,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
47,2019-11-02 16:50:03, interesting thought about in car advertising; also why I think GOOG will win this space,1,1,1,2,0,3,0.7165969,0.00935371,0.27404946,Pos,0.7072432,bluegrasscap
48,2019-11-02 01:55:01,"FB / GOOG will start buying billboards (copying NFLX), linking online with outdoor advertising, and gaining access to physical assets they can attach their own communications infrastructure on   ",0,1,1,4,12,70,0.36369053,0.008484217,0.62782526,Neu,0.3552063,bluegrasscap
58,2019-10-25 05:13:01,"Tomorrow, Amazon's stock will be",0,0,1,0,0,1,0.019443465,0.029007025,0.9515495,Neu,-0.00956356,bluegrasscap
75,2019-10-14 14:06:05,Here's Wendy's saying that Google could (has started to?) disintermediate online food ordering just like it has with online travel  ,1,1,1,1,0,8,0.0719543,0.028210396,0.8998352,Neu,0.04374391,bluegrasscap
79,2019-10-12 16:11:00,"""The structure appeared designed so that “members of the Libra Association will be insulated from liability and accountable only to themselves.""  ""That logic works for faceless Satoshi, but not for Facebook.""     ",1,1,1,0,1,5,0.052618645,0.0242169,0.9231644,Neu,0.028401745,bluegrasscap
84,2019-10-09 06:17:04,Chart of interest rates vs SPX earnings multiple vs SPX ROIC  I'll wait,0,1,1,5,3,25,0.037478615,0.035423856,0.9270975,Neu,0.0020547584,bluegrasscap
85,2019-10-07 14:06:01,"""Spotify can now behave like Apple Music when it comes to Siri commands on iOS"" cc antitrust threat  ",0,1,1,1,0,19,0.039813943,0.05220009,0.9079859,Neu,-0.012386147,bluegrasscap
92,2019-10-02 14:00:03, gaming is a way of life for top cohort of gamers & their own unique ecosystem is developing. dont think we even know what revenue models will eventually be. but they will pay for this entertainment.  I dont think gaming will be a loss leader for AAPL/GOOG/AMZN bundles.,0,1,1,1,0,4,0.20377786,0.0137788635,0.7824433,Neu,0.189999,bluegrasscap
94,2019-10-01 16:56:02,"The first level ""why is he doing this"" is easy to understand and is solely internal to WFC. Just think for Dimon's mentee, at 54 years old, & a former MSFT board member, he might be playing a different game than headlines suggest. popcorn",0,1,1,3,0,19,0.035295714,0.060061447,0.9046428,Neu,-0.024765734,bluegrasscap
104,2019-09-19 23:21:03,You may be surprised to find Netflix & Facebook among the largest spenders on billboard advertising (via Kantar)  ,1,0,1,1,3,26,0.1732434,0.010676558,0.8160801,Neu,0.16256684,bluegrasscap
109,2019-09-13 19:39:02,"     it would have to be a system where payments are a loss leader / not monetized as part of a broader customer lock in  starting from scratch, AAPL or FB cant do this in the west due to existing network effects of V/MA",1,1,1,2,0,2,0.039124858,0.10425048,0.8566246,Neu,-0.06512563,bluegrasscap
110,2019-09-13 19:18:03,"    The 5-10 bps per transaction pay for trust/security/fraud prevention, someone to answer to when things go wrong. New rails can be operated more efficiently, but existing insurance role can’t be replicated for cheaper than Visa.",1,1,1,1,0,5,0.1649244,0.010850326,0.8242253,Neu,0.15407407,bluegrasscap
111,2019-09-11 18:58:00,How does Apple have owner economics on the games it will offer via Arcade?    ,0,1,1,3,2,13,0.044362485,0.019650705,0.9359868,Neu,0.02471178,bluegrasscap
117,2019-08-23 15:05:00,"""The investment would enhance Amazon’s existing portfolio of investments in the payments landscape in India”  ",1,1,1,0,1,14,0.9297329,0.009723768,0.060543284,Pos,0.92000914,bluegrasscap
132,2019-08-03 14:27:00, IHS has fixed income or equity market data that can power (vertically integrate with) MSCI index products?,1,1,1,0,0,0,0.091628134,0.010620459,0.8977514,Neu,0.081007674,bluegrasscap
134,2019-08-03 14:09:02,What company would create the most value acquiring MSCI ?,0,1,1,13,1,13,0.06979919,0.01268033,0.91752046,Neu,0.057118863,bluegrasscap
135,2019-08-01 17:19:03," if US rates double, and SPX eventually trades at the same earnings yield as USTs (which it almost always does at some point in the cycle), SPX would sell for 25x, ie 40% higher",0,1,1,2,0,2,0.17822467,0.0339726,0.7878027,Neu,0.14425206,bluegrasscap
143,2019-07-11 14:47:04,SPX can double from here and still provide a 50% higher earnings yield vs UST 10s  ,0,1,1,0,2,11,0.95488214,0.013889743,0.031228134,Pos,0.9409924,bluegrasscap
152,2019-06-19 17:18:05," no one can replicate that combination for 10bps, yet Visa can glom on to Stripe, FB payments, AAPL payments, Venno, etc ad infinitum",0,0,1,1,0,5,0.12515089,0.0100356005,0.8648135,Neu,0.115115285,bluegrasscap
153,2019-06-19 16:56:04,"From an artist's perspective and the tools / data they can access, is SPOT even considered the same product as Apple Music or Amazon Music?",1,1,1,3,0,4,0.039645836,0.016827323,0.9435268,Neu,0.022818513,bluegrasscap
157,2019-06-17 18:43:05,I'll say it again... AMZN should buy DG  ,0,0,1,2,5,28,0.06167595,0.014054708,0.9242694,Neu,0.047621243,bluegrasscap
158,2019-06-16 19:44:01,"I would bet a basket of vertical market digital players (the largest one in each category that is not FB / GOOG / AMZN / AAPL) outperforms big tech in the ""SOTP value unlocked via breakup"" thesis",1,1,1,3,2,9,0.6037558,0.016027179,0.38021705,Pos,0.5877286,bluegrasscap
166,2019-06-07 01:18:04,"  In theory, sure, but prob not legally usable info re technical data; but you could track who comes in and out of facilities, ie if you were in Ashburn over the past month u prob saw something going on bt orcl & msft",1,1,1,0,0,3,0.029820228,0.035860647,0.93431914,Neu,-0.0060404185,bluegrasscap
167,2019-06-05 14:13:01,"""As part of the partnership, Microsoft and Oracle will form a direct connection starting today in Ashburn (North America) and Azure US East.""  ",0,1,1,2,2,20,0.6169342,0.009026859,0.374039,Pos,0.6079073,bluegrasscap
173,2019-06-01 02:46:04,"It will be great to see what Apple does here  Pretty sure theyre in Google's corner, fwiw",0,1,1,0,0,4,0.08001563,0.0112548135,0.90872955,Neu,0.06876081,bluegrasscap
176,2019-05-25 17:15:04,"  agreed & long V; but this helped me realize why FB is in a good position to make an attempt, and really why it should even try; in my mind have though ""meh Tencent does this so why not"" but BT makes great points re unmet demand for a few uses cases etc",1,1,1,0,0,4,0.61656946,0.011107334,0.3723232,Pos,0.60546213,bluegrasscap
177,2019-05-25 16:18:01,"Why payments make sense for FB via   -solves problem; allows in demand use cases already existing in other countries -merchants already FB customers, & payment adoption by merchants will benefit merchants  -fighting an existing network effect w equally large network  ",0,1,1,4,10,40,0.57984424,0.011050174,0.4091056,Pos,0.5687941,bluegrasscap
178,2019-05-25 15:26:02,"""Visa’s Kelly is excited about the B2B opportunity, too. While he didn’t disclose the company’s current B2B payment volume, he says the level can easily rise by 10 times over the next decade."" ",1,1,1,1,4,22,0.86679655,0.008806024,0.12439747,Pos,0.8579905,bluegrasscap
180,2019-05-24 14:28:03,"""Now you can use Google Search, Maps or Assistant to order food from services like DoorDash, Postmates, Delivery. com, Slice, and ChowNow, with Zuppler and others coming soon.""  ",0,1,1,3,1,17,0.13725263,0.010682367,0.85206497,Neu,0.12657025,bluegrasscap
190,2019-05-13 21:13:03," exactly what Google will do with Waymo, eg its another advertising platform with a captive audience that is very close to purchase intent on a variety of hospitality (most specifically restaurants, hotels)",0,1,1,0,0,3,0.11674165,0.008347869,0.87491053,Neu,0.10839378,bluegrasscap
193,2019-05-11 17:36:00," I mean they cant acquire FB / Whatsapp, or Uber... buts that where I was going with this. How could the payment networks in the West participate in something that looks like what exists in China now?",1,1,1,2,0,6,0.042119376,0.051188197,0.90669245,Neu,-0.009068821,bluegrasscap
195,2019-05-04 20:07:01,"Reasons for not ordering food for delivery. IF it is available, AND provides a good value, in a timely manner, and lots of choice, consumer adoption will be very high. Those are difficult problems but Amazon & Uber have shown they can be solved.  ",1,1,1,3,0,4,0.579107,0.012063348,0.40882966,Pos,0.56704366,bluegrasscap
198,2019-05-02 18:57:02,HLT loyalty members can spend their points on Amazon. Where can OTA users spend their points?  ,0,1,1,0,0,4,0.032400697,0.021111544,0.9464877,Neu,0.011289153,bluegrasscap
200,2019-05-02 02:17:05,"MSFT on identity: ""We declared yrs ago that identity would be our new perimeter. People are very focused on taking advantage of identity, its become a classic: hackers dont break in, they log in. I see that as a huge, huge thing for us to work on""   ",1,1,1,2,1,7,0.08803043,0.014824538,0.8971451,Neu,0.07320589,bluegrasscap
203,2019-04-29 18:59:05,another media vertical where AAPL's closed network & unwillingness to provide what will enrich the overall ecosystem = its hastening towards irrelevance  ,1,0,1,1,0,8,0.044514284,0.8058553,0.14963034,Neg,-0.761341,bluegrasscap
205,2019-04-29 13:52:00,"""I think it will become a travel superapp,” said Rod Cuthbert, the founder of tours and activities firm Viator, referring to Google Maps. “That’s frighteningly inevitable. Its flights and hotels, and search for transport options are fantastic.""",1,1,1,0,1,16,0.19491687,0.010517345,0.7945658,Neu,0.18439953,bluegrasscap
210,2019-04-26 16:44:02," not enough adoption of a specific GOOG or MSFT app across every vertical for this to ever work, I dont think; will always be things like CRM, ZOOM, TEAM, ZEN, etc",0,1,1,0,0,0,0.043608494,0.020097548,0.93629396,Neu,0.023510946,bluegrasscap
211,2019-04-26 16:38:04,"So Slack can be ""Switzerland,"" sit on top and unify everything well enough to provide search across apps. But looking at Slack's sample app listing, reminded that GOOG already owns comps in the most impt employee productivity verticals... add in gmail, Google Docs, YouTube, etc.  ",1,1,1,3,3,18,0.11905431,0.009702033,0.8712437,Neu,0.109352276,bluegrasscap
213,2019-04-22 17:05:04," could also be titled ""the investment thesis for owning GOOG""",1,1,1,1,0,5,0.044568464,0.020429142,0.93500245,Neu,0.024139322,bluegrasscap
214,2019-04-20 16:36:03,". predicts Apple will offer Disney+ a $0 carriage fee deal, Disney will reject it and go direct as have NFLX / Fortnite, and Apple may actually end up paying Disney to come back onto the app store post initial launch",0,1,1,1,3,21,0.2856001,0.024876596,0.6895233,Neu,0.2607235,bluegrasscap
217,2019-04-18 00:45:04, it will eventually be pervasive across the large media co's; YouTube is likely undervalued in this regard (even inside of GOOG),1,1,1,0,0,3,0.682753,0.023096168,0.29415086,Pos,0.6596569,bluegrasscap
220,2019-04-11 23:08:04,"  youve got to think McVey wants some stock, and only wants stock in a combined co that will have material revenue synergy... thats another reason I thought of this: whomever ends up controlling the ""S&P equity index"" business for fixed income will be &gt;valuable",1,1,1,0,0,2,0.08287042,0.012876805,0.90425277,Neu,0.069993615,bluegrasscap
222,2019-04-11 17:35:03,"The adoption of passive into fixed income will require the emergence of leading index providers, like S&P has done for passive equities. Who is best positioned to win here, why, & what barriers will they need to overcome?",1,1,1,3,1,15,0.14847173,0.0097459415,0.8417824,Neu,0.13872579,bluegrasscap
225,2019-04-11 15:15:04,"Primary moat of Booking=its relative control over independent hotel supply in Europe. Chains are a small % of overall supply here, & this is likely to remain true. The decades of effort Booking put it to build relationships w hotel owners also not something Google can recreate.",1,1,1,6,1,21,0.09858397,0.013517407,0.8878986,Neu,0.08506656,bluegrasscap
226,2019-04-11 14:47:05,"Bezos' learnings from Amazon Go should clearly overlap w machine vision, factory automation, self driving cars etc  ",0,1,1,0,0,13,0.1615449,0.008726477,0.82972866,Neu,0.15281843,bluegrasscap
227,2019-04-10 16:58:04,"If you worked at Amazon & Bezos told you to form a SWAT team, what would you start working on?  ",1,1,1,4,0,43,0.039283577,0.037690893,0.9230255,Neu,0.0015926845,bluegrasscap
231,2019-04-06 13:47:05,"""Netflix provided Apple with as much as $256 million in revenue last year. It was Apple's highest grossing app in any category, so it makes sense that its billing changes would make a severe dent in Apple's entertainment revenue."" -   ",1,1,1,0,12,52,0.07299443,0.52796155,0.39904398,Neg,-0.4549671,bluegrasscap
232,2019-04-06 13:34:05," thanks John; read it & thought it was a pre determined narrative in search of facts / outcome... given how similar that critique sounds to an earlier opinion of mine, I'll be paying more attention to potential negative consequences of AMZN's ads business  ",1,1,1,1,0,6,0.07942737,0.024055805,0.89651686,Neu,0.055371564,bluegrasscap
234,2019-04-05 14:18:04,"Bezos said Google is like a mountain (""you cant move it, you can just go over or around it""). Looks like he's started a coal mining operation on the side of that mountain.  ",1,1,1,3,8,64,0.03079952,0.03758813,0.9316123,Neu,-0.0067886114,bluegrasscap
238,2019-03-27 14:49:03,"  but existing consumers arent really asking for anything the Apple Card can offer, and have existing alternatives that they use now & are better / at least as good; IF consumers really did crave it, AAPL would not need to be offering the high incentives needed for adoption",1,1,1,2,0,0,0.6049689,0.011690125,0.38334104,Pos,0.59327877,bluegrasscap
239,2019-03-27 14:36:05,"  good point, the economics of AAPL's payments customer should be much more profitable than the avg cohort in the US as whole (due to &lt;default rate)... however, will the incremental payments customer be of the same credit quality as existing AAPL customer base? prob not",0,1,1,1,0,0,0.23424989,0.008949579,0.75680053,Neu,0.22530031,bluegrasscap
240,2019-03-27 14:31:00,"its a very low risk A/B test that could help them transition to new biz model, & even if it fails, AAPL will have picked up new recurring media customers in process; also keeps w AAPL ethos of being consumer advocate (ie cards digital security features) & not advertising directly  ",1,1,1,0,0,6,0.75193644,0.0065218997,0.24154171,Pos,0.74541456,bluegrasscap
241,2019-03-27 14:23:05,"but if you ignore economics of payments altogether, & just think of each ~200bps reward AAPL will be paying to customers as DTC marketing that reduces incremental gross margin on AAPL services GM from 50% to ~40% (assume 20% adoption of a new card user buying an AAPL service)...",0,1,1,1,0,1,0.1977063,0.0861491,0.7161446,Neu,0.1115572,bluegrasscap
242,2019-03-27 14:16:02,"however, Goldman isnt a legacy issuing bank or merchant acquirer, so to the extent AAPL can rip those fees out over time, it could dramatically lower transaction fees for itself, w Goldman a willing accomplice (vs, eg, JPM who would want to preserve existing economics)  ",0,1,1,2,5,26,0.8886045,0.023026254,0.08836916,Pos,0.8655783,bluegrasscap
249,2019-03-22 12:29:02,"""Facebook’s new subsidiary called Middle Mile Infrastructure will sell wholesale bandwidth to carriers that want to connect local communities to the Facebook routes.""  ",1,1,1,0,1,24,0.20057233,0.00846285,0.79096484,Neu,0.19210948,bluegrasscap
251,2019-03-21 15:16:02,"If Nashville was a stock, it would have a 10 year streak of beating & raising quarterly guidance   cc new Amazon HQ  ",1,1,1,2,3,19,0.2102975,0.013214553,0.776488,Neu,0.19708294,bluegrasscap
253,2019-03-20 15:34:04,"GOOG will also spend its ""sunk cost"" CAC (all of its combined consumer touch points) to push users into its AR world just like DIS will use all of its existing touch points to lure consumers into its streaming service",0,1,1,1,0,7,0.21961224,0.008808975,0.7715788,Neu,0.21080327,bluegrasscap
256,2019-03-20 15:11:05,"integrated with YouTube and Google Cloud, their gaming platform may allow for unprecedented scale of simultaneous players  what other platform would need this functionality?  augmented reality  ",1,0,1,2,1,6,0.08865715,0.012043365,0.8992995,Neu,0.076613784,bluegrasscap
261,2019-03-12 17:31:00,"...and Waymo can transport you from the hotel to the attraction; the more time you spend inside of the Google ecosystem while on your trip, the higher the volume + quality of travel related ads Google can show you    ",1,1,1,0,0,12,0.4074765,0.014497738,0.57802576,Neu,0.3929788,bluegrasscap
268,2019-02-19 18:35:05, and looking through the lens of AAPL as a vertically integrated retailer... you'd also find LVMH worth study,0,1,1,0,0,10,0.24061227,0.0070388173,0.75234896,Neu,0.23357345,bluegrasscap
269,2019-02-19 03:12:01,"   agree with you all re value of the brand (ie trying to calc an exact ) being meaningless, but trends can be interesting; for example, this chart looks almost exactly like the stock charts of each co EXCEPT google... why is that? just makes you think  ",0,1,1,1,0,3,0.03215795,0.10883241,0.8590096,Neu,-0.07667446,bluegrasscap
272,2019-02-18 01:52:03,Zuckerberg’s 2015 email outlining Facebook’s virtual reality strategy doubles as his own prescient analysis of existing tech platforms and the strength and weakness of each; a must read (then reread)  ,0,1,1,5,9,61,0.0413497,0.030881148,0.9277691,Neu,0.010468554,bluegrasscap
282,2019-02-05 14:32:05,"Why isnt Maps both the most underutilized & most strategically valuable property GOOG operates?  How could another co disintermediate Google's lead in maps? building up services & data in front of its funnel, etc",0,1,1,11,5,45,0.059602622,0.023397937,0.9169994,Neu,0.036204685,bluegrasscap
283,2019-02-04 22:06:05,Poll: you dont own GOOG but would if they,0,1,1,18,0,3,0.033751074,0.026566759,0.93968225,Neu,0.0071843155,bluegrasscap
285,2019-02-04 16:16:03, OTAs have no loyalty / lock in from customers where a recurring revenue model is key to sustainability; OTAs have limited control over their 2 largest expenses (arb'ing CPM on GOOG / FB; take rates will structurally decline as more & more hotels get franchised),1,1,1,3,0,9,0.025058262,0.8434273,0.13151442,Neg,-0.81836903,bluegrasscap
286,2019-02-03 16:43:01,"""Truly beloved brands, that do something for consumers competing brands cant do, will be more valuable in a digital world than an analog world bc they will share less of profit margin w Amazon than a traditional retailer. Cash returns on capital will go up, not down."" -Nick Train",0,1,1,5,3,44,0.1678028,0.032802973,0.79939425,Neu,0.13499983,bluegrasscap
297,2019-01-04 18:22:04,contrast this w the SKAM series... and its like NFLX is trying to become FB faster than FB can become NFLX  ,0,1,1,0,1,5,0.09258485,0.01143276,0.8959824,Neu,0.08115209,bluegrasscap
300,2018-12-31 18:23:00,"these are all high moat (looking backwards), ~owner/operator, dividend growers trading at 10x earnings that the market seems to think AMZN will disrupt",0,1,1,3,0,7,0.01932521,0.8579711,0.12270373,Neg,-0.8386459,bluegrasscap
302,2018-12-27 18:30:00,quote could equally apply to AAPL or KO,0,0,1,1,0,2,0.04353936,0.013954256,0.9425063,Neu,0.029585104,bluegrasscap
306,2018-12-18 15:26:02,"INTU stakeholders slide  flawed strategy will focus on 1 column to detriment of others, while &gt;performing co's recognize customer/employee/shareholder symbiosis; whats new here is ""partners,"" & MSFT case study has shown how impt this addition can be to the 3 legacy stakeholders  ",1,1,1,0,2,5,0.19885318,0.012125032,0.7890218,Neu,0.18672815,bluegrasscap
308,2018-12-11 16:07:04,"Looking at a revenue source pie chart, an investor could confuse MSFT for TCEHY",0,1,1,0,1,17,0.031031143,0.114329144,0.85463965,Neu,-0.083298,bluegrasscap
310,2018-12-09 18:26:05,"in addition to having one of the most dense rural footprints in retail, DG is insourcing more (at 10% now) of its internal logistics needs; people think its weird when I say AMZN should acquire DG... but seems similar to when UPS acquired Mail Boxes Etc (except the distress)  ",1,1,1,4,1,11,0.19657269,0.013142602,0.7902847,Neu,0.18343009,bluegrasscap
317,2018-09-26 14:22:02,""" He clearly doesn’t relish the spotlight this story will bring and is quick to underscore that Facebook “isn’t the bad guy.” (“I think of them as just very good businesspeople.”) """,0,1,1,1,0,1,0.1408472,0.069103666,0.79004914,Neu,0.07174354,bluegrasscap
322,2018-09-20 01:25:02,one generation of mgmt removed... Dollar General and S&P Global would also make the list,1,0,1,2,1,12,0.03294397,0.01430224,0.9527537,Neu,0.018641733,bluegrasscap
328,2018-09-19 00:30:04," the reach; Dollar General stores are in 15,000 rural locations today where there is generally no WMT within driving distance; this + DG has their own fully built out logistics operation internally which AMZN could build on top of",1,1,1,1,1,7,0.4122169,0.0075266454,0.58025646,Neu,0.40469027,bluegrasscap
330,2018-09-18 22:13:04,this is another reason why I think AMZN will buy a dollar store operator... like a more accretive version of UPS buying Mail Boxes Etc.,0,1,1,4,0,8,0.107365645,0.013289056,0.87934536,Neu,0.09407659,bluegrasscap
331,2018-09-18 22:10:02,"  ""a no-growth (for next 2 yrs) tech stock""  FB's earnings might double between now & 2020",0,0,1,0,0,6,0.9301982,0.037031643,0.032770146,Pos,0.89316654,bluegrasscap
332,2018-09-18 15:48:05," an industrial focused PE firm should take LEG private right now ahead of mgmts projected 40% earnings growth over next 2yrs  if mgmts of larger, leading co's of today adopted LEGs shareholder focus & communication re capital allocation, many of those stocks would double (eg GOOG)",1,1,1,0,0,1,0.91158485,0.01311412,0.07530106,Pos,0.89847076,bluegrasscap
341,2018-09-08 21:39:01," probably, except most of growth capex has been spent at Dow and co's FCF conversion should be strong for a few years (?)",1,1,1,0,0,0,0.21629171,0.010782864,0.77292544,Neu,0.20550884,bluegrasscap
348,2018-09-04 23:36:04,"$FB ""The app — which may be called IG Shopping — will let users browse collections of goods from merchants that they follow and purchase them directly within the app""  ",1,1,1,3,10,55,0.039056785,0.014644723,0.94629854,Neu,0.024412062,bluegrasscap
351,2018-09-03 18:57:00, not sure anyone could have made a compelling margin of safety thesis for MSFT at that point in time,1,0,1,2,0,7,0.17260167,0.010760483,0.8166378,Neu,0.16184118,bluegrasscap
367,2018-08-16 23:45:05," +engagement, &gt;user growth, taken a controlling market share (based on DAUs) in gaming, current rollout of mobile games are higher ARPU than those popular in prior quarters; they can double their advertising overnight & still monetize 80% lower than FB (based on impression volume)",1,1,1,0,0,8,0.9505313,0.02084101,0.028627615,Pos,0.9296903,bluegrasscap
372,2018-08-13 23:30:00,"""Spain’s top flight soccer division La Liga announced on Tuesday a landmark deal with Facebook which will allow viewers in the Indian sub-continent to watch every game over the next three seasons for free on the social network.""  ",1,0,1,0,8,30,0.9045765,0.01195134,0.08347223,Pos,0.89262515,bluegrasscap
373,2018-08-10 18:36:05,Facebook (the company owning WhatsApp & Messenger) should acquire Twilio (the company owning the most pervasive cloud communications IP) all day long,0,1,1,1,0,11,0.07661618,0.011090257,0.9122936,Neu,0.06552593,bluegrasscap
377,2018-08-07 23:10:01,More travel companies may line up for WhatsApp for business APIs $FB ht     ,0,0,1,0,4,16,0.13027392,0.008742304,0.8609838,Neu,0.12153162,bluegrasscap
386,2018-08-03 17:10:00,And Apple + Android can certainly perform all of those functions as well,0,0,1,0,0,0,0.18193431,0.00931582,0.8087499,Neu,0.1726185,bluegrasscap
387,2018-08-03 16:39:01, And... visa etc should be in both physical & digital boxes,0,0,1,0,0,1,0.049196944,0.010416508,0.94038653,Neu,0.038780436,bluegrasscap
403,2018-07-28 16:49:04,  so many obvious areas where investing heavily now to win a large market makes sense; do I want n+2 year margins to compress so FB can recreate WeChat Pay in India? Yes please,0,1,1,1,0,4,0.3792766,0.011201337,0.6095221,Neu,0.36807525,bluegrasscap
411,2018-07-25 03:23:04, It’s really not  What is the tam of search in the physical world?  How much real estate rent will goog’s search function displace?  Analysts are looking at entirely wrong orders of magnitude   Thank you; thank for your feedback,0,1,1,1,0,9,0.025202574,0.2621542,0.71264327,Neu,-0.23695162,bluegrasscap
413,2018-07-25 03:14:00, This line of thinking will hopefully go on; equating goog tam to advertising as a % of one country’s gdp,0,1,1,2,1,5,0.27337992,0.008610333,0.7180097,Neu,0.26476958,bluegrasscap
446,2018-06-19 16:56:02,How much longer can this equity bubble in the Dow Jones Industrial Average continue?,0,0,1,0,0,4,0.02582734,0.4342,0.53997266,Neu,-0.40837264,bluegrasscap
461,2018-06-01 23:35:02, YouTube growing faster than core google will keep pressuring TAC growth,0,1,1,0,0,1,0.8550313,0.013025235,0.13194342,Pos,0.8420061,bluegrasscap
462,2018-05-31 21:26:03,"CMCSA's margins will inflect higher, faster, than AMZN's.",0,0,1,1,1,9,0.95287496,0.01739809,0.029726908,Pos,0.9354769,bluegrasscap
463,2018-05-30 15:09:05,  A 3% earnings yield growing 15-20% per yr would still generate 2x expected market return ; Goog is mispriced by 50-75%,1,1,1,2,3,20,0.57533777,0.062405188,0.36225694,Pos,0.5129326,bluegrasscap
474,2018-05-15 14:15:02,Why will BOX or DBX remain a successful standalone product when AAPL / GOOG / MSFT bundle the same product inside existing customer relationships?  ,1,1,1,8,4,20,0.10126974,0.01159949,0.88713086,Neu,0.08967025,bluegrasscap
478,2018-05-09 17:43:01,"With majority of US households being Prime subscribers today, & majority of those subs utilizing multiple AMZN digital media services already... why is AMZN not best situated to rebundle the OTT television services? Why would a telco have a greater likelihood of success?",1,1,1,2,2,22,0.07726483,0.021375889,0.90135926,Neu,0.055888943,bluegrasscap
485,2018-05-04 05:04:02,"Question for Buffett:  ""Why are you buying a hardware company (AAPL) at the same earnings multiple as you can buy what Charlie called 'the widest moat (GOOG) he's ever seen' ?""",1,1,1,16,9,80,0.051848646,0.055607725,0.8925436,Neu,-0.0037590787,bluegrasscap
488,2018-05-03 21:51:05," Ag is a rare & valuable asset, & should trade at high EBITDA mult despite &gt;cyclicality; Spec products will also trade at double digit EBITDA mult due to underlying secular growth drivers + ROIC; to be created Dow (materials) should prob trade at below market mult (commodity)",1,1,1,1,0,2,0.6378587,0.0102692675,0.35187203,Pos,0.6275894,bluegrasscap
489,2018-05-03 16:36:02,thats probably not fair... maybe more appropriate to say Xiaomi is creating from scratch what AAPL would also attempt if AAPL wasnt already wed to its high ASP hardware biz model  ,1,1,1,1,0,6,0.08584412,0.023018973,0.8911368,Neu,0.06282515,bluegrasscap
493,2018-05-02 23:19:02,"V: ""In India, consumers can pay for utilities and telecom services by scanning the QR code on their bill with their banking app, and funds will flow from the consumer's bank account to the merchant via Visa Direct.""",0,1,1,1,3,13,0.049098834,0.014737206,0.936164,Neu,0.03436163,bluegrasscap
495,2018-05-02 15:08:03,"   ""You could of actually bought Google for cheaper than a company that makes cereal. That actually happened.""",1,1,1,1,0,5,0.14612955,0.017840551,0.83602995,Neu,0.128289,bluegrasscap
496,2018-05-02 00:27:01," unfortunately no... but will be following along Q&A; hopefully you get to attend Markel brunch as well; after WEB's comments last year re GOOG/AMZN etc (eg how they have moats but require little capital), Id bet this year serves up some interesting & related questions+discussion",1,1,1,0,0,3,0.21677975,0.011970556,0.77124965,Neu,0.2048092,bluegrasscap
500,2018-04-30 23:28:03,"AMZN CFO: ""On your question on video advertising, yes, there may be opportunities over time to have more advertising in our Video, but we choose not to do that right now.""",0,1,1,0,0,9,0.23943971,0.0123978425,0.7481625,Neu,0.22704187,bluegrasscap
