,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
181,2021-01-08 15:02:01, True. I'd LOVE to see the outtakes.,0,0,1,3,0,5,0.0767492,0.01766998,0.9055808,Neu,0.05907922,ivanthek
192,2020-12-18 01:31:05," If Amazon volumes slow, or they move more shipping in-house, FedEx competitors will need to grab market share.",0,1,1,0,0,0,0.021083081,0.8420214,0.13689555,Neg,-0.82093835,ivanthek
194,2020-12-16 20:56:05,   Put me in the High-class Problem camp there. I think they can handle the pressure.,0,1,1,1,0,1,0.32702798,0.023202453,0.64976954,Neu,0.30382553,ivanthek
199,2020-12-11 00:43:00,"  I would tell large issuers who don’t need immediate capital to do a direct listing, and raise capital on seasoned shares. Smaller issuers should do the traditional IPO. (SPACs work as an alternative for some.)",0,1,1,1,0,1,0.05557332,0.015297314,0.92912936,Neu,0.040276006,ivanthek
202,2020-12-09 20:56:00,Maybe Facebook can settle this litigation by agreeing to remove Instagram from Windows 95.  GIK,0,1,1,1,2,13,0.06480919,0.052453045,0.8827378,Neu,0.012356143,ivanthek
207,2020-12-08 17:30:05,"Thing I haven’t heard mentioned yet: because $TSLA is going into the $SPX, my guess is a smart banker told them to round up the indexers just ahead of the 12/21 add, to make this equity sale a chip shot. It would also frustrate the longs who are looking to front-run the indexers.",1,1,1,4,0,10,0.034568552,0.6945859,0.27084553,Neg,-0.6600174,ivanthek
215,2020-12-03 14:15:05, You took the bait. I knew you'd get hooked.,1,0,1,3,0,2,0.265188,0.026144905,0.70866704,Neu,0.2390431,ivanthek
233,2020-11-19 16:15:03,     I'll take the other side of that.,0,0,1,1,0,3,0.058544677,0.022861507,0.9185938,Neu,0.03568317,ivanthek
234,2020-11-18 17:57:01,*WILLIAMS: SEEING SOME SLOWING IN CONSUMER SPENDING  He must be getting Retail Sales data from Facebook.,0,1,1,0,0,3,0.026717681,0.9216924,0.05158997,Neg,-0.8949747,ivanthek
235,2020-11-18 17:56:02,Why would I want Google to have my banking business?,0,0,1,13,1,21,0.031167349,0.038658377,0.93017423,Neu,-0.007491028,ivanthek
255,2020-10-29 21:35:02,"Haven't heard ""Apple won't give guidance"" since Apple Maps was first launched.",1,1,1,2,1,20,0.0323878,0.18280697,0.78480524,Neu,-0.15041918,ivanthek
264,2020-10-26 11:04:00,"If you like your stocks you can keep your stocks. Google ""wash sale,"" kids.",0,1,1,0,0,7,0.026247714,0.035259157,0.93849313,Neu,-0.009011444,ivanthek
269,2020-10-22 13:36:01,The bond market must be getting its jobless claims data from Facebook.,0,1,1,0,1,11,0.048052736,0.18754491,0.76440233,Neu,-0.13949218,ivanthek
274,2020-10-20 18:02:01,"GOOGLE EXEC SAYS WILL ""POTENTIALLY FILE PRETRIAL MOTIONS"" CHALLENGING THEORIES IN DOJ LAWSUIT  Pre-trial motion:  ",0,0,1,0,0,2,0.033762984,0.82801837,0.13821864,Neg,-0.7942554,ivanthek
275,2020-10-20 14:19:05,"Since this is the Trump Admin, you can't separate DOJ antitrust actions from politics. What was the political calculus that led to a Google antitrust action this close to the election?",1,1,1,3,3,12,0.027610036,0.13178964,0.8406003,Neu,-0.104179606,ivanthek
277,2020-10-19 18:55:05,"   Here's a news flash: Twitter and Facebook are private companies, not public utilities. You can always vote with your feet. How was Parler?",1,1,1,1,0,4,0.029522985,0.034587387,0.9358896,Neu,-0.005064402,ivanthek
280,2020-10-16 14:54:02,"  Actually, Biden could've used it in a debate.",1,1,1,1,0,1,0.07512566,0.03442409,0.8904503,Neu,0.040701568,ivanthek
281,2020-10-16 14:48:01,"  Yes. My approach on this would be, ""Mr. President, some people are saying you don't know the difference between Medicare and Medicaid. Could you please explain this difference to Americans right now?""",0,1,1,1,0,5,0.049966592,0.0994362,0.85059714,Neu,-0.04946961,ivanthek
301,2020-10-02 22:17:03, Producers should put $SPY bug on the screen,0,0,1,0,0,1,0.047077455,0.35938284,0.5935397,Neu,-0.3123054,ivanthek
302,2020-10-02 12:27:03,"If you know a Facebook user, you might want to let them know  what's going on.",0,1,1,5,3,73,0.033791486,0.055690236,0.91051835,Neu,-0.02189875,ivanthek
307,2020-09-28 21:35:00," I'm glad you told me, because I couldn't find heat warmers on Amazon.",1,1,1,1,0,0,0.058070514,0.07005887,0.8718706,Neu,-0.011988353,ivanthek
308,2020-09-25 15:11:05,"One could redo the Amazon promotional video soundtrack with an SNL voiceover, and it would fit.",0,0,1,0,0,1,0.10697611,0.010935666,0.88208824,Neu,0.09604044,ivanthek
315,2020-09-22 14:22:00, Joe will get it.,0,0,1,1,0,3,0.068224415,0.026786184,0.90498936,Neu,0.04143823,ivanthek
334,2020-09-08 14:22:02,"If your investment thesis is ""It will be added to the S&P 500 index,"" please see me after class.",1,1,1,5,11,101,0.03826143,0.021609658,0.940129,Neu,0.01665177,ivanthek
335,2020-09-04 12:47:03," Absolutely, but we can still generate a good deal of economic activity working from home (see, AMZN, WMT, ZM, etc.). I think the overall lesson is that we can't fully ""re-open"" unless people feel safe. Federal policy needs to recognize this.",0,1,1,0,0,1,0.14626315,0.026810734,0.8269261,Neu,0.11945242,ivanthek
336,2020-09-04 12:40:03," Alternatively, they can hedge by buying back that gamma, which pushes implied vols (like VIX for the S&P500) even higher.",0,1,1,0,0,0,0.61416453,0.08986178,0.29597375,Pos,0.5243027,ivanthek
343,2020-09-01 15:24:05,"If I were advising $AAPL, I'd recommend a special common stock cash dividend in lieu of buyback. timestamp",1,1,1,2,0,11,0.032166887,0.021841526,0.94599164,Neu,0.010325361,ivanthek
359,2020-08-25 14:18:04,  Dow would outperform SPX,0,0,1,0,0,0,0.91925144,0.04830874,0.03243987,Pos,0.8709427,ivanthek
361,2020-08-25 14:04:01,Market things that will get discussed too much:  1) Stock splits 2) Dow Jones components 3) Crypto,1,1,1,1,1,6,0.019967869,0.34563598,0.6343962,Neu,-0.3256681,ivanthek
368,2020-08-22 12:42:01," If we didn’t have section 230, would we even have Facebook? Or any other social media platforms?",0,1,1,0,0,3,0.024575066,0.06351964,0.91190535,Neu,-0.038944576,ivanthek
374,2020-08-19 20:04:03,I can guarantee the return of at least one former subscriber if they sign a distribution agreement with Amazon on its Fire TV platform.,0,1,1,6,2,3,0.5674123,0.023149626,0.40943813,Pos,0.5442627,ivanthek
389,2020-08-13 16:18:05, Someone should transcribe this.,0,0,1,2,0,0,0.051177107,0.018458746,0.9303642,Neu,0.03271836,ivanthek
394,2020-08-11 20:24:03,"Since  is off today, I'll just remind everyone that this is not what a stalemate is.   SPX TURNS NEGATIVE AFTER US SENATE MAJORITY LEADER MCCONNELL SAYS STIMULUS TALKS ARE AT A STALEMATE.",0,1,1,2,5,31,0.013524649,0.9533419,0.0331334,Neg,-0.93981725,ivanthek
398,2020-08-07 19:25:00," Well, he said two weeks ago he'd deliver a new one by now.",1,0,1,3,0,0,0.11086601,0.013437195,0.87569684,Neu,0.09742881,ivanthek
407,2020-08-03 20:28:05,"Amazon should make noise that they're interested in TikTok, even if they're not.  ",0,1,1,1,3,23,0.08961725,0.023718312,0.88666445,Neu,0.06589894,ivanthek
409,2020-08-03 15:36:03,Why would MSFT want to be a direct competitor of FB? Are their own organic growth opportunities limited?,1,1,1,4,0,4,0.034659162,0.057712894,0.90762794,Neu,-0.023053732,ivanthek
410,2020-08-03 15:03:04,"What are the odds that Microsoft, after a full security review, says it can't vouch for the integrity of TikTok's source code?",0,1,1,4,1,12,0.028629448,0.3928562,0.57851434,Neu,-0.36422676,ivanthek
411,2020-08-03 14:53:01,"I can't even, with this clown.  NAVARRO: CHINA COMMUNIST PARTY OPERATES ON MICROSOFT SOFTWARE",0,0,1,7,1,20,0.025644362,0.17484067,0.799515,Neu,-0.14919631,ivanthek
425,2020-07-29 18:50:01,Facebook users will get this live feed tomorrow.,0,0,1,1,0,9,0.03051786,0.02383566,0.9456465,Neu,0.0066821985,ivanthek
427,2020-07-29 16:18:04,"In anticipation of  streaming apps disappearing from my Amazon Fire TV devices in two days, I have pulled HBO service from my set-top box. I'm pretty sure this will motivate them to sign a deal with Amazon ASAP.  cc:  $T $AMZN",1,1,1,5,0,5,0.11633066,0.115710296,0.76795906,Neu,0.00062036514,ivanthek
444,2020-07-22 21:34:03," If Sean Spicer didn't do that, nothing will.",1,0,1,1,0,0,0.03230342,0.066237375,0.9014592,Neu,-0.033933956,ivanthek
456,2020-07-14 14:59:03," My sense is red state infections will take some TARP II risk off the table. Not to say there won't be some drama in the interim, though...",0,1,1,2,0,2,0.17549355,0.08494591,0.7395606,Neu,0.09054764,ivanthek
457,2020-07-14 11:41:01,"I'd love to see how Spotify and Sirius/XM model the ROI for paying $$$ to produce podcasts. (In the same vein, I'd like to see how Netflix, Amazon, HBO, et al, do the same for producing TV series and movies.)",0,1,1,4,0,3,0.09294173,0.010246392,0.8968119,Neu,0.082695335,ivanthek
466,2020-07-09 11:16:05,"""A Vitamix is essentially failproof; with a banana or a splash of apple cider, even an old shoe could be made delicious.""--  TBT     ",1,1,1,2,0,3,0.037237383,0.18085708,0.78190553,Neu,-0.14361969,ivanthek
469,2020-07-06 19:02:04, I'll bite...,0,0,1,1,0,1,0.090858765,0.17633376,0.7328075,Neu,-0.08547499,ivanthek
477,2020-07-01 19:14:05," ""One participant from St. Louis mused that the Fed should not be in the business of picking winners and losers, but did request an 11th season of 'Curb Your Enthusiasm.'""",1,1,1,3,0,8,0.06518709,0.0730743,0.86173856,Neu,-0.007887214,ivanthek
479,2020-06-30 15:07:00,Every CEO whose company is jumping on the Facebook advertising PAUSE bandwagon should be asked what the criteria are for reinstatement.,1,1,1,11,18,83,0.022456141,0.0840991,0.8934447,Neu,-0.06164296,ivanthek
480,2020-06-30 12:20:00, They could use those balloons for the new  Amazon Thanksgiving Day Parade.,0,0,1,1,0,6,0.06561599,0.015935503,0.9184485,Neu,0.049680486,ivanthek
484,2020-06-26 19:51:05,Some of these advertisers who are boycotting $FB might figure out their ads aren't efficacious.,0,1,1,5,5,47,0.024560181,0.827773,0.14766683,Neg,-0.8032128,ivanthek
493,2020-06-17 18:26:02, Quart o' blood,0,0,1,2,0,2,0.05613596,0.03846637,0.90539765,Neu,0.017669588,ivanthek
495,2020-06-16 21:34:03, Ha. Maybe Google should update their quote.,0,0,1,1,0,0,0.05936245,0.025291782,0.9153458,Neu,0.034070667,ivanthek
502,2020-06-12 13:34:05," I think if you Google first quarter GDP you don't see YoY on the first page of search results. Most MSM quote the BEA headline, too. It doesn't line up with what many corps report, which is the point of my tweet. It will be even more drastic in Q3.",0,1,1,1,0,0,0.0253968,0.4343707,0.5402325,Neu,-0.4089739,ivanthek
504,2020-06-11 20:00:01,"By my calculations, if SPX breaks below 2966.83 before 3:25pm ET we'll trigger a marketwide circuit breaker for 15 minutes.",0,1,1,3,2,5,0.013446466,0.8525114,0.13404211,Neg,-0.83906496,ivanthek
513,2020-06-02 21:38:01,Former Google CFO.  I believe this transitions Twitter's Chairman job from an insider to an outsider (like it should be).,0,1,1,1,2,8,0.12289856,0.025883634,0.85121787,Neu,0.09701492,ivanthek
551,2020-04-14 16:07:04, Can I buy some pot from you?  ,0,0,1,1,0,6,0.07454932,0.022433167,0.90301746,Neu,0.05211615,ivanthek
552,2020-04-13 18:32:04,I wouldn't be surprised if Kudlow has told Trump that if Fauci is fired then that's 2000 Dow points down.,1,1,1,2,0,25,0.010853808,0.88844764,0.100698575,Neg,-0.8775938,ivanthek
554,2020-04-11 16:23:04,"Thing I’ve noticed recently: Despite their greater scale, Amazon, Walmart, Target, etc. have become inferior to certain independent online merchants for certain items on both price and delivery time. That’s not a bad thing.",1,1,1,13,6,97,0.1980016,0.6059787,0.19601971,Neg,-0.40797713,ivanthek
565,2020-03-30 22:12:03,"  Not all of them, but some of them will run out of excuses as the danger approaches them, sadly.",0,1,1,0,0,2,0.015230466,0.82389086,0.16087864,Neg,-0.8086604,ivanthek
570,2020-03-24 11:31:01, This is exactly right-- especially since he can't actually send people back to work.   ,0,1,1,2,0,10,0.06548169,0.36311632,0.571402,Neu,-0.29763463,ivanthek
582,2020-03-15 23:15:05, I think he should send Clarida on the ultra vires missions.,0,1,1,1,0,0,0.08662979,0.0133221205,0.900048,Neu,0.07330767,ivanthek
583,2020-03-15 22:23:01,Reminder: S&P futures are not halted. They just cannot by rule trade below 2555.50 until the stock market opens at 9:30am ET. It can trade higher at any time.,1,1,1,8,18,49,0.034042154,0.06151128,0.90444654,Neu,-0.027469125,ivanthek
598,2020-03-09 10:41:02,"CNBC and Bloomberg TV should be flashing the real-time $SPY, $QQQ and $DIA ETFs, instead of futures that are frozen at limit down.",1,1,1,6,6,58,0.036217343,0.03866822,0.9251144,Neu,-0.002450876,ivanthek
600,2020-03-09 02:11:03," That's true. My guess is Wilbur will achieve the permanent deferral, if his estate planning was any good.",1,1,1,0,0,4,0.17506176,0.01839638,0.80654186,Neu,0.15666538,ivanthek
644,2020-02-13 03:11:04,   They could do the same thing keeping those balances in commercial bank deposits without introducing reserve volatility.,0,1,1,1,0,0,0.08587408,0.024177626,0.8899483,Neu,0.061696455,ivanthek
652,2020-02-07 16:56:04,  I hope he'll be back.,0,1,1,1,0,0,0.15725209,0.02565262,0.81709534,Neu,0.13159947,ivanthek
654,2020-02-07 15:04:02, You can spin that any way you'd like!,0,0,1,1,0,1,0.046709232,0.025972556,0.9273182,Neu,0.020736676,ivanthek
657,2020-02-04 12:30:05,"By my quick & dirty calculations, if Boeing had been replaced by Tesla one year ago in the Dow Jones Industrial Average, the index would be over 33,000 today.",1,0,1,3,6,22,0.048561297,0.118521325,0.83291733,Neu,-0.06996003,ivanthek
667,2020-01-29 20:13:05,"   Why is TGA a secondary effect? If Treasury held its surplus funding at commercial banks (which they could do) instead of the TGA, how would their spending/taxation activities affect aggregate banking system deposits?",1,1,1,1,0,0,0.023253312,0.14203861,0.83470815,Neu,-0.1187853,ivanthek
683,2020-01-14 15:54:03,Microsoft should extend support of Win 7 in light of today's disclosure of a major Win 10 flaw*  *F.D.:  &lt;--Long Win 7,0,0,1,0,0,2,0.62862754,0.017402966,0.35396954,Pos,0.6112246,ivanthek
686,2020-01-11 21:10:01," I'm not an expert, either, but a quick Google search will tell you these are typically not recorded. If there were tapes, we'd know.",1,1,1,1,0,0,0.03627844,0.05419523,0.90952635,Neu,-0.017916787,ivanthek
690,2020-01-09 18:57:02,  Wait. I that right? I could swear I had the single back in the day.,1,0,1,3,0,0,0.07700458,0.029964687,0.8930307,Neu,0.047039896,ivanthek
696,2020-01-03 18:21:02,They must be Facebook users.,0,0,1,0,0,8,0.022551997,0.1095469,0.86790115,Neu,-0.0869949,ivanthek
705,2019-12-25 20:48:03,"I'll be declaring all individuals who are using my Netflix, Amazon Prime, Disney+ and HBO Go passwords as dependents on my 2019 tax return.",0,1,1,3,4,73,0.030432153,0.08336271,0.88620514,Neu,-0.05293056,ivanthek
707,2019-12-23 02:32:01, “Would you like apple sauce with that?”,0,0,1,1,0,1,0.12465617,0.033828687,0.8415151,Neu,0.09082748,ivanthek
713,2019-12-15 22:04:05,Bloomberg Business week cut open an Amazon Echo. You won't believe what they found...  ,1,1,1,2,0,6,0.014721347,0.8885881,0.09669059,Neg,-0.87386674,ivanthek
720,2019-12-11 14:20:03, What do you think the Fed's priorities should be here?,0,1,1,2,0,0,0.03754717,0.033074845,0.9293779,Neu,0.0044723265,ivanthek
721,2019-12-10 21:41:01, Wow. He ducked your question on Apple's 0% APR economics. I have to believe $GS is NOT subsidizing that. Regulators would want to know how they're hedging that unknown funding cost.,1,1,1,0,0,0,0.06139782,0.047112036,0.8914901,Neu,0.014285784,ivanthek
725,2019-12-05 17:47:05,Only about a dozen of you will get that. The rest of you can Google it.,0,0,1,8,1,8,0.03366166,0.022788046,0.9435502,Neu,0.010873614,ivanthek
728,2019-12-04 13:18:00,"I made it into the Amazon Washington Post. Day's over.  Analysis | The Finance 202: Trump could spark a global recession if he imposes more China tariffs, economists predict  ",1,1,1,3,0,18,0.025260182,0.9380796,0.036660213,Neg,-0.9128194,ivanthek
729,2019-12-03 21:51:02,The first thing  should do as CEO of Alphabet is rename it Google.,0,1,1,4,8,57,0.038511056,0.01950337,0.9419856,Neu,0.019007687,ivanthek
731,2019-12-03 16:51:04, I will respond to this later.,0,0,1,1,0,3,0.043713145,0.02952938,0.92675745,Neu,0.014183765,ivanthek
773,2019-10-14 18:02:05,This knucklehead cannot get out of his own way. $FB,0,0,1,2,0,13,0.04569246,0.2516734,0.7026341,Neu,-0.20598094,ivanthek
793,2019-09-25 18:02:00,"Can’t wait to see the reaction to Trump’s Ukraine phone call memo from Facebook users, when they finally see it.",0,1,1,0,1,15,0.050614685,0.017125625,0.9322597,Neu,0.03348906,ivanthek
798,2019-09-23 13:43:03, We should do a BOGO sale.  ,0,0,1,0,0,7,0.047212973,0.017231418,0.93555564,Neu,0.029981555,ivanthek
805,2019-09-10 18:01:01,Will someone please tweet what’s going on at the Apple event?,1,1,1,6,0,7,0.020674203,0.09424471,0.88508105,Neu,-0.073570505,ivanthek
811,2019-09-05 14:53:03,Cambridge Analytica knows who your next date will be.  $FB,0,1,1,1,1,6,0.027219871,0.02619111,0.94658905,Neu,0.0010287613,ivanthek
816,2019-09-01 17:47:00,"   says it can miss stuff Google has, so is it really the same engine as Google?",0,1,1,2,0,0,0.027193239,0.12023403,0.85257274,Neu,-0.09304079,ivanthek
822,2019-08-28 19:59:00,"""It was an eight-page, bullet-pointed, Calibri font testimony to Amazon’s sensitivities.""  Does Bezos have a deep Amazon state problem? I wonder if he'll go to the SDNY with this one.",1,1,1,0,0,0,0.039938293,0.13559504,0.8244667,Neu,-0.095656745,ivanthek
828,2019-08-22 19:11:00,YOU SHOULD NOT PUT YOUR APPLE CARD NEAR DENIM OR LEATHER. TIM COOK TOLD ME THAT AT DINNER.  ,0,0,1,3,6,29,0.033378556,0.11534406,0.85127735,Neu,-0.081965506,ivanthek
838,2019-08-15 20:34:01," I would, too. But his approach is bad, IMO.  ",0,1,1,0,0,4,0.016172962,0.90742785,0.076399185,Neg,-0.8912549,ivanthek
865,2019-08-02 15:53:01,Can you buy additional attention span on Amazon? I need some.,0,1,1,3,0,9,0.05504337,0.020157687,0.92479897,Neu,0.034885682,ivanthek
867,2019-08-02 03:28:01,"Microsoft should trademark ""Ditch Twitch""",0,0,1,0,0,1,0.03771757,0.03612481,0.92615765,Neu,0.001592759,ivanthek
888,2019-07-22 20:21:05,Maybe we'll finally get an iPhone battery that lasts all day.  APPLE HIRES TESLA ENGINEERING EXECUTIVE STEVE MACMANUS,0,1,1,9,3,24,0.11199565,0.018325614,0.86967874,Neu,0.09367004,ivanthek
900,2019-07-17 18:49:01,    FinTech must be so confusing for them.,0,1,1,1,0,0,0.02119488,0.5358684,0.44293675,Neg,-0.51467353,ivanthek
910,2019-07-04 18:33:05,"One day, Facebook will charge you for keeping your stalking history private.",0,1,1,1,2,8,0.017508462,0.7069276,0.27556396,Neg,-0.68941915,ivanthek
915,2019-06-27 21:54:03,Maybe Apple will now make a fatter phone with actual battery life.,0,0,1,3,1,2,0.12870124,0.013957516,0.85734123,Neu,0.114743724,ivanthek
916,2019-06-27 21:39:05, He won't even wait for a violation.,0,0,1,0,0,2,0.06447013,0.038364604,0.89716524,Neu,0.026105523,ivanthek
917,2019-06-27 11:30:00, A conspiracy theorist would say that the reason the Google search only produces non-authoritative media is because Google is suppressing the full results. 😉,0,1,1,0,1,1,0.021581592,0.2540992,0.7243192,Neu,-0.2325176,ivanthek
922,2019-06-19 15:18:04,A question I didn't see discussed widely yesterday:  Will the SEC declare that Libras are securities?  $FB,1,1,1,5,1,8,0.03202397,0.03370968,0.9342664,Neu,-0.0016857088,ivanthek
931,2019-06-12 12:20:00,"    This is because Fair Value is a daily constant, and Dow futures trade in one-point increments. Therefore, the implied open can only change by whole-point increments.",0,1,1,0,0,1,0.023627581,0.09016349,0.8862089,Neu,-0.06653591,ivanthek
946,2019-05-21 19:03:00,   I can hear you.,0,0,1,1,0,3,0.06475987,0.02202107,0.91321903,Neu,0.042738803,ivanthek
947,2019-05-21 16:59:00, His maintenance margin might be lower than that.,0,0,1,3,0,1,0.024920298,0.9334168,0.041663002,Neg,-0.9084965,ivanthek
954,2019-05-14 14:47:00,"Dear Europe,  We won't spy. Promise.  China",0,0,1,4,4,25,0.05053869,0.025419902,0.92404145,Neu,0.025118787,ivanthek
955,2019-05-14 14:08:03,"Finally, Facebook can get out of the headlines for its lapses. Oh, wait.",0,0,1,0,2,10,0.066161305,0.1981927,0.735646,Neu,-0.1320314,ivanthek
959,2019-05-09 16:48:00,Would this be good or bad for stockholders? $FB,0,0,1,1,0,1,0.072807014,0.105112605,0.8220803,Neu,-0.03230559,ivanthek
966,2019-05-03 21:36:05,"Likes should be weighted (1-5), and histograms should be available for each post/tweet, just like Amazon reviews.",1,0,1,1,1,2,0.047062747,0.013585614,0.9393516,Neu,0.033477135,ivanthek
970,2019-05-03 13:57:00," Yes, but the convertible arbitrage will likely eat up the new float.",0,0,1,1,0,1,0.051790584,0.0754508,0.8727587,Neu,-0.023660216,ivanthek
991,2019-04-25 15:17:01, Even funnier will be tracking SPX 2019 earnings estimates over the year.,0,1,1,1,0,1,0.051002115,0.042663887,0.90633404,Neu,0.008338228,ivanthek
1004,2019-04-11 12:55:00,"  Same. I think some GOPers who publicly denounced Cain's nomination probably feel like they used political capital that would have gone against Moore, were he the only one being considered.",1,1,1,1,0,1,0.055821337,0.37329835,0.57088035,Neu,-0.31747702,ivanthek
1007,2019-04-09 14:33:00,I'd like Boeing to do a 20-1 stock split so it stops triggering Dow Jones Industrial Average caveats.,0,1,1,2,2,17,0.10917969,0.022632344,0.8681879,Neu,0.086547345,ivanthek
1008,2019-04-08 16:34:05,"  Even if someone is saying something that you're having trouble grasping, interrupting them will not remedy that.",0,1,1,1,0,0,0.02382782,0.6399,0.33627212,Neg,-0.61607224,ivanthek
1010,2019-04-05 21:25:04,"They waited until after the NYSE close to put this out. Based on after-hours $BA trading, Dow would've closed in the red.",1,1,1,1,3,9,0.08589469,0.4602754,0.45382994,Neg,-0.3743807,ivanthek
1017,2019-04-01 16:10:03,Mark Zuckerberg says FBI should have an office onsite at Facebook headquarters.,0,1,1,3,0,5,0.03819984,0.035078436,0.9267217,Neu,0.003121402,ivanthek
1021,2019-03-25 18:20:03,"EXCLUSIVE In an effort to upstage today’s Apple announcement, Amazon will soon launch Amazon OnePipe™. A single pipe to your home will deliver TV, internet, telephone, electricity, natural gas, water and sewer service.",0,0,1,19,3,49,0.074944,0.010051681,0.9150044,Neu,0.064892314,ivanthek
1044,2019-03-01 15:12:05, I could care less.,0,0,1,2,0,6,0.07092015,0.10227671,0.8268032,Neu,-0.031356566,ivanthek
