,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
100,2021-03-25 20:12:05, Shouldn't the more important question be who was the most successful internet entrepreneur to beat Amazon at e-commerce?,1,0,1,1,1,3,0.07569297,0.019018808,0.9052882,Neu,0.05667416,firstadopter
102,2021-03-19 22:56:01,"2:39 ""I didn't really understand politics until I worked at Apple. Steve was a master .. his staff had to be or they wouldn't survive .. the people at Apple .. operate politically at a higher level""",1,1,1,1,0,1,0.038479615,0.086566955,0.8749534,Neu,-0.04808734,firstadopter
107,2021-03-13 03:21:01,"We have Netflix, Prime Video, Hulu, HBO Max, Apple TV+, discovery+, Peacock and Disney+ and still can't find anything to watch tonight 🤷🏼",0,1,1,15,2,40,0.034009196,0.11308144,0.8529094,Neu,-0.079072244,firstadopter
109,2021-03-08 16:42:04,Agree with Julie. Ads aren't a good fit for real-time social. And the inherent advantages of Clubhouse's medium could help it really eat into the time spent on traditional social media such as Facebook and Twitter    ,1,1,1,0,0,3,0.15191211,0.013048646,0.83503926,Neu,0.13886346,firstadopter
110,2021-03-07 02:13:03,"Malone's favorite movie is John Wayne's ""The Quiet Man."" He watched it many times. I guess I should check it out. Any good? It's on Amazon Prime.",1,1,1,2,0,3,0.058550492,0.021225972,0.92022353,Neu,0.037324518,firstadopter
112,2021-02-25 13:52:05,"Clubhouse may be the perfect antidote versus the toxic atmospheres on Twitter & Facebook - platforms incentivized to amplify binary angry rants. Instead, Clubhouse benefits from voice medium, which is conducive to cordial nuanced substantive conversations    ",1,1,1,2,1,15,0.120714575,0.014166311,0.86511904,Neu,0.106548265,firstadopter
119,2021-02-11 21:34:04,"Ballmer in the [Club]house. I'm sure Musk, Kanye, Lohan, Tobi and Ballmer will all join Spaces and Facebook's clone when they launch too right? Not.",0,1,1,4,0,12,0.054961573,0.015319773,0.9297187,Neu,0.0396418,firstadopter
121,2021-02-10 13:30:05,"Ryan Cohen may be the ONLY internet entrepreneur in the world who can say he has beaten Amazon at its own e-commerce game with online pet retailer Chewy. If you read his interviews, he sounds just like Jeff Bezos in business philosophy. It's uncanny.    ",1,1,1,1,2,42,0.1050314,0.023445906,0.87152267,Neu,0.0815855,firstadopter
123,2021-02-10 02:34:05,"Mr.  is bullish on Google. He’s confident YouTube will be much larger five years from now. Everyone in Western Hemisphere searches through Google and they are built into Android. It’s like betting on the internet, he says",1,1,1,3,1,7,0.081095204,0.013073007,0.9058319,Neu,0.0680222,firstadopter
124,2021-02-08 20:04:00,"In Jan., I wrote about how one of Facebook's big risks for 2021 is the potential awakening of TikTok in ads and e-commerce. FT now reporting it will happen   ""TikTok is planning an aggressive expansion into ecommerce .. head-to-head [with] Facebook.""    ",1,1,1,0,4,3,0.27386305,0.014735877,0.71140105,Neu,0.25912717,firstadopter
128,2021-02-01 20:11:05,"This is what Google told me back in March 2019, when I questioned their commitment to gaming. You can't make this stuff up:    ",1,1,1,1,4,16,0.03515949,0.15233622,0.8125043,Neu,-0.117176734,firstadopter
129,2021-02-01 19:56:01,"This wasn't hard to predict for anyone with gaming industry knowledge: ""Google will close its two game studios, located in Montreal and Los Angeles.""    ",1,1,1,6,21,67,0.011710356,0.8608882,0.12740155,Neg,-0.84917784,firstadopter
133,2021-01-28 01:35:00,"I know 99% of the oxygen is being used up by the stock that has game, but I find it *interesting* after blowout earnings (I mean WOW beat and raises) by AMD, TXN, MSFT, FB and AAPL this week. Those stocks can't rally. Things that make you go 🤔",1,1,1,11,2,61,0.1530228,0.08529692,0.76168025,Neu,0.067725874,firstadopter
134,2021-01-26 22:39:05,Looks like Microsoft should use Zoom too for its earnings calls  ,0,0,1,3,4,10,0.16933241,0.009402419,0.8212652,Neu,0.15992999,firstadopter
137,2021-01-23 13:08:03,"Microsoft backs down on Live price hike after outrage and now matches Sony on free free-to-play. Good move, but they should not have tried it in the first place. Your feedback mattered. Great job everyone 🙌    ",1,1,1,6,3,37,0.29450282,0.027838968,0.67765826,Neu,0.26666385,firstadopter
142,2021-01-16 14:45:02,"Game developers can’t get over the confusing Xbox naming scheme: “What the !$&? going on with Microsoft? They're losing it, man. .. Like Series S, X, Mex, Next.”    ",0,1,1,0,0,13,0.010305866,0.9007055,0.08898873,Neg,-0.89039963,firstadopter
147,2021-01-10 22:30:00,The wrong Parler is now No. 2 in Apple's App Store download ranking. You can't make this stuff up.  ,0,1,1,27,100,484,0.033552967,0.31993917,0.6465079,Neu,-0.2863862,firstadopter
150,2021-01-08 02:17:04,"    Literally, the only reason I’m on iOS now is reliable SMS messaging. Android Google, Samsung, or carrier SMS apps haven’t worked well for me (failed deliveries etc.) Which messaging app that can do SMS do you use?",1,1,1,1,0,1,0.038730193,0.06900144,0.8922683,Neu,-0.03027125,firstadopter
151,2021-01-07 20:19:03,Facebook and Twitter need to answer these simple two questions. Would the world be a better place if Trump didn’t have a megaphone to continuously spew his false conspiracy theories to the tens of millions of followers on their platforms? 1/2,0,1,1,2,1,3,0.034475945,0.07872935,0.8867947,Neu,-0.0442534,firstadopter
154,2020-12-27 02:38:04,"8. When many industry pundits were getting more optimistic about Microsoft for the new console war, I wrote how Sony's competitive advantage was stronger than ever and that it would dominate again. Two columns:  First:    Second:  ",1,1,1,2,13,68,0.13883512,0.02740825,0.8337566,Neu,0.11142687,firstadopter
164,2020-12-10 03:20:03,"The court battles started today by the FTC and state AGs will likely take years. But Congress can rein in Facebook's acquisition spending sprees starting next year, if they pass new ""burden of proof"" antitrust laws that ALREADY have bi-partisan support    ",1,1,1,0,0,3,0.5379998,0.059400328,0.40259984,Pos,0.4785995,firstadopter
167,2020-12-07 15:07:03,"My column back in June about the elephant in the room: ""Further out, Apple’s move may pose a serious threat to Intel’s crown jewel server chip business."" $AAPL $INTC  ",1,0,1,0,1,4,0.036306858,0.6553203,0.30837288,Neg,-0.6190134,firstadopter
171,2020-11-26 01:26:01,"Back in 2013, Take-Two & Apple traded at single digit P/Es into their best product cycles ever (GTA Online and iPhone 6). Sell side was completely oblivious & backward looking. Could not see out windshield, how every firstadopter was clamoring to buy these products  ",1,1,1,4,12,106,0.055280324,0.36335522,0.58136445,Neu,-0.3080749,firstadopter
174,2020-11-24 14:03:05,"Dear parents, Best Buy says the Sony PS5 and Microsoft Xbox Series consoles will be the ""highest demand item this holiday."" Just FYI!",0,1,1,0,0,4,0.4577569,0.015426314,0.5268167,Neu,0.4423306,firstadopter
175,2020-11-24 03:49:02,Forget Tetris Effect. Microsoft needs to get a new next-gen version of Geometry Wars on its platforms. Leaderboards and everything. How awesome would that be? h/t  for the inspiration,0,1,1,3,1,11,0.09646434,0.013658306,0.8898774,Neu,0.082806036,firstadopter
177,2020-11-22 19:42:03," Just don't see the third-party publisher giving up their big new releases (perhaps on a one-off). The economic math does not work for EA/Take-Two/Activision to do so. Sure, they are fine with catalogue titles, but beyond that, it will be primarily Microsoft/Bethesda going forward",0,1,1,4,0,6,0.07752546,0.07395985,0.8485147,Neu,0.0035656095,firstadopter
180,2020-11-18 18:53:00,"Apple ""has seemingly made a key concession in the battle over the [App Store] ... Seemingly is the key word here ... Instead of trying to score points with token gestures, what should Apple do next?""  ",1,1,1,1,0,0,0.17548202,0.028657775,0.7958602,Neu,0.14682424,firstadopter
182,2020-11-17 00:41:02,"Microsoft Xbox CFO at an investor conf: ""What we'll do in the long run is we don't have intentions of just pulling all of Bethesda content out of Sony ... we want that content, in the long run to be either first or better ... on our platforms."" Sure sounds like timed exclusives",1,1,1,0,1,12,0.08348826,0.01578219,0.9007296,Neu,0.06770607,firstadopter
183,2020-11-14 19:21:05,"Sony PlayStation exclusives: As usual we're getting it done and crushing it  Microsoft Xbox exclusives: 🦗🦗🦗 Umm, perhaps you would like to play a five-year old Halo game?  ",1,1,1,3,6,110,0.051084474,0.027499901,0.92141557,Neu,0.023584573,firstadopter
184,2020-11-11 16:50:00,When GameSpot directly asks the head of Microsoft Xbox on how soon we can expect the new exclusive internal studio games (minute 7:20)? He runs out the clock and avoids answering the question  ,0,1,1,6,8,90,0.018621424,0.49969172,0.48168686,Neg,-0.4810703,firstadopter
186,2020-11-11 16:03:03,The new PlayStation vs. Xbox console war starts this week. Sony will dominate Microsoft for years to come. It’s not going to be close. Here’s my latest column $MSFT $SNE  ,1,1,1,266,194,1090,0.03474889,0.049888663,0.9153625,Neu,-0.0151397735,firstadopter
187,2020-11-06 17:53:04,"""If I were to plunk down 500 bucks on a piece of hardware right now, it would be the PS5."" -  ""Microsoft didn’t have much compelling fresh content .. For game enthusiasts who choose only one console, the PlayStation 5"" -   ",1,1,1,1,3,20,0.057681628,0.046655577,0.8956627,Neu,0.011026051,firstadopter
190,2020-11-05 14:30:01,"Bad Stuff: ""No AAA launch games"" ""Microsoft will need the games to really make the Series X feel like something brand-new."" -      ",0,1,1,1,1,9,0.07692691,0.019073464,0.9039997,Neu,0.057853445,firstadopter
194,2020-11-02 16:46:02,"Remember the whole Xbox Series S being a 1440p machine was a Microsoft marketing construct. Power is fungible and can be used for image quality, resolution and framerate. The Xbox One was supposed to be 1080p machine, but many late in the current cycle games like ... 1/2",1,1,1,3,0,10,0.03765771,0.031385742,0.9309565,Neu,0.0062719695,firstadopter
197,2020-10-30 00:06:00,"While Snap, Pinterest and Facebook are absolutely crushing it with their direct response and transaction-oriented ad platform offerings, Twitter tells its shareholders they ""made good progress"" on their direct response roadmap. You can't make this stuff up  ",1,1,1,1,0,6,0.44985762,0.077470675,0.47267166,Neu,0.37238693,firstadopter
198,2020-10-29 23:17:05,"Ha! Turns out Mark Zuckerberg is a big gamer $FB call: ""I can talk about gaming. So this is an area that I'm very excited about. I think it's a big growth area and one that I ... enjoy a lot.""",0,1,1,4,0,8,0.14746173,0.012152955,0.84038526,Neu,0.13530877,firstadopter
202,2020-10-22 14:33:02,"Sweet. Next week, all the major technology companies will report their earnings on the same day: Oct. 29. The list includes Facebook, Alphabet, Activision Blizzard, Amazon, Apple and Twitter. So yes, tech-thursday-earnings-geddon is even worse than normal this time.",0,1,1,1,2,13,0.009240644,0.951558,0.039201386,Neg,-0.94231737,firstadopter
205,2020-10-19 16:36:02,"In late Aug., it was leaked Amazon was in talks to invest in Rackspace, adding it ""could take one to two months"" to negotiate. More than 2 months later, no news. Also, why would take 1-2 months to negotiate? 🤔 Whole thing was strange from the beginning    ",1,1,1,2,0,2,0.031324122,0.121109426,0.8475665,Neu,-0.08978531,firstadopter
206,2020-10-13 20:10:00,Apple’s new 5G iPhones won't ship with a power adapter or earbuds anymore. The company says it is doing this to help the environment. What do you think is the real reason?,1,1,1,12,4,12,0.052339572,0.031564962,0.91609544,Neu,0.02077461,firstadopter
207,2020-10-13 19:17:02,"“We are a bit surprised by the lower than expected demand given the cellular transition, but the global pandemic may be putting pressure on spending patterns this fall/winter,” Piper Sandler analyst Harsh Kumar wrote $AAPL",1,1,1,4,0,3,0.027140465,0.9439023,0.02895713,Neg,-0.9167619,firstadopter
208,2020-10-13 19:17:02,"This may have been the most surprising Apple news today -&gt; Piper Sandler's survey of 1,000 Americans revealed only 10% of current iPhone owners expect upgrade to a 5G iPhone this Fall/Winter versus the prior 23% number in its Dec. 2019 survey $AAPL",1,1,1,2,4,9,0.21148278,0.53595245,0.25256476,Neg,-0.3244697,firstadopter
210,2020-10-13 02:47:02,CEO of development studio Quantic Dream is not happy about Microsoft’s two-tier next-gen console strategy: “I must confess that I am really not a big fan of this situation.”    ,1,1,1,3,1,20,0.03740332,0.65053445,0.31206223,Neg,-0.6131311,firstadopter
215,2020-10-08 21:02:03,"LOL. Oh look! Here's a Sept. 9 Microsoft blog post, mentioning GameStop as a retailer that will sell Xbox All Access    ",0,1,1,4,0,6,0.08697245,0.013146073,0.8998815,Neu,0.07382638,firstadopter
222,2020-09-28 22:27:01,So is anyone going to ask Microsoft how much usable storage space will be left over for the Xbox Series S after the OS and system files? Seems important cc:  ,1,1,1,8,10,39,0.028470144,0.039827775,0.93170214,Neu,-0.0113576315,firstadopter
224,2020-09-23 21:18:02,I feel for the developers who publicly posted their sharp critiques of the Xbox Series S architecture ... and then two weeks later found out they will be acquired by Microsoft. Awkward!,1,1,1,1,0,16,0.030990599,0.67061096,0.29839852,Neg,-0.63962036,firstadopter
225,2020-09-23 17:16:02,"Doubt the deal will last much longer judging from how the 12-month Live Gold stuff disappeared on Microsoft's site. So if you're on Xbox, this is a good guide to do it while you can (Xbox Live Gold card codes are still available at retailers)  ",1,1,1,0,0,3,0.05340278,0.017474692,0.92912257,Neu,0.03592809,firstadopter
226,2020-09-22 16:33:03, Did the Amazon listing ever go live? I couldn't find it,0,0,1,0,0,1,0.023049079,0.18301475,0.79393613,Neu,-0.15996566,firstadopter
233,2020-09-17 03:25:00,"Sony should have announced a preorder date/time like Microsoft did. This haphazard, unpredictable rollout tonight was a complete mess. The average person or parent basically had no chance versus the hard core gamer in getting a launch PS5 preorder. Not cool",1,1,1,12,6,57,0.024193363,0.54392016,0.4318865,Neg,-0.5197268,firstadopter
234,2020-09-17 01:54:02,Looks like GameStop sold out of PS5 too. Amazon may now be your only hope!,1,0,1,2,1,13,0.123109676,0.05957868,0.81731164,Neu,0.063531,firstadopter
235,2020-09-16 23:38:01,"Polls now signaling Sony will have an even bigger lead over Microsoft in next-gen. Again, gamers do not buy consoles for specs. They buy to play their favorite franchises. PlayStation beats Xbox handily in this department  ",0,1,1,16,10,55,0.26933715,0.023097908,0.7075649,Neu,0.24623924,firstadopter
237,2020-09-15 19:10:01,"   Does being ""forced"" to use iPhone because it has a reliable messaging app count? Would have loved to stay on Android (better customization/tech/voice asst. etc.), but SMS apps from Google and Samsung were unreliable. Handful texts a month don't go through, which is unacceptable",1,1,1,0,0,0,0.016319303,0.74461776,0.23906294,Neg,-0.7282985,firstadopter
239,2020-09-15 05:05:03,Everyone citing Game Pass sub numbers probably should give the context that Microsoft has been regularly promoting a $1 Gold conversion for years. I’m sign up through 2022 and paid $1 “You can basically get Xbox Game Pass for up to 36 months for free.”  ,1,1,1,4,1,14,0.17190291,0.015845865,0.8122512,Neu,0.15605704,firstadopter
245,2020-09-10 14:50:02,"Gamers do not buy consoles for specs. They buy to play their favorite franchises. Sony crushes Microsoft in this department, esp. with Halo's problems. Last of Us, Ghost of Tsushima, Horizon, God of War, Spiderman, the list is endless. PS5 will have the games people want to play",0,1,1,63,67,520,0.04144895,0.13006121,0.82848984,Neu,-0.08861226,firstadopter
248,2020-09-09 00:28:05,"I've repeatedly written about how the upcoming 5G iPhone upgrade cycle could be underwhelming. Now  has done the legwork, showing the U.S. wireless carriers' big claims about 5G performance gains over 4G LTE aren't real in most real-world circumstances $AAPL",1,1,1,5,7,20,0.5305497,0.06447762,0.40497273,Pos,0.46607208,firstadopter
250,2020-09-07 18:44:00,In the past Reed worried Amazon would buy HBO: “The old fear used to be Amazon buys HBO — because it’s then Amazon-powered but entertainment-focused. But that never happened.”,1,1,1,1,0,4,0.049896214,0.044384558,0.90571916,Neu,0.0055116564,firstadopter
258,2020-09-01 02:37:02,"Remember when all the experts said Google and Facebook were going to crush Zoom? Now, both companies are adding Zoom functionality to their hardware devices. Sometimes the better mousetrap can beat the tech Goliaths  ",1,1,1,3,1,12,0.117684096,0.018775912,0.86354,Neu,0.098908186,firstadopter
260,2020-08-31 15:36:04," ""He frequently quotes the famed investor Warren Buffett, which may not be a surprise, given that Wells Fargo and Apple are major Buffett holdings.""",1,1,1,0,0,2,0.06027523,0.029334009,0.91039073,Neu,0.030941222,firstadopter
262,2020-08-29 20:47:05,"  Munger has talked about how they should have gotten Google given the prices/ROI they were paying for Geico ads, knowing the power of the business model",1,1,1,1,0,5,0.11748179,0.015312879,0.8672053,Neu,0.10216891,firstadopter
263,2020-08-29 00:33:00,Elon Musk jokes: It can play Crysis. [What about Microsoft Flight Simulator 2020 though?],0,0,1,0,0,2,0.026003217,0.038678654,0.9353181,Neu,-0.012675436,firstadopter
264,2020-08-28 22:54:01,"If you're blaming Apple for not being able to play Fortnite, you should read my column. Reality=more complicated ""Epic had its lawsuit & parody video ready to go points to how [it] broke Apple’s guidelines as a calculated strategy to draw public attention""  ",1,1,1,0,3,3,0.056769554,0.2886995,0.6545309,Neu,-0.23192996,firstadopter
266,2020-08-26 21:06:02,Look at the 12PM dip. Doh! Turns out Facebook may not be doomed from the iOS changes that were announced months ago. Go figure  ,1,1,1,2,0,0,0.085234985,0.04453225,0.87023276,Neu,0.040702734,firstadopter
267,2020-08-26 17:31:01,Do people actually read stories or just the headlines? Facebook talked about this stuff on the last earnings call and the iOS news is months old. The company is basically pointing out today they will be less affected versus others.,1,1,1,1,1,10,0.0752828,0.08133068,0.8433865,Neu,-0.006047882,firstadopter
269,2020-08-26 13:35:05,"Everyone has an agenda. My column on Epic vs. Apple is now up on the  ""Epic is well within its rights to pursue it long-term business goals, but it should not be at the expense of its partners.""",0,1,1,1,1,6,0.10078224,0.022151712,0.8770661,Neu,0.07863052,firstadopter
270,2020-08-26 02:05:00,"Hard agree. I can't believe Microsoft hasn't fixed it yet. Why can't they just copy Steam? ""In my opinion, the Microsoft Store remains one of the worst digital distribution platforms imaginable""  ",1,1,1,0,0,5,0.010358772,0.9540191,0.035622086,Neg,-0.9436604,firstadopter
274,2020-08-21 18:39:05,"GPU benchmarks are out. Even the $1,200 Nvidia 2080Ti can't run Microsoft Flight Sim at 60fps 1080p Ultra. My RX580 weeps    ",0,1,1,0,0,3,0.03706338,0.032362133,0.9305745,Neu,0.0047012456,firstadopter
276,2020-08-20 01:10:03,"👍 Facebook: ""Misinformation that does not put people at risk of imminent violence or physical harm but is rated false by third-party fact-checkers will be reduced in News Feed so fewer people see it.""",1,1,1,1,0,2,0.03360404,0.42173082,0.5446651,Neu,-0.3881268,firstadopter
277,2020-08-19 23:33:02,"Pro tip: If you're interested in checking out Microsoft Flight Simulator, use the current $1 Game Pass trial promotion. You get to play the full game for a month and can cancel later -&gt;    ",0,1,1,1,1,2,0.06262596,0.016322725,0.9210514,Neu,0.046303235,firstadopter
278,2020-08-19 20:44:04,"A good step from Facebook. Kudos ""An Update to How We Address Movements and Organizations Tied to Violence ... Under this policy expansion, we will impose restrictions to limit the spread of content from Facebook Pages, Groups and Instagram accounts.""  ",0,1,1,1,0,0,0.05903879,0.03204395,0.90891725,Neu,0.026994843,firstadopter
281,2020-08-17 14:13:00,"As a Verizon sub, I feel really silly about pre-paying for 3 years of Disney+ 🤦‍♂️ ""Beginning August 20, Disney+, Hulu and ESPN+1 will be included in select Mix & Match Unlimited wireless plans, along with features like Apple Music""  ",1,1,1,2,0,4,0.050221287,0.01286128,0.9369175,Neu,0.037360005,firstadopter
284,2020-08-14 18:52:02,"Philippe Laffont video 287 views ""the only people, sort of, things go their way all the time, the once in a million guy who also wins $300 million in lottery. They will be the one person, who by luck, his roommate founded Microsoft"" cc:   ",1,1,1,2,3,45,0.035219107,0.022894604,0.9418863,Neu,0.012324503,firstadopter
287,2020-08-13 20:19:04,"Couple months ago: ""Epic Games CEO Tim Sweeney also agrees app developers should not be forced to use Apple’s in-app payments system. Apple blocks competing payment providers from offering lower fees, Sweeney told me in an email.""    ",1,1,1,1,2,8,0.0700772,0.20714696,0.7227758,Neu,-0.13706976,firstadopter
291,2020-08-08 16:14:04,"You can't make this up. Trump cited how TikTok spread “debunked conspiracy theories about the origins of the 2019 Novel Coronavirus” as a reason for a ban. Similar conspiracy stuff sprout up on Facebook, YouTube and a famous person's Twitter account, no?    ",1,1,1,1,0,6,0.027915003,0.21660021,0.7554848,Neu,-0.18868521,firstadopter
296,2020-08-04 18:38:03, Too bad much weaker exclusives and no iOS support. Will be interesting how long it takes to get Apple onboard (if ever),0,1,1,1,0,1,0.10745743,0.030317111,0.8622255,Neu,0.07714032,firstadopter
298,2020-08-04 15:46:03,"My colleague  -&gt; ""quite likely other names will pop up as potential suitors, leaked by bankers or ByteDance ... hope of building the illusion of a bidding war. But Microsoft has ... credibility and strategy ... leaving [BD] with few other options.""  ",1,1,1,2,5,11,0.6087207,0.022338776,0.36894053,Pos,0.586382,firstadopter
308,2020-08-03 16:14:04,"I also mentioned on  this morning a TikTok-Microsoft combination would be a big competitor to Amazon's Twitch. TikTok creators already can get paid from their viewers for live-streaming, which is exactly Twitch's business model",1,1,1,1,0,7,0.13087897,0.014097631,0.8550234,Neu,0.11678134,firstadopter
309,2020-08-03 16:11:04,"""counter-intuitively this merger can make sense in terms of antitrust principles. A Microsoft-TikTok combination would create a much more competitive U.S. digital advertising market .. against the two dominant internet ad goliaths, Google parent Alphabet Inc. and Facebook Inc""",0,0,1,1,1,8,0.8348256,0.00841053,0.1567638,Pos,0.82641506,firstadopter
312,2020-08-03 06:18:00,"“Tiktok is also the only social media platform helping to counter the growing polarization in the U.S. Facebook, Instagram and Twitter offer a personalized news feed .. This can create an environment where users are only exposed to people who share their ideas.”",1,1,1,2,4,28,0.14023209,0.014986059,0.8447819,Neu,0.12524603,firstadopter
