,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
84,2018-03-28 23:47:01,Nobel Peace Prize winner Malala Yousafzai is back in Pakistan for the first time since she was shot by a Taliban militant in 2012.    ,1,1,0,90,1051,3454,0.10942032,0.17376989,0.71680975,Neu,-0.06434957,cnnbrk
85,2018-03-28 23:43:04,"Some unexplained infant deaths may be the result of a gene mutation that impairs breathing in very young children, a new study says.    ",0,1,1,22,136,207,0.014244887,0.8706737,0.11508138,Neg,-0.8564288,cnnbrk
86,2018-03-28 21:49:03,UK detectives say they believe the former Russian double agent Sergei Skripal and his daughter first encountered a nerve agent at home.    ,1,1,0,37,107,168,0.04027534,0.64332026,0.3164044,Neg,-0.6030449,cnnbrk
88,2018-03-28 19:02:03,"A lawsuit accusing President Trump of taking illegal gifts from foreign governments through his family's business can go forward, judge says    ",0,1,1,96,578,1780,0.075519435,0.063549794,0.86093074,Neu,0.011969641,cnnbrk
89,2018-03-28 18:26:05,Ireland will hold a May 25 referendum on whether abortion should be legalized    ,1,0,1,38,124,382,0.055934865,0.026361505,0.9177036,Neu,0.02957336,cnnbrk
90,2018-03-28 17:56:04,"For a second time, a Pennsylvania judge throws out involuntary manslaughter charges in Beta Theta Pi fraternity hazing death at Penn State    ",0,1,0,30,85,191,0.02892746,0.85196435,0.119108185,Neg,-0.8230369,cnnbrk
92,2018-03-28 06:49:02,"Venezuela's health system is in worse condition than expected, according to survey  ",1,1,0,68,200,325,0.009986318,0.96692455,0.02308909,Neg,-0.9569382,cnnbrk
93,2018-03-28 04:10:03,"An Ohio fertility clinic says more than 4,000 eggs and embryos were affected by a freezer malfunction, double the number previously thought -- and that it's unlikely any of them are viable  ",1,1,0,92,252,334,0.011778997,0.9475831,0.040638003,Neg,-0.93580407,cnnbrk
95,2018-03-27 22:16:05,CNN Poll: Most Americans say the President isn't doing enough to cooperate with special counsel Robert Mueller's investigation into Russian election interference    ,0,1,0,340,343,1567,0.019614251,0.8968368,0.08354897,Neg,-0.87722254,cnnbrk
96,2018-03-27 21:28:02,Dow drops 345 points as tech stocks get crushed. The selloff followed Monday's 670-point spike.    ,1,1,0,50,113,221,0.023867058,0.9465535,0.029579423,Neg,-0.92268646,cnnbrk
97,2018-03-27 21:15:05,"Israeli Prime Minister Benjamin Netanyahu hospitalized for a high fever and cough, his office says    ",1,1,0,184,109,248,0.033097453,0.8388699,0.12803255,Neg,-0.8057725,cnnbrk
98,2018-03-27 18:12:00,"California attorney general will probe Stephon Clark's death, Sacramento police chief says, citing high emotion around the shooting    ",0,1,1,86,176,495,0.052551642,0.7075395,0.23990884,Neg,-0.6549879,cnnbrk
99,2018-03-27 16:52:04,Exclusive: Facebook sources say Mark Zuckerberg has decided to testify before Congress in wake of the data privacy scandal    ,1,1,0,108,348,809,0.023381796,0.5932197,0.38339844,Neg,-0.5698379,cnnbrk
100,2018-03-27 16:37:00,No charges will be filed against the two officers in Alton Sterling's death. His fatal shooting in Baton Rouge sparked protests across the US.    ,1,0,1,289,1416,1386,0.049766015,0.7510937,0.19914033,Neg,-0.7013277,cnnbrk
101,2018-03-27 14:31:05,"A 17-year-old who shot two fellow students at a Maryland high school last week died from a self-inflicted gunshot wound, police say    ",1,1,0,89,223,429,0.023136811,0.8423731,0.13449012,Neg,-0.8192363,cnnbrk
102,2018-03-27 07:22:03,"A fire that tore through a shopping center killing at least 64 people, including many children, was caused by ""criminal negligence and carelessness,"" Russian President Putin says  ",1,1,0,85,184,345,0.0153742265,0.9188656,0.06576017,Neg,-0.9034914,cnnbrk
103,2018-03-27 07:03:03,"There is a strong possibility that North Korean leader Kim Jong Un is in Beijing, an official with deep knowledge of North Korea told CNN  ",1,1,0,75,237,449,0.17303203,0.045602553,0.78136545,Neu,0.12742949,cnnbrk
104,2018-03-27 01:58:00,"The Obama administration could have thwarted a Russian troll group's attempts to meddle in the 2016 US presidential election, a former Obama official says    ",1,1,1,129,151,269,0.08303747,0.79745686,0.1195057,Neg,-0.71441936,cnnbrk
105,2018-03-27 00:57:03,"Jared Kushner’s meetings are under investigation for potential conflicts, a letter from the Office of Government Ethics states    ",0,1,0,132,431,1366,0.015426747,0.8124419,0.17213137,Neg,-0.79701513,cnnbrk
106,2018-03-26 23:05:02,"Cambridge Analytica sent non-US citizens to work on American campaigns during the 2014 midterm election cycle, a former employee says    ",1,1,0,56,175,276,0.050076444,0.05009241,0.8998311,Neu,-1.5966594e-05,cnnbrk
107,2018-03-26 23:01:03,"Multiple suspicious packages were sent to military facilities in the Washington, DC area, a law enforcement official says    ",1,1,0,25,259,254,0.025353903,0.86330086,0.11134523,Neg,-0.83794695,cnnbrk
108,2018-03-26 21:36:01,"Prices of the 20 most commonly prescribed brand-name drugs for seniors have risen nearly 10 times more than the annual rate of inflation over the past five years, congressional report says    ",1,1,0,77,362,375,0.91859365,0.026871571,0.054534733,Pos,0.8917221,cnnbrk
110,2018-03-26 17:03:02,"Russia plans to counter the expulsions of its diplomats by the US and other countries, Putin spokesperson says. Follow live updates    ",0,1,0,88,106,175,0.034294613,0.34508976,0.6206156,Neu,-0.31079516,cnnbrk
111,2018-03-26 16:05:01,At least 64 people are dead after a huge blaze broke out at a Russian shopping mall. Officials say fire exits were blocked and an alarm system was turned off.    ,1,1,0,140,411,398,0.014725213,0.89776677,0.08750806,Neg,-0.88304156,cnnbrk
112,2018-03-26 14:14:01,Trump expels dozens of Russian diplomats in response to nerve agent attack on former spy living in the UK    ,0,0,0,196,192,432,0.020181222,0.89901644,0.08080244,Neg,-0.8788352,cnnbrk
113,2018-03-26 12:10:00,"Russian President Vladimir Putin will visit China later this year, for his first meetings with senior Chinese officials since being elected for a fourth term  ",1,1,1,70,80,225,0.14432997,0.017961603,0.8377085,Neu,0.12636836,cnnbrk
114,2018-03-26 05:42:00,"At least 48 people are dead and dozens missing after a fire at a shopping center in the Siberian city of Kemerovo Sunday, a spokesman for the firefighting agency told Russian state media  ",1,1,0,41,198,260,0.014683084,0.9035803,0.08173659,Neg,-0.88889724,cnnbrk
115,2018-03-26 04:48:00,"Saudi Arabia's air force intercepted seven missiles fired from Yemen Sunday, according to an official with the country's Ministry of Information  ",1,1,0,66,251,411,0.10807215,0.51672125,0.37520656,Neg,-0.4086491,cnnbrk
116,2018-03-26 01:18:00,"Saudi Arabia's air force intercepted a missile over Riyadh on Sunday, according to an official with the country's Ministry of Information. Officials didn't say who was behind the attack.  ",1,1,0,50,206,295,0.033787165,0.36823988,0.597973,Neu,-0.33445272,cnnbrk
117,2018-03-25 23:14:05,"Days after indicating he'd be interested in working for Trump, ex-Fox News host Eric Bolling says he is not talking to the White House about a job    ",0,1,1,106,64,171,0.03209762,0.058010526,0.90989184,Neu,-0.025912907,cnnbrk
119,2018-03-25 19:51:01,"Mark Warner, the top Democrat on the Senate Intelligence Committee, says Mark Zuckerberg needs to testify about Facebook's data scandal    ",0,1,0,153,289,998,0.022838289,0.60438234,0.37277943,Neg,-0.58154404,cnnbrk
120,2018-03-25 19:02:01,"A day after student-led protests around the world, Pope Francis used his Palm Sunday address to encourage young people to continue speaking out    ",1,1,0,150,1136,4889,0.3729401,0.033509925,0.59354997,Neu,0.33943015,cnnbrk
122,2018-03-25 17:10:01,"A US Army veteran has been deported to Mexico, ICE says. Authorities earlier denied his citizenship because of a felony drug conviction.    ",1,1,0,301,494,640,0.018561054,0.83611935,0.14531963,Neg,-0.8175583,cnnbrk
123,2018-03-25 16:13:03,Veteran Washington attorney Joseph diGenova will not be joining Trump's legal team regarding the Mueller probe    ,0,1,1,217,161,533,0.02474482,0.13128172,0.8439734,Neu,-0.106536895,cnnbrk
124,2018-03-25 16:00:00,Former GOP Sen. Rick Santorum suggests students protesting for gun control would be better served by taking CPR classes    ,1,1,1,8427,1864,2649,0.10549577,0.21329667,0.6812076,Neu,-0.10780089,cnnbrk
125,2018-03-25 14:29:04,"Ohio Gov. John Kasich on former California Gov. Arnold Schwarzenegger calling for him to run for president in 2020: “It’s a strong level of support, it gives me a big lift” CNNSOTU    ",1,1,0,209,126,629,0.86093765,0.01873028,0.120332025,Pos,0.8422074,cnnbrk
126,2018-03-25 14:26:04,"Ohio Gov. John Kasich says incoming national security adviser John Bolton should understand that ""America ""cannot build a wall around itself ... the rest of the world depends on us and our values"" CNNSOTU  ",0,1,1,120,160,711,0.11026378,0.049501427,0.84023476,Neu,0.060762353,cnnbrk
127,2018-03-25 14:26:01,"Ohio Gov. John Kasich on the March For Our Lives protests: “If they do not bring about change, I think people should absolutely be held accountable at the ballot box” CNNSOTU  ",1,1,1,62,122,851,0.086543374,0.18293308,0.7305236,Neu,-0.0963897,cnnbrk
128,2018-03-25 14:21:05,"“He is either lying or he is completely delusional,” Sen. Tim Kaine says of President Trump blaming Democrats for failing to fix DACA CNNSOTU  ",0,1,0,483,540,1978,0.021775465,0.9075621,0.07066242,Neg,-0.8857866,cnnbrk
129,2018-03-25 14:11:05,"Sen. Tim Kaine questions if President Trump’s new pick for national security adviser can get a security clearance: “John Bolton, I think, is a disastrous pick” CNNSOTU    ",1,1,1,143,253,779,0.044063482,0.5071008,0.44883567,Neg,-0.46303734,cnnbrk
130,2018-03-25 14:09:04,"""The activism of these young people is actually changing the equation ... they're not going away,"" Sen. Tim Kaine says of the March for Our Lives protestors CNNSOTU  ",0,1,0,113,220,1378,0.16039497,0.12782782,0.71177727,Neu,0.032567143,cnnbrk
131,2018-03-25 13:28:00,"Catalonia's ex-leader Carles Puigdemont has been detained in Germany after crossing the border from Denmark, his lawyer says    ",1,1,0,55,152,209,0.020412657,0.7736851,0.20590231,Neg,-0.7532724,cnnbrk
132,2018-03-24 23:59:00,"GOP Rep. Ryan Costello will drop his re-election bid in Pennsylvania's 6th Congressional District and retire at the end of his term, a source said    ",1,0,1,153,189,878,0.010607065,0.83901435,0.15037864,Neg,-0.8284073,cnnbrk
