,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
33,2018-04-05 15:06:03, does that include 45?,0,1,0,0,0,0,0.032409288,0.04481863,0.92277205,Neu,-0.012409341,harmongreg
35,2018-04-05 14:26:02,Opening day tickets for tomorrow off 35% this morning with the snow. Buy the dip?  ,0,1,0,1,0,1,0.04220266,0.667063,0.29073438,Neg,-0.62486035,harmongreg
36,2018-04-05 13:39:03,Dragonfly Capital - Adjusting scale to see early changes in the Nasdaq 100   $QQQ  ,0,1,0,0,2,1,0.140396,0.027739128,0.8318649,Neu,0.11265687,harmongreg
37,2018-04-05 13:39:02,Dragonfly Capital - Adjusting scale to see early changes in the Nasdaq 100    $QQQ,0,1,0,0,1,1,0.140396,0.027739128,0.8318649,Neu,0.11265687,harmongreg
38,2018-04-05 13:08:01,Some big thoughts from Jeff  ,0,0,0,0,1,3,0.08108555,0.03194462,0.88696986,Neu,0.049140926,harmongreg
39,2018-04-05 12:32:04,and to control capital at risk  ,0,0,0,1,0,1,0.053699657,0.018228615,0.9280717,Neu,0.035471044,harmongreg
40,2018-04-05 12:32:02, Not my thing looking for cheap options.  Market is what it is cheap or rich don't make sense to me. I use options for directional leverage and to sell premium,0,1,0,0,0,0,0.034242727,0.086905114,0.8788522,Neu,-0.052662387,harmongreg
42,2018-04-05 04:32:05, good decision,0,0,0,0,0,0,0.5690579,0.032198716,0.39874342,Pos,0.53685915,harmongreg
43,2018-04-05 04:31:04," Hi, I really suck at index day trading, lol, more or a swing to position trader in indie names",0,1,0,1,0,1,0.043312423,0.102820806,0.85386676,Neu,-0.059508383,harmongreg
44,2018-04-04 22:06:04,  Have fun,0,1,0,0,0,0,0.048119694,0.046766177,0.9051142,Neu,0.0013535172,harmongreg
45,2018-04-04 21:38:01," not at this point, over 161.75 (15 min) will give a bit of clarity",0,0,1,0,0,1,0.060378004,0.02094563,0.91867644,Neu,0.039432377,harmongreg
46,2018-04-04 21:28:03,"$QQQ bull engulfing over 150sma, resistance 1615/163/164.25, support 158.6/156.5/155.5  ",0,1,0,1,2,3,0.32911208,0.1650044,0.5058836,Neu,0.16410768,harmongreg
47,2018-04-04 21:27:00,"$IWM bull engulfing after retrace 61.8% of bearish Bat harmonic, resistance 153/154/156, support 151.5/150/148  ",0,0,0,0,0,6,0.53685266,0.23983327,0.2233141,Pos,0.2970194,harmongreg
48,2018-04-04 21:25:05,"$SPY big bull engulfing off another touch at 38.2% retracement from Election day, 265/267/269 resistance, support 262.5/260/257.50  ",0,1,0,0,1,5,0.8086229,0.11538931,0.075987756,Pos,0.6932336,harmongreg
49,2018-04-04 21:24:02,"$EEM strong recoverey from gap down, 48/50/51.75 resistance, support, 46/44/42.25  ",0,0,0,0,0,2,0.8044397,0.1635102,0.032050066,Pos,0.6409295,harmongreg
50,2018-04-04 21:23:01,"$TLT Bear engulfing follows Tweezers Top, 120.25/118.2/116.2 support, resistance 122/123.25/124.25  ",0,1,0,0,1,4,0.07810227,0.06665524,0.85524243,Neu,0.011447027,harmongreg
51,2018-04-04 21:21:05,"$CL_F $USO Hammer on the pullback from higher high, support 62.50/60/59/58, resistance 65/66.5/69.5  ",0,0,0,1,0,2,0.5178559,0.4206393,0.061504733,Pos,0.09721658,harmongreg
52,2018-04-04 21:21:01,"$GC_F $GLD Consolidating with resistance 1345/1370/1400, support 1315/1300  ",0,0,0,0,0,2,0.33232826,0.02516687,0.6425049,Neu,0.3071614,harmongreg
53,2018-04-04 21:19:01,"11 names on the bull scan for Thursday, 5 in Basic Materials $XLB  ",0,0,0,0,0,2,0.030632786,0.037527785,0.93183947,Neu,-0.0068949983,harmongreg
54,2018-04-04 21:16:04, cue a new Jesse Felder piece?,0,0,0,0,0,0,0.059708696,0.027752476,0.9125388,Neu,0.03195622,harmongreg
55,2018-04-04 21:15:05, what does that matter?,0,1,0,0,0,0,0.029600954,0.1432181,0.8271809,Neu,-0.113617145,harmongreg
56,2018-04-04 21:09:03,"Wealth365 is 6 days 70 speakers on the market all free. I go April 13 at 4pm, get access to all here    ",0,1,0,0,0,2,0.037053533,0.01847049,0.94447595,Neu,0.018583043,harmongreg
59,2018-04-04 20:49:00,$FTNT another tech name moving - FTNT chart  ,0,1,0,0,1,3,0.06487032,0.024460055,0.9106696,Neu,0.040410265,harmongreg
60,2018-04-04 20:48:00,$ADBE also breaking bull flag - ADBE chart  ,0,1,0,0,2,4,0.3470132,0.07091869,0.5820681,Neu,0.27609453,harmongreg
61,2018-04-04 20:46:03,Back at highs and breaking flag $PANW - PANW chart  ,0,1,0,1,3,4,0.415356,0.23983754,0.3448064,Pos,0.17551847,harmongreg
62,2018-04-04 20:33:00,"$UAA $HRL on bullscan right now, another $M is trying at top of BB's",0,1,0,0,1,0,0.0789348,0.02751103,0.89355415,Neu,0.051423773,harmongreg
63,2018-04-04 20:31:05,$HRL solid break out from ascending triangle - HRL chart  ,0,1,0,0,1,1,0.89172095,0.021797182,0.08648186,Pos,0.8699238,harmongreg
65,2018-04-04 20:09:05,Time to Buy Gold   $GLD  ,0,0,0,0,2,0,0.12619123,0.02363332,0.85017544,Neu,0.10255791,harmongreg
66,2018-04-04 19:34:05,taking the under   ;-)  ,0,1,0,1,0,1,0.051469825,0.023373822,0.92515635,Neu,0.028096003,harmongreg
68,2018-04-04 16:04:03,The two faces of the Nasdaq 100   from yesterday $QQQ,0,1,0,0,1,4,0.21320912,0.049547095,0.73724383,Neu,0.16366203,harmongreg
69,2018-04-04 15:42:02, we don't NEED anything,0,1,0,0,0,1,0.06544057,0.02268687,0.9118726,Neu,0.042753704,harmongreg
70,2018-04-04 15:22:05,converted long $GS apr 265 Calls to an Apr 260/265 CS taking 25c out,1,1,0,1,1,3,0.09590252,0.013678305,0.8904192,Neu,0.08222421,harmongreg
72,2018-04-04 15:10:03,also some May 52.5/Apr 55 Call diagonals in $MU,0,0,0,0,0,1,0.07604809,0.11715891,0.80679303,Neu,-0.04111082,harmongreg
74,2018-04-04 14:13:03, but trade wars...... Hillary?,0,1,0,0,1,1,0.060493696,0.10447295,0.83503336,Neu,-0.043979254,harmongreg
75,2018-04-04 13:20:03,Dragonfly Capital - Time to Buy Gold   $GLD  ,0,0,0,0,0,1,0.17965053,0.013970198,0.80637926,Neu,0.16568033,harmongreg
76,2018-04-04 13:20:03,Dragonfly Capital - Time to Buy Gold    $GLD,0,0,0,0,0,1,0.17965053,0.013970198,0.80637926,Neu,0.16568033,harmongreg
77,2018-04-04 12:57:00,FinTwit are now all trade experts,0,1,0,0,1,11,0.03368672,0.021948226,0.9443651,Neu,0.011738494,harmongreg
78,2018-04-04 12:46:01,".... bluster, back off of negotiate..... rinse repeat.  ",0,0,0,1,1,4,0.029402087,0.76384133,0.20675652,Neg,-0.73443925,harmongreg
79,2018-04-04 12:45:05,seems media are so quick to judge and looking for something to be angry & inflame about with DJT that missing the pattern:,0,1,0,1,1,3,0.03221721,0.34703,0.6207528,Neu,-0.3148128,harmongreg
80,2018-04-04 12:34:05,its almost like market does not know there are already lots of tariffs in place & this is a drop in the bucket IF they get added,0,1,0,2,2,6,0.012436439,0.9412869,0.046276543,Neg,-0.9288505,harmongreg
81,2018-04-04 04:17:01,    We will do it in 2 weeks ,0,0,1,0,0,0,0.05485857,0.0134378895,0.93170357,Neu,0.04142068,harmongreg
82,2018-04-04 04:12:04,"  Awesome, 59%",0,0,0,0,0,1,0.07529632,0.038285676,0.886418,Neu,0.037010644,harmongreg
83,2018-04-04 03:57:01,    Can be arranged,1,0,1,0,0,0,0.025450516,0.04637673,0.9281727,Neu,-0.020926215,harmongreg
84,2018-04-04 03:52:05,So got home from a  win to turn on the  and see Tomlin has forgotten how to pitch.,1,1,0,1,1,4,0.06677137,0.5555665,0.3776622,Neg,-0.4887951,harmongreg
85,2018-04-04 03:46:02, How you plan to make it right bro,0,1,0,0,0,2,0.084108554,0.018300544,0.8975909,Neu,0.06580801,harmongreg
86,2018-04-04 03:45:04,So Josh Tomlin must be distracted with his bitcoin losses,1,0,1,0,0,2,0.023138927,0.6455037,0.33135733,Neg,-0.62236476,harmongreg
87,2018-04-04 03:42:05, But damn that sub team with 1 min left. Hope LeBron sat them down for a talk after the game.,1,1,0,0,0,1,0.07234027,0.16778754,0.75987214,Neu,-0.095447265,harmongreg
88,2018-04-03 21:24:05,thanks all the suggestions  ,0,0,0,2,0,1,0.37746084,0.027654907,0.5948843,Neu,0.34980592,harmongreg
89,2018-04-03 21:21:04,"4 names on the bull scan for Wednesday, $LHO $DK and $CLR join $DXCM which has been there for several days",1,1,0,2,0,3,0.03624173,0.05460987,0.90914845,Neu,-0.01836814,harmongreg
90,2018-04-03 21:16:01,"I'll be presenting at Wealth365, an online conference, April 13th. Totally free and you can register here    gives you access to presenters all week",0,1,1,0,0,3,0.08930884,0.011990465,0.8987007,Neu,0.07731838,harmongreg
91,2018-04-03 20:41:02, looks like no,0,0,0,0,0,0,0.11853394,0.02250606,0.85896,Neu,0.09602788,harmongreg
92,2018-04-03 20:40:04, thanks,0,0,0,0,0,0,0.115307964,0.038832095,0.84585994,Neu,0.07647587,harmongreg
93,2018-04-03 20:37:00," thanks, hoping for something more modern",0,1,0,0,0,0,0.4519229,0.015808605,0.5322684,Neu,0.43611428,harmongreg
94,2018-04-03 20:35:01,"can someone give me a good novel, that uses artificial intelligence as a theme (robots taking over, machines stopping responding to humans or something like that)",0,1,1,6,0,1,0.03861562,0.04467708,0.91670734,Neu,-0.006061457,harmongreg
95,2018-04-03 16:45:05, 15 min,0,0,0,0,0,0,0.033739142,0.07581404,0.8904468,Neu,-0.042074896,harmongreg
96,2018-04-03 16:03:02,higher highs....,0,1,0,1,1,2,0.886074,0.024198769,0.089727186,Pos,0.86187524,harmongreg
97,2018-04-03 14:05:04,I wanna pay less than market value for my breakfast  ,0,1,0,1,0,5,0.04464049,0.32210952,0.63325,Neu,-0.27746904,harmongreg
99,2018-04-03 12:59:00,Dragonfly Capital - The two faces of the Nasdaq 100   $QQQ  ,0,1,0,0,1,0,0.068963006,0.019980676,0.9110563,Neu,0.04898233,harmongreg
100,2018-04-03 12:59:00,Dragonfly Capital - The two faces of the Nasdaq 100    $QQQ,0,1,0,0,0,0,0.068963006,0.019980676,0.9110563,Neu,0.04898233,harmongreg
101,2018-04-03 04:09:01, Soft?,0,0,0,0,0,0,0.05444956,0.14999872,0.79555166,Neu,-0.095549166,harmongreg
102,2018-04-03 03:53:02,Zimmer speed manufactures a run. ,0,1,0,0,0,1,0.12147248,0.024828497,0.853699,Neu,0.096643984,harmongreg
103,2018-04-03 03:51:00,  Just saw the reply. Speed demon lol,1,1,0,0,0,1,0.050108537,0.034019474,0.915872,Neu,0.016089063,harmongreg
104,2018-04-03 03:45:04,"Over: Villanova champion, on to the  game",0,0,0,1,0,0,0.082283214,0.033362206,0.8843546,Neu,0.048921008,harmongreg
105,2018-04-03 03:39:00,Features auto inside door locks  ,0,0,0,0,0,3,0.041658856,0.024079196,0.9342619,Neu,0.01757966,harmongreg
106,2018-04-03 02:22:03,"Reading lots of guys who called this ""obvious correction"" tonight. Not just the permabears. May be near the end.",1,1,0,3,1,15,0.051551033,0.1799521,0.7684969,Neu,-0.12840107,harmongreg
107,2018-04-03 01:17:03, You don't live in Ohio,0,1,0,1,0,2,0.028712384,0.11991388,0.8513737,Neu,-0.0912015,harmongreg
108,2018-04-02 22:24:01, Stop shouting at me. Lol,0,0,0,0,0,0,0.03803673,0.28897426,0.6729891,Neu,-0.25093752,harmongreg
109,2018-04-02 22:23:00," So true, unfortunately tanking the market now til peeps figure it out",0,1,0,0,0,2,0.024805132,0.90324736,0.0719476,Neg,-0.8784422,harmongreg
110,2018-04-02 22:19:04,Does this count as Markets in Turmoil?  ,0,1,0,1,0,3,0.03918765,0.20181413,0.7589983,Neu,-0.16262648,harmongreg
111,2018-04-02 21:44:01,"My son got to skate with Olympic speedskaters today and is in heaven, my daughter got spacers between her teeth and is in pain.  My day was more like my daughter's",1,1,0,1,0,10,0.04255289,0.32393137,0.6335158,Neu,-0.28137848,harmongreg
112,2018-04-02 21:12:00,"1 name on the bull scan for Tuesday, DexCom, $DXCM",0,0,0,1,0,0,0.04013486,0.019353703,0.94051147,Neu,0.020781156,harmongreg
113,2018-04-02 20:30:01,  would invalidate on a lower low in price,0,0,1,0,0,0,0.3427742,0.50145465,0.15577118,Neg,-0.15868044,harmongreg
114,2018-04-02 20:23:05, or point to famous investors that are doing worse than you,0,1,0,0,0,2,0.027100457,0.7053445,0.267555,Neg,-0.67824405,harmongreg
116,2018-04-02 14:19:03,5 Trade Ideas for Monday: $ABC $ALLY $NDAQ $REGN $TSCO  ,0,0,0,0,1,3,0.034900766,0.029482817,0.93561643,Neu,0.0054179486,harmongreg
117,2018-04-02 13:01:05,4 Trade Ideas for NVIDIA: Bonus Idea   $NVDA $SPY  ,0,0,0,0,1,4,0.12126327,0.011361521,0.86737525,Neu,0.109901756,harmongreg
118,2018-04-02 12:30:03,Dragonfly Capital - 4 Trade Ideas for NVIDIA: Bonus Idea   $NVDA $SPY,0,0,0,0,2,6,0.13615428,0.010530664,0.853315,Neu,0.12562361,harmongreg
119,2018-04-01 21:53:02,It's a lemon. thingsyoufindinNanasfrig  ,0,1,0,0,0,1,0.047323965,0.025005063,0.927671,Neu,0.022318901,harmongreg
120,2018-04-01 21:00:00," going on 10 years this summer, so looking good now",0,1,0,1,0,0,0.26515436,0.013026966,0.7218186,Neu,0.2521274,harmongreg
121,2018-04-01 19:02:03, Having a malignant melanoma will do that to you.,0,1,1,1,0,0,0.025431968,0.56877905,0.40578896,Neg,-0.54334706,harmongreg
122,2018-04-01 18:49:04,Happy Easter!  ,0,0,0,0,0,0,0.07512795,0.06802022,0.85685176,Neu,0.0071077347,harmongreg
123,2018-04-01 18:20:05,"Hey, isnt that my Ferragamo bunny tie? gettingbig happyeaster  ",0,0,0,0,0,0,0.063694,0.029958379,0.90634763,Neu,0.03373562,harmongreg
124,2018-04-01 18:16:05,"Its Easter, time for a new profile pic. NewProfilePic  ",0,0,0,2,0,21,0.041382946,0.01887836,0.93973875,Neu,0.022504587,harmongreg
125,2018-04-01 16:07:03,Dragonfly Capital - 5 Trade Ideas for Monday: $ABC $ALLY $NDAQ $REGN $TSCO   $SPY  ,0,0,0,0,0,0,0.054885555,0.023506148,0.9216083,Neu,0.03137941,harmongreg
126,2018-04-01 13:00:04,"Dragonfly Capital - 5 Trade Ideas for Monday: AmerisourceBergen, Ally, Nasdaq, Regeneron & Tractor Supply  ",0,0,0,0,0,2,0.04504657,0.015135227,0.93981826,Neu,0.029911345,harmongreg
128,2018-04-01 00:07:04,  So who is Mallory? Can we have Mila Kunis?,0,1,1,0,0,1,0.053151723,0.023738723,0.9231095,Neu,0.029413,harmongreg
129,2018-04-01 00:01:04,"Ok, a  win, now on to the final four",0,0,0,0,0,4,0.16716117,0.01975313,0.8130857,Neu,0.14740804,harmongreg
130,2018-03-31 23:54:00,  Got eyes on it,0,0,0,0,0,0,0.09700036,0.029755872,0.87324375,Neu,0.067244485,harmongreg
131,2018-03-31 23:27:02,Or just follow fintwit on the Insta  ,0,0,0,0,0,1,0.027827982,0.028730031,0.943442,Neu,-0.00090204924,harmongreg
132,2018-03-31 18:28:04,"Premium Users: Top Trade Ideas for the Week of April 2, 2018: The Rest Premium, on the blog and here  ",0,0,0,0,0,1,0.031618264,0.020837447,0.94754434,Neu,0.010780817,harmongreg
133,2018-03-31 17:15:02, Canadians,0,0,0,0,0,0,0.07822405,0.040792204,0.8809837,Neu,0.037431844,harmongreg
134,2018-03-31 17:14:05," Yes, having it for Easter dinner",0,1,0,0,0,1,0.056094073,0.018128105,0.9257778,Neu,0.03796597,harmongreg
135,2018-03-31 17:10:04,Did not realize joining the National Parks email list meant signing up for a solicitation email every day,0,1,0,4,0,5,0.04337989,0.021962458,0.9346576,Neu,0.021417433,harmongreg
136,2018-03-31 15:37:01,"Premium Users: Top Trade Ideas for the Week of April 2, 2018: The Best, on the blog and here  ",0,0,0,0,0,4,0.057648588,0.017382462,0.92496896,Neu,0.040266126,harmongreg
137,2018-03-31 02:50:00,1 fan. @ Quicken Loans Arena  ,0,0,0,0,0,2,0.03147072,0.026538184,0.9419911,Neu,0.004932536,harmongreg
138,2018-03-31 00:52:04,Closer than it looks.  ,0,1,0,0,0,1,0.14077556,0.027250536,0.8319739,Neu,0.113525026,harmongreg
139,2018-03-30 23:53:02,Any guesses where we are going?  ,0,1,0,5,0,3,0.042380415,0.036632482,0.92098707,Neu,0.005747933,harmongreg
140,2018-03-30 16:51:04, I'd be more comfortable if price closes the gap,0,1,1,0,0,0,0.18398519,0.024095576,0.79191923,Neu,0.15988961,harmongreg
141,2018-03-30 16:45:04,The ticker says it all $YUM - YUM chart  ,0,1,0,0,0,5,0.04619755,0.02565008,0.9281524,Neu,0.020547468,harmongreg
142,2018-03-30 16:43:01," choppy, better over 190, short under 170",0,0,0,0,0,0,0.1292188,0.10588828,0.7648929,Neu,0.023330525,harmongreg
143,2018-03-30 16:33:01," no, but not my thing to look at",0,0,0,0,0,1,0.04490451,0.038745474,0.91635,Neu,0.0061590374,harmongreg
144,2018-03-30 16:23:04,"Estee be like, what correction? I look flawless - EL chart  ",0,1,0,1,0,2,0.04876109,0.090033084,0.8612058,Neu,-0.041271996,harmongreg
145,2018-03-30 16:21:02, breaking out,0,1,0,0,0,0,0.066177055,0.31320727,0.6206156,Neu,-0.24703021,harmongreg
146,2018-03-30 16:00:04,"IF this is the bottom, a Positive RSI Reversal - AMZN chart  ",0,1,0,0,2,10,0.09110013,0.09063363,0.8182663,Neu,0.00046649575,harmongreg
147,2018-03-30 14:57:04,  That is kinda early Nick...,1,1,0,0,0,1,0.073194474,0.08811069,0.8386948,Neu,-0.014916219,harmongreg
150,2018-03-30 14:21:04,Dragonfly Capital - What to expect from the stock market this week   $SPY $IWM $QQQ $GLD $TLT and more  ,0,0,0,0,1,6,0.05936872,0.017280506,0.9233508,Neu,0.04208821,harmongreg
152,2018-03-30 13:00:02,Dragonfly Capital - What to expect from the stock market this week   $SPY $IWM $QQQ $GLD $TLT and more,0,0,0,0,2,3,0.05936872,0.017280506,0.9233508,Neu,0.04208821,harmongreg
154,2018-03-30 03:09:03," Please man, tell me your 22yo mistress doesn't  look awesome in them",0,1,0,0,0,0,0.04873756,0.12685402,0.8244084,Neu,-0.07811646,harmongreg
156,2018-03-30 02:28:03,More like a horrible day.  ,0,0,0,0,0,2,0.018726654,0.85886306,0.122410305,Neg,-0.8401364,harmongreg
157,2018-03-30 01:45:02,"DCMA clients slightly negative on the year. Without our XIV hiccup (right idea, flawed security) would be well ahead of market",1,0,1,0,1,5,0.060456198,0.9089513,0.030592497,Neg,-0.84849507,harmongreg
158,2018-03-29 23:53:01, its 4:00 close today that counts. So you will be called away.  Stock lower after hours you could buy back cheaper if want to stay in,1,1,1,0,0,0,0.035200037,0.73083085,0.23396917,Neg,-0.6956308,harmongreg
159,2018-03-29 22:45:05,"Premium Users: Macro Week in Review/Preview March 29, 2018, on the blog and here  ",0,0,0,0,0,0,0.02151015,0.0376316,0.9408583,Neu,-0.01612145,harmongreg
160,2018-03-29 21:22:05,"Macro Review out in a bit, have a great long weekend everyone and Happy Easter",0,1,0,2,0,2,0.14889385,0.017962283,0.83314383,Neu,0.13093157,harmongreg
161,2018-03-29 21:22:00,"9 names on the bull scan for the 1st trading day of April. 4 Basic Materials, 3 Services, 2 Healthcare $XLV $XLB  ",0,0,0,0,0,0,0.032449715,0.022600263,0.94495004,Neu,0.0098494515,harmongreg
162,2018-03-29 21:18:01,Dragonfly Capital Premium Equal Weight Top 10 1st Quarter performance 8.98% sign up here    ,0,0,0,0,0,0,0.18593298,0.016399901,0.79766715,Neu,0.16953307,harmongreg
163,2018-03-29 21:16:00,Dragonfly Capital Premium Equal Weight Top 10 delivered 95bp this week using 90% of capital.   $CAVM $TWLO $COP $SPY,1,1,0,0,0,0,0.18741325,0.00860715,0.8039796,Neu,0.1788061,harmongreg
164,2018-03-29 20:56:02, my Dad is old. :-),0,1,0,0,0,0,0.02584453,0.06606816,0.9080873,Neu,-0.04022363,harmongreg
165,2018-03-29 20:25:02," Oh, then text",0,0,0,0,0,1,0.039289676,0.058751263,0.90195906,Neu,-0.019461587,harmongreg
166,2018-03-29 20:15:03, return the call?,0,0,0,1,0,1,0.032097224,0.05539606,0.91250676,Neu,-0.023298837,harmongreg
167,2018-03-29 19:07:01,Core $FB users (i.e. my wife & her friends) just getting to the privacy story. Joint Reaction: who cares,0,1,0,6,1,9,0.032159276,0.06688844,0.9009523,Neu,-0.03472916,harmongreg
169,2018-03-29 18:30:05, Did you use hedge clipped to make that bunny?,0,1,0,0,0,1,0.034974147,0.0361775,0.9288484,Neu,-0.0012033544,harmongreg
170,2018-03-29 16:08:00,Bonds holding at the edge   $TLT $ZB_F  ,0,1,0,0,0,0,0.056761235,0.0334909,0.9097479,Neu,0.023270335,harmongreg
172,2018-03-29 15:14:01,"finally BTC $ADBE short Apr 6 Exp 230 calls on that dip, 25c",0,0,0,0,1,3,0.082487255,0.13374837,0.78376436,Neu,-0.051261112,harmongreg
173,2018-03-29 15:11:01,"Market reaction: Who gives a F', just sell  ",0,1,0,0,2,0,0.041192178,0.042149954,0.9166578,Neu,-0.00095777586,harmongreg
174,2018-03-29 14:34:00,It is quarter end in  volatile market so.....Fidelity is down,0,1,0,4,0,4,0.009583708,0.9564571,0.033959158,Neg,-0.94687337,harmongreg
175,2018-03-29 14:28:01,I'd go broke  ,1,0,1,0,0,0,0.07136105,0.025026035,0.9036129,Neu,0.046335015,harmongreg
176,2018-03-29 14:21:05,"$STZ ""Trade Idea 4: Sell Mar 29 Expiry 207.50/230 Strangle for a $1.90 credit"" BTC call or roll up and out",0,0,0,0,0,0,0.07011873,0.014121849,0.9157594,Neu,0.055996884,harmongreg
177,2018-03-29 14:21:00,"$STZ ""Trade Idea 2: Buy Mar 29 Exp/Apr 230 Call Calendar & sell Mar 29 Exp 207.50 Put for 45c"" let put expire, BTC short call or roll up&out",1,1,0,1,1,3,0.03227111,0.024594618,0.9431343,Neu,0.0076764915,harmongreg
