,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
14,2021-07-22 12:49:03,Biggest PT changes from Benzinga. $ISRG $HCA $MSFT $SAM $CMG  ,0,0,0,0,2,6,0.07672315,0.019685142,0.9035917,Neu,0.05703801,incredibletrade
15,2021-07-22 12:31:03,"TDA: $MDRR news from Dow Jones and Company, Inc.: Press Release: Medalist Diversified REIT Announces Cash Dividend of $0.02 Per Share on Its Common Stock..",0,0,0,0,0,0,0.49712992,0.050450705,0.4524194,Pos,0.4466792,incredibletrade
16,2021-07-21 09:49:00,"JEFF BEZOS REVEALS BLUE ORIGIN HAS SOLD $100M WORTH OF TICKETS, 'DEMAND IS VERY, VERY HIGH' $AMZN Chair Jeff Bezos revealed Tuesday that his funded space tourism company Blue Origin has sold $100 million worth of tickets for future flights. BZ Wire",1,1,0,1,0,7,0.24802303,0.010233684,0.7417433,Neu,0.23778935,incredibletrade
17,2021-07-19 22:53:02,"$IWM, $IBB, $SPY gap up.",0,0,0,1,0,7,0.88897496,0.05033512,0.060689855,Pos,0.83863986,incredibletrade
18,2021-07-18 19:51:03,$AMZN AMAZON FOUNDER JEFF BEZOS PREPARING FOR ROCKET LAUNCH INTO SPACE ,0,0,0,0,0,8,0.06816196,0.02429414,0.9075439,Neu,0.04386782,incredibletrade
19,2021-07-18 16:42:04,"Vaccine misinformation ""aided and abetted"" by social media, Murthy says    We know $FB is 💩",1,1,0,1,2,8,0.06357147,0.20259604,0.7338325,Neu,-0.13902457,incredibletrade
20,2021-07-16 00:12:01,China snubs senior US official in worsening stand-off $FXI $SPY $YINN $YANG  ,1,1,0,0,0,0,0.024290705,0.95010173,0.025607526,Neg,-0.92581105,incredibletrade
21,2021-07-15 22:20:00,"$MRNA will replace $ALXN in the S&P 500 effective prior to the opening of trading on Wednesday, July 21. AstraZeneca Plc (LSE:AZN; NASDAQ: $AZN) is acquiring Alexion Pharmaceuticals in a deal expected to be completed soon pending final closing conditions. ",1,1,1,0,2,4,0.0735498,0.012626977,0.9138233,Neu,0.060922824,incredibletrade
22,2021-07-15 18:02:04,$SPY Volume &gt; OI filter   ,0,0,0,0,0,2,0.034613162,0.028057765,0.9373291,Neu,0.006555397,incredibletrade
23,2021-07-14 10:07:05,Apple Said To Be Boosting iPhone Production In Anticipation Of High Demand $AAPL   ,0,1,0,1,1,1,0.9456603,0.01363996,0.040699776,Pos,0.9320203,incredibletrade
24,2021-07-13 19:12:02,"Affirm $AFRM, PayPal $PYPL Lower on Reports $AAPL Apple Plans Rival Buy Now, Pay Later Service ",0,1,0,0,0,2,0.056679163,0.8231466,0.12017418,Neg,-0.7664674,incredibletrade
25,2021-07-12 17:24:04,"$BTTR recently uplisted stock should see $10 in coming sessions. Pet food company with their Halo pet food is distributed at Chewy, Amazon, Pet Smart, Petco, Target, and select grocery retailers!  ""Halo is positioned for explosive growth.""  ",1,1,1,1,2,5,0.7371379,0.009885475,0.2529767,Pos,0.7272524,incredibletrade
26,2021-07-12 04:27:01, Yes. It either goes to the home page or a wrong product.  ,0,1,0,2,0,1,0.016162187,0.7135663,0.27027145,Neg,-0.69740415,incredibletrade
27,2021-07-12 04:25:00,Something wrong with $AMZN app.,0,1,0,6,0,7,0.013707966,0.9020959,0.084196106,Neg,-0.8883879,incredibletrade
28,2021-07-07 01:50:03,$AMZN heading to $4K,0,1,0,1,0,14,0.36957023,0.10289411,0.52753574,Neu,0.26667613,incredibletrade
29,2021-07-03 19:10:05,Stock market this week $SPY $AMZN $AAPL $NVDA $AMD  ,0,0,0,2,4,14,0.08293896,0.022496177,0.8945648,Neu,0.060442783,incredibletrade
30,2021-07-02 17:19:00,$AMZN cup and handle!  ,0,0,0,0,0,6,0.04935565,0.020852568,0.92979187,Neu,0.02850308,incredibletrade
31,2021-07-01 00:39:03,"Amazon $AMZN Plans 10,000 EVs on Road as Early as 2022 - Bloomberg via ",0,1,0,0,1,4,0.1894969,0.008592925,0.80191016,Neu,0.18090399,incredibletrade
32,2021-06-29 12:33:00,"$TRKA TMG helps brands deepen engagement with audiences and fans throughout the consumer journey and builds brand equity. Clients include $AAPL, Hulu, Riot Games, Belvedere Vodka, Unilever, UFC, $PTON, CNN, HBO, ESPN, $WYNN, Tiffany & Co., IMAX, $NFLX, Sony  Next $AUUD imo.",0,1,0,2,2,13,0.29954368,0.0077671045,0.69268924,Neu,0.29177657,incredibletrade
33,2021-06-28 19:52:03,"$ISPC 2.2M flt  iSpecimen, based in Lexington, Massachusetts, wants to create an “Amazon-like” global marketplace of patients, biospecimens and data to help life sciences researchers find the human biofluids, tissues and living cells (“biospecimens”) they need for their research",1,1,0,0,1,4,0.20340148,0.007818377,0.7887802,Neu,0.1955831,incredibletrade
34,2021-06-27 16:37:01,"TDA: ** $TSLA news from Dow Jones and Company, Inc.: Tesla Addresses Safety Issue in More Than 285,000 Vehicles in China -- Update.**",0,0,0,0,1,8,0.39306232,0.1308965,0.47604117,Neu,0.26216584,incredibletrade
35,2021-06-24 11:09:04,  $AMZN Prime Day Sales Increase 7% Generating New Record - Morgan Stanley ,0,1,0,0,0,3,0.9351996,0.02197253,0.04282792,Pos,0.9132271,incredibletrade
36,2021-06-24 02:06:05,Never seen Amazon app crashing like this before $amzn,1,1,0,3,0,4,0.016585557,0.82640666,0.15700774,Neg,-0.8098211,incredibletrade
37,2021-06-23 20:25:00,$SPY news from Benzinga: John McAfee Found Dead In Prison Cell After Spanish High Court Allows Extradition.,0,0,0,2,2,6,0.026648408,0.6542066,0.31914505,Neg,-0.6275582,incredibletrade
38,2021-06-23 13:38:03,"$OLB SecurePay provides integrated support for major digital wallets including Apple Pay® and Google Pay®, cryptocurrency wallets, PayPal®, and traditional credit cards. NFT functions utilize smart contracts to assure the simple and seamless exchange of funds and ….",0,1,0,0,1,3,0.10406108,0.009619039,0.8863199,Neu,0.09444204,incredibletrade
39,2021-06-22 20:17:04,$MSFT market cap at $2T !!,0,0,0,1,0,6,0.05770022,0.056923334,0.88537645,Neu,0.00077688694,incredibletrade
40,2021-06-22 18:18:05,UPDATE: Fed's Daly says even talking about interest rate changes is 'not on the table' $SPY $TLT ,1,1,0,1,0,3,0.032836735,0.10491209,0.86225116,Neu,-0.07207535,incredibletrade
41,2021-06-22 16:37:00,$AMZN $3500,0,0,0,0,0,6,0.071990974,0.01821473,0.9097943,Neu,0.05377624,incredibletrade
42,2021-06-21 14:26:04,It’s a red flag if markets close in red today. $SPY,0,1,0,1,0,17,0.044950124,0.61503845,0.34001142,Neg,-0.5700883,incredibletrade
43,2021-06-17 20:52:01,FINAL MOC - $1.7B TO THE BUY SIDE - FJ   $SPY,0,0,0,1,0,2,0.092980854,0.015114115,0.89190507,Neu,0.07786674,incredibletrade
44,2021-06-16 20:48:01,$SPY calls worked great! .41 to .80 for most of us in the room!  ,1,1,0,0,0,7,0.45385063,0.024523398,0.521626,Neu,0.42932722,incredibletrade
45,2021-06-16 19:03:02,Thor hammers everywhere ... $SPY  ,0,0,0,2,1,4,0.07033791,0.1221616,0.8075005,Neu,-0.05182369,incredibletrade
46,2021-06-16 01:19:02,$FB breakout to $345-$355. Rejection to $327  ,0,0,0,0,1,4,0.861401,0.06520535,0.07339365,Pos,0.7961957,incredibletrade
47,2021-06-15 20:25:05,$SPY flow by  - Sweep and Volume greater than OI  ,0,0,0,0,0,5,0.09038884,0.016177703,0.8934334,Neu,0.074211136,incredibletrade
48,2021-06-15 18:56:00,It looks like $SPY is going to pop.,0,1,0,1,0,3,0.06250637,0.03513956,0.90235406,Neu,0.02736681,incredibletrade
49,2021-06-10 18:33:01,S&P upgrades Amazon $AMZN credit rating to 'AA' from 'AA-' ,0,1,0,0,1,4,0.92828035,0.040001385,0.03171824,Pos,0.88827896,incredibletrade
51,2021-06-08 10:49:02,"EXCLUSIVE Apple in talks with CATL, BYD over battery supplies for its electric car | Reuters $AAPL $NYD $TSLA  ",0,0,0,0,1,4,0.36844543,0.0134133175,0.61814135,Neu,0.35503212,incredibletrade
52,2021-06-03 15:52:00,Biden proposes a new tax floor of 15% for businesses - Washington Post. via  $SPY,0,1,0,0,0,1,0.13183434,0.0119146025,0.85625106,Neu,0.11991974,incredibletrade
53,2021-06-02 21:00:01,MOC imbalance 2.6 bln buy-side. FJ  $SPY,0,0,0,0,0,1,0.101074524,0.35174888,0.54717654,Neu,-0.25067437,incredibletrade
54,2021-05-26 20:46:01,Early MOC imbalance 648 mln sell-side.  $SPY,0,0,0,0,0,1,0.10341863,0.5918564,0.304725,Neg,-0.48843777,incredibletrade
55,2021-05-21 12:05:01,UK ONS: EARLY SYMPTOMS OF A POSSIBLE RISE IN INFECTIONS IN THE UK.  $spy,0,0,0,0,0,1,0.08620553,0.8779196,0.035874873,Neg,-0.7917141,incredibletrade
56,2021-05-20 04:03:04, Thank you. No FB account. Do they have a website? Thanks,0,1,0,1,0,0,0.030966321,0.036728222,0.9323055,Neu,-0.005761901,incredibletrade
57,2021-05-20 02:39:02,"TDA: $F news from Dow Jones and Company, Inc.: *Ford's Electric F-150 Lightning Undercuts Rivals With $40,000 Price Tag.",0,0,0,1,0,11,0.93154436,0.036553122,0.03190251,Pos,0.8949912,incredibletrade
59,2021-05-18 19:20:05,"Google $GOOGL, Shopify $SHOP Partner on Shopping Integration - Bloomberg  $OLB is baby $SHOP. eCommerce  ",0,1,0,0,0,1,0.07238819,0.013412678,0.9141991,Neu,0.05897551,incredibletrade
60,2021-05-14 22:05:05,"** TDA: $HTZGQ news from Dow Jones and Company, Inc.: Hertz Gets Court Approval for Bankruptcy Deal With Top Bidders Knighthead and Certares.**",0,1,0,0,0,2,0.65821797,0.09097723,0.25080484,Pos,0.5672407,incredibletrade
61,2021-05-12 20:41:02,EARLY MOC IMBALANCE 1.2 BLN BUY-SIDE.  $SPY,0,0,0,0,0,0,0.113565974,0.37213612,0.51429796,Neu,-0.25857013,incredibletrade
62,2021-05-12 19:51:03,$SPY   ,0,0,0,0,0,10,0.1627256,0.036799558,0.8004748,Neu,0.12592605,incredibletrade
63,2021-05-11 19:28:00,"FED'S HARKER:  BEFORE WE TALK ABOUT TAPERING, LET'S SEE HOW THE LABOR MARKET HEALS.  $SPY",0,1,0,0,0,3,0.116417065,0.1303073,0.7532756,Neu,-0.013890237,incredibletrade
64,2021-05-10 20:49:04,EARLY MOC IMBALANCE 440 MLN BUY-SIDE.  $SPY  TurnAroundTuesday?,0,0,0,0,1,3,0.15193367,0.30685714,0.5412092,Neu,-0.15492347,incredibletrade
65,2021-05-07 04:07:01,"CHINESE EXPORTS YOY USD ACTUAL 32.3% (FORECAST 24.1%, PREVIOUS 30.6%)  CHINESE IMPORTS YOY USD ACTUAL 43.1% (FORECAST 44.0%, PREVIOUS 38.1%)  $SPY $FXI",0,0,0,0,1,0,0.13018921,0.07650951,0.7933013,Neu,0.053679697,incredibletrade
66,2021-05-06 17:32:03,$FB  ,0,0,0,0,0,0,0.072244845,0.025951564,0.9018036,Neu,0.04629328,incredibletrade
67,2021-05-05 23:50:03,Amazon CEO Bezos sells nearly $2 billion worth of Amazon stock $AMZN  ,0,1,0,2,0,3,0.037921388,0.02291759,0.93916106,Neu,0.0150037985,incredibletrade
68,2021-05-04 15:02:03,$SPY and QS  ,0,0,0,0,0,8,0.04082302,0.034580555,0.9245964,Neu,0.006242465,incredibletrade
69,2021-05-03 19:20:05,Check this out!   $FB $AAPL $AMZN $NFLX $GOOGL $IBB $SPY,0,0,0,1,0,3,0.07661727,0.018332586,0.9050501,Neu,0.058284685,incredibletrade
70,2021-05-02 23:18:00,Check this out!     $TSLA $FB $AMZN $GOOGL $NFLX $AAPL $IBB $XLK $SPY,0,0,0,0,1,7,0.100302905,0.016136287,0.88356084,Neu,0.084166616,incredibletrade
71,2021-04-30 20:49:02,Early MOC Imbalance 814 mln buy-side.  $SPY,0,0,0,0,0,2,0.1293604,0.20211986,0.66851974,Neu,-0.072759464,incredibletrade
72,2021-04-29 13:32:03,$SPY news from Benzinga: USA Initial Jobless Claims for Apr 23 553.000K vs 549.000K Est; Prior 547.000K.,0,0,0,0,0,2,0.019614954,0.9183256,0.06205945,Neg,-0.89871067,incredibletrade
73,2021-04-28 19:45:02,Fed's Powell says inflation likely to rise further before moderating Fed's Powell says not time to have conversation about tapering Fed's Powell says unlikely to see significant move up in inflation with slack in labor market $SPY $TLT ,0,1,0,1,1,2,0.3642906,0.5836856,0.05202386,Neg,-0.21939498,incredibletrade
74,2021-04-28 19:34:03,$SPY   ,0,0,0,1,0,3,0.1627256,0.036799558,0.8004748,Neu,0.12592605,incredibletrade
75,2021-04-28 18:29:00,Fed at 2:00 PM $SPY  ,0,0,0,0,0,2,0.035668444,0.051689863,0.91264164,Neu,-0.01602142,incredibletrade
76,2021-04-28 18:12:00,$AMZN is done going up for the day .. $3491 daily target .. hit $3489.11 - Next major breakout to $3656.,1,1,0,2,2,3,0.81612504,0.07069382,0.11318115,Pos,0.7454312,incredibletrade
77,2021-04-28 15:21:03,one of two $AMZN calls left - Paid $51 Trading at $103. I want $150 haha  ,1,1,0,1,0,8,0.05304846,0.041134942,0.9058166,Neu,0.011913519,incredibletrade
78,2021-04-27 20:54:02,MOC Imbalance 828 mln buy-side. -  $SPY,0,0,0,0,0,3,0.15295318,0.058991857,0.7880549,Neu,0.09396132,incredibletrade
79,2021-04-27 19:30:05,"$RLTR ""ReelTime TV Channels Adding 50 Million Amazon Fire TV Users to Roku’s 51.2 Million Monthly Active Users, Exceeding Cable, Satellite Potential Reach Combined"" $RLTR $AMZN $ROKU  Trades on OTC at .21. In the process of uplisting to Nasdaq with a new ticker $RT  ",1,1,0,1,0,5,0.43439472,0.008388811,0.5572164,Neu,0.4260059,incredibletrade
80,2021-04-26 18:31:01,$AMZN,0,0,0,1,0,1,0.039157916,0.04464395,0.9161982,Neu,-0.005486034,incredibletrade
82,2021-04-21 20:52:00,MOC Imbalance 2.2 bln buy-side.  $SPY ES_F,0,0,0,0,0,2,0.05290728,0.16117516,0.7859175,Neu,-0.10826788,incredibletrade
83,2021-04-21 20:37:03,Early MOC Imbalance 696 mln buy-side.  $SPY ES_F,0,0,0,0,0,1,0.074736275,0.13319468,0.792069,Neu,-0.05845841,incredibletrade
84,2021-04-19 20:33:00,Early MOC Imbalance 1.3 bln sell side.  $SPY ES_F,0,0,0,0,0,0,0.05511159,0.32568488,0.61920357,Neu,-0.2705733,incredibletrade
85,2021-04-19 12:18:04,$AAPL Apple (AAPL) Likely to Announce a $50B Share Repurchase and 10% Dividend Increase with F2Q21 Results - Wells Fargo   ,0,0,0,1,4,16,0.736538,0.009856728,0.25360525,Pos,0.7266813,incredibletrade
86,2021-04-14 19:09:03,$SPX puts working. hit my PT 4.50 🎯  ,0,1,0,0,0,2,0.16993074,0.029027058,0.80104214,Neu,0.14090368,incredibletrade
87,2021-04-13 18:51:00,Google $GOOGL and ADT $ADT expand partnership with pro Nest installation and voice commands - CNET,0,0,0,0,1,2,0.8956665,0.009337372,0.094996125,Pos,0.8863291,incredibletrade
88,2021-04-12 21:22:05,"Jefferies analyst Brent Thill reiterated a Buy rating and $4,000.00 price target on   (NASDAQ: $AMZN) but said a SOTP parts gets to a value of $5,700.   ",1,1,0,0,3,1,0.16714525,0.015102273,0.8177525,Neu,0.15204298,incredibletrade
90,2021-04-01 17:32:04,$SPY at an all time high.. good for 401Ks but we want to see small and mid cap perform for accounts to retest previous highs!,0,1,0,0,1,39,0.94461155,0.023596665,0.031791773,Pos,0.9210149,incredibletrade
91,2021-04-01 17:09:02,THE $SPY 🔥  ,0,0,0,0,0,3,0.08155749,0.034280617,0.8841619,Neu,0.047276873,incredibletrade
92,2021-04-01 14:47:02,"AMAZON $AMZN EXPLORED OPENING HOME GOODS, ELECTRONICS DISCOUNT STORE - BLOOMBERG",0,0,0,0,0,4,0.10101103,0.010993581,0.88799536,Neu,0.09001745,incredibletrade
93,2021-04-01 03:28:02,Apple will use Tesla’s ‘megapack’ batteries at its California solar farm - The Verge $AAPL $TSLA  ,1,0,1,0,3,23,0.17493427,0.008854983,0.8162107,Neu,0.16607928,incredibletrade
94,2021-03-31 20:02:01,"MICROSOFT $MSFT HOLOLENS CONTRACT WITH U.S. ARMY MOVES FORWARD, WORTH AS MUCH AS $22 BILLION - BLOOMBERG",0,0,0,0,1,8,0.80438125,0.011072727,0.18454602,Pos,0.7933085,incredibletrade
95,2021-03-31 18:54:02,SEC SAID TO OPEN PROBE INTO ARCHEGOS TRADES THAT SPARKED ROUT - BLOOMBERG  $BIDU $DISCA $GSX $SPY $TME $VIAC $VIPS,0,0,0,1,3,13,0.057744868,0.20184077,0.74041444,Neu,-0.1440959,incredibletrade
96,2021-03-24 19:41:00,Early MOC imbalance 403 mln sell-side.  $SPY,0,0,0,1,1,1,0.049029056,0.8744535,0.07651747,Neg,-0.82542443,incredibletrade
97,2021-03-24 12:40:00,"$LIVX another NFT set to explode   JUST IN : LiveXLive Media (LIVX) To Launch Original Comedy, Sports And Podcasting Pay-Per-View Shows In Conjunction With Facebook Paid Online Events",0,0,0,2,1,7,0.15547441,0.008819636,0.835706,Neu,0.14665477,incredibletrade
98,2021-03-23 16:48:04,US Treasury Secretary Yellen: The administration won't propose policies that hurt firms  $SPY,1,0,1,0,0,3,0.116413385,0.338583,0.5450036,Neu,-0.22216961,incredibletrade
99,2021-03-23 02:11:05,$MSFT buying discord for $10B?,0,0,0,1,2,24,0.06080468,0.1284111,0.8107842,Neu,-0.06760642,incredibletrade
100,2021-03-21 15:47:04, $FB assbook.,0,0,0,1,2,14,0.04977697,0.04373965,0.90648335,Neu,0.006037321,incredibletrade
101,2021-03-19 19:34:04,Early MOC imbalance $4.9 bln buy-side.  $SPY  HOLY F'!,0,0,0,0,5,10,0.06644989,0.2685275,0.66502255,Neu,-0.20207763,incredibletrade
102,2021-03-18 19:33:05,Early MOC imbalance $1.2 bln sell-side.  $SPY,0,0,0,0,0,0,0.043950424,0.8043319,0.15171766,Neg,-0.76038146,incredibletrade
103,2021-03-16 19:53:04,MOC imbalance 1 bln buy-side.  $SPY,0,0,0,0,1,2,0.13975376,0.08487601,0.77537024,Neu,0.05487775,incredibletrade
104,2021-03-12 20:51:04,MOC imbalance 1.3 bln buy-side.  $SPY ES_F,0,0,0,0,0,1,0.049853887,0.15463579,0.79551035,Neu,-0.104781896,incredibletrade
105,2021-03-11 20:59:00,MOC imbalance 1.2 bln sell-side.  $SPY,0,0,0,1,0,0,0.07209813,0.49008742,0.4378144,Neg,-0.41798928,incredibletrade
106,2021-03-09 20:56:01,MOC imbalance 3.1 bln sell-side.  $SPY,0,0,0,0,0,4,0.0671668,0.5463912,0.3864421,Neg,-0.47922438,incredibletrade
107,2021-03-09 11:47:04,$SPY,0,0,0,1,0,9,0.1627256,0.036799558,0.8004748,Neu,0.12592605,incredibletrade
108,2021-03-08 22:23:04,"Some of you may think I dislike Cathie Wood.. not true! I just don't think you can under perform the S&P 500 by 27% in 11 days and be called a great money ""manager.""  You are NOT getting management, you are getting exposure. Big difference! That's why she is destined to blow up.",1,1,1,5,1,7,0.06210456,0.46036965,0.4775258,Neu,-0.3982651,incredibletrade
110,2021-03-06 00:58:02,Up on $SPY calls - .67 to $1.80. and $TSLA $GS $NVDA LOTTO trades. Down on $RKT calls but more time to go.  ,0,1,0,2,1,14,0.35023138,0.5557677,0.094000906,Neg,-0.20553634,incredibletrade
111,2021-03-04 17:31:04,ES_F $SPY  ,0,0,0,0,0,2,0.041900992,0.046418656,0.91168034,Neu,-0.0045176633,incredibletrade
112,2021-03-04 05:23:04,Powell Likely to Push Back on Bond-Market Doubts Over Fed Policy   via  $SPY,0,0,0,0,0,4,0.28560966,0.62971354,0.08467685,Neg,-0.34410387,incredibletrade
113,2021-03-04 01:38:03,"As economy rebounds, China parliament to address long-term pitfalls | Article [AMP] | Reuters $FXI $SPY  ",0,1,0,0,0,3,0.43575963,0.3149972,0.24924317,Pos,0.12076244,incredibletrade
114,2021-03-03 20:25:01,"Fed's Harker: If a rate hike happens, it may be toward the end of 2023. $SPY ",0,1,1,0,2,7,0.059323587,0.055851307,0.88482517,Neu,0.0034722798,incredibletrade
115,2021-03-02 12:36:02,"$OLB SecurePay™ Payment Gateway rolls out direct payment processing integrations with leading SM apps including Facebook, Instagram, Twitter, WhatsApp, TikTok and Skype- $FB $TWTR  also provides direct $AAPL Pay and $GOOGL Pay® integration alongside card-based payment processing",0,1,0,1,1,3,0.3181605,0.0079799015,0.6738596,Neu,0.3101806,incredibletrade
116,2021-02-28 01:16:00,I felt it’s time to take a big step in the social life I’ve created thus far. About to unfollow fintwit influencers just to understand where I stand without them. I quit FB and it helped me in many ways. I might follow back some accounts w/ time. Don’t take it personal :),1,1,1,9,0,38,0.07595838,0.030863281,0.89317834,Neu,0.045095097,incredibletrade
117,2021-02-27 19:29:00,Why This Bull Market Shows No Sign of Ending Soon $SPY  ,0,1,0,2,5,22,0.0638472,0.17922407,0.75692874,Neu,-0.115376875,incredibletrade
118,2021-02-27 17:27:03,House passes $1.9 trillion coronavirus stimulus bill $SPY  ,0,1,0,2,8,37,0.84069884,0.057039756,0.10226146,Pos,0.7836591,incredibletrade
119,2021-02-25 12:09:01,"TDA: $MRNA news from Dow Jones and Company, Inc.: *MW Moderna is making new capital investments to boost vaccine capacity to 1.4 bln doses in 2022.  How about 1% of their cash in Bitcoin haha",0,1,0,0,0,4,0.9317914,0.0110016,0.057206947,Pos,0.92078984,incredibletrade
120,2021-02-24 11:52:03,"“Its investors include Amazon Web Services, Samsung Catalyst Fund, GV (formerly known as Google Ventures), NEA, Lockheed Martin Corp., Airbus Ventures and Robert Bosch Venture Capital GmbH. IonQ in October unveiled what it describes as the world’s most powerful quantum computer.”",1,1,0,0,1,4,0.2910274,0.008455248,0.7005173,Neu,0.28257215,incredibletrade
121,2021-02-22 10:12:01,$SPY copper commodities  ,0,0,0,0,1,2,0.12366426,0.07787191,0.7984638,Neu,0.04579235,incredibletrade
122,2021-02-20 16:52:03,"Covid cases have dropped 77% in six weeks. Experts should level with the public about the good news: The pandemic is coming to an end, writes  $SPY  ",1,1,1,5,18,48,0.01669354,0.95297074,0.03033571,Neg,-0.9362772,incredibletrade
123,2021-02-19 21:10:03,  $SPY,0,0,0,0,0,2,0.1627256,0.036799558,0.8004748,Neu,0.12592605,incredibletrade
124,2021-02-17 17:31:02,Opening orders above ask price $SPY $TWTR $TSLA   ,0,1,0,3,7,22,0.12966225,0.0480428,0.82229495,Neu,0.08161944,incredibletrade
125,2021-02-17 16:43:01,$SPY markets  ,0,0,0,1,0,11,0.06383348,0.04217442,0.8939921,Neu,0.021659061,incredibletrade
126,2021-02-17 15:27:00,"$OLB let's go ""SecurePay™ Payment Gateway manages cryptocurrency transactions and conversions, enabling consumer choice when Google Pay®, Apple Pay® and other major wallets add direct cryptocurrency support.""    $AAPL $GOOGL $SHOP",0,1,0,0,2,5,0.14607252,0.009817882,0.84410954,Neu,0.13625464,incredibletrade
127,2021-02-08 00:30:01,Futures green. Dow + 104 Nasdaq + 45 S&P + 15 Bitcoin : +92 Oil : +0.57,1,1,0,2,4,35,0.114737615,0.02902418,0.85623825,Neu,0.08571343,incredibletrade
128,2021-02-05 14:14:00,$SPY StockMarket   ,0,0,0,0,2,5,0.04373266,0.034913342,0.92135394,Neu,0.008819319,incredibletrade
130,2021-01-31 00:33:04,Next week is going to be another busy week with big guys reporting .. we have $AMZN $GOOGL $PINS $SPOT $MRK $BIIB $PFE etc  ,0,1,0,8,16,48,0.055653278,0.12833433,0.81601244,Neu,-0.072681054,incredibletrade
131,2021-01-28 20:51:03,  $SPY,0,0,0,0,0,3,0.1627256,0.036799558,0.8004748,Neu,0.12592605,incredibletrade
132,2021-01-27 19:56:04,$SPX PUTS BOOM! up $10 from my entry..  ,0,0,0,0,1,3,0.9241072,0.029040812,0.046851918,Pos,0.8950664,incredibletrade
133,2021-01-25 20:51:03,  $SPY,0,0,0,0,0,1,0.1627256,0.036799558,0.8004748,Neu,0.12592605,incredibletrade
134,2021-01-25 11:36:00,"$AMC news from Dow Jones and Company, Inc.: AMC Nets $917 Million in Financing to Ward Off Bankruptcy.",0,0,0,1,8,31,0.6770221,0.018284503,0.3046934,Pos,0.6587376,incredibletrade
135,2021-01-24 13:52:03,"Federal Reserve tightening, interest rate increase fears are unfounded - Business Insider $SPY  ",0,1,0,2,2,5,0.2230511,0.5181563,0.2587926,Neg,-0.2951052,incredibletrade
136,2021-01-22 02:06:04,$FB 💩 $TWTR don’t even think about it. Please.,1,1,0,1,1,11,0.025945323,0.11223263,0.86182207,Neu,-0.08628731,incredibletrade
137,2021-01-21 21:24:04,Tesla bears suffer record short-sale loss in 2020: S3 Partners   via  $TSLA $AAPL WorkFromHome theme plays,0,1,0,0,0,2,0.07551596,0.8513264,0.0731576,Neg,-0.7758104,incredibletrade
139,2021-01-20 20:48:05,  $SPY,0,0,0,0,1,0,0.1627256,0.036799558,0.8004748,Neu,0.12592605,incredibletrade
140,2021-01-20 16:28:01,$GOOGL 1787 to 1876  ,0,0,0,0,0,0,0.06417743,0.043171626,0.89265096,Neu,0.021005806,incredibletrade
141,2021-01-19 21:27:05,$CYRN Cyren Inbox Security and Incident Response Service Expands Availability Through Azure Marketplace. Powerful anti-phishing security solution for Microsoft 365 available with just a few clicks ,0,0,0,0,0,2,0.5817195,0.013428898,0.4048516,Pos,0.5682906,incredibletrade
142,2021-01-19 04:04:03,YellenIsBack YellenRally $SPY,0,0,0,3,3,24,0.08540082,0.019327696,0.8952715,Neu,0.06607312,incredibletrade
