,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
11,2018-04-06 19:37:03,"-2% to start the week -2% to end the week  Interesting, Smithers. spx",0,0,0,1,0,1,0.032335717,0.035610892,0.9320534,Neu,-0.0032751746,sjd10304
12,2018-04-06 19:14:05,*14 of the last 15 higher T+2. Edit button ,0,0,0,0,0,0,0.07304633,0.018588023,0.90836567,Neu,0.054458305,sjd10304
13,2018-04-06 19:13:04,"broadly speaking, the last 3 weeks are like a giant cliffhanger week after week.  They step up and buy em, they step up and sell em. The range has held, for now, but these wild oscillations are leading sentiment to believe the range won't hold.   The contrarian in me likes that.",1,1,1,1,0,1,0.16890267,0.13761975,0.6934775,Neu,0.031282917,sjd10304
14,2018-04-06 19:13:04,"if we filter the results by those that occurred immediately following an ATH weekly close 10 weeks ago, we're left with the following:  That's more 100% win rates than I've ever seen on a table, but it's 8 prior samples so it's pure drivel.  ",1,1,0,1,1,1,0.059468254,0.066942975,0.87358874,Neu,-0.0074747205,sjd10304
15,2018-04-06 19:13:04,"Here's all samples since 1970 of SPX going 10 consecutive weeks without a single weekly HLC bar that's comprised of a higher high, higher low & higher close (ie the building blocks of uptrends).  Overlapping samples excluded.  15 of the last 16 higher T+2, but some big ooopsies.  ",1,1,0,2,0,2,0.08775718,0.06998718,0.8422556,Neu,0.01777,sjd10304
16,2018-04-06 18:26:00,"I like $BABA here MOC - and it's not because there's anything magical or consistently predictive on the chart (there isn't).   It's partly because the entry's easy (she's on sale) & the exit's easily identifiable.  My future behavior, in the event she goes against me, is defined.  ",1,1,0,0,0,1,0.056434054,0.057449866,0.886116,Neu,-0.0010158122,sjd10304
17,2018-04-06 16:58:02," Lol, Half Windsor all day everyday.",0,0,0,0,0,0,0.025404267,0.110625006,0.86397076,Neu,-0.08522074,sjd10304
18,2018-04-06 15:22:03,Might as well replace “today” with “everyday”.  ,0,0,0,0,0,3,0.091956876,0.0539694,0.8540737,Neu,0.037987478,sjd10304
19,2018-04-06 15:14:01,"The last 10 weeks have only seen 3 weeks with a LH, LL, and LC too, so let’s not call this a “downtrend” either just yet.   It’s been a picture perfect correction & trading range. Basically straight out of the textbook.  &gt; 2872 or &lt; 2532 still the forest.",1,1,1,0,0,3,0.091061115,0.35702446,0.5519145,Neu,-0.26596335,sjd10304
20,2018-04-06 15:14:01,"We’re going to record the 10th consecutive week without a higher high, higher low, and higher close.   Do we believe in the theory of runs?   If so, we’re long overdue for a weekly HLC with HH, HL, HC. spx",0,1,0,1,0,1,0.38253087,0.02329403,0.5941751,Neu,0.35923684,sjd10304
22,2018-04-06 02:22:02," I am not new in the business, been in it for 15 years. I believe in the null hypothesis 99.99% of the time - you believe in non-testable, non-quantifiable, bullshit. I call it out. Don’t like it, unfollow.",1,1,0,1,0,0,0.036017373,0.12397602,0.8400066,Neu,-0.08795865,sjd10304
23,2018-04-06 01:38:04," You claim you thought it now, after the fact. You have no evidence to show/support you thought it at the time (trade confirm) - typical of a EWT/Fib believer.",1,1,0,1,0,0,0.04411693,0.16037753,0.7955055,Neu,-0.1162606,sjd10304
24,2018-04-06 01:32:03," Not the point, point is banging the ES is not consistently predictive of tomorrow’s cash close.",0,1,0,2,0,1,0.044176828,0.6951021,0.26072112,Neg,-0.6509253,sjd10304
25,2018-04-06 01:31:01," No, only amateurs talk big and fail to back it up - i.e pretend they nail tops and bottoms but when asked for evidence they can’t produce. Just a sucker filled with hindsight bias.",1,1,1,1,0,0,0.034756195,0.2099927,0.7552511,Neu,-0.17523651,sjd10304
26,2018-04-06 01:23:02," Yep, a fun session awaits. Go Cavs.",0,0,0,0,0,1,0.15109728,0.0126247285,0.83627796,Neu,0.13847256,sjd10304
27,2018-04-06 01:22:04, Lol exactly. You didn’t trade it. Typical egg on $TWTR.,0,1,0,1,0,0,0.038461305,0.042473067,0.91906565,Neu,-0.0040117614,sjd10304
28,2018-04-06 01:16:00,"  If definitely means the cash market will open, then sure.",0,1,1,1,0,0,0.39619422,0.01234154,0.5914642,Neu,0.3838527,sjd10304
29,2018-04-06 01:04:04," If you’re suggesting you shorted today’s high, my guess is it’s as authentic as your avi. Share the trade confirm. Share a YTD PNL.",1,1,0,1,0,0,0.108803935,0.013754841,0.87744117,Neu,0.0950491,sjd10304
30,2018-04-06 01:01:05,  I haven’t taken the time to quantify this but over the past few months it seems ES has spasmed over “news” AH multiple times - and the subsequent cash market traded with an opposing directional bias.,1,1,0,3,1,2,0.085967444,0.7383708,0.17566173,Neg,-0.65240335,sjd10304
31,2018-04-06 00:56:01," Good for you. I'm going to bet you're wrong, and fade everything you think.",1,1,0,1,0,0,0.05784013,0.15822124,0.7839387,Neu,-0.10038111,sjd10304
32,2018-04-06 00:53:04," no, but he shouldn't be watched either.  Talking ES, what the futures are doing lately has had little connection to the following cash session's close.",1,1,1,1,0,0,0.038521335,0.1070602,0.85441846,Neu,-0.06853887,sjd10304
33,2018-04-06 00:49:04,"After all of the lying ES has done to us over the last month, and people are still watching this guy during non-cash hours as if it's consistently predictive of cash's close?  Mind blown. Not really, but it was fun to type. spx",1,1,0,2,2,7,0.045548733,0.075085886,0.87936544,Neu,-0.029537152,sjd10304
35,2018-04-06 00:46:00," ha, thanks!",0,0,0,0,0,1,0.62354946,0.040168237,0.33628228,Pos,0.58338124,sjd10304
37,2018-04-06 00:45:00, August of 2011 was very similar to February of 2018.  September of 2011 was very similar to March of 2018.  April of 2018 may or may not be similar to October of 2011. Get it?,1,0,1,1,0,0,0.045770958,0.06763067,0.88659835,Neu,-0.021859713,sjd10304
38,2018-04-05 22:57:05," yea, just a quirk I noticed, nothing that means anything of significance.",1,1,0,0,0,0,0.05864838,0.035499755,0.9058518,Neu,0.023148626,sjd10304
39,2018-04-05 22:53:05,Another interesting quirk re: 2011 & 2018:  - August of 2011 and February of 2018 might as well be twins.  - Sept 2011 & March 2018 might as well be twins (inside months) - Oct 2011 was a fake break & bullish outside month....and that's possible for April 2018. spx,1,1,1,2,2,14,0.047496974,0.075234026,0.877269,Neu,-0.027737051,sjd10304
40,2018-04-05 22:53:04,"for those of us who run long-term trend following strategies, this month probably lives in infamy. One of the bigger whipsaws of my career with monthly MA's.   The costs of insurance always suck.",1,1,0,2,1,4,0.059347626,0.14607616,0.7945762,Neu,-0.08672853,sjd10304
41,2018-04-05 22:53:04,"So SPX started April with a -2% first trading day of the month, and could finish it's first 5 days of the month up 1% or more. (up 0.83% through today's close).   I have exactly 1 other month that started like this since 1970:  October 2011",1,1,1,2,1,10,0.80803716,0.05177648,0.14018634,Pos,0.7562607,sjd10304
42,2018-04-05 22:22:03,"SPX sum of advancers the last 3 days = 1,280  When the sum of advancers is 1200 or more, immediately following a trade down to a 20 day low, the directional bias over T+20 has remained north far more often than not.  ",1,1,0,2,3,10,0.023414476,0.87411946,0.10246604,Neg,-0.85070497,sjd10304
43,2018-04-05 21:09:01,A bullish outside reversal week with a -3% drawdown from the prior week's close?   N=4 since 1970  Something to watch for tomorrow.   (triggers on any trade &gt; 2674.78 and close &gt; 2640.87). spx,0,1,0,1,1,2,0.026663074,0.90985835,0.063478634,Neg,-0.8831953,sjd10304
44,2018-04-05 20:58:01,"Bob knows what's happening, so says Bob. spx",0,1,0,1,0,1,0.0249347,0.045889087,0.92917615,Neu,-0.020954387,sjd10304
45,2018-04-05 20:52:03,"Last week's high?   2674.78  Today's high?   2672.08  But last week, the day we traded up to 2674.78 closed at 2612.62.  We'll see who has more regret tomorrow.   ""Thank god I sold em at 2674""  ""Shit, I shouldn't have sold em at 2674. Let me buy em back..."" spx",1,1,1,0,0,4,0.15346436,0.08760689,0.7589288,Neu,0.06585747,sjd10304
46,2018-04-05 20:37:01, Nothing sticks out to me except that depends the context in which it occurs. If &lt; 200 can be nasty. If &gt; not so bad. Ha,1,1,1,0,0,1,0.032235723,0.25534457,0.7124197,Neu,-0.22310884,sjd10304
47,2018-04-05 20:34:02, That works too!,0,1,0,0,0,0,0.14657363,0.012292704,0.84113365,Neu,0.13428093,sjd10304
48,2018-04-05 20:30:02,3 straight +1% days? Possible...  Can count on 2 hands and a few fingers how many times this has occurred since Y2K. spx,1,1,1,2,0,0,0.037451375,0.042376284,0.9201724,Neu,-0.0049249083,sjd10304
49,2018-04-05 18:01:00, I was looking forward to watching the King discipline his son. Damn.,1,1,0,0,0,1,0.15456606,0.076562956,0.768871,Neu,0.07800311,sjd10304
50,2018-04-05 17:48:05,"I’d prefer the $SOX be up ~2.5% today, instead of in the red, but hey, beggars can’t be choosers. spx",0,1,1,0,0,2,0.7337524,0.020909958,0.24533755,Pos,0.71284246,sjd10304
51,2018-04-05 17:29:00, thanks!  Anytime.  Important close on deck.,0,0,0,0,0,0,0.08540196,0.01387132,0.9007267,Neu,0.07153064,sjd10304
52,2018-04-05 17:28:05," i'm not sure where you got my 2470 from.  Doubt there's any ""washout"" left (retracement, sure) but stranger things have happened.",1,1,0,0,0,0,0.07596086,0.107607394,0.81643176,Neu,-0.031646535,sjd10304
53,2018-04-05 17:26:00, Seriously. I’m sick of my car telling me my tire needs air.,0,1,0,1,0,0,0.02170551,0.7858955,0.19239904,Neg,-0.76419,sjd10304
54,2018-04-05 16:58:01,What better way to kick off the month of April than a giant bullish outside reversal week?   Now just a few ticks higher and a positive weekly close away. spx,0,0,0,1,0,2,0.3211006,0.15159321,0.52730614,Neu,0.16950738,sjd10304
55,2018-04-05 02:19:03," Interestingly, that action in Dec & Jan is what historically sets the tone for a huge drawup from Jan’s close at some point over the remainder of the year.",1,1,0,0,0,1,0.3599014,0.04333539,0.5967632,Neu,0.31656602,sjd10304
56,2018-04-05 01:02:04," Unlikely. I think this is a normal correction and we trade much higher in 2018. That said, i think there’s a very good chance we top in 2018.",1,1,0,0,0,0,0.91146815,0.028171923,0.060359813,Pos,0.88329625,sjd10304
58,2018-04-05 00:59:04,"   Stuck in meetings all day, will take a look tomorrow for sure.",0,0,1,0,0,0,0.027945941,0.25611788,0.7159362,Neu,-0.22817194,sjd10304
59,2018-04-04 22:28:05,"Here's SPX bullish outside reversal days that gain 1% or more with 400 or more advancers and a close &gt; 200 day sma.   13 of 14 higher T+20. 4 of 14 experienced max DD's that would trade &lt; 2553.   But she will go, where she will go, regardless of this study.  ",0,1,1,2,3,12,0.12185464,0.014472531,0.86367285,Neu,0.10738211,sjd10304
60,2018-04-04 22:00:02,"435 advancers today, following 453 yesterday.   SPX has a breadth mint in its mouth.",0,1,0,0,2,7,0.09779989,0.31452382,0.5876763,Neu,-0.21672392,sjd10304
62,2018-04-04 20:56:03,"When SPX gaps down -1% or more, close up 1% or more?  N=2  02/06/2018 10/28/1997  You can make today 3.",0,1,1,2,5,22,0.1040926,0.27049938,0.62540805,Neu,-0.16640678,sjd10304
63,2018-04-04 20:45:05,"any trade &gt; 2674.78 and we've got an outside week. Any weekly close &gt; 2640.87 and we've got a bullish outside reversal week.  Behaviorally, I'd like to see the Bulls take it to the house from here. The Bears TD was overturned, and they *probably * fumbled it away today. spx",1,1,1,0,0,1,0.10718983,0.23177497,0.6610352,Neu,-0.124585144,sjd10304
64,2018-04-04 20:45:05,"Day 2 of the thrust is going in the books.  3 days left for the week.  Follow through & we'll have a nice ~5 day price & breadth thrust.  That will guarantee nothing other than that most of the normal ingredients to a lasting market bottom are all stuffed in the jar, finally.spx",1,1,1,2,0,2,0.11798028,0.0152341975,0.8667855,Neu,0.102746084,sjd10304
65,2018-04-04 20:38:01," haha, fair point.",0,0,0,0,0,0,0.123290546,0.031165024,0.8455444,Neu,0.09212552,sjd10304
66,2018-04-04 20:26:04, haha awesome. A great term for sure.,0,0,0,0,0,0,0.7157336,0.012558251,0.2717082,Pos,0.70317537,sjd10304
67,2018-04-04 20:24:04, but did they boo him again?,1,1,0,1,0,0,0.058360387,0.5322411,0.4093985,Neg,-0.4738807,sjd10304
68,2018-04-04 20:00:04,"The weekly sports beautiful hammer possibilities on good additional follow through from here, for those who like to play with candles. spx",0,1,0,0,0,2,0.10629993,0.012034548,0.88166547,Neu,0.09426538,sjd10304
69,2018-04-04 19:49:05,"i'll ballpark here, but it's often escalator up (VIX at ~12-15), elevator down (VIX at 20-30), and airplane up (VIX back to 12-15).   Just a reminder.",1,1,1,0,0,1,0.037923694,0.06940374,0.89267254,Neu,-0.031480044,sjd10304
70,2018-04-04 19:46:05,"Remember how we all forgot what volatility feels like, since the VIX basically lived around ~10 for a year?   We'll, we also probably forgot what a rally feels like when it originates with a VIX +20...  They call them face rippers. Hey, the $VIX above 20 has its perks...spx",1,1,1,2,2,11,0.067037135,0.050739985,0.88222295,Neu,0.01629715,sjd10304
71,2018-04-04 19:30:03," ha, thanks.  I'd prefer Bloomberg, or ESPN.",0,0,1,0,0,1,0.045176383,0.034883346,0.9199403,Neu,0.010293037,sjd10304
72,2018-04-04 18:27:02, there she is.  Surprised it was so rare.,1,1,0,0,0,0,0.14053513,0.01648178,0.84298307,Neu,0.12405335,sjd10304
73,2018-04-04 18:18:03,"Outside day's in the books, and whether it's labelled bullish or bearish depends on the close.   And yes, this is an aspect of TA that drives me nuts. spx",0,1,0,0,1,5,0.04541256,0.052122813,0.9024646,Neu,-0.0067102537,sjd10304
74,2018-04-04 18:11:04,"I've got 1,478 days since 1970 that traded down -1.5% or more from the prior sessions close.   112 of them closed green. spx",1,1,0,0,2,3,0.0083828885,0.96991754,0.021699527,Neg,-0.9615346,sjd10304
75,2018-04-04 18:09:00, LOL,0,0,0,0,0,0,0.044016626,0.029844426,0.92613894,Neu,0.0141722,sjd10304
76,2018-04-04 17:58:04,"and for the crash crowd, i'd be remiss in not pointing out this occurring on 10/14/1987.",1,1,1,0,1,2,0.044020545,0.12311856,0.8328609,Neu,-0.079098016,sjd10304
77,2018-04-04 17:57:02,"A gap down of -1% or more, immediately following a +1% up day for SPX?  I only have 1 other sample since Y2K - 10/24/2008.",0,1,0,3,3,9,0.020790575,0.9169047,0.062304694,Neg,-0.8961141,sjd10304
78,2018-04-04 17:54:01,"Gundlach on CNBC mostly butchering Dow Theory, for those interested at home.",0,1,0,2,1,4,0.030824602,0.12141634,0.84775907,Neu,-0.090591736,sjd10304
79,2018-04-04 14:28:02, Why?,0,0,0,1,0,0,0.04253836,0.106716536,0.85074514,Neu,-0.064178176,sjd10304
80,2018-04-04 14:26:04,"Oh look, it’s another nice sucker punch to the jaw. The Bears have been good at this lately.   Oh the bright side, everyone’s been telling me there’s no bottom without a huge lower wick and reversal - chance today. spx",1,1,0,4,0,3,0.22686821,0.26629916,0.50683254,Neu,-0.039430946,sjd10304
82,2018-04-04 02:32:04, He is a phenom. Total animal.,0,1,0,0,0,0,0.029249525,0.07503863,0.8957118,Neu,-0.0457891,sjd10304
83,2018-04-04 02:32:03,  So you think they have an early playoff exit in their future?,0,1,0,1,0,0,0.10239801,0.034818515,0.86278343,Neu,0.06757949,sjd10304
84,2018-04-04 02:21:03,Not impressed.   He can run 44.6 out of the blocks.   ,0,0,1,1,0,1,0.13202919,0.021396924,0.84657395,Neu,0.11063227,sjd10304
85,2018-04-04 02:19:03,Did the Cavs just pull off one of the greatest regular season rope-a-dope’s we’ve ever seen???  cc:  (his take),1,1,0,2,1,1,0.12906377,0.022348532,0.84858763,Neu,0.10671524,sjd10304
86,2018-04-04 00:19:02," lol, I hope not.  I want some follow through for once.",0,1,0,0,0,0,0.1451219,0.026942795,0.8279353,Neu,0.118179105,sjd10304
87,2018-04-04 00:09:05,12 advancers yesterday.  453 advancers today.   Trading ranges are the wost. spx,0,1,0,0,0,4,0.022135809,0.094976805,0.88288736,Neu,-0.072840996,sjd10304
88,2018-04-03 21:45:02," You must have had a *great* day, and I like it.",1,1,1,0,0,1,0.38193515,0.025577268,0.59248763,Neu,0.35635787,sjd10304
91,2018-04-03 21:26:00,Found this surprising too.   SPX 2 day pattern of:  1) -2% daily decline or worse 2) &gt;=1% advance 3) Positive ROC(126) (i.e. 6 month returns)  Already the 4th sample in 2018 - we had 4 total the past 10 years.   T+20 historically's bull friendly.  ,1,1,0,1,0,9,0.47358564,0.43840113,0.08801321,Pos,0.035184503,sjd10304
92,2018-04-03 21:16:04,"as always, I've put in 0 minutes of work determining whether this patter has any sort of predictive qualities/characteristics (it doesn't).    But ""this time is different"" is a popular phrase. spx",1,1,0,0,0,1,0.032039277,0.050437517,0.9175232,Neu,-0.01839824,sjd10304
93,2018-04-03 21:16:04,SPX 2 day pattern of:  1) -2% daily decline or worse 2) &gt;=1% inside day & close &gt; 200 day sma  N=10 (today's 11) and exactly 0 were down 20 days later.   I've included all other samples that closed &lt; 200 day sma.  ,1,1,0,1,1,4,0.012137168,0.94951576,0.038347058,Neg,-0.9373786,sjd10304
94,2018-04-03 20:15:05,"I'd like to suggest we all show our trade confirms from yesterday to point out who actually BTD, since everyone will claim they did, but that would be the mother of all jinxes & ensure we trade down to ~2480 by Friday's Jobs  (which probably just got leaked)  I kid, I kid. spx",1,1,1,3,2,10,0.032569878,0.24433492,0.7230951,Neu,-0.21176505,sjd10304
95,2018-04-03 20:12:04," ""they know""",0,1,0,0,0,0,0.23898341,0.026477236,0.73453933,Neu,0.21250618,sjd10304
96,2018-04-03 19:47:04," Apple Music. Don't know how $SPOT is better/worse, or different.",0,1,0,1,0,0,0.083280265,0.1625691,0.7541507,Neu,-0.07928884,sjd10304
97,2018-04-03 18:07:04,&lt;--- has never used $SPOT once.,1,1,0,4,0,6,0.03963158,0.0372083,0.9231601,Neu,0.002423279,sjd10304
99,2018-04-03 16:37:02, They woke up hungry and ready to eat in Feb. But I think they might be full. Maybe 1 or 2 bites left.,1,1,1,0,0,0,0.101928785,0.069692545,0.8283787,Neu,0.03223624,sjd10304
100,2018-04-03 16:17:01,"Also, weird how the preponderance of samples have historically occurred in...April.",1,1,0,1,0,0,0.03574737,0.1868712,0.7773814,Neu,-0.15112382,sjd10304
101,2018-04-03 16:13:00,"Bears have had first and goal from the 1 damn near each of the last 5 days. They thought they scored yesterday, but the play is officially under review...",1,1,0,2,0,6,0.03875971,0.3808424,0.5803979,Neu,-0.34208268,sjd10304
103,2018-04-03 14:53:02," Yep, although stranger things have happened.",1,1,0,0,0,0,0.14998713,0.04822497,0.8017879,Neu,0.10176216,sjd10304
104,2018-04-03 14:50:04,"Inside day, or else turnaround Tuesday turns around in an epic fashion (up or down). spx",0,1,0,1,0,0,0.04852141,0.15114403,0.80033463,Neu,-0.10262261,sjd10304
105,2018-04-03 04:06:03, Fantastic.,0,0,0,1,0,0,0.13349383,0.030171532,0.83633465,Neu,0.1033223,sjd10304
106,2018-04-03 04:06:01,This might be the single greatest individual NCAA title game performance im tourney history.   Prisoner of the moment? Sure. But this kid is basically playing 1 on 5 crushing Michigan.   Someone buy  some pizza. Villanova,0,1,1,0,0,0,0.050126225,0.04287129,0.90700245,Neu,0.007254936,sjd10304
107,2018-04-03 03:53:00,"I sure as hell hope that person with -25k for +1,000k on Michigan hedged the shit out of that ticket going long Villanova....",1,1,0,1,0,3,0.21910402,0.021257387,0.75963855,Neu,0.19784664,sjd10304
108,2018-04-03 03:15:00,"A family member began forwarding me his dow theory letters in 2006, when I was 25.   I looked forward to his note every single day. He alone sparked my affinity for Technical Analysis.   Beyond his work, the man had a way with words like nobody else. A La Jolla legend.  ",1,1,0,0,0,5,0.058917798,0.034289394,0.9067928,Neu,0.024628405,sjd10304
109,2018-04-03 02:48:02,Michigan’s going to lose this game tonight because defense doesn’t win championships when your offense is completely and totally inept.,1,1,0,0,1,0,0.017946532,0.83227336,0.1497801,Neg,-0.8143268,sjd10304
110,2018-04-03 02:30:03,  Unbelievable performances. Unlimited potential. We’re all looking forward to watching you reach it.,1,1,0,0,0,0,0.8400243,0.009282291,0.15069343,Pos,0.830742,sjd10304
111,2018-04-03 02:29:03,"Or Moe Wagner out of bed vs Moe Wagner after 100 pushups.   Nice try, guys.  ",0,0,0,0,0,0,0.07801753,0.045520168,0.8764623,Neu,0.032497365,sjd10304
112,2018-04-03 02:28:02,"Kinda like:  “Invest as if the best is yet to come, but the worst could be right around the corner”  Like that one? spx  ",0,1,1,0,0,0,0.03365202,0.047405932,0.918942,Neu,-0.013753913,sjd10304
113,2018-04-03 02:26:04,I see ES is front running turnaround Tuesday.   If only this meant anything for tomorrow’s close. spx  (Go Villanova),0,1,0,0,0,1,0.09124905,0.025725018,0.88302594,Neu,0.06552403,sjd10304
115,2018-04-02 22:31:01,"Here's $TRIN spikes &gt;=2 in weak tapes (SPX ROC(12) -5% or worse).   I filtered by the prior session closing &gt; 200 day sma, current sessions close relative to the 200 just for informational purposes.  ",1,1,0,1,6,23,0.048760533,0.62135285,0.32988656,Neg,-0.5725923,sjd10304
116,2018-04-02 21:53:05,12 SPX advancers on the session today.   44th worst daily recording since 1999.,0,1,0,1,2,6,0.00847229,0.9669465,0.024581227,Neg,-0.9584742,sjd10304
117,2018-04-02 21:39:00," anything is possible, I have no idea what lies ahead. But until I can identify a for of price & breadth thrust on the chart, I can't pretend to have confidence in any bottom.   Wayne Whaley said it best  ""When the retest is right, the tape will ignite""",1,1,1,0,0,1,0.06185633,0.03338253,0.90476114,Neu,0.028473798,sjd10304
118,2018-04-02 21:35:00, why? Do you have the backtest and parameters used to share?,1,1,0,1,0,0,0.033321094,0.033935983,0.93274295,Neu,-0.00061488897,sjd10304
119,2018-04-02 21:16:02," $VXX is the one to watch “for spx”? If so, why?",0,1,0,0,0,1,0.030391583,0.047174115,0.9224343,Neu,-0.016782532,sjd10304
121,2018-04-02 20:45:02," only the 1st part. 2nd part YTBD. That's the important one, since that's the one where I'll either make money or lose money for my 1 month mental accounting. ha",0,1,1,1,0,2,0.04926472,0.24110796,0.70962733,Neu,-0.19184324,sjd10304
122,2018-04-02 20:34:04,"and yes, i'm a biased and flawed human, since this fits with exactly what i was looking for before today's bloody fall.   April low &lt; March Low, April Close &gt; March Close. spx",1,1,0,2,1,7,0.025921976,0.501495,0.4725831,Neg,-0.47557303,sjd10304
123,2018-04-02 20:34:04,When SPX stinks on a Monday (down -2% or more) & has stunk the last 12 days (ROC(12) -5% or more) & closed the session prior &gt; 200 day sma.   This is ran-dumb (i.e. it's interesting & nothing more) but T+20's win-rate is 10 of 11.   Fwd 20 day range suggestive of ~2470-2695.  ,1,1,0,3,1,6,0.05921199,0.561713,0.37907508,Neg,-0.502501,sjd10304
124,2018-04-02 20:16:02,$CPC check.   Last reading? 1.25,0,0,0,0,0,0,0.04033955,0.05674435,0.90291613,Neu,-0.0164048,sjd10304
125,2018-04-02 19:54:03, try pretending the POTUS matters (he's 15-2 as POTUS).,0,1,0,0,0,1,0.04463639,0.03028265,0.92508096,Neu,0.014353741,sjd10304
126,2018-04-02 19:51:05, when?,0,0,0,1,0,0,0.05133209,0.116934456,0.8317335,Neu,-0.06560236,sjd10304
127,2018-04-02 19:50:03,"The 25 worst 1st trading days of the month for SPX since 1970, and what's followed.  A fancy way to say, anything's possible the next ~20 days.   I've identified all Monday's for shits and giggles too.  ",1,1,0,1,1,11,0.04888096,0.111785434,0.8393336,Neu,-0.06290448,sjd10304
128,2018-04-02 19:25:05, absolutely my game plan.,0,0,0,0,0,0,0.06801596,0.0157488,0.9162352,Neu,0.052267164,sjd10304
129,2018-04-02 19:17:03,"When measured as a 12 month sma, “tested” by trade &lt; in Feb with no trade &lt; in March & March close &gt;.   Subsequent month following this 2 month sequence closed &gt; 12 month sma 47 of 49 instances since 1970. spx  ",1,1,0,0,2,3,0.05742142,0.042235553,0.90034306,Neu,0.0151858665,sjd10304
130,2018-04-02 19:07:04," The best I offered this weekend was April low &lt; March low (check) and April close &gt; March close (pending).   That’s BTD, not STR.",1,1,0,0,0,3,0.046185173,0.16663086,0.7871839,Neu,-0.12044569,sjd10304
131,2018-04-02 19:05:02," The Astros are in a primary uptrend, no? Sounds more like the Mets, who will start & stop and win & lose and ultimately do nothing good.",0,1,1,1,0,0,0.063815296,0.10167556,0.8345092,Neu,-0.037860267,sjd10304
132,2018-04-02 19:04:04," Bear Market like would be more aligned with persistence of lower high, lower low, lower close, and Thats not happening either...  Bama’s presence on the long side is definitely ominous.",1,1,1,0,0,0,0.09968745,0.49715632,0.4031562,Neg,-0.39746886,sjd10304
133,2018-04-02 19:03:01, Haha glad to hear. Good to have a laugh on a red -3% day.,0,0,0,0,0,0,0.33553132,0.019420523,0.64504814,Neu,0.3161108,sjd10304
135,2018-04-02 18:55:02,"Fairly certain that’s now 10 consecutive weeks without a higher high, higher low, and higher close - i.e. the building blocks of uptrends. spx",0,0,0,1,0,2,0.09705373,0.44630048,0.45664585,Neu,-0.34924674,sjd10304
136,2018-04-02 18:51:03,Dick Arms is pounding the table from the heavens above.  ,0,1,0,2,1,5,0.038099285,0.11837272,0.843528,Neu,-0.080273435,sjd10304
137,2018-04-02 18:48:05," Everything you’ve ever tweeted me is drivel, in my opinion. In your opinion, it’s not. You do you, keep on winning with your process, and stop tweeting me drivel. If you don’t want my drivel, unfollow. How’s that?",1,1,0,0,0,0,0.03281214,0.072170384,0.8950175,Neu,-0.039358243,sjd10304
