,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
261,2018-03-26 21:56:04,What we can learn from all the new female millionaires    ,0,0,1,1,3,1,0.114512235,0.010889308,0.87459844,Neu,0.10362293,usatodaymoney
269,2018-03-26 19:44:05,Store within a store: Can Walmart change how you buy a car?    ,0,1,1,0,1,1,0.043015506,0.023180217,0.9338042,Neu,0.01983529,usatodaymoney
272,2018-03-26 18:54:05,"Paul Ryan calls eminent domain takeovers wrong, but won't help homeowners in Foxconn case    ",0,1,1,1,1,3,0.038586248,0.7518248,0.20958893,Neg,-0.71323854,usatodaymoney
275,2018-03-26 18:00:04,Here’s when Apple will release its original programming    ,0,0,1,0,0,0,0.022014806,0.025734933,0.9522503,Neu,-0.003720127,usatodaymoney
276,2018-03-26 17:45:00,These are the 5 best Amazon deals you can find right now    ,0,1,1,0,2,0,0.09150696,0.013365933,0.89512706,Neu,0.078141026,usatodaymoney
277,2018-03-26 17:28:00,The secret way you can wash 'dry-clean only' clothes at home    ,0,0,1,1,1,2,0.041813508,0.029365806,0.9288207,Neu,0.012447702,usatodaymoney
280,2018-03-26 16:40:05,The 5 things you should do immediately if your phone is stolen    ,1,1,1,0,4,1,0.024535788,0.043902025,0.93156224,Neu,-0.019366236,usatodaymoney
282,2018-03-26 16:08:00,Selfie latte? Coffee shop machine will turn your face into foamy art    ,0,0,1,0,3,4,0.028526237,0.06284148,0.90863234,Neu,-0.034315243,usatodaymoney
293,2018-03-26 13:04:01,Consumers are confident. Will they spend more? Reports this week should offer clues    ,0,1,1,0,0,1,0.1440106,0.015759682,0.8402297,Neu,0.12825093,usatodaymoney
296,2018-03-26 12:11:04,"New York Auto Show: How Nissan Altima, Toyota Camry, Honda Accord will survive the car plague    ",0,0,1,0,1,2,0.08849351,0.0143704675,0.897136,Neu,0.07412304,usatodaymoney
312,2018-03-25 18:07:05,Waymo CEO Krafcik has 'a lot of confidence' his tech would have avoided deadly Uber accident    ,1,1,1,0,1,1,0.5848768,0.043445326,0.37167788,Pos,0.5414314,usatodaymoney
314,2018-03-25 17:27:05,Waymo CEO Krafcik has 'a lot of confidence' his tech would have avoided deadly Uber accident  ,1,1,1,0,0,0,0.5848768,0.043445326,0.37167788,Pos,0.5414314,usatodaymoney
337,2018-03-23 20:56:00,Trump tariffs on China imports could raise prices for shoppers    ,0,0,1,1,0,0,0.08299047,0.8444938,0.07251571,Neg,-0.76150334,usatodaymoney
351,2018-03-23 15:33:00,Who's struggling the most to buy homes? The answer might surprise you    ,0,1,1,1,1,0,0.043598093,0.0688744,0.88752747,Neu,-0.025276303,usatodaymoney
354,2018-03-23 14:41:05,The 12 best things you can buy your dog on Amazon    ,0,0,1,1,1,4,0.041205898,0.023162697,0.9356314,Neu,0.018043201,usatodaymoney
355,2018-03-23 14:41:02,Good advice on using tax refund can be bad for your specific situation:    More tax tips and advice:   usataxtips  ,0,1,1,1,0,3,0.033692352,0.0697057,0.896602,Neu,-0.03601335,usatodaymoney
363,2018-03-23 12:29:01,Have a Babies R Us baby registry? Where you can register instead    ,0,1,1,0,0,0,0.03529707,0.025429478,0.9392735,Neu,0.009867592,usatodaymoney
364,2018-03-23 12:11:03,Good advice on using tax refund can be bad for your specific situation    ,0,1,1,0,3,1,0.014552758,0.90100443,0.08444283,Neg,-0.88645166,usatodaymoney
365,2018-03-23 11:23:00,"In a trade war between U.S. and trading partners, small stocks may fare best    ",0,0,1,1,1,0,0.23425582,0.32045555,0.44528866,Neu,-0.08619973,usatodaymoney
373,2018-03-22 23:32:00,You can get 3 Amazon Echo speakers at their lowest prices right now    ,0,0,1,0,0,0,0.02685301,0.3381309,0.6350161,Neu,-0.31127787,usatodaymoney
375,2018-03-22 23:01:00,The 5 things you should do immediately if your phone is stolen    ,1,1,1,0,3,5,0.024535788,0.043902025,0.93156224,Neu,-0.019366236,usatodaymoney
377,2018-03-22 22:26:00,12 fun Easter egg decorating techniques you've never tried but should    ,1,1,1,0,2,1,0.056884903,0.020885332,0.9222298,Neu,0.035999574,usatodaymoney
380,2018-03-22 21:36:00,Bid to save Toys R Us won't solve its problems    ,0,0,1,0,1,2,0.06306492,0.7210189,0.21591623,Neg,-0.657954,usatodaymoney
383,2018-03-22 20:46:04,These smart home gadgets will watch your pets when you're away    ,0,1,1,0,0,0,0.05142087,0.01537585,0.9332033,Neu,0.036045022,usatodaymoney
395,2018-03-22 17:18:01,You can earn 155 times more interest just by using a different kind of savings account    ,0,1,1,0,2,11,0.07164586,0.016724147,0.91163003,Neu,0.054921716,usatodaymoney
399,2018-03-22 16:13:00,This $3 item will give you perfect cookies every time    ,0,0,1,1,0,2,0.083333075,0.014563283,0.90210366,Neu,0.06876979,usatodaymoney
405,2018-03-22 14:34:02,Waste recycling: Israeli business says it can turn garbage into plastic products    ,0,1,1,0,0,2,0.15370591,0.008653509,0.8376406,Neu,0.1450524,usatodaymoney
407,2018-03-22 14:01:04,Financial 'fragility' could threaten more retirees in coming years    ,0,0,1,0,0,0,0.0113250725,0.9632051,0.025469769,Neg,-0.95188004,usatodaymoney
412,2018-03-22 12:38:00,"Kidde smoke alarm recall issued for nearly 500,000 that could fail    ",1,0,1,0,0,3,0.020739349,0.8313302,0.14793044,Neg,-0.8105908,usatodaymoney
419,2018-03-22 06:13:00,Starbucks looks into its Crystal Ball Frappuccino and sees you'll buy one    ,0,1,1,0,1,2,0.112629704,0.010646176,0.8767241,Neu,0.10198353,usatodaymoney
420,2018-03-22 02:57:00,Starbucks is predicting you'll buy its latest gimmicky drink — and the coffee chain's fortunes will likely grow as a result.   ,0,1,1,0,1,6,0.8917266,0.012687934,0.09558542,Pos,0.8790387,usatodaymoney
424,2018-03-22 00:51:01,"United Airlines CEO: Dog incident ""should've never, ever happened""    ",1,1,1,0,0,2,0.019231861,0.6803403,0.3004279,Neg,-0.66110843,usatodaymoney
435,2018-03-21 20:47:00,Digital wallets: Here's why more Americans won't buy cryptocurrencies    ,0,1,1,0,0,1,0.05522576,0.045412797,0.8993615,Neu,0.009812962,usatodaymoney
447,2018-03-21 18:06:04,Toys R Us: Does ‘Everything must go!’ always signal huge bargains?    ,0,1,1,0,1,2,0.04042932,0.05741936,0.9021513,Neu,-0.01699004,usatodaymoney
455,2018-03-21 15:57:04,You can now buy Unicorn Magic ice cream    ,0,0,1,0,0,0,0.07012065,0.014924991,0.91495436,Neu,0.055195656,usatodaymoney
459,2018-03-21 14:58:04,Last minute tax change could mean bigger refund.   More tax tips and advice:   usataxtips  ,0,0,1,0,4,3,0.061906695,0.02076894,0.9173243,Neu,0.041137755,usatodaymoney
471,2018-03-21 11:33:03,"How Federal Reserve rate hike will affect mortgages, auto loans, credit cards    ",0,0,1,0,4,6,0.023476768,0.09851002,0.87801313,Neu,-0.07503325,usatodaymoney
486,2018-03-20 20:00:00,How the Federal Reserve raising interest rates will affect you    ,0,1,1,1,0,2,0.040376194,0.047588475,0.9120353,Neu,-0.007212281,usatodaymoney
493,2018-03-20 17:46:04,People with massive student debt hope President Trump will let them declare bankruptcy    ,0,0,1,1,0,3,0.076306105,0.17125502,0.75243884,Neu,-0.09494892,usatodaymoney
512,2018-03-20 12:42:00,San Francisco could become largest US city to ban fur sales    ,0,0,1,2,1,1,0.32874253,0.047608428,0.62364906,Neu,0.2811341,usatodaymoney
514,2018-03-20 12:09:01,"Ask HR: If pot is legal, can employees still get in trouble? Also, what to do when a peer becomes your boss    ",0,1,1,2,1,2,0.021979172,0.42927328,0.5487476,Neu,-0.4072941,usatodaymoney
529,2018-03-19 21:53:01,Can Facebook be trusted with your personal info? Voter harvesting scheme shows perils for users    ,1,1,1,0,4,2,0.01665264,0.7956457,0.18770167,Neg,-0.77899307,usatodaymoney
535,2018-03-19 20:16:04,Could this 'clean coal’ plant proposal be an answer to Indiana’s 17 billion tons of reserves?    ,1,0,1,1,0,0,0.109513834,0.014415228,0.876071,Neu,0.09509861,usatodaymoney
543,2018-03-19 17:59:05,This 3D-printed electric car will be road ready in 2019    ,0,0,1,0,2,3,0.17804809,0.0075638327,0.8143881,Neu,0.17048426,usatodaymoney
551,2018-03-19 15:47:01,These are the 5 best Amazon deals you can get today    ,0,1,1,0,0,0,0.14942433,0.0107271345,0.8398485,Neu,0.13869719,usatodaymoney
552,2018-03-19 15:32:00,The retail apocalypse may not be what you think it is    ,0,1,1,3,3,3,0.044110104,0.2139256,0.7419643,Neu,-0.1698155,usatodaymoney
555,2018-03-19 14:47:01,Photo of Jesse James could make one collector very rich    ,0,0,1,1,0,1,0.09061063,0.025887804,0.8835016,Neu,0.06472283,usatodaymoney
556,2018-03-19 14:29:03,Macy will let shoppers use mobile app to skip the sales clerk    ,0,0,1,1,0,0,0.060026377,0.012429262,0.92754436,Neu,0.047597118,usatodaymoney
559,2018-03-19 13:41:00,"KFC, Kay Jewelers -- those are easy. Can you match these other slogans and brands?    ",0,1,1,1,1,1,0.08690667,0.013065224,0.90002805,Neu,0.073841445,usatodaymoney
560,2018-03-19 13:23:04,"If you savor scallops, good news: Price drop may be in store    ",0,1,1,2,1,4,0.05941189,0.8943256,0.046262536,Neg,-0.83491373,usatodaymoney
563,2018-03-19 12:51:01,Why 2017 might be the last year you owe an alternative minimum tax.   More tax tips and advice:   usataxtips  ,0,1,1,1,0,1,0.02765501,0.041973867,0.93037105,Neu,-0.014318857,usatodaymoney
564,2018-03-19 12:17:04,Your tax preparer could be a fraud. Here's how to find out before it's too late.    ,0,1,1,1,0,0,0.032476734,0.09183424,0.875689,Neu,-0.059357505,usatodaymoney
576,2018-03-18 15:57:00,AT&T is fighting the Trump admin. to buy CNN and HBO. What happens next could decide how you stream TV and movies    ,0,1,1,1,3,3,0.026239457,0.026085274,0.9476752,Neu,0.00015418231,usatodaymoney
577,2018-03-18 15:08:04,PMI tax deduction could mean bigger tax refund: Here's what to know    ,0,1,1,1,1,2,0.039285697,0.031517006,0.92919725,Neu,0.0077686906,usatodaymoney
579,2018-03-18 12:19:04,Why 2017 might be the last year you owe an alternative minimum tax    ,0,1,1,0,0,2,0.026997004,0.21993858,0.75306445,Neu,-0.19294158,usatodaymoney
581,2018-03-18 11:16:04,Banking: CD early withdrawal penalties can cost you    ,0,0,1,2,0,0,0.019901486,0.7562262,0.22387232,Neg,-0.73632467,usatodaymoney
589,2018-03-17 13:42:00,Beer Man: Sweater Weather imperial milk stout will tantalize taste buds    ,0,0,1,0,0,0,0.2635849,0.018205887,0.7182092,Neu,0.24537903,usatodaymoney
590,2018-03-17 13:24:04,Hiring: 4 traits all great talent acquisition teams should have    ,0,0,1,1,1,1,0.12181012,0.013859635,0.8643302,Neu,0.107950486,usatodaymoney
599,2018-03-16 23:14:04,Economic protectionism: Why a trade war could dent your 401(k) plan    ,0,0,1,0,2,1,0.024659472,0.8753523,0.0999882,Neg,-0.85069287,usatodaymoney
612,2018-03-16 19:35:00,Pickle juice slushes are real. Sonic will sell them this summer    ,0,1,1,2,2,5,0.06537573,0.014193,0.92043126,Neu,0.051182732,usatodaymoney
613,2018-03-16 19:18:00,How big will my Social Security disability benefit be?    ,0,0,1,1,4,2,0.032721207,0.06867313,0.8986057,Neu,-0.03595192,usatodaymoney
615,2018-03-16 18:47:00,America's 'oldest' candy company could close    ,0,0,1,0,0,0,0.035076648,0.124107175,0.8408162,Neu,-0.08903053,usatodaymoney
621,2018-03-16 17:10:00,New Apple products are coming. They could include a cheaper iPad.    ,0,1,1,0,3,4,0.42557895,0.013039406,0.56138164,Neu,0.41253954,usatodaymoney
626,2018-03-16 15:48:00,Counterpoint: You shouldn't pay off your mortgage early    ,0,0,1,2,1,5,0.07136848,0.41079262,0.51783895,Neu,-0.33942413,usatodaymoney
633,2018-03-16 13:37:05,Should you be worried about a robot taking your job?    ,1,1,1,0,1,0,0.028534096,0.5735761,0.3978898,Neg,-0.545042,usatodaymoney
650,2018-03-15 22:43:01,"Investors hope Larry Kudlow, Trump's new economic adviser, can tone down trade war talk    ",0,1,1,0,0,1,0.61545885,0.08910716,0.29543397,Pos,0.5263517,usatodaymoney
659,2018-03-15 20:13:05,Tesla's latest venture? A drive-in restaurant -- may even with carhops    ,0,0,1,1,2,3,0.32294416,0.009216177,0.66783965,Neu,0.31372797,usatodaymoney
660,2018-03-15 19:58:05,10 things that will make running with your dog easier    ,0,1,1,0,1,2,0.041357774,0.03080692,0.9278353,Neu,0.010550855,usatodaymoney
666,2018-03-15 18:19:05,Newlyweds: How should you save for retirement?    ,0,0,1,0,1,1,0.02730924,0.06522551,0.9074653,Neu,-0.037916273,usatodaymoney
693,2018-03-15 03:07:00,"Shoppers rush to Toys R Us stores, say they'll miss the chain    ",0,1,1,1,1,0,0.054247405,0.6226947,0.32305795,Neg,-0.5684473,usatodaymoney
701,2018-03-14 22:16:05,Toys R Us tells workers it will liquidate and sell or close all stores    ,0,1,1,1,5,1,0.01812808,0.47888047,0.50299144,Neu,-0.4607524,usatodaymoney
709,2018-03-14 20:03:00,The top 3 Pi Day deals you can get online that aren't pizza    ,0,1,1,1,2,2,0.048276506,0.030536931,0.9211866,Neu,0.017739575,usatodaymoney
723,2018-03-14 16:12:04,Here are the 5 best Amazon deals you can find right now    ,0,1,1,0,0,2,0.061506268,0.017270643,0.9212231,Neu,0.044235624,usatodaymoney
728,2018-03-14 14:57:00,Will the stock market crash? Yes. Here’s what to do now    ,0,1,1,1,2,5,0.02743091,0.07089122,0.9016779,Neu,-0.043460306,usatodaymoney
735,2018-03-14 13:33:04,Tips from 'Hamilton's' Miranda could help you raise the curtain on your small business    ,0,0,1,0,3,1,0.1547895,0.020598007,0.8246125,Neu,0.1341915,usatodaymoney
745,2018-03-14 00:52:05,Bought a Snuggie? You might get a refund check    ,1,0,1,1,3,3,0.2812919,0.03247769,0.6862305,Neu,0.24881421,usatodaymoney
748,2018-03-13 23:49:04,Toys R Us could file to liquidate by Wednesday    ,0,0,1,0,4,1,0.01563516,0.22182527,0.76253957,Neu,-0.20619011,usatodaymoney
766,2018-03-13 18:35:00,Drone delivery in the U.S. may happen by the summer    ,0,0,1,1,0,3,0.04737072,0.020336965,0.93229234,Neu,0.027033756,usatodaymoney
767,2018-03-13 18:17:05,"Millennials think they'll never own a house, and they're OK with it    ",0,1,1,0,1,2,0.03843138,0.041394684,0.9201739,Neu,-0.0029633045,usatodaymoney
772,2018-03-13 16:55:00,IRS has $1.1 billion in unclaimed 2014 refunds. Could some of it be yours?    ,1,1,1,0,0,0,0.039915822,0.061226193,0.89885795,Neu,-0.02131037,usatodaymoney
774,2018-03-13 16:24:05,13 apps that will help you relax—even when you’re stressed out    ,1,1,1,0,1,0,0.12969437,0.012366767,0.8579389,Neu,0.11732761,usatodaymoney
776,2018-03-13 15:53:01,These are the 6 best Amazon deals you can get right now    ,0,1,1,1,0,0,0.10528703,0.013332782,0.88138014,Neu,0.091954246,usatodaymoney
778,2018-03-13 15:20:00,Most online shoppers can only wait THIS long for a delivery    ,0,0,1,0,0,2,0.021452613,0.07800513,0.90054226,Neu,-0.056552514,usatodaymoney
783,2018-03-13 13:55:05,Cheers! Hotel minibars could soon be serving up wine by the glass    ,0,1,1,0,0,0,0.1246876,0.015253637,0.8600587,Neu,0.109433964,usatodaymoney
788,2018-03-13 12:35:00,Learn this trick and you'll spend less    ,0,0,1,3,6,6,0.054343052,0.065991044,0.879666,Neu,-0.011647992,usatodaymoney
792,2018-03-13 10:53:05,"A Foolish Take: 44.5% of Amazon customers would use an ""Amazon Bank""    ",0,0,1,0,0,1,0.043227937,0.17196193,0.7848101,Neu,-0.128734,usatodaymoney
799,2018-03-12 20:48:05,10 healthy snacks you can make and keep with you the whole week    ,0,0,1,0,3,2,0.061127156,0.017863542,0.9210093,Neu,0.043263614,usatodaymoney
802,2018-03-12 18:56:00,Four foods you can eat past their expiration dates    ,0,0,1,1,1,4,0.03963965,0.02177498,0.9385854,Neu,0.017864672,usatodaymoney
803,2018-03-12 18:23:00,"6 smart things you can do with $1,000 right now    ",0,0,1,0,1,5,0.05276167,0.025029683,0.9222086,Neu,0.027731987,usatodaymoney
808,2018-03-12 16:12:01,Divorce under new tax law could complicate calling it quits    ,0,1,1,0,0,0,0.013930854,0.84539324,0.14067595,Neg,-0.8314624,usatodaymoney
825,2018-03-12 11:40:04,Should you help your adult child with a down payment for a house?    ,0,0,1,0,2,3,0.042671554,0.13885516,0.8184733,Neu,-0.096183605,usatodaymoney
828,2018-03-12 10:22:05,This stock could be like buying Amazon for $3.19    ,0,1,1,2,2,5,0.034257915,0.01843722,0.94730484,Neu,0.015820695,usatodaymoney
839,2018-03-11 18:13:00,Elon Musk says Mars spaceship will be ready for short trips by first half of 2019. Though he fudged on accuracy of his timelines. sxsw2018,1,1,1,0,0,4,0.043843504,0.05489829,0.90125823,Neu,-0.011054788,usatodaymoney
850,2018-03-11 11:16:05,"If Toys R Us goes away, where will shoppers go?    ",0,1,1,18,12,20,0.02971737,0.24874422,0.7215384,Neu,-0.21902685,usatodaymoney
851,2018-03-10 21:10:00,The 15 states with the most jobs you can do remotely    ,0,0,1,0,0,0,0.055274256,0.046765644,0.8979601,Neu,0.0085086115,usatodaymoney
859,2018-03-10 12:20:00,Pete the Planner: Retirement can help determine when to sell house    ,0,0,1,0,0,3,0.038367208,0.02262663,0.9390062,Neu,0.015740579,usatodaymoney
867,2018-03-10 01:16:05,How your 401(k) can survive and thrive in the next bear market    ,0,0,1,1,0,1,0.20084167,0.0101492815,0.7890091,Neu,0.19069238,usatodaymoney
874,2018-03-09 23:24:00,You could live in the cottage that inspired 'Peter Rabbit'    ,1,0,1,1,1,0,0.033553857,0.03769127,0.92875487,Neu,-0.0041374117,usatodaymoney
876,2018-03-09 22:50:00,Bose smart glasses can tell you what you're seeing.    ,0,1,1,0,1,2,0.040000774,0.028245032,0.9317542,Neu,0.011755742,usatodaymoney
880,2018-03-09 21:40:05,Why should I buy a meat thermometer?    ,0,0,1,0,0,2,0.033879448,0.06183041,0.9042902,Neu,-0.027950961,usatodaymoney
885,2018-03-09 20:18:04,8 ways an Amazon Echo will make you more productive    ,0,0,1,0,0,2,0.21528934,0.009863206,0.77484745,Neu,0.20542613,usatodaymoney
896,2018-03-09 17:47:00,"Lloyd Blankfein, Goldman Sachs CEO, may leave job by year-end: reports    ",0,0,1,1,1,1,0.017794052,0.57788694,0.40431908,Neg,-0.56009287,usatodaymoney
900,2018-03-09 16:18:05,European Union seeks clarity on whether it will be hit by U.S. tariffs    ,1,1,1,1,2,1,0.11578979,0.3429835,0.5412267,Neu,-0.22719371,usatodaymoney
908,2018-03-09 14:25:00,Why Apple ditching the Beats name for high-end headphones would make sense    ,0,1,1,0,0,0,0.03945888,0.040706918,0.9198342,Neu,-0.0012480393,usatodaymoney
909,2018-03-09 14:11:00,"When will wages rise? Average hourly earnings up just 4 cents to $26.75, pushing down the annual increase to 2.6% from January’s 2.9%. The drop suggests January’s big increase was an anomaly. Jobs JobsReport   ",1,1,1,5,35,33,0.019802352,0.9587834,0.02141422,Neg,-0.93898106,usatodaymoney
915,2018-03-09 13:01:02,"Forget to file your 2014 tax return? Money could be waiting, but only until April 17    ",0,1,1,0,0,0,0.022301998,0.10487252,0.8728255,Neu,-0.08257052,usatodaymoney
