,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
1348,2017-11-29 12:27:03,$GSUM will swing this to $20’s as they  Invested more in R&D this Q for Billion$ IIOT sector with their AI. Profitable next Q. 58% Rev growth 83% margins . leader in Big Data / AI in China. Im a swing trader.  I was long MARK from the 2's it hit 9’s…,1,0,1,0,7,23,0.85920846,0.0182009,0.12259055,Pos,0.8410076,super_trades
1349,2017-11-29 01:08:04,$GSUM CC - They will be profitable this next quarter in Q4.,0,0,1,1,2,5,0.8659067,0.009390015,0.12470327,Pos,0.8565167,super_trades
1357,2017-11-28 23:34:04,$GSUM awesome report can’t wait for the conference call ….retail piked on a great report AI / Big Data the future in China…… see you in $20’s imo,1,1,1,0,1,6,0.14275974,0.03162379,0.8256164,Neu,0.11113595,super_trades
1359,2017-11-28 22:56:05,$GSUM will be profitable in Q4 big revenue guide $35-$40 m,0,0,1,3,5,8,0.86430377,0.009597478,0.12609869,Pos,0.8547063,super_trades
1418,2017-11-24 14:18:04,Most misplaced stock in market $GSUM how it could be valued $30-$50   ,1,0,1,0,3,6,0.03539747,0.094450116,0.8701524,Neu,-0.059052646,super_trades
1424,2017-11-24 12:56:02,$GSUM  3 industries in China you should be paying attention to -  ,0,1,1,0,4,3,0.06396286,0.017050594,0.9189865,Neu,0.046912268,super_trades
1442,2017-11-22 19:41:01,Wow.....Crunching numbers on 1m float $SVT they would have done $0.49 EPS this quarter on 20% sales growth instead of just $0.30 EPS this quarter.   They had a one time expense of 449k in this quarter.,1,0,1,0,2,2,0.36439356,0.3083268,0.32727963,Pos,0.05606675,super_trades
1443,2017-11-22 19:39:00,"Crunching numbers on $SVT they had a one time expense of 449k in this quarter , without that they would have (cont)  ",1,1,1,0,1,0,0.07346394,0.7015996,0.22493657,Neg,-0.6281357,super_trades
1454,2017-11-22 14:45:04,$XNET money may move over to the legit China software play $GSUM   ,0,0,1,0,3,6,0.094513394,0.0095856795,0.8959009,Neu,0.084927715,super_trades
1473,2017-11-21 14:30:03,Why $GSUM will be monster stock -&gt; $GSUM  Surge in demand for big data talent   ,0,0,1,0,2,3,0.22599605,0.035973087,0.73803085,Neu,0.19002296,super_trades
1478,2017-11-20 23:14:03, They will pr the date,0,0,1,0,0,0,0.030480916,0.03279001,0.93672913,Neu,-0.0023090933,super_trades
1479,2017-11-20 23:12:05, They will,0,0,1,0,0,0,0.09632551,0.035259843,0.8684147,Neu,0.061065666,super_trades
1490,2017-11-20 17:56:00,$XNET equivalent run for $GSUM market cap would be deep $30's,0,0,1,0,2,0,0.036731098,0.0461794,0.9170895,Neu,-0.009448301,super_trades
1547,2017-11-16 14:33:05,$MARK if they are smart they will have PR next week,0,1,1,1,2,2,0.12094701,0.015552439,0.86350054,Neu,0.10539457,super_trades
1558,2017-11-15 16:56:05,so $GSUM could be the analytics/AI behind major IIOT in all of China.   ,0,0,1,0,2,2,0.111330986,0.014514256,0.8741547,Neu,0.09681673,super_trades
1559,2017-11-15 16:51:05,China IIoT efforts will dominate global market: Economist   via ,0,0,1,0,1,0,0.10144819,0.011611561,0.88694024,Neu,0.089836635,super_trades
1614,2017-11-08 19:30:05,"Noting that China has become a global leader in innovation, he said China will double down on ""promoting the integration of the Internet, big data and artificial intelligence with the real economy, and fostering new growth areas like the sharing economy.""   ",1,1,1,2,2,2,0.8023374,0.008527213,0.18913537,Pos,0.7938102,super_trades
1621,2017-11-08 12:53:02,"Baidu, Alibaba and Tencent will help China narrow AI gap with US   via ",0,0,1,0,1,1,0.80721384,0.010103808,0.18268241,Pos,0.79711,super_trades
1632,2017-11-07 15:00:03,Will The Future Of Artificial Intelligence Look Chinese? via   ,0,0,1,0,1,1,0.06820521,0.017688964,0.9141058,Neu,0.050516244,super_trades
1660,2017-11-04 16:57:02,"When I follow my rules I make money, when I don’t I lose money.  That simple.  Any honest trader will tell you the same thing.",0,1,1,3,9,63,0.035143405,0.06435204,0.9005046,Neu,-0.029208638,super_trades
1689,2017-11-02 03:33:04,Google’s former CEO says US could fail in the AI competition with China   via ,1,1,1,0,3,11,0.029993039,0.9320395,0.03796749,Neg,-0.90204644,super_trades
1700,2017-11-01 11:46:02,"$GSUM We will continue to leverage our AI engine, including its real-time data analytics and massive (cont)  ",0,1,1,1,1,2,0.80199915,0.006525055,0.1914758,Pos,0.7954741,super_trades
1778,2017-10-24 19:16:03,"$GSUM ""Global best of breed Big Data and AI"" , BIG CLAIM ,if true will be once in a generation swing trade (cont)  ",0,1,1,0,2,6,0.22389197,0.00872473,0.7673833,Neu,0.21516724,super_trades
1801,2017-10-21 13:17:00,  I will stick with stocks,0,0,1,0,0,1,0.1013323,0.019691363,0.8789763,Neu,0.08164094,super_trades
1829,2017-10-20 13:31:00,$RIOT  Company they acquired will be doing an ICO it looks like :  ,1,1,1,1,4,4,0.037498277,0.016605811,0.9458959,Neu,0.020892465,super_trades
1869,2017-10-15 16:20:02,10 Reasons You Should Not Make a Trade From What You Read on Twitter   via ,0,1,1,0,2,6,0.029721122,0.059215296,0.9110636,Neu,-0.029494174,super_trades
1871,2017-10-15 15:39:04,"If you are on twitter asking people when you should buy and sell stock you should not be trading with money, but studying & papertrading imo",0,1,1,8,19,126,0.027526472,0.03751961,0.934954,Neu,-0.00999314,super_trades
1880,2017-10-13 17:52:01, I don't tell people when to buy or sell stocks .  If you are new you should be focused on learning and not trading imo.  Best wishes,1,1,1,0,0,0,0.040263154,0.028760895,0.9309759,Neu,0.0115022585,super_trades
1901,2017-10-12 14:02:01,$GSUM  The West should stop worrying about China’s AI revolution - via   ,0,1,1,1,2,4,0.10240182,0.07947151,0.8181267,Neu,0.02293031,super_trades
1939,2017-10-09 16:15:03,$GSUM if it traded at $DATA type revenue multiple then would be  $30-$50... I get when do the math on next years revs …,1,1,1,0,3,4,0.037014324,0.03219543,0.9307903,Neu,0.004818894,super_trades
