,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
958,2017-09-21 16:09:00,"[new] Startup links: a 'startup-up funk', burn rate rules of thumb & why your e-commerce brand will likely fail.   $$  ",0,1,1,0,1,3,0.037441157,0.07743197,0.8851269,Neu,-0.039990813,abnormalreturns
964,2017-09-20 21:21:01,[post] Investing was never easy and will only get more difficult over time.   $STUDY  ,1,0,1,0,1,1,0.033346295,0.05022503,0.9164287,Neu,-0.016878735,abnormalreturns
970,2017-09-19 22:57:01,If you haven't read it yet you should read this  post on his experience around the 1987 market crash.    ,0,1,1,0,11,35,0.033104777,0.07518059,0.8917146,Neu,-0.042075813,abnormalreturns
977,2017-09-18 01:07:02,"   Would love to see write this up Jim. I think it would make a great, educational post.",0,1,1,1,0,3,0.2621212,0.009371426,0.7285074,Neu,0.25274977,abnormalreturns
988,2017-09-15 22:23:02,Agree w/  that PE charge too much but am skeptical investors can buy-and-hold replicating portfolios.  ,0,1,1,2,1,14,0.21278618,0.020651694,0.7665621,Neu,0.19213448,abnormalreturns
989,2017-09-15 19:48:04,ICYMI we wrote up some thoughts on the Equifax data breach and what you can to protect yourself.    ,1,0,1,0,1,6,0.06429707,0.029231425,0.9064715,Neu,0.035065647,abnormalreturns
1026,2017-09-09 16:51:01,This is a must-read this weekend. Man can only do so much contra to Nature.  ,0,1,1,1,2,6,0.02806951,0.067039326,0.90489113,Neu,-0.038969815,abnormalreturns
1046,2017-09-04 22:37:03,"Claude Shannon, father of information theory, had great success in the stock market. The 'how' may surprise you...   ",1,0,1,0,8,43,0.115513064,0.014650828,0.8698361,Neu,0.100862235,abnormalreturns
1053,2017-09-03 13:16:02,"Pre-order  new book ""The Four,"" tweet the receipt and he will give $50 to  Details:    ",0,1,1,0,2,11,0.026402764,0.021377472,0.9522198,Neu,0.005025292,abnormalreturns
1061,2017-09-01 21:09:01, I see the problem. If you delete the trailing tracking info you should be good to go. If you go to AR directly you should be good as well.,0,1,1,0,0,1,0.06285189,0.35642564,0.5807226,Neu,-0.29357374,abnormalreturns
1062,2017-09-01 21:00:02,[post] For investors humility can act as a guard against complacency and overconfidence.   $BTC.X $PYPL $NFLX $BRK.B  ,0,0,1,0,0,0,0.054480005,0.017067201,0.9284528,Neu,0.037412804,abnormalreturns
1081,2017-08-30 18:11:02,Not many people would walk away from a plum TV job due to their conscience. (via   ,0,0,1,1,5,7,0.030303502,0.15745793,0.8122386,Neu,-0.12715442,abnormalreturns
1095,2017-08-27 01:43:04,"If you can't celebrate a big round, number what can you celebrate?📣💯🎆  ",0,0,1,3,1,26,0.03536145,0.041330863,0.9233077,Neu,-0.0059694126,abnormalreturns
1104,2017-08-25 16:14:01,News you can use: how to read a bourbon label. (via     ,0,0,1,0,1,2,0.036903568,0.027417311,0.9356791,Neu,0.009486256,abnormalreturns
1107,2017-08-24 20:44:04,"[post] Fixed income risk is immutable, but how you bucket your bonds could make a big behavioral difference.   $STUDY  ",0,1,1,0,1,2,0.079470016,0.017719517,0.90281045,Neu,0.0617505,abnormalreturns
1116,2017-08-22 21:33:05,"  If you ""tokenize"" enough of your house will they come over and mow the lawn and take out the garbage for you?",0,0,1,0,0,5,0.024590237,0.26021874,0.71519107,Neu,-0.2356285,abnormalreturns
1121,2017-08-21 23:10:01,[post] Service journalism and 'being of service' or why you should read 'Barking Up the Wrong Tree' by Eric Barker.    ,0,1,1,0,3,11,0.031718522,0.060345273,0.9079362,Neu,-0.028626751,abnormalreturns
1146,2017-08-17 15:51:03,That’s not nothing…as much in AUM as many firms.  ,0,1,1,0,0,0,0.061440423,0.024547633,0.91401196,Neu,0.03689279,abnormalreturns
1165,2017-08-13 18:30:04,Stocks may tank in the second half of 2017 but it won't be because the year ends in '7.' (via    $$,0,1,1,2,1,1,0.13713616,0.5357298,0.32713395,Neg,-0.39859366,abnormalreturns
1166,2017-08-13 18:09:05,"Wish I could write like    He also has book ""The Four"" coming in October:    ",0,1,1,1,1,4,0.044934098,0.028089182,0.9269767,Neu,0.016844915,abnormalreturns
1167,2017-08-13 13:36:03,This might be the best $0.99 you spend all week. (via   ,0,1,1,0,0,2,0.041214246,0.055369634,0.9034161,Neu,-0.014155388,abnormalreturns
1176,2017-08-11 17:37:01,You can currently get $30 off a new Kindle Paperwhite with the promo code 'READING30'    ,0,0,1,0,0,4,0.06520925,0.013147712,0.9216431,Neu,0.052061535,abnormalreturns
1190,2017-08-09 18:18:04,"Wednesday links: worrisome signs, $1 trillion of dry powder and signs you should quit your job.   $GXC $QQQ $DIS $NFLX  ",0,0,1,0,2,4,0.014948567,0.86188537,0.12316611,Neg,-0.8469368,abnormalreturns
1220,2017-08-03 21:35:02,   How would you deal with cos. transition from micro/small —&gt; mid/large/mega?,0,0,1,1,0,1,0.04473483,0.02010972,0.93515545,Neu,0.024625108,abnormalreturns
1224,2017-08-03 14:42:01,"Men, in general, can't even use the bathroom without making a mess. Why would we think they can be trusted to take a pill every day?  ",1,1,1,0,3,5,0.025817307,0.5051539,0.4690288,Neg,-0.4793366,abnormalreturns
1231,2017-08-01 19:51:01,"Another ICYMI, this time a post on why asset allocators in glass houses shouldn't throw stones.   cc: ",0,0,1,0,0,1,0.032254376,0.040977303,0.9267683,Neu,-0.008722927,abnormalreturns
1255,2017-07-28 15:05:00,"""CEOs should be honest...but it turns out “be honest” is easy to say, but amazingly hard to do."" (via   ",0,1,1,0,1,2,0.05782866,0.032200158,0.90997124,Neu,0.025628503,abnormalreturns
1274,2017-07-25 17:59:00,"I don't call many posts ""must read"" but  on happiness and intentional spending is exactly that.  ",0,1,1,1,7,33,0.03543674,0.03474452,0.92981875,Neu,0.00069221854,abnormalreturns
1291,2017-07-23 13:29:04,  Endorse any country song can pull off the use of the word ‘chastened.',1,0,1,1,0,0,0.071529925,0.08663519,0.84183484,Neu,-0.015105262,abnormalreturns
1326,2017-07-18 15:21:03,The  would be in dereliction of duty if they are not actively seeking a Formula E race.  ,0,1,1,0,1,1,0.018590357,0.7311345,0.25027516,Neg,-0.71254414,abnormalreturns
1354,2017-07-14 14:03:05,  It’s the old “My President can beat up your President.” meme.,0,1,1,0,0,4,0.05105287,0.19242339,0.7565238,Neu,-0.14137052,abnormalreturns
1364,2017-07-11 19:31:00,Bad link in today's linkfest for this  post on how little things can greatly affect our mood/emotions.  ,0,0,1,0,0,2,0.026548373,0.29563767,0.67781395,Neu,-0.26908928,abnormalreturns
1375,2017-07-10 16:52:00,  Spying for an ally can get you sent to prison for life... ,1,1,1,1,0,0,0.01988374,0.666893,0.31322324,Neg,-0.64700925,abnormalreturns
1444,2017-06-27 19:05:04,ICYMI This might be the most curse-filled post ever on Abnormal Returns.  ,0,0,1,0,0,2,0.050591554,0.77173316,0.17767532,Neg,-0.72114164,abnormalreturns
1480,2017-06-21 15:40:01,"Gun to the head: Money aside, would you rather be CEO of Uber or Twitter?",0,0,1,2,0,2,0.02484156,0.07599062,0.8991678,Neu,-0.051149055,abnormalreturns
1481,2017-06-21 14:50:05,Fingers crossed...Can cottage cheese become the new Greek yogurt? (via   ,1,0,1,0,0,2,0.059234258,0.019415716,0.92135,Neu,0.03981854,abnormalreturns
1504,2017-06-16 15:30:03,"$WMT just can't buy a break. 😞 On the day they announce the  acquisition, $AMZN trumps them with the surprising $WFM purchase. 😯",0,1,1,1,0,3,0.071830325,0.021840988,0.9063286,Neu,0.049989335,abnormalreturns
1536,2017-06-10 16:10:02,ICYMI any of the entries from our week of Blogger Wisdom posts you can find them all here (including my entries):    ,0,1,1,0,0,8,0.029830696,0.04264812,0.92752117,Neu,-0.012817426,abnormalreturns
1541,2017-06-09 13:41:04,The final Blogger Wisdom post is live. What is the one thing investors can do to simplify their financial lives?   $$  ,0,1,1,0,4,4,0.038200412,0.018809136,0.9429904,Neu,0.019391276,abnormalreturns
1544,2017-06-08 12:41:02,Penultimate edition of Blogger Wisdom is up. We ask what piece of advice they would magically impart to investors?    ,0,1,1,0,6,13,0.028753974,0.0351603,0.93608576,Neu,-0.006406326,abnormalreturns
1547,2017-06-07 13:20:00,"Third installment of Blogger Wisdom asks what we will be embarrassed by, financial or otherwise, ten years hence.   $$  ",1,1,1,0,2,5,0.03482852,0.047767844,0.9174037,Neu,-0.012939323,abnormalreturns
1550,2017-06-06 13:17:00,Blogger Wisdom week rolls on! Today I ask: What would we learn (or not) if we had 1000 years of good market data?    ,1,1,1,1,3,6,0.1052819,0.015962001,0.87875617,Neu,0.0893199,abnormalreturns
1560,2017-06-04 17:38:02,For a limited time you can get an Amazon Echo Dot for $10 off if you use the code DOTSAVE10 at checkout.    ,0,1,1,0,1,3,0.03690103,0.02787603,0.93522286,Neu,0.009025,abnormalreturns
1588,2017-05-29 22:32:04,"[post] I liked Sam Zell's book ""Am I Being Too Subtle?"" more than I thought I would.   book:    ",1,1,1,0,1,4,0.05640507,0.07218794,0.871407,Neu,-0.015782867,abnormalreturns
1605,2017-05-26 15:23:03,[post] It seems like we will always have the Dow Jones Industrial Average to kick around.   $DIA $DJIA  ,0,1,1,0,1,1,0.08485632,0.030393558,0.8847501,Neu,0.05446276,abnormalreturns
1619,2017-05-23 18:21:02,If you had a  account and forgot about it your Bitcoins may be worth something! Go to   login and find out.,1,0,1,1,0,0,0.03796191,0.035344385,0.9266937,Neu,0.0026175268,abnormalreturns
1628,2017-05-22 16:27:01,"If I put Abnormal Returns merchandise back on sale which of these items, in addition to t-shirts, would you consider purchasing?",0,1,1,1,0,3,0.04468435,0.020129409,0.9351863,Neu,0.024554942,abnormalreturns
1638,2017-05-19 12:13:02,Too bad there's not a Fantasy FinTwit league where I could scoop them up...  ,0,1,1,1,1,3,0.10308634,0.01936842,0.8775453,Neu,0.08371792,abnormalreturns
1641,2017-05-17 17:43:04,ESG investing is all the rage including a wave of ESG focused robo-advisors. Will they make it over the long haul?  ,1,1,1,0,2,5,0.18692005,0.009615228,0.8034647,Neu,0.17730482,abnormalreturns
1645,2017-05-16 19:40:00,Will ESG-focused robo-advisors meet the same fate as traditional robos when incumbents enter the field?   $KLD $DSI  ,0,1,1,0,1,4,0.04759555,0.026213376,0.9261911,Neu,0.021382174,abnormalreturns
1650,2017-05-16 15:12:04, could have  on every week as far as I am concerned.   $STUDY,0,1,1,0,0,13,0.049568396,0.035417028,0.9150145,Neu,0.014151368,abnormalreturns
1653,2017-05-15 16:40:05," Ironically, Magic Leap would be a good name for a self-driving car company...",0,0,1,1,0,0,0.19039463,0.008652832,0.8009525,Neu,0.18174179,abnormalreturns
1682,2017-05-09 16:02:04,How wordy would our laws (and tax code) be if they had to be handwritten? (via   ,1,0,1,0,1,1,0.026984401,0.06641594,0.90659964,Neu,-0.039431542,abnormalreturns
1686,2017-05-09 14:44:03,"This story will restore your faith in humanity, albeit briefly.  (via   ",0,0,1,0,3,14,0.13591872,0.016413894,0.8476674,Neu,0.119504824,abnormalreturns
1696,2017-05-07 13:26:01, Evidence that  may in fact be ,0,0,1,0,1,0,0.09737055,0.03481012,0.8678193,Neu,0.06256043,abnormalreturns
1707,2017-05-05 15:45:01,Can anybody give me some insight on why  won't verify my account? Any insight would be appreciated. cc: ,1,0,1,4,0,2,0.083359696,0.017543502,0.8990968,Neu,0.065816194,abnormalreturns
1726,2017-05-02 15:44:05,Serious investors should be reading the Disciplined Systematic Global Macro Views blog by Mark Rzepczynski.   $$,0,1,1,0,1,13,0.058523513,0.026897315,0.91457915,Neu,0.0316262,abnormalreturns
1771,2017-04-24 14:44:01,"'No free lunch' my *ss.  latest ""Trend Following"" is dropping today. Find out how you can win a free copy:    ",0,1,1,0,0,2,0.022205306,0.41512403,0.5626707,Neu,-0.39291874,abnormalreturns
1774,2017-04-24 13:36:04,Country music would be better if women sang all the songs. (via    cc: ,1,0,1,0,0,1,0.051518302,0.022367956,0.9261138,Neu,0.029150346,abnormalreturns
1795,2017-04-21 14:58:01,Hey  thought you might find this paper of interest:  ,1,0,1,0,0,2,0.061833676,0.021172684,0.9169936,Neu,0.040660992,abnormalreturns
1797,2017-04-21 12:31:00,If a stapler doesn’t use staples can it still be called a stapler?  ,1,0,1,3,3,5,0.026173975,0.060727898,0.91309816,Neu,-0.034553923,abnormalreturns
1858,2017-04-09 17:04:04, Should get him on the Odd Lots podcast…,0,0,1,0,0,2,0.11735871,0.039430544,0.84321076,Neu,0.07792816,abnormalreturns
1893,2017-03-31 15:27:05, Can’t imagine why...,0,0,1,0,0,1,0.079581276,0.10292927,0.8174895,Neu,-0.023347996,abnormalreturns
1901,2017-03-29 21:08:01,  I would never take that shirt off...,0,0,1,0,0,1,0.089431524,0.079855435,0.8307131,Neu,0.00957609,abnormalreturns
1903,2017-03-29 17:01:05,"""Knights Fighting Snails"" would be a great band name. (via   ",0,1,1,1,1,3,0.14272468,0.0110406345,0.84623474,Neu,0.13168405,abnormalreturns
1904,2017-03-29 16:52:04, Is there a historical source for short interest rebates? What would a portfolio look like if you optimized on it?  ,0,1,1,1,0,1,0.038763717,0.026358243,0.934878,Neu,0.012405474,abnormalreturns
1916,2017-03-26 16:57:02,  Then again you can't get to Mars solely based on code... ,1,0,1,0,0,1,0.05428501,0.038937256,0.90677774,Neu,0.015347753,abnormalreturns
1931,2017-03-23 20:45:04," Great, now all I can think about now is a Snickers bar…",0,1,1,0,0,0,0.034223724,0.09281326,0.872963,Neu,-0.058589537,abnormalreturns
1935,2017-03-23 15:35:01,Brexit+Horseracing....seems like an article  would have assigned. (via   ,1,1,1,0,0,2,0.04301114,0.031542327,0.9254465,Neu,0.011468813,abnormalreturns
1936,2017-03-23 15:19:04,The SEC should rue the day it approved leveraged ETFs. (via    $$,1,0,1,1,0,6,0.2707192,0.010021855,0.71925896,Neu,0.26069734,abnormalreturns
1963,2017-03-15 15:06:03,"new] Personal finance links: savings as a hedge, signs of financial trouble & why even single people need a will.   $$",0,1,1,0,0,0,0.031004824,0.06572533,0.9032699,Neu,-0.034720503,abnormalreturns
2020,2017-03-02 16:55:00, Thanks. I will check it out.,0,0,1,0,0,1,0.06291484,0.018048866,0.9190363,Neu,0.044865973,abnormalreturns
2058,2017-02-22 15:43:02,"Wow! You can get $8.62 off a $50 order at Amazon today with the ""BIGTHANKS"" promo code. Go crazy, tweeps.  ",0,0,1,0,1,5,0.07589383,0.022667944,0.9014382,Neu,0.053225882,abnormalreturns
2073,2017-02-19 16:07:01,"Just noticed you can add  narration to ""Sapiens"" for $4.99 more. $9.98 all in for e- and audio-book.    ",1,0,1,0,1,5,0.07349597,0.011032775,0.91547126,Neu,0.062463194,abnormalreturns
2088,2017-02-15 23:41:02,  My guess is that it will fizz-le out.,0,1,1,1,0,0,0.07490033,0.21967916,0.7054205,Neu,-0.14477883,abnormalreturns
2095,2017-02-15 15:25:04,"[new] Personal finance links: an ESG robo, the fiduciary rule and why you need a will.   $$  ",0,1,1,0,2,3,0.026522178,0.027924094,0.94555366,Neu,-0.0014019161,abnormalreturns
2130,2017-02-06 02:08:01,The February  commentary is up and asks: how many of today's mutual funds will be around in 10 years?   $$,0,1,1,0,1,0,0.051084537,0.017773725,0.9311417,Neu,0.033310812,abnormalreturns
2138,2017-02-03 16:58:00,Your must read this weekend: a romp through the history of factor models via    $STUDY,0,0,1,0,3,6,0.08015821,0.01675183,0.90309,Neu,0.06340638,abnormalreturns
2150,2017-02-01 15:48:05,"[new] Personal finance links: crazy uncles, threats to the AUM model and why everyone needs a will.   $$  ",0,1,1,0,1,1,0.027619384,0.06659877,0.90578187,Neu,-0.03897939,abnormalreturns
2177,2017-01-27 16:50:03,Risk tolerance and risk capacity should be measured separately. (via   ,1,0,1,0,2,1,0.033245597,0.021837762,0.94491667,Neu,0.011407835,abnormalreturns
2182,2017-01-27 14:52:02,Three trends a shift from Baby Boomers to Millennials will enhance. Great work by   ,0,1,1,1,3,11,0.4958944,0.009976589,0.49412906,Pos,0.4859178,abnormalreturns
2191,2017-01-24 15:49:01,"""If Vanguard did not exist, $GOOGL would have long ago started in the financial products business."" -   ",1,0,1,0,3,4,0.025914025,0.0309757,0.94311035,Neu,-0.005061675,abnormalreturns
2196,2017-01-23 18:29:05," I would love to tell you I came up with the idea, by I am happy to spread it around…",1,1,1,1,0,0,0.21332054,0.010950697,0.77572876,Neu,0.20236984,abnormalreturns
2209,2017-01-20 14:29:01, Be careful. Those may just be the sounds in your head. Or tinnitus...,0,0,1,0,0,2,0.02529943,0.29098657,0.6837139,Neu,-0.26568714,abnormalreturns
2226,2017-01-15 20:56:01,[new] If you loved  you should check out  as well. How quality pays in the real world.    ,1,0,1,1,2,7,0.0433087,0.030649547,0.9260417,Neu,0.012659155,abnormalreturns
2243,2017-01-11 23:47:00, Or you could just buy this... ,0,0,1,2,0,5,0.055769917,0.029571662,0.9146584,Neu,0.026198255,abnormalreturns
2246,2017-01-11 14:37:01,"Howard Marks, ""For a piece of information to be worth pursuing, it should be important, and it should be knowable.""  ",0,0,1,0,0,5,0.14047319,0.011532164,0.8479946,Neu,0.12894103,abnormalreturns
2247,2017-01-10 19:04:01,Investors have embraced index funds. So why can't NBA big men embrace shooting free throws 'granny style'?   $STUDY  ,1,1,1,0,3,6,0.07572667,0.015271051,0.90900224,Neu,0.06045562,abnormalreturns
