,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
65,2018-03-21 14:20:03,"DeutscheBank shares slump 6%. Out of the blue, CFO cuts Q1 guidance by €450m. That's size of hit from strong €, funding costs and comparison w. Q1-17.  Disclosure makes sense: Performance can't catch up before Q1 release on Apr 26 2/   ^KO",0,1,1,0,0,0,0.010053238,0.9692732,0.020673573,Neg,-0.95922,thesquaremile
72,2018-03-21 09:40:02,"JOBS - main takeaway is more confirmation UK earnings growth accelerating. Potential inflationary impact raises odds BankoEngland will go ahead with 0.25% in May, and keep going till 2% inflation target hit GBP ^KO",1,1,1,0,0,0,0.79472595,0.1423352,0.06293882,Pos,0.6523907,thesquaremile
89,2018-03-20 09:47:01,GBPUSD's post 'transition deal' fade is back on again after Feb inflation misses forecast --  +2.7% YY vs +2.8% estimate. Clear support coming up. Break will keep $1.40 handle at risk. ^KO  ,0,1,1,0,0,0,0.5988506,0.2701294,0.13101992,Pos,0.3287212,thesquaremile
104,2018-03-19 12:52:01,GBPUSD tests former $1.4072-78 resistance from the top side as support. Failure to hold above could be a negative sign for holding $1.40s ^KO  ,0,1,1,0,0,0,0.014042266,0.95295495,0.033002805,Neg,-0.9389127,thesquaremile
105,2018-03-19 12:51:02,GBPUSD tests former $1.4072-78 resistance from the top side as support. Failure to hold above could be a negative sign for holding $1.40s ^KO,0,1,1,0,0,0,0.014042266,0.95295495,0.033002805,Neg,-0.9389127,thesquaremile
106,2018-03-19 12:47:03,"GBPUSD difficult to call a short-term top for cable on surprise positive brexit news, though you can see some caution appearing as rate approaches $1.41 handle, site of a mid-Feb reversal. 1/ ^KO  ",0,1,1,0,0,0,0.66516036,0.14010386,0.19473577,Pos,0.5250565,thesquaremile
138,2018-03-17 00:03:05,"Reuters - VAR will be used at Russia World Cup, says FIFA  ",1,1,1,0,0,0,0.085363515,0.010666746,0.90396976,Neu,0.07469677,thesquaremile
140,2018-03-16 18:56:05, Sounds like there was some justification for her anger. A psychopathic murderous outburst might have been taking it too far.,1,1,1,0,0,0,0.04507204,0.774243,0.18068492,Neg,-0.729171,thesquaremile
154,2018-03-16 10:08:04,"BERKELEYGROUP says can't increase production due to high transaction costs, new rules impacting buy-to-let, planning complexities. 5yr profit guidance unchanged. Shares dn 4.6% 2/ ^KO",0,1,1,0,0,0,0.040302232,0.8896535,0.07004421,Neg,-0.8493513,thesquaremile
157,2018-03-16 06:01:00,Reuters - Ten years after JPMorgan/Bear Stearns deal banks may have already seen biggest gains  ,1,0,1,0,0,0,0.6521711,0.10497803,0.24285091,Pos,0.54719305,thesquaremile
165,2018-03-15 12:16:01,  - The Real Drama in Russia's Election: How Many Voters Will Show Up?  ,0,0,1,0,0,0,0.035965458,0.15237822,0.81165636,Neu,-0.11641276,thesquaremile
167,2018-03-15 12:01:02,Reuters - Russia warns UK it will retaliate soon for expulsion of diplomats over nerve attack  ,0,1,1,0,0,0,0.015899902,0.9467728,0.037327375,Neg,-0.9308729,thesquaremile
170,2018-03-15 10:32:01,"UNILEVER: wouldn't be the first, but could be the largest co in recent years to be booted from the FTSE for reasons other than a fall of market cap. Shares dn 1% ^KO",1,1,1,0,0,0,0.04009368,0.697307,0.26259932,Neg,-0.65721333,thesquaremile
171,2018-03-15 10:21:02,"UNILEVER may have to exit FTSE 100 after moving HQ to Rotterdam. Could take some getting used to. As 3rd largest co by mkt cap at £105B, move could disrupt institutional investors with obligation to hold only benchmark shares ^KO",1,1,1,0,1,2,0.012038846,0.9321976,0.055763654,Neg,-0.92015874,thesquaremile
172,2018-03-15 10:02:02,News that UNILEVER will centralise HQ in Netherlands is politically negative but largely neutral for stock over the long term. Not a complete a surprise. Shares dn 1%. Short term hit to sentiment inevitable ^KO,1,1,1,0,0,0,0.13185902,0.5067229,0.3614181,Neg,-0.37486392,thesquaremile
182,2018-03-14 20:38:03,"  Could go for a nondescript word that indirectly relates to the business of banking. ""REM"" could work. Latin for 'interest'.",0,1,1,1,1,2,0.024968427,0.041145165,0.93388647,Neu,-0.016176738,thesquaremile
194,2018-03-14 11:13:00,"PRUDENTIAL still outpacing gold miners to keep FTSE100 top spot after announcing a break-up that could shed its conglomerate discount. 41% jump in underlying profit, driven by Asia, also helps. Shares up 5.6%  ^KO",1,1,1,0,0,0,0.8090197,0.1608111,0.030169152,Pos,0.6482086,thesquaremile
205,2018-03-13 13:09:05,Views of new US Sec of State Pompeo closely aligned with Pres Donald Trump's (unsurprisingly). Fact that he is a known quality and that Tillerson exit looked increasingly likely for months could mean impact of news on markets relatively contained USD $SPX ^KO,1,1,1,0,0,0,0.016286332,0.9426858,0.04102789,Neg,-0.92639947,thesquaremile
269,2018-03-08 14:18:03,"ECB: Draghi says the gender balance of the governing council should be improved. Perhaps unsurprisingly, he didn't seem to have all the facts at his fingertips on this issue vs. policy ^KO",1,1,1,0,0,0,0.34307122,0.031499997,0.6254288,Neu,0.31157124,thesquaremile
272,2018-03-08 14:00:02,"ECB: Mario Draghi stresses impact of tariffs on FX and (market) ""confidence"". Message of disapproval clear, but does not necessarily indicate whether tariffs could potentially influence monetary policy ^KO",0,1,1,0,0,0,0.10084981,0.04245017,0.85670006,Neu,0.058399636,thesquaremile
284,2018-03-08 12:01:00,Reuters - Britain will act against nerve agent attackers once facts known - Rudd  ,1,0,1,0,0,0,0.086090066,0.023574812,0.8903351,Neu,0.06251525,thesquaremile
285,2018-03-08 10:52:02,"Stocks steadier on exemption hope. NAFTA members (maybe other countries too) may get additional time before US imposes steel/aluminium tariffs. S&P, Nasdaq futures up, FTSE up, DAX dn, weighed by car shrs and steelmaker ThyssenKrupp ^KO",1,1,1,0,0,0,0.6402596,0.31867683,0.041063566,Pos,0.3215828,thesquaremile
287,2018-03-08 06:30:05,  - Challenges to Botox may lead to a market makeover  ,0,0,1,0,0,0,0.014746713,0.93665403,0.04859918,Neg,-0.9219073,thesquaremile
294,2018-03-07 14:01:03,"  Reminds me of: ""He's pulled a hamstring against Man City"" (or insert team of your choice). Going up against a whole city (maybe a city wall?) will do that to you.",1,1,1,0,0,0,0.06040785,0.064473696,0.87511843,Neu,-0.004065845,thesquaremile
301,2018-03-07 09:40:01,"Debatable whether GaryCohn exit changes chances that tariffs will be imposed or not, but USD has nevertheless dropped to as low as ¥105.45, near Friday's 16-month low ^KO",1,1,1,0,1,1,0.009520854,0.974447,0.016032089,Neg,-0.9649262,thesquaremile
338,2018-03-04 22:46:05,"Euro rises 35 pips vs dollar, 23 vs GBP. Choppy but may reflect relief that 1. SPD voted yes to continuing coalition with Merkel's CDU 2. Italy election totally in line with expectation: hung parliament likely",1,1,1,0,0,0,0.49872166,0.38728148,0.11399679,Pos,0.11144018,thesquaremile
364,2018-03-02 14:18:02,"""Financial services can and should be part of a deep and comprehensive partnership"", though ""we're not looking for passporting"" - TheresaMay ^KO",0,1,1,0,0,1,0.32847118,0.0084442105,0.66308457,Neu,0.32002696,thesquaremile
367,2018-03-02 14:04:01,"TheresaMay's ""hard facts"" and calling out the EU's ""tailored approach"" to many countries is a smart move that will play to both Conservative wings gbp ^KO",1,1,1,0,0,0,0.7324702,0.010380328,0.25714943,Pos,0.7220899,thesquaremile
368,2018-03-02 14:03:00,"TheresaMay points out contradictions in the EU's approach so far: off the shelf Canada-style is out of line ""would not give EU breadth or depth of market access it desires"".   GBP ^KO",0,1,1,0,0,0,0.05553191,0.55395854,0.39050955,Neg,-0.49842662,thesquaremile
369,2018-03-02 13:55:04,"TheresaMay's ""hard facts"". Include that EU law & European Crt of Justice will continue to be looked at - a key 'soft' Brexit aspect, though ""jurisdiction"" of ECJ in the UK ""must end"". ^KO",1,1,1,0,0,0,0.0736945,0.01630155,0.9100039,Neu,0.057392947,thesquaremile
371,2018-03-02 13:48:03,"May says we are making real progress in Brexit talks. So far, most viewers won't be hearing anything important that wasn't in the extracts released to the press overnight GBPUSD ^KO",1,1,1,0,0,0,0.123429865,0.011579871,0.86499023,Neu,0.11184999,thesquaremile
379,2018-03-02 11:43:01," This comes up often here. The fact is, Ss/Rs do work, but they're not the whole story. Like any idea, they'll lead you astray if used in an unuanced way",1,1,1,1,0,0,0.032722045,0.115927786,0.8513502,Neu,-0.083205745,thesquaremile
389,2018-03-01 16:08:05," John Malone reportedly had a look this week. If he's decided against, they may be in a worse state than widely known ^KO",1,1,1,0,0,0,0.01105726,0.94044495,0.048497822,Neg,-0.9293877,thesquaremile
394,2018-03-01 13:58:00,"WPP's admission revenue outlook will be flatter than thought still doing damage. Market cap loss has skimmed £3 bln today, though shares up from their worst, now dn 12% ^KO",1,1,1,0,0,0,0.2963327,0.682114,0.021553328,Neg,-0.38578132,thesquaremile
399,2018-03-01 11:05:02,"Sterling volatility rises as a spell of steady progress in Brexit discussions ends. PM May and EU President Tusk meet in Downing St after she said ""No U.K. prime minister could ever agree"" EU draft treaty out Wed ""was unacceptable""   1/ ^KO",1,1,1,0,0,0,0.051817156,0.8683826,0.07980023,Neg,-0.8165654,thesquaremile
402,2018-03-01 06:01:02,"Reuters - Philippines says any South China Sea energy deal must be with Chinese company, not government  ",0,1,1,0,0,0,0.05220913,0.014812472,0.93297833,Neu,0.03739666,thesquaremile
408,2018-02-28 15:54:00,GBPUSD having a bit of a crunch moment here. This support has held since mid-Jan. Sustained break could in theory point three big figures lower ^KO  ,1,1,1,0,0,0,0.029804606,0.93378466,0.03641073,Neg,-0.9039801,thesquaremile
425,2018-02-27 10:05:04,"Disney seems more interested in 21st Century Fox (hence $52B deal) than SKY, which it will own once Fox buy completes. Still, some will speculate $DIS could join any new bid for Sky by Fox ^KO",0,1,1,0,0,1,0.097244054,0.017228764,0.8855272,Neu,0.08001529,thesquaremile
426,2018-02-27 10:00:05,SKY's initial bidder 21st Century Fox also in takeover process with Disney for $52bn. That would eventually leave SKY as part of $DIS. 3/ ^KO,0,0,1,0,0,0,0.04589715,0.012363946,0.9417389,Neu,0.0335332,thesquaremile
437,2018-02-26 13:08:03,"Language I know - what can I say? A good point, well made",1,1,1,0,0,0,0.19160317,0.017244773,0.7911521,Neu,0.1743584,thesquaremile
443,2018-02-26 11:13:02,"Labour's Corbyn confirms support for EU customs union post Brexit, meaning it will vote against govt's trade & custom bills together with Conservative rebels. GBPUSD already made its 90 pip move, so reaction=steady ^KO",1,1,1,0,0,0,0.4568538,0.10418379,0.43896243,Pos,0.35267,thesquaremile
445,2018-02-26 10:27:05,"GBPUSD: Labour's Jeremy Corbyn set to call for customs union in a speech today, siding with Conservative rebels. Means there may be enough votes to defeat various govt Bills on trade - though some due coming wks have been postponed 3/ ^KO",1,1,1,0,0,0,0.20760459,0.6887163,0.10367907,Neg,-0.4811117,thesquaremile
446,2018-02-26 10:25:05,GBPUSD: obviously signs that pronounced USD weakness may presume put cable in positive light but politics helping the bulls too 2/  ^KO,1,1,1,1,0,0,0.14796796,0.81495166,0.037080295,Neg,-0.6669837,thesquaremile
477,2018-02-23 13:17:00,StandardLife Aberdeen's £3.2bn insurance sale brings in cash and could allow it to woo back Lloyds' Scottish Widows. 2017's £31 bln fund outflows won't be back in a hurry though 2/ ^KO,0,1,1,0,0,0,0.924077,0.025298804,0.05062419,Pos,0.8987782,thesquaremile
483,2018-02-23 08:53:00,RBS's lack of news on US Dept of Justice mortgage case disappoints. Penalty could result in charge of $12bn vs. provisions of £2.9bn (Q3). No champagne just yet. Shares dn 4.2%  ^KO,0,1,1,0,0,0,0.024571113,0.9119339,0.06349502,Neg,-0.8873628,thesquaremile
505,2018-02-22 09:01:02,"Heavy US yield action also underpins USD's recent revival - though not vs. yen, which caught a safety bid overnight. USDJPY now threatens return to recent cycle lows^KO",1,1,1,0,0,0,0.04805563,0.9114662,0.04047818,Neg,-0.86341053,thesquaremile
527,2018-02-21 09:26:04,"LLOYDSBanking Group shares up 2%, despite profit forecast miss. £5.3B profit highest since 2006; £1B share buyback news also helps. Plus, nothing radical in strategic update that could hurt dividend plans ^KO",0,1,1,0,0,0,0.7488624,0.2061541,0.0449836,Pos,0.5427083,thesquaremile
540,2018-02-20 12:16:04,  - U.S. Questions How Much It Can Trust Russia Over Ukraine  ,0,0,1,0,0,0,0.095001526,0.049183365,0.8558151,Neu,0.04581816,thesquaremile
552,2018-02-19 12:22:05, It would actually more rewarding (in this case) to let him continue down this train of thought to see how far he can get!,0,0,1,0,0,0,0.40723118,0.011198928,0.58156985,Neu,0.39603224,thesquaremile
560,2018-02-19 00:32:02,"  - Iran can reform and survive, says Rouhani deputy  ",0,1,1,0,0,0,0.80564123,0.0107803615,0.18357834,Pos,0.7948609,thesquaremile
573,2018-02-17 18:30:05,"  - Sadly, Brexit must mean leaving the single market  ",0,1,1,0,1,0,0.03164363,0.5863176,0.38203877,Neg,-0.55467397,thesquaremile
586,2018-02-16 18:00:04,Reuters - Telltale internet message may have foreshadowed Florida school massacre  ,1,0,1,0,0,0,0.08940622,0.06442012,0.8461736,Neu,0.024986103,thesquaremile
616,2018-02-15 09:34:04,"FTSE up, GBPUSD up. Shows the inverse correlation isn't set in stone. We've said for while the link will fade as investors focus more on multinationals' ability to grow revenue organically vs. from currency effects",1,1,1,0,0,0,0.7854471,0.083202474,0.1313504,Pos,0.70224464,thesquaremile
623,2018-02-14 18:00:04,Reuters - Next EU budget should be bigger despite Brexit - EU budget commissioner  ,0,0,1,0,1,0,0.4469201,0.04601969,0.5070602,Neu,0.40090042,thesquaremile
637,2018-02-14 09:10:05,"  askbarnier:  ""If basic human decency is fast withering on the vine, will anyone with any influence have the prescience to notice or the moral courage to act?""",0,1,1,0,0,0,0.07415704,0.12690178,0.7989412,Neu,-0.05274474,thesquaremile
647,2018-02-13 13:28:05,GBPUSD may only have got half a leg up from slightly better than forecast inflation data. But look at this chart. Cable looks like it's trying to base here ^KO  ,1,1,1,0,0,0,0.34626353,0.045208648,0.6085279,Neu,0.3010549,thesquaremile
650,2018-02-13 12:21:02,Buyers of Chinese web giant BAIDU may need to bide their time:   - via  ^KO  ,0,0,1,0,0,0,0.06768279,0.011958639,0.92035854,Neu,0.055724148,thesquaremile
679,2018-02-11 18:30:05,  - UK government warns Oxfam it could withdraw funding  ,0,1,1,0,0,0,0.010677697,0.94737023,0.041952047,Neg,-0.93669254,thesquaremile
686,2018-02-11 00:31:05,  - SPD must offer fresh vision at next election  ,0,0,1,0,0,0,0.32836974,0.013724421,0.6579058,Neu,0.31464532,thesquaremile
703,2018-02-09 12:01:03,Reuters - BoE's Broadbent - a couple of rate hikes within a year shouldn't be 'great shock'  ,1,0,1,0,0,0,0.8200847,0.090214394,0.08970085,Pos,0.7298703,thesquaremile
721,2018-02-08 12:47:01,"BOE: ""Not going to tie our hands to a specific path for rates"" ...  this could keep sterling volatility elevated ^KO",1,1,1,0,0,0,0.3941777,0.37957695,0.22624527,Pos,0.014600754,thesquaremile
722,2018-02-08 12:43:01,"BOE: Carney confirms tolerance of inflation above 3% is over. That's why MPC could ""somewhat sooner"" & ""somewhat greater extent"" than expected in Nov ^KO",1,1,1,0,0,0,0.61807597,0.11788755,0.26403648,Pos,0.5001884,thesquaremile
738,2018-02-08 00:03:04,"Reuters - Tesla sticks by Model 3 target, warns spending could rise in 2018  ",0,1,1,0,0,0,0.9313601,0.042115677,0.026524225,Pos,0.88924444,thesquaremile
740,2018-02-07 18:01:02,Reuters - MPs may compel watchdog to publish RBS report  ,0,0,1,0,0,0,0.030718684,0.20742075,0.76186055,Neu,-0.17670207,thesquaremile
741,2018-02-07 13:21:02,"GLAXO Q4 adj. EPS was 27.2p vs 26p/£7.5bn. Says '18 earnings may fall 3% using flat FX, on generic competition risk. Still forecasts high-to-mid-single-digit growth over 2016-2018.  Shares up 0.9% ^KO",1,1,1,0,0,1,0.019522745,0.9631791,0.017298197,Neg,-0.9436564,thesquaremile
742,2018-02-07 12:53:00," Have heard of similar cases, up and down the academic scale, if you will. I don't mind naming  as it's right and proper to do so!",0,1,1,0,0,0,0.05655934,0.02832107,0.9151195,Neu,0.028238269,thesquaremile
749,2018-02-07 11:00:03,"Yields on Italy, Spain, Portugal - so-called 'periphery' mkts - falling after the idea that socialist SPD could take over German Finance Ministry was floated ^KO",1,1,1,0,0,0,0.008880914,0.9694444,0.021674607,Neg,-0.9605635,thesquaremile
752,2018-02-07 10:54:01, To be fair yesterday's soft start was bought. Now more then ever pre-mkt indications can almost completely be discounted ^KO,1,0,1,2,0,0,0.1043171,0.062114637,0.83356833,Neu,0.04220246,thesquaremile
757,2018-02-07 09:16:04,"Unusual sight of Scottish Mortgage Investment Trust topping FTSE wouldn't normally be seen as a bullish sign re. risk appetite. Just to drive message home, stodgy defensives Old Mutual and United Utilities are  2 & 3 ^KO",1,1,1,0,0,0,0.23830062,0.10792011,0.6537792,Neu,0.13038051,thesquaremile
795,2018-02-04 12:30:05,  - Cutting men’s salaries will not fix the pay gap  ,0,1,1,0,0,0,0.071250826,0.85478956,0.07395959,Neg,-0.7835387,thesquaremile
801,2018-02-03 18:30:05,  - Wanted: an opposition that will stand up to May  ,1,0,1,0,0,0,0.1231519,0.014217452,0.86263067,Neu,0.10893445,thesquaremile
830,2018-02-02 12:01:01,Reuters - Scottish court will decide next week on legal case to stop Brexit  ,0,0,1,0,0,0,0.068039075,0.13429992,0.79766095,Neu,-0.066260844,thesquaremile
838,2018-02-02 10:39:00,"Good, but you'll still have to share your gold star with all the others who predicted the same!  ",1,0,1,0,1,1,0.46546635,0.016730575,0.5178031,Neu,0.44873577,thesquaremile
861,2018-02-01 09:03:02,UNILEVER: another disappointment despite solid earnings/sales: UL says will use proceeds from sale of spreads business to buy back shares (only) if there are no value-creating opportunities. Shrs dn 0.2% ^KO,1,1,1,0,0,0,0.065326475,0.91003126,0.024642281,Neg,-0.8447048,thesquaremile
862,2018-02-01 08:59:05,"UNILEVER shares slip into the red: Despite solid quarterly sales and fy earnings, outlook comments disappoint. Says price growth in H1 will be ""muted"".  ^KO",1,1,1,0,0,0,0.055290606,0.89251155,0.05219784,Neg,-0.83722097,thesquaremile
876,2018-01-31 20:07:04,"DOW dips into red then hugs flat line, -16pts. Coincides w. 10yr Treasury yields reversing off new cycle high. End of mth rebalancing may help explain apparent indecision ^KO",1,1,1,0,0,0,0.22459194,0.6355022,0.13990583,Neg,-0.41091028,thesquaremile
889,2018-01-31 10:26:02,"Today is going to be an interesting day.  starts his daily report w. the (correct) 1st line from ""Wannabe"": ""Yo, I'll tell you what I want, what I really, really want. So tell me what you want, what you really, really want"". If you must:  ",1,1,1,0,0,0,0.036308944,0.03901526,0.9246758,Neu,-0.0027063154,thesquaremile
897,2018-01-31 00:03:03,FTAlphaville - I can see your (green) halo  ,0,0,1,0,0,0,0.121054195,0.012035705,0.8669101,Neu,0.10901849,thesquaremile
904,2018-01-30 12:56:02,          Belated thanks LRT!!  Suspect I may feel as drained as I felt last Friday by this one as well! ^KO,1,0,1,0,0,6,0.10166236,0.6269369,0.27140066,Neg,-0.5252746,thesquaremile
923,2018-01-29 00:02:05,Reuters - Trump says he would negotiate Brexit with 'tougher' attitude than Theresa May  ,0,1,1,0,0,0,0.84893245,0.033845786,0.11722177,Pos,0.81508666,thesquaremile
948,2018-01-26 13:47:02,"GDP: A closer look could play better for $. Headline missed forecast with 2.6% in Q4 vs 3% expected. But Consumer Spending rose fastest in 3yrs, PCE inflation +1.9%, best since 1yr-plus  ^KO",1,1,1,0,1,0,0.93368083,0.04658333,0.019735754,Pos,0.8870975,thesquaremile
963,2018-01-25 15:04:02,CATERPILLAR led US stocks higher after stunning EPS beat. Now leads $DJ lower; shrs dn 2.5%. Makes big chunk of sales overseas. How would tariff or currency war impact $CAT? ^KO,1,1,1,0,0,0,0.10383337,0.80969304,0.08647357,Neg,-0.70585966,thesquaremile
969,2018-01-25 14:20:00,"EURO edges back after Draghi says ""little chance"" of rate rise this yr. Assuming that was already obvious to most, perhaps pullback can be ignored ^KO",1,1,1,0,1,0,0.32813123,0.4125697,0.259299,Neg,-0.08443847,thesquaremile
970,2018-01-25 14:15:04,Buyers bid EURUSD up as much as 133 pips despite several mentions of strong EURO that could relate to speed of ECB's QE wind-dn,1,0,1,0,0,0,0.9339049,0.037744746,0.02835039,Pos,0.8961601,thesquaremile
971,2018-01-25 14:02:00,"DRAGHI's ""recognition"" of potential ""adverse"" consequences re. competitive FX valuation could also hint about policy",0,1,1,0,0,0,0.0689926,0.35670447,0.574303,Neu,-0.28771186,thesquaremile
974,2018-01-25 13:51:04,"MarioDraghi's ""clarification"" may leave quite a few still bewildered QE ^KO",1,0,1,0,0,0,0.05027029,0.51103026,0.43869942,Neg,-0.46075997,thesquaremile
981,2018-01-25 12:31:03,  - Treasury chiefs should stick to strong dollar mantra  ,0,0,1,0,0,0,0.1583344,0.024553748,0.8171118,Neu,0.13378066,thesquaremile
984,2018-01-25 12:01:00,Reuters - Britain should examine criminal use of cryptocurrencies - May  ,0,0,1,0,1,0,0.03849919,0.06280947,0.89869136,Neu,-0.024310276,thesquaremile
987,2018-01-25 08:48:00,KEIRGROUP - Carillion-like construction/infrastructure co stems fears it could suffer a similar fate with strong trading update. Shares up 10% ^KO,0,1,1,0,0,0,0.82095975,0.15049121,0.028549034,Pos,0.67046857,thesquaremile
997,2018-01-24 16:36:04,"LONDONStockExchange shares up 5.3% after activist hedge fund TCI told Sky News ICE or CME may bid up to £15B. Obviously these claims are highly speculative, quite likely to prove incorrect ^KO",1,1,1,0,1,0,0.32488036,0.415041,0.26007864,Neg,-0.09016064,thesquaremile
1009,2018-01-24 09:44:02,GBPUSD surge to new post-Brexit high could be last gasp of recent surge that has been overstretched for several sessions already. Cable dn c.20 pips since data-fuelled jump. Last hourly close: $1.4084. Current: $1.4092 ^KO,1,1,1,0,0,0,0.24279965,0.46420646,0.2929939,Neg,-0.2214068,thesquaremile
1014,2018-01-24 06:30:03,  - The problem with plastic: can our oceans survive?  ,0,0,1,0,0,0,0.03882808,0.06290761,0.8982643,Neu,-0.024079528,thesquaremile
1021,2018-01-23 18:01:00,"Reuters - Turkey says seeks no clash with U.S., Russia, but will pursue Syria goals  ",0,1,1,0,0,0,0.29758665,0.07021023,0.63220316,Neu,0.22737642,thesquaremile
1024,2018-01-23 12:39:05,FTSE approaches triangle breakout on 1hr chart from mini uptrend & 7684.5 resistance. Upside break could quicken short term momentum  ,0,1,1,0,0,1,0.4573295,0.49079624,0.05187429,Neg,-0.033466727,thesquaremile
1031,2018-01-23 12:01:05,"Reuters - Turkey seeks no clash with Russia, Syria, U.S., but will pursue Syria goals - minister  ",0,1,1,0,0,0,0.1394032,0.023231847,0.8373649,Neu,0.116171345,thesquaremile
1034,2018-01-23 11:48:01,GBPUSD still refuses to go down much after spiking to $1.40 in thin conditions overnight. Only comfort for sellers are ridiculously overstretched momentum gauges ^KO,1,1,1,0,0,0,0.06514641,0.79506654,0.1397871,Neg,-0.72992015,thesquaremile
1048,2018-01-22 12:01:04,Reuters - Turkey says campaign against U.S.-backed Kurdish force in Syria will be swift  ,0,1,1,0,0,0,0.06093413,0.57122046,0.3678454,Neg,-0.51028633,thesquaremile
1052,2018-01-22 06:01:00,Reuters - May says will stop companies abusing pension schemes  ,0,1,1,0,0,0,0.08807867,0.107103825,0.8048175,Neu,-0.019025154,thesquaremile
