,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
95,2018-04-04 18:15:05,Dave & Buster's investors may win by playing the waiting game    ,0,1,1,0,6,10,0.07038295,0.031756654,0.89786035,Neu,0.0386263,business
99,2018-04-04 17:57:04,"The White House signals the U.S. will stay in Syria, a day after Trump said he wants to leave soon    ",1,1,1,5,20,24,0.09934675,0.1965895,0.7040637,Neu,-0.09724275,business
100,2018-04-04 17:53:01,Fed Chairman Jerome Powell shows markets he won't be rattled by volatility   via   ,1,1,1,3,12,23,0.12736699,0.029856943,0.84277606,Neu,0.09751005,business
108,2018-04-04 17:32:05,"The Fed's path to ending extraordinary measures may not work for ECB,  says   via   ",0,1,1,0,7,9,0.05699631,0.74149126,0.20151243,Neg,-0.684495,business
116,2018-04-04 17:01:02,U.S. stocks pare losses as investors speculate that Chinese tariffs might be less harsh than currently proposed    ,1,1,1,1,16,13,0.0279885,0.9480575,0.023953997,Neg,-0.920069,business
120,2018-04-04 16:47:01,Mexico’s presidential front-runner has a message to investors: You can trust me    ,0,1,1,9,14,15,0.18932906,0.014493679,0.79617727,Neu,0.17483538,business
122,2018-04-04 16:39:05,These hedge fund trades can escape new carried interest limits    ,1,0,1,0,2,12,0.09075389,0.06773451,0.84151155,Neu,0.02301938,business
131,2018-04-04 16:08:03,Our robot overlords might be delayed   via   ,1,0,1,3,10,24,0.017301995,0.75921637,0.22348167,Neg,-0.7419144,business
140,2018-04-04 15:42:01,"Amazon may put in a rival bid to acquire Flipkart, which is already in talks with Walmart    ",0,1,1,4,19,14,0.42607972,0.012365665,0.5615547,Neu,0.41371405,business
157,2018-04-04 14:41:03,Trump's baseless attacks on Amazon can't be ignored   via   ,1,0,1,13,44,61,0.05624388,0.180962,0.76279414,Neu,-0.124718115,business
162,2018-04-04 14:19:05,Mexico's election could leave its economy in limbo — no matter who wins   via   ,0,1,1,0,14,14,0.012011748,0.9027242,0.085264064,Neg,-0.89071244,business
164,2018-04-04 14:10:02,"Steven Mnuchin and Wilbur Ross have indicated in the past day that the U.S. could negotiate a solution on trade with China—but there's no obvious forum for those difficult conversations,  reports ➡️    ",1,1,1,8,14,18,0.29765007,0.23534895,0.46700093,Neu,0.062301114,business
183,2018-04-04 13:08:05,Allegations of personal misconduct reopen the debate on who can succeed CEO Martin Sorrel at the advertising giant WPP   via   ,0,0,1,4,7,9,0.012939283,0.9158318,0.071228914,Neg,-0.90289253,business
195,2018-04-04 12:28:04,How will the White House respond to China's tariffs on U.S. goods?    ,0,0,1,8,8,18,0.059246268,0.036112063,0.9046416,Neu,0.023134205,business
218,2018-04-04 11:04:03,Trump can't hurt Amazon.  wonders why he'd try   via   ,0,0,1,6,24,34,0.03728123,0.04834292,0.9143758,Neu,-0.011061691,business
219,2018-04-04 10:59:03,South Korea is worried it will be a victim of a China-U.S. trade war    ,1,1,1,4,19,15,0.012312301,0.95847076,0.029216914,Neg,-0.94615847,business
222,2018-04-04 10:45:05,The shrinking of Trump’s legal team opens a gap in criminal law expertise that may expose the president to legal risk in Mueller probe    ,0,1,1,6,15,28,0.016386118,0.9435376,0.040076327,Neg,-0.9271515,business
226,2018-04-04 10:29:05,Boeing could suffer as China plans 25% tariff on U.S. aircraft    ,0,1,1,9,43,37,0.044939127,0.93602276,0.019038094,Neg,-0.89108366,business
228,2018-04-04 10:23:00,These hedge fund trades can escape new carried interest limits    ,1,0,1,1,12,16,0.09075389,0.06773451,0.84151155,Neu,0.02301938,business
244,2018-04-04 09:18:01,What will be the impact of China's retaliatory tariffs on the U.S.?  You'll find instant analysis here:    ,0,0,1,7,19,19,0.030999564,0.06378754,0.9052129,Neu,-0.03278798,business
256,2018-04-04 08:27:01,"Oil holds above $63, with cautious optimism the market will re-balance as OPEC output falls    ",0,1,1,2,19,22,0.9210726,0.035698026,0.043229375,Pos,0.88537455,business
258,2018-04-04 08:18:05,"China's massive debt pile may finally stabilize this year, according to economists    ",0,1,1,1,15,14,0.7743022,0.061096355,0.1646014,Pos,0.7132058,business
261,2018-04-04 08:06:02,"The Fed's path to ending extraordinary measures may not work for ECB, says    via   ",0,1,1,1,11,12,0.05699631,0.74149126,0.20151243,Neg,-0.684495,business
263,2018-04-04 07:45:03,"Amazon may put in a rival bid to acquire Flipkart, which is already in talks with Walmart    ",0,1,1,6,21,37,0.42607972,0.012365665,0.5615547,Neu,0.41371405,business
268,2018-04-04 07:24:02,YouTube shooting may lead to a re-evaluation of security at the open campuses of Silicon Valley's tech firms    ,0,0,1,1,13,17,0.019109953,0.8559563,0.12493374,Neg,-0.83684635,business
273,2018-04-04 06:51:01,"Dean Foods - the largest U.S. milk bottler - may be a takeover candidate, Deutsche Bank says    ",0,1,1,1,10,8,0.088473625,0.012459994,0.89906645,Neu,0.07601363,business
282,2018-04-04 06:06:01,China has condemned Trump's proposed tariffs and says it will respond on an equal scale      ,1,1,1,5,24,39,0.113474905,0.5766709,0.3098541,Neg,-0.46319598,business
295,2018-04-04 04:56:01,"Tunisia's dinar must weaken further to boost the nation's economy, the IMF says    ",0,1,1,1,12,18,0.85214895,0.121293716,0.026557298,Pos,0.7308552,business
297,2018-04-04 04:47:04,The Nigerian MPC will probably leave interest rates unchanged at its first meeting of the year    ,0,0,1,2,8,13,0.032362264,0.29738584,0.6702519,Neu,-0.2650236,business
300,2018-04-04 04:31:01,South Africa might take a while to shake off the curse of Jacob Zuma on its credit ratings    ,0,0,1,1,11,15,0.13260604,0.62018543,0.2472086,Neg,-0.4875794,business
315,2018-04-04 03:03:02,The $250 million yacht that the U.S. claims Malaysian financier Low Taek Jho bought with stolen government funds can be sailed from Indonesia to the U.S.    ,1,1,1,1,26,30,0.0512503,0.026960287,0.9217894,Neu,0.024290014,business
316,2018-04-04 02:59:02,Trump's tariffs may end Chinese car imports before they really start    ,0,0,1,4,5,11,0.061001744,0.53300864,0.40598965,Neg,-0.4720069,business
320,2018-04-04 02:43:03,China's $134 billion maturity wave could trigger more defaults    ,0,0,1,0,20,20,0.015446252,0.9401643,0.04438936,Neg,-0.9247181,business
321,2018-04-04 02:39:03,Long-suffering investors in China's largest listed thermal power producer may be about to get a reprieve    ,1,0,1,0,4,14,0.09022209,0.81509763,0.094680294,Neg,-0.72487557,business
322,2018-04-04 02:35:02,"Norway’s unions have warned an initial 35,000 workers stand ready to walk off the job should last-ditch mediation on a new collective bargaining accord fail    ",1,1,1,2,6,10,0.01273949,0.94872004,0.038540505,Neg,-0.93598056,business
325,2018-04-04 02:22:05,"This year hasn’t been kind to precious-metal stock pickers at the world’s biggest asset manager, but their luck may be about to turn    ",1,0,1,73,20,25,0.20220342,0.45855245,0.3392442,Neg,-0.25634903,business
342,2018-04-04 00:23:01,"China's massive debt pile may finally stabilize this year, according to economists    ",0,1,1,6,21,16,0.7743022,0.061096355,0.1646014,Pos,0.7132058,business
345,2018-04-04 00:15:01,"Trump will dine with an executive from Oracle, which is competing with Amazon for a multibillion-dollar Pentagon contract    ",0,1,1,37,167,97,0.13491581,0.013055453,0.8520287,Neu,0.12186036,business
357,2018-04-03 23:21:03,The $250 million yacht the DOJ claims Malaysian financier Low Taek Jho bought with stolen government funds can be sailed from Indonesia to the U.S.    ,1,1,1,4,14,21,0.05124242,0.04891683,0.8998408,Neu,0.002325587,business
375,2018-04-03 22:06:03,CBS and Viacom can't afford to let another round of psychodrama drag them down   via   ,0,1,1,2,3,11,0.012990696,0.8972801,0.089729205,Neg,-0.8842894,business
382,2018-04-03 21:49:05,Google's statement on situation at YouTube: “We are coordinating with authorities and will provide official information here from Google and YouTube as it becomes available”    ,0,1,1,1,30,19,0.13239707,0.014186269,0.8534167,Neu,0.1182108,business
390,2018-04-03 21:23:02,Toshiba's new CEO says the company will stick with the plan to sell its memory chip unit despite regulatory hurdles    ,0,1,1,0,4,11,0.57845694,0.009052149,0.41249093,Pos,0.5694048,business
402,2018-04-03 20:41:03,Where can you invest to take advantage of synchronized growth?    ,0,0,1,0,3,5,0.18912317,0.008756955,0.80211985,Neu,0.18036622,business
404,2018-04-03 20:33:00,Carmakers pushed the Trump administration to revise pollution rules. Now they may regret it    ,1,0,1,2,9,8,0.026954351,0.728307,0.2447387,Neg,-0.70135266,business
408,2018-04-03 20:16:02,"Lynn Tilton’s Zohar III should be run by a trustee, U.S. tells judge    ",1,1,1,0,4,5,0.03361703,0.015079407,0.95130354,Neu,0.018537624,business
413,2018-04-03 19:54:05,Pakistan's government will contest an alleged terror group entering politics    ,0,1,1,6,10,13,0.08073693,0.30429405,0.61496896,Neu,-0.22355711,business
415,2018-04-03 19:44:05,Alibaba might want to watch what it's doing with all that goodwill   via   ,0,1,1,2,7,8,0.11836812,0.009459842,0.872172,Neu,0.10890828,business
419,2018-04-03 19:27:05,The first floating U.S. wind farm may be built off the California coast    ,1,1,1,2,12,36,0.14163171,0.00877767,0.8495906,Neu,0.13285404,business
420,2018-04-03 19:23:04,Why Trump and California may face off over fuel rules    ,0,0,1,1,13,17,0.03597137,0.44798225,0.5160464,Neu,-0.41201088,business
421,2018-04-03 19:19:04,"Brazilian finance minister Meirelles joins ruling party, says he'll decide on presidential bid soon    ",0,1,1,0,6,7,0.21174055,0.041437265,0.7468221,Neu,0.17030329,business
423,2018-04-03 19:11:04,"Spotify saved music, but can it save itself?    ",1,0,1,1,11,21,0.08530276,0.015834043,0.89886314,Neu,0.06946872,business
425,2018-04-03 19:04:00,Trump says he'll deploy military to guard U.S.-Mexico border    ,0,1,1,16,31,39,0.23552744,0.030437674,0.7340349,Neu,0.20508976,business
427,2018-04-03 18:59:04,California has proposed legislation that would require social platforms like Facebook and Twitter to identify bots    ,1,1,1,5,47,58,0.051353976,0.035591736,0.9130543,Neu,0.01576224,business
428,2018-04-03 18:56:00,The Turkish economy is overheating and that could be a problem for President Erdogan    ,0,1,1,7,21,23,0.013669574,0.9562469,0.030083548,Neg,-0.94257736,business
448,2018-04-03 17:41:02,"Alberta's households will be the hardest hit by rate increases, says Royal Bank of Canada    ",1,1,1,1,7,6,0.04598577,0.8913533,0.062660955,Neg,-0.84536755,business
455,2018-04-03 17:06:02,"Spotify’s playlists are more powerful than radio, but how will the company cash in?    ",0,1,1,3,11,21,0.15237209,0.008850238,0.83877766,Neu,0.14352186,business
458,2018-04-03 16:54:01,"China's massive debt pile may finally stabilize this year, according to economists    ",0,1,1,2,18,18,0.7743022,0.061096355,0.1646014,Pos,0.7132058,business
468,2018-04-03 16:24:04,How Amazon can use Whole Foods to help weather postal rate hikes    ,0,0,1,2,6,19,0.2097915,0.010541685,0.7796668,Neu,0.1992498,business
480,2018-04-03 15:10:02,"China will respond to any new U.S. duties with ""same scale, same intensity""    ",0,0,1,9,23,32,0.579816,0.01487503,0.405309,Pos,0.5649409,business
481,2018-04-03 15:07:02,"Spotify saved music, but can it save itself?    ",1,0,1,5,16,28,0.08530276,0.015834043,0.89886314,Neu,0.06946872,business
487,2018-04-03 14:40:03,"Pentagon shouldn't pay for Trump's wall. No one should, writes Admiral    via   ",0,1,1,12,30,51,0.06033053,0.106431745,0.8332377,Neu,-0.046101216,business
491,2018-04-03 14:29:01,Those shiny new apartments aren't what millennials need. How will suburbs adapt?   via   ,0,1,1,5,14,15,0.09957696,0.015046505,0.8853765,Neu,0.08453045,business
497,2018-04-03 14:10:05,California may need to battle the EPA on America's behalf   via   ,0,0,1,6,17,28,0.065074116,0.29846534,0.63646054,Neu,-0.23339123,business
512,2018-04-03 13:09:04,Manny Pacquiao will challenge Lucas Matthysse for his world championship title in a boxing match in Malaysia this July    ,0,0,1,5,13,34,0.0667508,0.022025228,0.911224,Neu,0.044725575,business
515,2018-04-03 12:59:02,Toshiba's new CEO says the company will stick with the plan to sell its memory chip unit despite regulatory hurdles    ,0,1,1,1,9,7,0.57845694,0.009052149,0.41249093,Pos,0.5694048,business
518,2018-04-03 12:49:04,Where can you invest to take advantage of synchronized growth?    ,0,0,1,3,4,7,0.18912317,0.008756955,0.80211985,Neu,0.18036622,business
531,2018-04-03 11:56:00,The question for Tesla investors isn't whether Elon Musk will meet his Model 3 target    ,0,1,1,0,9,16,0.048260745,0.01708899,0.9346503,Neu,0.031171754,business
537,2018-04-03 11:16:04,Here’s what Trump could do to Amazon    ,0,1,1,1,22,19,0.039998773,0.021235323,0.9387659,Neu,0.01876345,business
540,2018-04-03 11:03:03,Vietnam's state-owned oil company says South China Sea tensions will hurt exploration and investment    ,0,1,1,3,12,9,0.010957507,0.9596018,0.029440628,Neg,-0.94864434,business
546,2018-04-03 10:37:03,Carmakers pushed the Trump administration to revise pollution rules. Now they may regret it    ,1,0,1,5,17,28,0.026954351,0.728307,0.2447387,Neg,-0.70135266,business
548,2018-04-03 10:24:04,A timing quirk in the tax overhaul could help Apple and Microsoft lower their bills    ,0,0,1,0,6,11,0.15927686,0.80999464,0.030728517,Neg,-0.6507178,business
551,2018-04-03 10:12:00,The Turkish economy is overheating and that could be a problem for President Erdogan    ,0,1,1,4,19,27,0.013669574,0.9562469,0.030083548,Neg,-0.94257736,business
552,2018-04-03 10:07:04,Pakistan's government will contest an alleged terror group entering politics    ,0,1,1,4,10,7,0.08073693,0.30429405,0.61496896,Neu,-0.22355711,business
559,2018-04-03 09:35:03,South Africa might take a while to shake off the curse of Jacob Zuma on its credit ratings    ,0,0,1,4,13,16,0.13260604,0.62018543,0.2472086,Neg,-0.4875794,business
565,2018-04-03 09:13:02,Formula 1-inspired electric cars could soon be coming to India and Australia    ,0,1,1,2,11,24,0.16157842,0.010394888,0.8280267,Neu,0.15118353,business
574,2018-04-03 08:24:01,"China will respond to any new U.S. duties with ""same scale, same intensity""    ",0,0,1,6,18,22,0.579816,0.01487503,0.405309,Pos,0.5649409,business
592,2018-04-03 06:54:04,Alibaba might want to watch what it's doing with all that goodwill   via   ,0,1,1,3,10,19,0.11836812,0.009459842,0.872172,Neu,0.10890828,business
608,2018-04-03 05:20:05,CEO John Cryan could be replaced at the helm of Deutsche Bank. These are the key players in the bank's drama    ,1,1,1,3,9,12,0.020817297,0.1847275,0.79445523,Neu,-0.16391021,business
612,2018-04-03 05:05:03,"Gold will surge to the highest level in five years if a global trade war breaks out, according to Sprott    ",0,1,1,11,83,113,0.9374307,0.02583871,0.036730535,Pos,0.91159195,business
620,2018-04-03 03:51:00,April 2019 tax bills may catch some Americans off guard    ,0,0,1,2,16,15,0.118638605,0.72491604,0.15644537,Neg,-0.60627747,business
622,2018-04-03 03:39:01,Your Apple Watch may someday save your life    ,0,0,1,0,12,29,0.16720729,0.014534899,0.8182578,Neu,0.15267238,business
623,2018-04-03 03:37:04,Democrat Elizabeth Esty says she won't seek re-election after mishandling claim against aide    ,0,1,1,1,5,10,0.015856514,0.9025086,0.08163481,Neg,-0.8866521,business
626,2018-04-03 03:21:02,Formula 1-inspired electric cars could soon be coming to India and Australia    ,0,1,1,2,16,24,0.16157842,0.010394888,0.8280267,Neu,0.15118353,business
639,2018-04-03 02:25:00,Bloomberg’s Model 3 tracker shows Tesla production will fall just short    ,1,0,1,0,7,20,0.008733342,0.9690272,0.022239449,Neg,-0.9602939,business
647,2018-04-03 01:49:01,Here’s what Trump could do to Amazon    ,0,1,1,7,19,24,0.039998773,0.021235323,0.9387659,Neu,0.01876345,business
651,2018-04-03 01:39:05,"CBS will offer less than the current market value of Viacom in its opening bid, source says    ",0,1,1,0,6,9,0.028842736,0.3044264,0.6667308,Neu,-0.27558365,business
664,2018-04-03 01:13:04,"Stormy Daniels’s effort to get out from a “hush agreement"" should be handled by a private arbitrator, Trump’s lawyer says    ",1,1,1,11,7,13,0.045428026,0.06408231,0.8904896,Neu,-0.018654283,business
668,2018-04-03 01:04:01,Bloomberg’s Model 3 tracker shows Tesla production will fall just short    ,1,0,1,4,9,17,0.008733342,0.9690272,0.022239449,Neg,-0.9602939,business
673,2018-04-03 00:55:01,April 2019 tax bills may catch some Americans off guard    ,0,0,1,1,4,8,0.118638605,0.72491604,0.15644537,Neg,-0.60627747,business
678,2018-04-03 00:47:00,"CBS will offer less than the current market value of Viacom in its opening bid, source says    ",0,1,1,0,4,9,0.028842736,0.3044264,0.6667308,Neu,-0.27558365,business
684,2018-04-03 00:25:02,Formula 1-inspired electric cars could soon be coming to India and Australia    ,0,1,1,1,16,26,0.16157842,0.010394888,0.8280267,Neu,0.15118353,business
687,2018-04-03 00:10:04,Democrat Elizabeth Esty says she won't seek re-election after mishandling claim against aide    ,0,1,1,2,7,10,0.015856514,0.9025086,0.08163481,Neg,-0.8866521,business
699,2018-04-02 23:16:00,America’s two top fighter jets can’t talk to each other. It's a problem that’s going to take a lot of money to fix    ,1,1,1,10,30,38,0.02240614,0.737426,0.24016781,Neg,-0.7150198,business
700,2018-04-02 23:12:02,Here’s what Trump could do to Amazon    ,0,1,1,2,13,12,0.039998773,0.021235323,0.9387659,Neu,0.01876345,business
703,2018-04-02 22:57:01,"Coffee makers can't dodge California cancer warning, judge says    ",0,1,1,3,18,10,0.07278646,0.10334017,0.8238734,Neu,-0.030553713,business
705,2018-04-02 22:47:02,"Some 34 people may have been killed and 90 injured in attacks on Sunday in Nigeria, according to the United Nations    ",1,1,1,1,46,14,0.015255586,0.8894119,0.095332466,Neg,-0.87415636,business
708,2018-04-02 22:33:01,How your Apple Watch may someday save your life    ,0,0,1,1,14,28,0.1303113,0.01878208,0.85090655,Neu,0.111529216,business
715,2018-04-02 22:04:04,What might happen to Mexico if Nafta gets wiped away?     ,1,1,1,1,9,15,0.02363248,0.47990397,0.49646357,Neu,-0.4562715,business
727,2018-04-02 21:21:04,GE could settle for singles instead of a home-run breakup   via   ,0,0,1,1,7,12,0.060353443,0.036001004,0.9036456,Neu,0.024352439,business
735,2018-04-02 20:44:03,Mild inflation can help ease the U.S.'s debt burden   via   ,0,0,1,9,13,20,0.9366525,0.018894482,0.044453084,Pos,0.917758,business
739,2018-04-02 20:31:05,"No one knows what price Spotify will trade at when it debuts, but bullish analysts are already saying buy    ",0,1,1,5,52,183,0.08879777,0.016924191,0.89427805,Neu,0.071873575,business
746,2018-04-02 20:12:02,S&P slide may be fueled by traders cutting long bets    ,1,1,1,1,13,18,0.012732955,0.9624988,0.024768349,Neg,-0.9497658,business
760,2018-04-02 19:08:05,Bloomberg’s Model 3 tracker shows why Tesla will just miss its goal    ,1,0,1,1,9,18,0.06001326,0.13670878,0.80327797,Neu,-0.07669552,business
762,2018-04-02 19:03:02,"How the lack of a ""Dreamer"" deal may tip control of Congress    ",0,0,1,3,7,10,0.08747906,0.5863685,0.32615244,Neg,-0.49888945,business
763,2018-04-02 18:59:00,BREAKING: U.S. EPA says auto emissions standards should be revised    ,1,1,1,6,36,17,0.14575742,0.02751708,0.8267255,Neu,0.11824034,business
777,2018-04-02 18:12:01,"Volatility has been largely contained in the stock market, but may squash risk appetite in other assets, potentially spurring widespread turbulence, says Goldman    ",1,1,1,1,25,36,0.031175572,0.9251974,0.04362692,Neg,-0.89402187,business
794,2018-04-02 16:55:05,Here's what might happen to Mexico if Nafta gets wiped away    ,1,1,1,4,9,15,0.024595952,0.1885191,0.7868849,Neu,-0.16392316,business
798,2018-04-02 16:30:04,Mark Zuckerberg says it will take several years to solve the issues Facebook is facing   via   ,0,1,1,9,16,10,0.11666847,0.04071474,0.84261674,Neu,0.07595373,business
801,2018-04-02 16:06:03,U.S. stocks would bear the brunt of a trade war   via   ,0,0,1,1,14,15,0.23355459,0.5278342,0.23861118,Neg,-0.29427958,business
811,2018-04-02 15:00:03,U.S. Supreme Court won't make PLO pay $656 million terror award    ,0,0,1,2,8,9,0.05872485,0.23693651,0.7043386,Neu,-0.17821166,business
813,2018-04-02 14:49:04,Zuckerberg tells Vox it will take ‘a few years’ to fix Facebook    ,0,1,1,0,7,11,0.1558348,0.120540306,0.7236249,Neu,0.035294488,business
832,2018-04-02 12:40:04,Latest Trump rant may test Amazon stock resilience    ,0,0,1,4,12,21,0.7717868,0.1844434,0.04376983,Pos,0.5873434,business
846,2018-04-02 10:49:02,"How the lack of a ""Dreamer"" deal may tip control of Congress    ",0,0,1,7,13,24,0.08747906,0.5863685,0.32615244,Neg,-0.49888945,business
847,2018-04-02 10:45:02,Ethiopia's legislature installs new prime minister amid hopes that he will be able to quell sustained anti-government protests    ,0,1,1,3,10,21,0.42141947,0.3421531,0.23642744,Pos,0.07926637,business
865,2018-04-02 09:41:04,Why you should never eat food on planes  ,0,0,1,4,9,34,0.041143954,0.08150668,0.8773493,Neu,-0.040362723,business
872,2018-04-02 09:23:01,"Why you should never sleep on long flights, and other travel tips    ",0,0,1,5,12,27,0.030244177,0.089243606,0.8805122,Neu,-0.058999427,business
878,2018-04-02 09:13:02,What Trump can learn from the Cold War    ,0,0,1,5,14,23,0.08554438,0.015508385,0.89894724,Neu,0.070035994,business
885,2018-04-02 08:53:02,A recession may hit just as Trump runs for re-election    ,0,1,1,14,26,22,0.039959546,0.87122434,0.08881609,Neg,-0.8312648,business
900,2018-04-02 07:48:05,Philippine President Rodrigo Duterte’s move to shut Boracay island for a clean up could deal a blow to the nation's tourism plan    ,1,0,1,0,12,16,0.014847698,0.9559335,0.02921879,Neg,-0.9410858,business
915,2018-04-02 06:43:05,History suggests the Saudi market may be headed for a retreat    ,1,1,1,0,15,19,0.20972799,0.6543133,0.13595872,Neg,-0.44458532,business
917,2018-04-02 06:36:00,"Tech must open up about algorithms as AI takes hold, France’s Macron says    ",1,1,1,1,27,52,0.29544353,0.014578596,0.68997794,Neu,0.28086495,business
919,2018-04-02 06:13:01,NASA is launching a planet-hunter that may discover humankind’s next home    ,0,1,1,8,33,56,0.13172965,0.010750705,0.8575196,Neu,0.120978944,business
935,2018-04-02 05:04:03,How your Apple Watch may someday save your life    ,0,0,1,4,9,30,0.1303113,0.01878208,0.85090655,Neu,0.111529216,business
962,2018-04-02 00:10:03,Republican Senator Tim Scott says Trump shouldn't pardon Paul Manafort or Michael Flynn    ,0,1,1,9,15,36,0.03388611,0.67296165,0.29315236,Neg,-0.6390755,business
969,2018-04-01 22:01:00,Being a wedding guest in the U.S. could cost you thousands    ,0,1,1,4,14,18,0.035436083,0.38868985,0.5758741,Neu,-0.35325375,business
970,2018-04-01 21:16:02,Why Spotify can’t scale like Netflix   via   ,0,0,1,1,28,46,0.049212508,0.030110285,0.92067724,Neu,0.019102223,business
980,2018-04-01 18:02:00,"Why you should never sleep on long flights, and other travel tips    ",0,0,1,8,20,53,0.030244177,0.089243606,0.8805122,Neu,-0.058999427,business
985,2018-04-01 16:13:02,. on two mistakes the Democrats can't afford to make in 2018   via   ,0,0,1,4,11,21,0.037665088,0.87144274,0.09089223,Neg,-0.83377767,business
998,2018-04-01 12:04:02,Think you're smart about politics? You might be a libertarian   via   ,0,1,1,9,25,39,0.051312353,0.04828749,0.90040016,Neu,0.003024865,business
1009,2018-04-01 10:16:01,How Theresa May will navigate the perilous road to Brexit    ,0,0,1,1,19,22,0.092611045,0.058830746,0.8485582,Neu,0.0337803,business
1012,2018-04-01 10:06:02,How your Apple Watch may someday save your life    ,0,0,1,4,14,34,0.1303113,0.01878208,0.85090655,Neu,0.111529216,business
1014,2018-04-01 09:55:01,History suggests the Saudi market may be headed for a retreat    ,1,1,1,4,10,20,0.20972799,0.6543133,0.13595872,Neg,-0.44458532,business
1022,2018-04-01 08:13:00,Why you should never eat food on planes  ,0,0,1,4,11,44,0.041143954,0.08150668,0.8773493,Neu,-0.040362723,business
1026,2018-04-01 07:18:03,"It will be very hard for Uber to hold on to India, no matter who's in the selfies   via   ",0,1,1,4,20,34,0.04496133,0.22680062,0.7282381,Neu,-0.18183929,business
1032,2018-04-01 06:34:00,Trump says Amazon's 'post office scam' must stop in fresh attack    ,0,1,1,20,11,34,0.02708331,0.5417935,0.43112317,Neg,-0.5147102,business
1038,2018-04-01 06:12:00,April 2019 tax bills may catch some Americans off guard    ,0,0,1,0,9,28,0.118638605,0.72491604,0.15644537,Neg,-0.60627747,business
1043,2018-04-01 05:17:00,How your Apple Watch may someday save your life    ,0,0,1,5,20,62,0.1303113,0.01878208,0.85090655,Neu,0.111529216,business
1061,2018-03-31 23:16:00,"If Uber wants to succeed in developing nations, it can't just import its American practices and wait for the cash to pour in   via   ",0,1,1,3,11,17,0.08974644,0.020474102,0.8897795,Neu,0.06927234,business
1069,2018-03-31 22:00:05,Being a wedding guest in the U.S. could cost you thousands    ,0,1,1,3,17,18,0.035436083,0.38868985,0.5758741,Neu,-0.35325375,business
