,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
174,2018-04-04 20:37:01,"Massachusetts may sue Equifax over data breach, judge rules  ",0,0,1,2,10,13,0.013942449,0.8594357,0.12662186,Neg,-0.84549326,reutersbiz
175,2018-04-04 20:37:01,U.S. tariffs on China may simply widen door to other countries  ,0,0,1,7,3,2,0.28871056,0.6037403,0.10754915,Neg,-0.3150297,reutersbiz
177,2018-04-04 20:20:00,U.S. tariffs on China may simply widen door to other countries    ,0,0,1,1,8,8,0.28871056,0.6037403,0.10754915,Neg,-0.3150297,reutersbiz
178,2018-04-04 20:11:03,Facebook says Cambridge Analytica may have had data on 87 million people  ,1,1,1,1,20,10,0.038783576,0.029767262,0.9314492,Neu,0.0090163145,reutersbiz
182,2018-04-04 19:40:03,"JUST IN: Facebook believes information of up to 87 million people, mostly in the U.S., may have been improperly shared with Cambridge Analytica $FB  ",1,1,1,12,203,90,0.0169686,0.76203686,0.22099447,Neg,-0.74506825,reutersbiz
191,2018-04-04 18:00:04,Tariffs could force U.S. automakers to rethink China production  ,0,0,1,0,8,5,0.017626816,0.9245477,0.057825424,Neg,-0.90692085,reutersbiz
192,2018-04-04 18:00:02,U.S. must 'mitigate' trade damage on American farmers: senator    ,0,0,1,2,3,2,0.24865323,0.21392895,0.53741777,Neu,0.03472428,reutersbiz
209,2018-04-04 15:20:01,"China deploys soybeans in trade war, but may hit own foot    ",0,1,1,3,3,3,0.06291204,0.5310631,0.40602484,Neg,-0.46815103,reutersbiz
242,2018-04-04 11:00:02,"China deploys soybeans in trade war, but may hit own foot    ",0,1,1,2,2,4,0.06291204,0.5310631,0.40602484,Neg,-0.46815103,reutersbiz
257,2018-04-04 08:33:03,Shares of Spotify make a smooth debut that could pave the way for other companies looking to go public without the aid of Wall Street underwriters   by   $SPOT  ,0,1,1,2,5,17,0.9168071,0.01213007,0.07106277,Pos,0.90467703,reutersbiz
263,2018-04-04 07:40:00,"Swiss Re says SoftBank stake won't exceed 10 percent, talks at early stage    ",0,1,1,0,8,5,0.09606198,0.012184949,0.8917531,Neu,0.083877034,reutersbiz
285,2018-04-04 04:20:02,"No White House action on Amazon at this time, but that could change: source    ",0,0,1,4,5,8,0.02436061,0.11790008,0.85773927,Neu,-0.09353947,reutersbiz
302,2018-04-04 00:04:02,JUST IN: China Commerce Ministry says China is preparing to take reciprocal measures of equal intensity and scale to proposed U.S. tariffs and will announce countermeasures soon  ,1,1,1,20,173,99,0.6260944,0.014315262,0.35959038,Pos,0.61177915,reutersbiz
303,2018-04-03 23:51:02,"No White House action on Amazon at this time, but that could change: source    ",0,0,1,1,10,1,0.02436061,0.11790008,0.85773927,Neu,-0.09353947,reutersbiz
313,2018-04-03 22:38:02,Any NAFTA deal in principle would focus on auto rules: sources  ,0,0,1,0,3,1,0.043444354,0.015668603,0.94088703,Neu,0.027775751,reutersbiz
362,2018-04-03 17:04:03,"Spotify set for debut, could see volatile trade later  ",0,0,1,0,6,7,0.0815902,0.8015022,0.11690757,Neg,-0.71991205,reutersbiz
364,2018-04-03 16:49:01,Murdoch's Fox could sell Sky News to Disney to appease UK regulator    ,0,0,1,0,6,4,0.038528297,0.046388946,0.9150828,Neu,-0.007860649,reutersbiz
405,2018-04-03 13:51:00,Twenty-First Century Fox says it could separate Sky News or sell the 24-hour channel to Walt Disney as possible options to satisfy UK regulator.    ,0,1,1,1,8,10,0.04875155,0.01997222,0.9312762,Neu,0.028779332,reutersbiz
413,2018-04-03 12:37:04,"Latest on Spotify's upcoming listing: - Silicon Valley, Wall St taking notes on debut   - Listing could be roller coaster for retail investors   - NYSE sets reference price at $132    ",1,1,1,1,11,5,0.02938026,0.08885284,0.88176686,Neu,-0.059472576,reutersbiz
414,2018-04-03 12:26:01,Murdoch's Fox could sell Sky News to Disney to appease UK regulator    ,0,0,1,2,7,7,0.038528297,0.046388946,0.9150828,Neu,-0.007860649,reutersbiz
416,2018-04-03 12:06:03,Toshiba won't cancel $18 billion chip deal unless any major material change: CEO  ,0,0,1,0,6,5,0.036944237,0.04417998,0.91887575,Neu,-0.007235743,reutersbiz
418,2018-04-03 11:57:00,General Motors to stop reporting monthly U.S. vehicle sales and will instead issue quarterly sales   by  $GM  ,0,0,1,1,8,10,0.025674231,0.35534012,0.61898565,Neu,-0.3296659,reutersbiz
421,2018-04-03 11:56:01,Ford could make electric cars in Germany after 2023: Handelsblatt  ,0,0,1,1,9,9,0.07721552,0.010607086,0.91217744,Neu,0.06660844,reutersbiz
423,2018-04-03 11:43:00,Fox could separate Sky News to satisfy UK regulator    ,0,0,1,1,4,4,0.0323476,0.02259866,0.94505376,Neu,0.009748941,reutersbiz
424,2018-04-03 11:43:00,Australia's Santos says will engage with Harbour Energy over unsolicited $10.4 billion bid   by   $STO  ,0,1,1,0,2,2,0.6869903,0.011485672,0.301524,Pos,0.6755046,reutersbiz
426,2018-04-03 11:34:05,Murdoch's Fox could sell Sky News to Disney to appease UK regulator  ,0,0,1,1,4,3,0.038528297,0.046388946,0.9150828,Neu,-0.007860649,reutersbiz
437,2018-04-03 10:10:00,"Latest on Spotify's upcoming listing: - Silicon Valley, Wall St taking notes on debut   - Listing could be roller coaster for retail investors   - NYSE sets reference price at $132    ",1,1,1,1,5,4,0.02938026,0.08885284,0.88176686,Neu,-0.059472576,reutersbiz
444,2018-04-03 09:03:00,General Motors to stop reporting monthly U.S. vehicle sales and will instead issue quarterly sales   by  $GM  ,0,0,1,3,2,6,0.025674231,0.35534012,0.61898565,Neu,-0.3296659,reutersbiz
450,2018-04-03 08:17:02,Murdoch's Fox could separate Sky News to satisfy UK regulator on takeover  ,0,0,1,1,6,4,0.025362194,0.02675635,0.94788146,Neu,-0.0013941564,reutersbiz
466,2018-04-03 05:41:04,GM will stop reporting monthly U.S. vehicle sales  ,0,0,1,2,12,8,0.015137415,0.719248,0.26561457,Neg,-0.70411056,reutersbiz
472,2018-04-03 04:17:05,Australia's Santos says will engage with Harbour Energy over unsolicited $10.4 billion bid  ,0,1,1,0,4,2,0.73681873,0.011655264,0.25152606,Pos,0.72516346,reutersbiz
654,2018-03-30 20:00:01,Singapore watchdog says Uber-Grab deal may have infringed competition    ,1,1,1,0,3,5,0.0087354025,0.9540328,0.03723179,Neg,-0.94529736,reutersbiz
662,2018-03-30 15:47:04,Singapore watchdog says Uber-Grab deal may have infringed competition  ,1,1,1,0,1,3,0.0087354025,0.9540328,0.03723179,Neg,-0.94529736,reutersbiz
679,2018-03-30 07:18:02,"Many companies gather and sell data about people in the UK, not all of it is correct, but it turns out that might not matter     ",0,1,1,1,8,5,0.04907124,0.0951996,0.85572916,Neu,-0.04612836,reutersbiz
688,2018-03-30 03:20:03,"Starbucks coffee in California must have cancer warning, judge says  ",0,1,1,3,22,22,0.0422695,0.13893132,0.81879914,Neu,-0.09666182,reutersbiz
705,2018-03-30 00:03:03,Starbucks must put cancer warning on California coffee: judge  ,0,1,1,2,29,13,0.03305776,0.058148503,0.90879375,Neu,-0.025090743,reutersbiz
712,2018-03-29 22:42:02,Explainer: Spotify listing could be roller coaster for retail investors  ,1,0,1,0,3,2,0.013581383,0.87855625,0.10786246,Neg,-0.86497486,reutersbiz
716,2018-03-29 22:30:02,Explainer: Spotify listing could be roller coaster for retail investors    ,1,0,1,1,2,3,0.013581383,0.87855625,0.10786246,Neg,-0.86497486,reutersbiz
727,2018-03-29 21:18:05,"Twelve percent of cable customers would switch if Turner went dark, court hears  ",1,0,1,0,1,1,0.028372824,0.19908087,0.77254635,Neu,-0.17070805,reutersbiz
731,2018-03-29 20:46:03,"JUST IN: Facebook shares give up some gains, last up 4.6 percent after report company was informed that app at center of data leak could sell user data to third parties $FB  ",1,1,1,0,10,3,0.67317,0.2747964,0.052033674,Pos,0.39837357,reutersbiz
745,2018-03-29 18:33:00,"GE charge, restatement may help explain cash issues  ",0,0,1,0,3,4,0.050721545,0.031796094,0.9174823,Neu,0.01892545,reutersbiz
755,2018-03-29 17:40:01,Tata Steel's Dutch deal could threaten Thyssenkrupp venture: union    ,0,0,1,1,2,5,0.01496398,0.85453284,0.13050322,Neg,-0.83956885,reutersbiz
780,2018-03-29 15:42:00,"With a  little raw data, companies can sell the profiles of millions of people in the UK as  finds out    ",0,0,1,0,4,6,0.086109824,0.011145212,0.902745,Neu,0.07496461,reutersbiz
800,2018-03-29 14:20:01,Tata Steel labor deal would threaten Thyssenkrupp JV: union    ,0,0,1,0,1,2,0.012525026,0.9384843,0.048990767,Neg,-0.9259593,reutersbiz
837,2018-03-29 09:47:00,Daily Briefing:  - UK PM May on tour of Brexit-divided country - France's Macron will still visit Russia despite UK nerve attack - World shares set for second month of losses     ,1,1,1,1,8,8,0.04510796,0.8827967,0.072095364,Neg,-0.83768874,reutersbiz
874,2018-03-29 02:24:00,Trump's China tariffs may not begin until June - U.S. officials    ,0,0,1,2,9,4,0.037253503,0.05736878,0.90537775,Neu,-0.020115279,reutersbiz
897,2018-03-28 21:58:00,Kim Jong Un's change of heart might be for real - from     ,0,0,1,2,1,10,0.070428886,0.021285439,0.90828574,Neu,0.04914345,reutersbiz
945,2018-03-28 17:02:00,FANGs: Decay can lead to tooth loss on the charts    ,0,0,1,0,2,3,0.025506685,0.56534976,0.40914357,Neg,-0.5398431,reutersbiz
977,2018-03-28 14:31:03,"JUST IN: Deutsche Bank reviews global structure of investment bank, which could lead to further job cuts  ",0,1,1,1,4,3,0.007880774,0.962457,0.029662205,Neg,-0.95457625,reutersbiz
992,2018-03-28 13:29:00,"5,000 UK finance jobs may be moved by Brexit, half earlier forecast: Reuters    ",1,0,1,1,10,8,0.013032148,0.9159897,0.070978105,Neg,-0.90295756,reutersbiz
996,2018-03-28 13:00:03,UK regulator caps price BT can charge rivals to use fast broadband    ,0,0,1,0,0,3,0.04187135,0.13104297,0.8270857,Neu,-0.08917162,reutersbiz
1024,2018-03-28 09:59:00,"5,000 UK finance jobs may be moved by Brexit, half earlier forecast: Reuters    ",1,0,1,1,4,4,0.013032148,0.9159897,0.070978105,Neg,-0.90295756,reutersbiz
1030,2018-03-28 08:40:00,UK regulator to cap prices BT can charge rivals to use fast broadband    ,0,0,1,0,2,5,0.16217582,0.06989524,0.7679289,Neu,0.09228058,reutersbiz
1059,2018-03-28 02:25:02,Chicago can pursue part of Wells Fargo predatory lending case    ,0,0,1,1,5,10,0.04338816,0.017814856,0.93879694,Neu,0.025573306,reutersbiz
1076,2018-03-27 23:41:01,"WATCH: Tech meltdown sparks late-day market plunge, reports  See more MarketsNow from     ",0,1,1,3,22,17,0.017317064,0.84512657,0.13755634,Neg,-0.8278095,reutersbiz
1082,2018-03-27 22:29:04,Lyft co-founder: Fatal Uber crash should have been prevented  ,1,0,1,1,5,2,0.06615625,0.06272182,0.87112194,Neu,0.0034344345,reutersbiz
1083,2018-03-27 22:26:04,Lyft co-founder: Fatal Uber crash should have been prevented    ,1,0,1,0,1,3,0.06615625,0.06272182,0.87112194,Neu,0.0034344345,reutersbiz
1087,2018-03-27 21:59:03,"MORE: Uber's authority to test self-driving vehicles on California public roads will end March 31 under current permit terms, company indicated it suspended self-driving vehicle testing indefinitely in Arizona, California, Pennsylvania and Toronto - California DMV  ",1,1,1,1,10,5,0.01224784,0.8172297,0.17052253,Neg,-0.8049818,reutersbiz
1088,2018-03-27 21:57:01,BREAKING: California DMV says Uber indicated it will not renew its current permit to test autonomous vehicles in California $UBER  ,1,1,1,4,68,42,0.059792656,0.37175715,0.5684502,Neu,-0.31196448,reutersbiz
1090,2018-03-27 21:57:01,Chicago can pursue part of Wells Fargo predatory lending case  ,0,0,1,0,6,5,0.04338816,0.017814856,0.93879694,Neu,0.025573306,reutersbiz
1095,2018-03-27 21:22:00,". A beneficent billionaire should buy Remington, writes     ",0,1,1,0,6,3,0.22975704,0.008960405,0.7612826,Neu,0.22079663,reutersbiz
1104,2018-03-27 20:45:00,"UPDATE: Nvidia CEO says investment in self-driving technology will rise, not fall, in aftermath of Uber fatality $NVDA",0,1,1,0,3,4,0.8903454,0.026295321,0.083359234,Pos,0.8640501,reutersbiz
1124,2018-03-27 19:00:00,From  editor  A beneficent billionaire should buy Remington    ,0,0,1,0,4,2,0.14845175,0.013868823,0.83767945,Neu,0.13458292,reutersbiz
1138,2018-03-27 17:38:02,"Waymo will use up to 20,000 Jaguar electric vehicles in its robotaxi program,  reports:   NYIAS  ",0,0,1,5,19,40,0.10562878,0.0095603,0.88481086,Neu,0.09606848,reutersbiz
1148,2018-03-27 17:07:02,"Mark Zuckerberg will not answer UK lawmakers' questions over Facebook data scandal, instead will send one of his deputies:   $FB  ",0,0,1,16,41,26,0.027756155,0.12685555,0.8453883,Neu,-0.0990994,reutersbiz
1152,2018-03-27 16:23:00,"Waymo will use up to 20,000 Jaguars in driverless fleet:   NYIAS See more on the future of cars with our Charged page:    ",1,0,1,1,7,11,0.06662947,0.010997625,0.9223729,Neu,0.055631846,reutersbiz
1162,2018-03-27 15:43:05,"Waymo will use up to 20,000 Jaguar I-PACE electric vehicles in its robotaxi program:   NYIAS  ",0,0,1,0,15,18,0.13800202,0.008001987,0.853996,Neu,0.13000004,reutersbiz
1176,2018-03-27 14:47:00,GM says South Korean unit will file for bankruptcy if no union concessions by April 20   by  $GM  ,0,1,1,2,6,4,0.01704864,0.8174775,0.16547377,Neg,-0.80042887,reutersbiz
1199,2018-03-27 12:45:01,General Motors says South Korean unit would file for bankruptcy if union does not agree to cut labor costs by April 20   by  $GM  ,0,1,1,0,3,4,0.023293575,0.9399221,0.03678435,Neg,-0.91662854,reutersbiz
1211,2018-03-27 11:52:03,Facebook's Zuckerberg will not answer UK lawmakers' questions over data scandal  ,0,0,1,2,7,2,0.020325016,0.593857,0.38581797,Neg,-0.573532,reutersbiz
1216,2018-03-27 10:54:02,Zuckerberg will not answer UK lawmakers' questions over data scandal  ,0,0,1,5,21,9,0.02555932,0.3213515,0.65308917,Neu,-0.2957922,reutersbiz
1217,2018-03-27 10:40:05,Zuckerberg will not appear before UK parliament committee: media  ,0,0,1,1,8,6,0.018821703,0.11247799,0.8687003,Neu,-0.09365629,reutersbiz
1246,2018-03-27 05:00:02,Cancelling new Mexico airport would cost $6.6 billion: company CEO    ,0,1,1,0,5,7,0.021726478,0.5491067,0.42916682,Neg,-0.5273802,reutersbiz
1250,2018-03-27 03:23:03,GM says South Korean unit will file for bankruptcy if no union concessions by April 20  ,0,1,1,0,9,6,0.011191827,0.91364115,0.07516701,Neg,-0.9024493,reutersbiz
1264,2018-03-27 01:32:04,GM says South Korean unit will file for bankruptcy if no union concessions by April 20: union  ,0,1,1,2,9,3,0.0139804315,0.8757053,0.11031427,Neg,-0.86172485,reutersbiz
1268,2018-03-27 00:33:03,JUST IN: GM executive Barry Engle says GM Korea to file for bankruptcy should union not make concessions by April 20 - union $GM  ,0,1,1,0,12,4,0.022362938,0.7377276,0.23990948,Neg,-0.71536463,reutersbiz
1271,2018-03-27 00:00:01,Cancelling new Mexico airport would cost $6.6 billion: company CEO    ,0,1,1,0,7,4,0.021726478,0.5491067,0.42916682,Neg,-0.5273802,reutersbiz
1277,2018-03-26 22:46:05,NY Fed's Dudley says regulators should increase focus on bank executives    ,0,1,1,0,3,3,0.1478529,0.023330163,0.82881695,Neu,0.12452273,reutersbiz
1308,2018-03-26 19:49:04,New EU law could make ECB's bad loans rules 'redundant': Nouy    ,0,1,1,0,5,0,0.021785647,0.87061536,0.10759906,Neg,-0.84882975,reutersbiz
1323,2018-03-26 18:09:01,New York Fed's Dudley says regulators should increase focus on bank executives  ,0,1,1,0,3,5,0.13417839,0.021567121,0.8442545,Neu,0.112611264,reutersbiz
1349,2018-03-26 16:03:03,BREAKING: Twitter says it will ban most advertising of cryptocurrencies on its platform $TWTR  ,0,1,1,98,489,560,0.012888997,0.80412585,0.18298517,Neg,-0.7912369,reutersbiz
1402,2018-03-26 12:01:04,China’s version of Netflix is going public – in New York. How will investors react? Here’s   on Viewsroom:    ,0,1,1,1,6,8,0.025138475,0.02999767,0.94486386,Neu,-0.004859194,reutersbiz
1427,2018-03-26 08:27:00,China’s version of Netflix is going public – in New York. How will investors react? Here’s   on Viewsroom:    ,0,1,1,4,13,6,0.025138475,0.02999767,0.94486386,Neu,-0.004859194,reutersbiz
1467,2018-03-25 20:41:01,Wall Street's beloved FANG stock quartet may be breaking up:    ,0,1,1,1,3,4,0.01716699,0.8017706,0.1810624,Neg,-0.78460366,reutersbiz
1476,2018-03-25 17:45:05,Wall Street's beloved FANG stock quartet may be breaking up  ,0,1,1,4,3,9,0.013284075,0.88812333,0.09859265,Neg,-0.87483925,reutersbiz
1477,2018-03-25 17:22:00,PODCAST: A veteran sports agent looks at why the NFL is spending big on free agents while baseball stars can’t seem to cash in this year SportsBiz    ,0,1,1,2,1,5,0.047148682,0.043894492,0.9089568,Neu,0.00325419,reutersbiz
1482,2018-03-25 15:41:03,Waymo CEO says its tech would have handled fatal Uber self-driving incident safely:    ,1,1,1,5,7,18,0.9237091,0.020117396,0.056173425,Pos,0.9035917,reutersbiz
1493,2018-03-25 12:00:01,". China’s new central banker has experience working in America. While that was once considered a liability, it now may be one of his great assets:    ",1,1,1,3,12,16,0.12918054,0.01186995,0.8589495,Neu,0.11731058,reutersbiz
1503,2018-03-25 08:40:01,"China will steadily advance financial reforms, open up sector: PBOC's Yi Gang    ",0,0,1,3,11,9,0.51639634,0.009274555,0.47432902,Pos,0.5071218,reutersbiz
1508,2018-03-25 06:00:00,China’s version of Netflix is going public – in New York. How will investors react? Here’s   on Viewsroom:    ,0,1,1,0,4,5,0.025138475,0.02999767,0.94486386,Neu,-0.004859194,reutersbiz
1510,2018-03-25 00:30:05,Waymo CEO says its tech would have handled Uber self-driving incident safely  ,1,1,1,0,10,6,0.0952479,0.02628102,0.8784711,Neu,0.06896688,reutersbiz
1511,2018-03-25 00:20:01,Waymo CEO says its tech would have handled Uber self-driving incident safely    ,1,1,1,1,5,2,0.0952479,0.02628102,0.8784711,Neu,0.06896688,reutersbiz
1513,2018-03-24 22:31:00,. How will New York investors view the listing of China’s answer to Netflix? Listen to Viewsroom:    ,0,1,1,0,6,3,0.04098093,0.016116466,0.94290257,Neu,0.024864465,reutersbiz
1514,2018-03-24 22:30:01,". China’s new central banker has experience working in America. While that was once considered a liability, it now may be one of his great assets:    ",1,1,1,2,8,8,0.12918054,0.01186995,0.8589495,Neu,0.11731058,reutersbiz
1517,2018-03-24 16:22:00,PODCAST: A veteran sports agent looks at why the NFL is spending big on free agents while baseball stars can’t seem to cash in this year SportsBiz    ,0,1,1,2,4,2,0.047148682,0.043894492,0.9089568,Neu,0.00325419,reutersbiz
1518,2018-03-24 16:00:01,China’s version of Netflix is going public – in New York. How will investors react? Here’s   on Viewsroom:    ,0,1,1,0,7,6,0.025138475,0.02999767,0.94486386,Neu,-0.004859194,reutersbiz
1526,2018-03-24 10:09:05,China warns U.S. it will defend own trade interests  ,0,1,1,3,11,12,0.33490852,0.17633674,0.48875478,Neu,0.15857178,reutersbiz
1527,2018-03-24 09:20:00,"Experience in America may prove a great asset for China’s new central banker, says    ",1,1,1,1,3,3,0.8587074,0.0073026153,0.13399003,Pos,0.8514048,reutersbiz
1528,2018-03-24 09:00:01,"China should target U.S. soybeans, says former finance minister    ",0,1,1,2,5,6,0.46596238,0.026496412,0.5075412,Neu,0.43946597,reutersbiz
1530,2018-03-24 04:45:03,"China should target U.S. soybeans, says former finance minister    ",0,1,1,1,7,5,0.46596238,0.026496412,0.5075412,Neu,0.43946597,reutersbiz
1537,2018-03-24 01:00:01,. How will New York investors view the listing of China’s answer to Netflix? Listen to Viewsroom:    ,0,1,1,0,3,2,0.04098093,0.016116466,0.94290257,Neu,0.024864465,reutersbiz
1547,2018-03-23 23:22:00,PODCAST: A veteran sports agent looks at why the NFL is spending big on free agents while baseball stars can’t seem to cash in this year SportsBiz    ,0,1,1,0,0,3,0.047148682,0.043894492,0.9089568,Neu,0.00325419,reutersbiz
1562,2018-03-23 21:00:01,"Experience in America may prove a great asset for China’s new central banker, says    ",1,1,1,0,1,1,0.8587074,0.0073026153,0.13399003,Pos,0.8514048,reutersbiz
1584,2018-03-23 18:49:00,China’s version of Netflix is going public – in New York. How will investors react? Here’s   on Viewsroom:    ,0,1,1,2,13,6,0.025138475,0.02999767,0.94486386,Neu,-0.004859194,reutersbiz
1638,2018-03-23 14:24:00,Big money investors in Canada’s Catalyst private equity funds may not be able to count on the returns they expect:   via  John Tilak  ,1,1,1,0,0,3,0.09569546,0.022017445,0.8822871,Neu,0.07367802,reutersbiz
1666,2018-03-23 11:23:00,Boeing will not appeal trade case against Bombardier   by  $BA $BBDb  ,0,0,1,1,1,4,0.06540282,0.45306367,0.4815336,Neu,-0.38766086,reutersbiz
1690,2018-03-23 08:00:02,Britain should make flat airport fees condition of new runway - MP committee    ,0,0,1,0,1,1,0.11013358,0.0135758445,0.87629056,Neu,0.09655774,reutersbiz
1694,2018-03-23 07:22:00,Boeing will not appeal against the U.S. trade commission ruling that allows Canada’s Bombardier to sell its newest jets to U.S. airlines without heavy duties   by  $BA $BBDb  ,0,1,1,1,3,5,0.45679924,0.32288268,0.22031814,Pos,0.13391656,reutersbiz
1696,2018-03-23 07:17:00,China’s Tencent loses billions in market cap after its largest shareholder says it would lower its stake for the first time in 17 years   by  Donny Kwok  ,0,1,1,1,6,9,0.010478588,0.95585495,0.033666473,Neg,-0.94537634,reutersbiz
1718,2018-03-23 03:40:01,Boeing will not appeal trade case against Bombardier: spokesman  ,0,0,1,2,4,5,0.06654131,0.232183,0.7012757,Neu,-0.1656417,reutersbiz
1719,2018-03-23 03:40:01,Britain should make flat airport fees condition of new runway - MP committee    ,0,0,1,2,0,0,0.11013358,0.0135758445,0.87629056,Neu,0.09655774,reutersbiz
1722,2018-03-23 02:54:00,Boeing will not appeal case against Bombardier: spokesman  ,0,0,1,0,7,3,0.083640814,0.07666223,0.83969694,Neu,0.0069785863,reutersbiz
1723,2018-03-23 02:40:02,Boeing will not appeal case against Bombardier: spokesman    ,0,0,1,0,4,7,0.083640814,0.07666223,0.83969694,Neu,0.0069785863,reutersbiz
1725,2018-03-23 02:26:03,Japan will closely communicate with the U.S. over trade issues-Seko    ,0,0,1,0,4,6,0.17279862,0.009615298,0.81758606,Neu,0.16318332,reutersbiz
1769,2018-03-22 20:43:00,MORE: China doesn't want a trade war but will not recoil from one - Chinese embassy in Washington  ,0,1,1,1,26,14,0.10694081,0.04372478,0.84933436,Neu,0.06321603,reutersbiz
1803,2018-03-22 18:11:00,China's oil futures will be launched on Monday. Frazzle or dazzle for foreign traders?    ,1,0,1,1,5,3,0.05669333,0.0652429,0.8780638,Neu,-0.008549571,reutersbiz
1822,2018-03-22 16:56:05,"UPDATE: USTR Lighthizer says U.S. has concluded China has a policy of forced technology transfers, Trump will put investment restrictions on China related to technology  ",1,1,1,2,2,5,0.046778683,0.5064831,0.44673818,Neg,-0.4597044,reutersbiz
1823,2018-03-22 16:51:04,"UPDATE: Trump says Section 301 trade action with China could be about $60 billion in tariffs, has asked China to reduce trade surplus immediately by $100 billion  ",1,1,1,2,15,10,0.5530696,0.30019763,0.14673278,Pos,0.25287196,reutersbiz
1845,2018-03-22 15:51:05,"China will respond to U.S. tariffs, resist protectionism: Beijing's WTO envoy  ",0,0,1,2,7,4,0.21278329,0.013238155,0.7739786,Neu,0.19954513,reutersbiz
1848,2018-03-22 15:44:02,MORE: Citigroup will require new retail sector clients not to sell bump stocks or high-capacity magazines and will apply due diligence screening to potential clients going forward $C,0,1,1,0,7,9,0.040193796,0.016538715,0.9432675,Neu,0.023655081,reutersbiz
1850,2018-03-22 15:42:01,"MORE: Citigroup says will require new retail sector clients not to sell firearms to someone who hasn't passed a background check, restrict sale of firearms for individuals under 21",1,1,1,1,14,18,0.026437476,0.13422817,0.83933437,Neu,-0.10779069,reutersbiz
1852,2018-03-22 15:41:01,China's oil futures will be launched on Monday. Frazzle or dazzle for foreign traders?    ,1,0,1,1,3,0,0.05669333,0.0652429,0.8780638,Neu,-0.008549571,reutersbiz
1855,2018-03-22 15:32:03,Please note our correction. We will delete our incorrect tweet.  ,0,0,1,1,5,1,0.021315409,0.46889675,0.5097878,Neu,-0.44758135,reutersbiz
1860,2018-03-22 15:19:00,JUST IN: Trade representative Lighthizer tells Senate committee that Trump will suspend tariff application for steel and aluminum for EU  ,0,1,1,2,7,11,0.021112263,0.67442334,0.3044645,Neg,-0.6533111,reutersbiz
1909,2018-03-22 12:05:00,Facebook scandal could push other tech companies to tighten data sharing   by  $FB  ,0,1,1,0,6,9,0.014748571,0.9093609,0.075890474,Neg,-0.8946123,reutersbiz
1954,2018-03-22 05:38:04,Facebook scandal could push other tech companies to tighten data sharing  ,0,1,1,3,14,16,0.011312607,0.93823004,0.050457332,Neg,-0.92691743,reutersbiz
