,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
155,2018-04-06 23:27:05,"China might have more to lose in trade war with Trump, but it won’t be pain-free for U.S.  ",1,0,1,6,5,16,0.38133883,0.4011564,0.21750471,Neg,-0.01981756,marketwatch
156,2018-04-06 23:14:01,"O’Hare Airport expansion will be credit negative, says Moody’s  ",0,1,1,0,3,3,0.01787469,0.83378375,0.14834167,Neg,-0.815909,marketwatch
159,2018-04-06 22:28:04,Can you be fired for being depressed?  ,1,1,1,3,1,6,0.025337419,0.8119287,0.16273385,Neg,-0.7865913,marketwatch
163,2018-04-06 21:45:04,Treasury Secretary Steven Mnuchin said there's a risk the U.S. could get into a trade war with China  ,1,1,1,7,7,5,0.020526024,0.9127421,0.06673183,Neg,-0.892216,marketwatch
166,2018-04-06 21:13:05,"Trump may have the last laugh in the trade skirmishes, says one trade expert. Here's how:  ",0,1,1,6,5,9,0.02717839,0.10593804,0.8668836,Neu,-0.07875965,marketwatch
195,2018-04-06 18:34:00,Powell: Fed will maintain 'patient' interest-rate path  ,0,0,1,0,1,1,0.16346666,0.025818657,0.8107147,Neu,0.137648,marketwatch
197,2018-04-06 18:26:01,Steven Mnuchin said there's a risk the U.S. could get into a trade war with China but that's not the objective.  ,1,1,1,0,1,0,0.043199632,0.6036892,0.35311115,Neg,-0.56048954,marketwatch
198,2018-04-06 18:21:05,Mnuchin: There's a risk the U.S. could get into a trade war  ,0,1,1,2,2,0,0.077082716,0.7732214,0.14969595,Neg,-0.6961387,marketwatch
204,2018-04-06 17:33:00,Why stocks could fall nearly 40% over the coming 18 months    ,0,1,1,5,24,39,0.00896749,0.9640354,0.026997076,Neg,-0.9550679,marketwatch
214,2018-04-06 16:06:04,Can falling bitcoin prices really be blamed on the tax man?  ,1,1,1,0,4,12,0.038263697,0.53260964,0.42912668,Neg,-0.49434593,marketwatch
215,2018-04-06 15:59:02,"PayPal and Square stocks fall, after a  report that Amazon may use Alexa for peer-to-peer payments  ",0,0,1,0,11,14,0.0075446907,0.9612791,0.031176183,Neg,-0.9537344,marketwatch
235,2018-04-06 14:14:03,"Conservatives fear trade war may cripple tax-cut message | Lobbyists lacked license in renting room to Pruitt, DC says  ",0,1,1,8,2,8,0.012827041,0.90804195,0.07913093,Neg,-0.8952149,marketwatch
245,2018-04-06 13:23:00,"Need to Know: Trading volatility can be a 'very potent hedge,' says today's call  ",0,1,1,0,2,11,0.2035329,0.010169845,0.7862973,Neu,0.19336306,marketwatch
256,2018-04-06 10:45:04,Here’s what you can learn from my financial mistakes  ,0,1,1,0,11,17,0.07913499,0.013856746,0.90700823,Neu,0.06527825,marketwatch
260,2018-04-06 08:51:04,"Dow futures down 200 points, but bounce off lows as investors weigh fresh Trump tariff threat against China. Busy day will see jobs data, Powell speech thrown at this market as well.    ",1,1,1,1,13,9,0.02759687,0.9170376,0.055365473,Neg,-0.8894407,marketwatch
263,2018-04-06 08:11:03,3 types of advisers who should be avoided (or at least be treated with caution):   ,1,0,1,0,6,12,0.031548366,0.049968775,0.9184829,Neu,-0.01842041,marketwatch
264,2018-04-06 07:59:01,Asia regained some composure as trade worries ratchet up. Hong Kong up nearly 1% on view Trump's latest China tariff threat may turn out to be bluster.    ,1,1,1,0,4,3,0.7525514,0.19035986,0.057088844,Pos,0.5621915,marketwatch
267,2018-04-06 07:25:05,Do you gossip at the office? You might be pretty useful to hackers these days:    ,0,0,1,1,1,5,0.040165123,0.035034236,0.9248007,Neu,0.005130887,marketwatch
268,2018-04-06 07:13:00,The three types of investment advisers you should avoid  ,0,0,1,0,18,20,0.03630764,0.023417596,0.9402748,Neu,0.012890045,marketwatch
275,2018-04-06 06:08:02,Why hackers may soon target your office gossip as well as your bank account  ,0,0,1,0,5,7,0.028959876,0.28009778,0.69094235,Neu,-0.2511379,marketwatch
278,2018-04-06 05:39:03,"The real policy risk facing Wall Street may not come from the White House or Congress, but from the Fed.  ",0,1,1,1,11,8,0.03778256,0.07597089,0.88624656,Neu,-0.038188327,marketwatch
283,2018-04-06 04:51:03,"China may make a deal with Trump just in time for the midterm elections, trade specialist says  ",0,1,1,4,11,23,0.34476277,0.033813246,0.62142396,Neu,0.31094953,marketwatch
291,2018-04-06 02:48:04,"Trump may have the last laugh in the trade skirmishes, says trade expert. Here's how:  ",0,1,1,6,20,39,0.028569683,0.08591889,0.8855115,Neu,-0.057349205,marketwatch
293,2018-04-06 02:13:05,PwC may have to pay out a damage award of historic proportions in the accounting world -- possibly as high as $625 million.  ,0,0,1,2,23,17,0.04226342,0.8809698,0.07676677,Neg,-0.8387064,marketwatch
311,2018-04-05 22:54:00,Fitch says rising budget deficits could call U.S.’s credit rating into question  ,0,1,1,1,6,6,0.016629495,0.9580384,0.025332188,Neg,-0.9414089,marketwatch
313,2018-04-05 22:37:04,Don’t have a 401(k) at your job? Your state could come to the rescue  ,0,1,1,0,7,9,0.04284966,0.101786435,0.8553639,Neu,-0.058936775,marketwatch
316,2018-04-05 21:58:04,Hackers might be targeting your office gossip  ,0,1,1,0,4,2,0.022113457,0.6427627,0.33512384,Neg,-0.6206493,marketwatch
320,2018-04-05 21:22:03,Why rallying emerging-market currencies could fall prey to a big unwind  ,0,1,1,0,3,9,0.03378418,0.8066485,0.1595673,Neg,-0.77286434,marketwatch
329,2018-04-05 20:13:00,How Trump could ‘emerge as the winner in the noisiest trade quarrel’ in two decades  ,0,0,1,2,5,6,0.221753,0.059084143,0.7191628,Neu,0.16266885,marketwatch
349,2018-04-05 17:21:00,The good weather will be bad news for the March jobs report  ,0,0,1,0,4,4,0.012542042,0.965465,0.021992901,Neg,-0.95292294,marketwatch
351,2018-04-05 17:04:00,Here's how much it could cost you to watch a Tiger Woods Masters comeback    ,0,1,1,1,1,3,0.030466218,0.052649118,0.91688466,Neu,-0.0221829,marketwatch
352,2018-04-05 16:55:03,‘Trade wars’ may be coming soon to corporate risk disclosures  ,0,1,1,0,1,1,0.09879044,0.07643231,0.82477725,Neu,0.022358127,marketwatch
367,2018-04-05 14:49:03,MoviePass majority owner will buy Verizon’s Moviefone in play to expand business  ,1,0,1,2,11,10,0.73628986,0.0064852047,0.25722492,Pos,0.72980464,marketwatch
405,2018-04-05 06:32:04,Why China may want Trump to keep the trade fight going    ,0,1,1,1,9,7,0.045847826,0.050767154,0.9033851,Neu,-0.004919328,marketwatch
406,2018-04-05 06:18:04,"China may actually encourage a trade fight with the Trump White House, believing this will damage U.S. economic leadership around the world, economist says  ",0,1,1,8,47,54,0.014932534,0.94757515,0.037492335,Neg,-0.93264264,marketwatch
415,2018-04-05 04:49:05,These sectors and stocks could suffer the most collateral damage from China trade war     ,0,0,1,0,5,8,0.013950418,0.95600706,0.030042496,Neg,-0.94205666,marketwatch
417,2018-04-05 04:24:03,Cheaper bacon? Pricier gadgets? Here's how a trade war with China could alter prices    ,0,1,1,0,6,14,0.04509313,0.035472397,0.91943455,Neu,0.009620734,marketwatch
422,2018-04-05 03:31:02,Cheaper bacon and pricier gadgets — how a trade war with China would impact you     ,0,1,1,5,21,10,0.15894116,0.019747099,0.8213118,Neu,0.13919407,marketwatch
425,2018-04-05 02:46:02,These are the home upgrades that will boost your home's value the most (Can you guess No. 1?)    ,0,1,1,0,2,17,0.20245123,0.010686406,0.7868623,Neu,0.19176482,marketwatch
426,2018-04-05 02:31:02,Steam showers and heated floors can boost a home’s selling price by up to 30%  ,1,1,1,2,17,54,0.86031634,0.0101325335,0.12955123,Pos,0.8501838,marketwatch
433,2018-04-05 00:54:03,These common items could actually get cheaper in a trade war with China (including bacon)  ,0,1,1,5,12,20,0.6684042,0.011624143,0.3199717,Pos,0.65678006,marketwatch
435,2018-04-05 00:26:04,"If markets can forgive and forget after only a decade of history, then is there any hope they will learn from lessons that took place centuries ago?  ",1,1,1,0,14,17,0.28531197,0.011581628,0.7031064,Neu,0.27373034,marketwatch
436,2018-04-05 00:13:02,"China cannot import the same volume of soybeans without buying from the U.S., and that will impact the price of soybeans   ",0,1,1,4,18,20,0.015756639,0.85822934,0.1260141,Neg,-0.8424727,marketwatch
437,2018-04-04 23:57:05,"Zuckerberg: DeleteFacebook has not had effect, but it will take years to fix Facebook  ",1,1,1,0,7,15,0.033169363,0.49058065,0.47625008,Neg,-0.4574113,marketwatch
439,2018-04-04 23:26:04,Facebook said most of its 2 billion users likely had their data scraped. Will people finally leave?  ,1,0,1,8,55,53,0.025051178,0.51545733,0.45949143,Neg,-0.49040616,marketwatch
441,2018-04-04 23:00:03,U.S. vs. China: Which side will blink first in this game of chicken?    ,0,0,1,1,0,7,0.057267774,0.02671819,0.916014,Neu,0.030549584,marketwatch
443,2018-04-04 22:38:05,Amazon fans to Trump: Tweet away and we'll buy on the dip  ,0,0,1,2,14,59,0.056772884,0.023120718,0.92010635,Neu,0.033652164,marketwatch
450,2018-04-04 21:33:01,"J.M. Smucker pays up for Nutrish pet-food brand, may sell Pillsbury division  ",0,1,1,0,1,0,0.06562642,0.019570418,0.9148032,Neu,0.046056002,marketwatch
451,2018-04-04 21:24:02,Why China may want Trump to keep the trade fight going  ,0,1,1,2,5,9,0.045847826,0.050767154,0.9033851,Neu,-0.004919328,marketwatch
469,2018-04-04 19:19:03,Tariffs on soybeans could actually make pork more expensive  ,0,0,1,1,2,11,0.17884588,0.3859264,0.43522772,Neu,-0.20708051,marketwatch
471,2018-04-04 19:03:02,How many of these 35 essential money questions can you answer?  ,0,0,1,2,4,19,0.03950657,0.030197425,0.93029606,Neu,0.009309145,marketwatch
474,2018-04-04 18:44:04,"Bitcoin will fall to $4,000 before any sustained bounce, analyst predicts  ",0,0,1,7,16,24,0.008184211,0.97092843,0.020887326,Neg,-0.96274424,marketwatch
476,2018-04-04 18:31:00,35 things you should know about money by the time you’re 35:  ,0,1,1,0,7,29,0.031375736,0.04461908,0.9240052,Neu,-0.013243344,marketwatch
495,2018-04-04 15:46:00,"If Amazon had always been required to collect sales taxes, it would have collected a total of $20.4 billion in sales taxes from its founding in 1994 through 2015  ",1,0,1,7,24,51,0.032059312,0.035445508,0.9324952,Neu,-0.0033861957,marketwatch
509,2018-04-04 14:27:02,Nasdaq could fall into correction territory at the open  ,0,0,1,0,3,5,0.0080567105,0.9633346,0.028608678,Neg,-0.9552779,marketwatch
510,2018-04-04 14:16:05,Boeing's stock tumble today could shave over 100 points off the Dow's price  ,0,0,1,1,2,4,0.12996916,0.78463197,0.08539889,Neg,-0.6546628,marketwatch
526,2018-04-04 12:34:00,Tesla's bonds rebound after co. says won't need to raise more money this year  ,0,1,1,1,6,13,0.94463116,0.033126514,0.02224236,Pos,0.9115046,marketwatch
546,2018-04-04 08:04:02,What would it take to escalate a U.S.-China trade skirmish into a global trade war? Here are the warning signs:  ,0,1,1,2,4,5,0.029977757,0.5168464,0.45317584,Neg,-0.48686865,marketwatch
552,2018-04-04 06:49:02,"Amazon may be in the crosshairs of President Trump, but he can’t force the U.S. Postal Service to renegotiate its shipping deal  ",0,0,1,1,15,28,0.08211089,0.16335568,0.75453347,Neu,-0.08124479,marketwatch
556,2018-04-04 06:00:01,At what point should you be concerned about a data breach?  ,1,0,1,0,1,11,0.033122584,0.42158183,0.5452956,Neu,-0.38845927,marketwatch
558,2018-04-04 05:35:05,"David Einhorn’s Greenlight Capital was down 13.6% at the end of Q1, and while the billionaire investor doesn’t quite know why, he’s sure that his fund will recover  ",1,1,1,3,2,5,0.008224339,0.9703343,0.021441393,Neg,-0.9621099,marketwatch
561,2018-04-04 05:04:05,Could Trump be sued for his Amazon tweets?    ,1,0,1,8,15,19,0.020542875,0.7788765,0.20058058,Neg,-0.7583336,marketwatch
567,2018-04-04 03:42:02,Why Trump can’t tell the USPS what to do in Amazon brawl    ,0,0,1,1,12,28,0.028043233,0.04240302,0.92955375,Neu,-0.014359787,marketwatch
572,2018-04-04 02:43:04,"Despite a tightening Federal Reserve providing some tailwind, conditions might not get much better for the buck in the second quarter  ",0,1,1,1,4,3,0.10144635,0.8681595,0.03039421,Neg,-0.76671314,marketwatch
573,2018-04-04 02:31:03,"For the dollar, April really can be the cruelest month    ",0,0,1,0,2,6,0.016634809,0.90467346,0.07869172,Neg,-0.88803864,marketwatch
576,2018-04-04 01:54:03,Cryptocurrency investors may have spotted a light at the end of the tunnel—the failure of an ominous sell signal.  ,1,0,1,1,10,19,0.078920394,0.77206033,0.14901923,Neg,-0.6931399,marketwatch
577,2018-04-04 01:42:00,Some Amazon shareholders may want to sue President Donald Trump for tanking the stock with his tweets. But can they?    ,0,1,1,11,6,24,0.015588698,0.8303264,0.15408501,Neg,-0.8147377,marketwatch
580,2018-04-04 01:03:00,2018 could post its seventh consecutive year of record dividend payments  ,0,0,1,1,5,14,0.78738254,0.15182099,0.06079647,Pos,0.6355616,marketwatch
593,2018-04-03 22:33:00,"Fed may want to require banks to hold more capital to head off financial stability risks, Brainard says  ",0,1,1,2,7,12,0.13166617,0.21276084,0.65557307,Neu,-0.08109467,marketwatch
599,2018-04-03 21:40:05,Even most multimillionaires can’t afford to own a private jet  ,0,0,1,3,18,16,0.028203854,0.07942124,0.89237493,Neu,-0.051217385,marketwatch
602,2018-04-03 21:32:02,How text messages can improve your kids’ reading skills  ,0,1,1,1,4,6,0.2615895,0.013329841,0.7250806,Neu,0.24825966,marketwatch
614,2018-04-03 20:21:01,"Even super rich people can't afford their own plane -- so they are turning to these more ""economical"" means of private air travel.  ",0,1,1,4,13,20,0.059549928,0.031607717,0.9088424,Neu,0.02794221,marketwatch
617,2018-04-03 20:01:02,Should we divorce so my husband can get more Social Security?  ,0,0,1,1,1,2,0.051451426,0.052359898,0.8961886,Neu,-0.00090847164,marketwatch
625,2018-04-03 18:45:00,Here’s how a ‘trade skirmish’ could become a global ‘trade war’     ,0,0,1,2,6,6,0.03567713,0.17818995,0.786133,Neu,-0.14251281,marketwatch
629,2018-04-03 18:11:04,Trump says border will be guarded by military until wall built  ,1,1,1,5,5,13,0.04817322,0.042488385,0.9093384,Neu,0.005684834,marketwatch
635,2018-04-03 17:33:04,Tesla stock jumped today after the company said it won't need to raise more money this year  ,1,0,1,1,5,14,0.9300679,0.019923009,0.050009068,Pos,0.91014487,marketwatch
639,2018-04-03 17:10:05,How Apple dropping Intel would change the future of technology   (via   ,0,1,1,1,7,18,0.02845774,0.07781622,0.893726,Neu,-0.04935848,marketwatch
640,2018-04-03 16:58:01,"For the dollar, April really can be the cruelest month  ",0,0,1,1,1,4,0.016634809,0.90467346,0.07869172,Neg,-0.88803864,marketwatch
647,2018-04-03 16:11:00,This math shows why stock-market investors should be wary of buying into Spotify   (via   ,0,1,1,0,8,10,0.061966196,0.031522993,0.90651083,Neu,0.030443203,marketwatch
655,2018-04-03 14:58:01,"Who's going to win, Chinese workers or robots? This might convince you   (via   ",0,1,1,0,2,7,0.13287967,0.014736089,0.8523842,Neu,0.11814359,marketwatch
665,2018-04-03 14:02:03,Here's why investors should be hanging onto a battered Amazon right now    ,0,1,1,0,5,7,0.06771322,0.058743846,0.8735429,Neu,0.008969378,marketwatch
676,2018-04-03 12:27:04,"Here’s why investors should be hanging onto this big, battered tech right now  ",1,1,1,0,0,3,0.06436808,0.033941288,0.9016906,Neu,0.03042679,marketwatch
681,2018-04-03 10:24:05,35 things you should know about money by the time you’re 35  ,0,1,1,1,13,26,0.037780464,0.03308391,0.9291356,Neu,0.0046965554,marketwatch
682,2018-04-03 10:12:03,"Value stocks may break out, helped by rising interest rates, inflation, potential trade war  ",1,1,1,3,6,15,0.9261962,0.025726855,0.04807702,Pos,0.90046936,marketwatch
687,2018-04-03 06:25:05,"Thinking about using a reverse mortgages as a way to delay Social Security? Beware, the costs and risks can exceed the benefits  ",0,1,1,1,6,6,0.042308327,0.24559599,0.7120957,Neu,-0.20328766,marketwatch
688,2018-04-03 06:13:01,Retirees will face tough decisions with reverse mortgages     ,0,0,1,1,6,11,0.06075199,0.71079975,0.22844817,Neg,-0.6500478,marketwatch
689,2018-04-03 06:00:02,"My dying mother wanted to include her home-health aide in her will, but she is declining rapidly — is it too late?  ",1,1,1,1,3,12,0.026551362,0.46357942,0.5098693,Neu,-0.43702805,marketwatch
692,2018-04-03 05:22:05,Mulvaney says Consumer Financial Protection Bureau should be reigned in  ,1,1,1,2,11,11,0.15993126,0.022948833,0.81711996,Neu,0.13698243,marketwatch
695,2018-04-03 04:42:02,Artificial intelligence will be the final battleground between police-state countries such as China and democracies led by the U.S.   via ,1,0,1,8,8,14,0.06267949,0.027545048,0.90977544,Neu,0.035134442,marketwatch
697,2018-04-03 04:29:01,The case for why you should just ignore the quarterly GDP reports   via ,0,0,1,0,2,4,0.03355187,0.1162609,0.85018724,Neu,-0.08270903,marketwatch
699,2018-04-03 04:05:02,"""America has been in a trade and ideological war with China for years, and artificial intelligence will be the final battleground.""   via ",1,1,1,0,13,18,0.035336334,0.097682446,0.86698127,Neu,-0.062346112,marketwatch
700,2018-04-03 03:52:04,Why stock investors should be welcoming the return of volatility    ,0,1,1,1,7,23,0.102436416,0.035472333,0.86209124,Neu,0.06696408,marketwatch
701,2018-04-03 03:39:02,"Even if Spotify can achieve its gross margin goals, operating costs are growing faster than revenue    ",0,1,1,0,7,20,0.048341528,0.91813016,0.033528376,Neg,-0.86978865,marketwatch
704,2018-04-03 03:06:05,Why investors should be welcoming the volatility that’s made a dramatic reappearance in the U.S. stock market  ,1,1,1,3,18,38,0.14784268,0.04535734,0.8068,Neu,0.10248534,marketwatch
716,2018-04-03 00:51:05,This math shows why stock-market investors should be wary of buying into Spotify    ,0,1,1,1,9,16,0.067520514,0.07125341,0.8612261,Neu,-0.0037328973,marketwatch
722,2018-04-02 23:36:05,How seasoned investors can still find opportunities  in the retail sector:  ,0,0,1,2,5,9,0.2660271,0.008796497,0.72517633,Neu,0.2572306,marketwatch
729,2018-04-02 22:09:04,This famous Republican strategist is now warning that Trump could face impeachment  ,0,1,1,11,28,46,0.030377317,0.82144874,0.14817399,Neg,-0.7910714,marketwatch
744,2018-04-02 20:27:04,"Financial advisers have recommended reverse mortgages as a way to delay Social Security, but the costs and risks can exceed the benefits  ",1,1,1,0,2,6,0.047797024,0.745218,0.206985,Neg,-0.69742095,marketwatch
748,2018-04-02 19:52:02,"You could be eligible to get thousands of newspapers, magazines, movies and classes for free. Here's how:  ",0,1,1,1,4,10,0.049532376,0.016415881,0.9340518,Neu,0.033116497,marketwatch
755,2018-04-02 19:15:05,Closing below the 200-day moving average would put an end to a lengthy streak -- and trigger deeper weakness ahead    ,0,1,1,1,17,18,0.014995863,0.9572767,0.027727423,Neg,-0.9422808,marketwatch
767,2018-04-02 18:08:00,You don't need to pay $10 a month for movie and music streaming services. Here's how you can get all that for free:  ,0,1,1,1,6,20,0.050677978,0.021443266,0.9278788,Neu,0.029234711,marketwatch
769,2018-04-02 17:42:03,"Republican strategist says that the GOP is likely to lose House, warns that Trump may face impeachment  ",0,1,1,12,26,52,0.016087307,0.91333795,0.07057471,Neg,-0.89725065,marketwatch
779,2018-04-02 16:24:02,"Don’t trade the tweets: Why Amazon investors can ignore Trump’s ""concerns""    ",0,1,1,3,4,7,0.044279903,0.043098263,0.9126218,Neu,0.0011816397,marketwatch
789,2018-04-02 15:22:04,100 million Americans can file their taxes for free.  Only 3 million actually do it.  ,0,1,1,1,4,5,0.02878036,0.03751333,0.93370634,Neu,-0.008732971,marketwatch
801,2018-04-02 14:13:03,"In a series of angry Easter-morning tweets, President Donald Trump said there would be no DACA deal  ",1,0,1,3,5,7,0.037128754,0.27692735,0.68594396,Neu,-0.2397986,marketwatch
815,2018-04-02 10:43:04,Losses for tech stocks could reboot as investors return from Easter break  ,0,1,1,2,7,14,0.09014146,0.84609944,0.063759066,Neg,-0.75595796,marketwatch
816,2018-04-02 10:41:02,Proof that saving $750 a month (with a 14% annual return of course) could make you a millionaire in 25 years     ,0,1,1,21,65,149,0.4758443,0.012336991,0.51181877,Neu,0.4635073,marketwatch
823,2018-04-02 05:04:04,Four moves you can still make to lower your 2017 tax bill  ,0,0,1,0,2,12,0.18109678,0.07685774,0.74204546,Neu,0.10423904,marketwatch
829,2018-04-02 02:03:05,You should probably stop eating pizza:    But definitely start consuming wine and cheese:  ,0,1,1,3,19,42,0.04507641,0.040332895,0.9145907,Neu,0.0047435164,marketwatch
835,2018-04-01 23:45:02,"Saks, Lord & Taylor data breach may affect 5 million customers  ",0,0,1,0,13,6,0.009755576,0.8689426,0.121301875,Neg,-0.85918707,marketwatch
837,2018-04-01 23:16:03,"In a series of angry Easter-morning tweets, President Donald Trump said there would be no DACA deal, again threatened to pull out of Nafta and called on the Senate to use the “nuclear option” to change its voting rules.  ",1,0,1,19,7,15,0.034128774,0.6840698,0.2818014,Neg,-0.649941,marketwatch
848,2018-04-01 16:31:04,On the hunt for massive deals from the Toys 'R' Us liquidation sales? Here's where you'll find them  ,0,1,1,1,7,13,0.048515607,0.037028167,0.91445625,Neu,0.011487439,marketwatch
849,2018-04-01 16:19:00,Why you should focus more on increasing your “health span” rather than your “lifespan”  ,0,1,1,1,17,28,0.16060118,0.01937784,0.820021,Neu,0.14122334,marketwatch
