,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
112,2018-03-27 16:42:05,"like larger payroll peers, Ceridian will benefit from nascent growing float  ",0,1,1,1,1,1,0.88573086,0.0068320134,0.10743708,Pos,0.87889886,bluegrasscap
113,2018-03-27 16:34:03,"our scheduling was entirely manual; as a logistics business, we simply looked at historical transport volume by day & by hour by city (& sometimes customer if large enuf), & overlaid employee hours & equipment availability; we would have paid up for a useful, predictive tool",1,0,1,2,0,1,0.059412573,0.024816979,0.91577053,Neu,0.034595594,bluegrasscap
115,2018-03-27 16:10:05, industry wide consolidation should also be supportive of ROIC & multiples,0,0,1,1,0,0,0.8558871,0.0068870117,0.13722582,Pos,0.8490001,bluegrasscap
150,2018-03-26 00:26:05," there's also a 'war' on savers going on as retirees will see their income from savings accounts double this year vs 12 months ago, and 5x vs 24 months ago  ",0,1,1,0,0,3,0.37762874,0.5074442,0.1149271,Neg,-0.12981546,bluegrasscap
151,2018-03-25 18:08:05,"  didnt say ""will match US ARPU"" ... but at &lt;10% of US ARPU today, why wont ARPU in EMs steadily increase over time? will these countries not be wealthier in 10,20,30,40 years? will increasing middle class population & related consumption not drive increased ad spend in those co's?  ",1,1,1,1,0,1,0.385369,0.015170976,0.59946007,Neu,0.37019804,bluegrasscap
154,2018-03-25 17:15:01, short term domestic or intl politics makes for scary headlines but will not overpower the trends above; just my opinion,0,1,1,0,0,0,0.07157824,0.04568063,0.88274115,Neu,0.025897611,bluegrasscap
160,2018-03-25 15:04:00, how would you correct it ?,0,0,1,0,0,0,0.029297357,0.057591297,0.9131114,Neu,-0.02829394,bluegrasscap
166,2018-03-24 03:40:01,"My point: sometimes other people will approach a problem differently than you, yet sometimes they will succeed in a surprising and efficient manner.",0,0,1,1,1,29,0.1240547,0.030319614,0.84562564,Neu,0.093735084,bluegrasscap
167,2018-03-24 03:37:01,"Who knows the truth, but all participants say that meeting was brief. And I can confirm that tax rates were unchanged for a long time. Different strokes I guess.",1,1,1,1,0,6,0.17224604,0.13984752,0.6879064,Neu,0.032398522,bluegrasscap
170,2018-03-24 03:26:00,He knew his taxes would be going higher. He knew he had limited means intellectually and objectively to push back. So he went to his cattle barn.,1,1,1,1,0,1,0.0431762,0.13992624,0.8168975,Neu,-0.096750036,bluegrasscap
177,2018-03-24 02:13:02,  I can see that (730 to 2); hey John... hope things are well; really enjoyed you on the nflx doc,1,1,1,1,0,3,0.8775459,0.018758856,0.103695236,Pos,0.85878706,bluegrasscap
190,2018-03-24 00:23:01,"Beautiful higher low retest on the 200 day, right before rip into best earnings seasons' prints since 2011. Will be epic. Just one opinion.",0,0,1,2,2,17,0.086073324,0.019362668,0.89456403,Neu,0.06671066,bluegrasscap
191,2018-03-24 00:19:00,Spent a week on the east coast. Really don't like east coast market hours. Can see a mental benefit re west coast.,1,1,1,9,1,24,0.11398313,0.05367562,0.83234125,Neu,0.06030751,bluegrasscap
194,2018-03-22 14:30:00," Don't see why market will pay you for owning this w capital allocation focus on lowest quality portion of roberts portfolio; much rather own same collection of assets called ""Disney"" post successful ott rollout",1,1,1,0,0,2,0.04878596,0.032542296,0.9186718,Neu,0.016243663,bluegrasscap
204,2018-03-17 03:45:02," That is flattering; if I thought I could add value someone else isn't already creating, I would try; but I'm in awe of so many great current podcasts; thx for reading my feed",1,1,1,3,0,6,0.17466697,0.012117733,0.8132153,Neu,0.16254924,bluegrasscap
210,2018-03-16 15:35:05,"Contrast the Munger quote re ""your returns will approach a company's ROE over time"" w Fundsmith's 6 year track record vs its underlying holdings' ROCE  ",0,0,1,1,12,54,0.6990735,0.01671845,0.284208,Pos,0.68235505,bluegrasscap
227,2018-03-15 18:11:03,"""Other companies become verbs because of their products: to Google or to Xerox. Amazon became a verb because of the damage it can inflict on other companies."" ",1,1,1,0,2,10,0.03400329,0.21648704,0.74950963,Neu,-0.18248375,bluegrasscap
230,2018-03-15 16:52:05, good question... I dont know; will be on the lookout,0,1,1,0,0,0,0.044286914,0.028412756,0.92730033,Neu,0.015874159,bluegrasscap
244,2018-03-14 20:47:00, haha did not; will have to go back,1,0,1,0,0,0,0.030993914,0.24240424,0.72660184,Neu,-0.21141033,bluegrasscap
256,2018-03-14 16:54:01,  and if my garage is getting working capital financing... why would I want to stop that?,0,1,1,1,0,0,0.0550454,0.08118517,0.8637694,Neu,-0.02613977,bluegrasscap
259,2018-03-14 16:44:05," not interested in the asset heavy part (at least from value accretion occurring in public markets post split)... could be missing another setup here, though",0,1,1,0,0,1,0.055232584,0.17311472,0.7716527,Neu,-0.11788213,bluegrasscap
263,2018-03-14 15:42:00,"BXC leveraged 5.6x pre synergy; in a favorable housing market, this stock could 2 or 3x from here, and Id bet the CDS get pretty cheap at that point  ",1,0,1,1,0,3,0.35915098,0.012959408,0.6278895,Neu,0.34619156,bluegrasscap
264,2018-03-14 15:38:03,"Proforma BXC... so the target w the smaller revenue base has 70% higher margins, but will also provide another 3.5% of its rev as synergies (???)  ",0,1,1,3,2,1,0.8185559,0.0065069455,0.17493711,Pos,0.812049,bluegrasscap
333,2018-03-11 21:38:03,"Just cornered by ~60 yr old gym friend Him ""can we talk"" Me ""wassup"" Him ""is this 9th yr of bull market"" Me ""what"" Him ""retiring soon cant afford another crash"" Me ""economy is improving"" Him ""its all Fed manipulation"" Me ""maybe just cut some of your holdings"" Him ""oh I have been""",1,1,1,8,1,37,0.16635798,0.09112667,0.74251527,Neu,0.075231306,bluegrasscap
338,2018-03-11 14:55:00,"""The investor trying to solve the puzzle should do far better than the investor who is just trying to get rich.""  ",0,1,1,0,4,41,0.29452932,0.02758494,0.6778858,Neu,0.26694438,bluegrasscap
348,2018-03-10 05:12:00," No (but wish I had that education); No, bc I do more of what I think I should do vs what I know I should do; No watch or signs of ""   """,1,1,1,0,0,3,0.078064054,0.019751392,0.9021846,Neu,0.058312662,bluegrasscap
351,2018-03-10 04:46:03, TSLAQ (but it will be a financing sub that absolves the remainder of TSLA)  F AWalker / M Yolo / Mugatu is the only person I have ever muted  JFC... Jack,1,1,1,0,0,6,0.051779166,0.015903126,0.93231773,Neu,0.03587604,bluegrasscap
352,2018-03-10 04:44:01,"  NBA due to intl growth potential (china already paying for streaming rights), but MLB may one day become the best value (especially considering high volume of games, 4 tiers of teams, higher rev driven by food / bev)",1,1,1,0,0,1,0.83817166,0.006891778,0.1549366,Pos,0.8312799,bluegrasscap
365,2018-03-09 15:46:00, growth (if any) of smartphone units over time will come in geographies skewed to lower price points... so seems like most relevant stat to consider  ,1,1,1,1,1,1,0.16764463,0.013153974,0.81920147,Neu,0.15449066,bluegrasscap
369,2018-03-09 14:58:00,"""Google appears to have changed how its advertising auctions work. The move implicitly favors global conglomerates, such as Booking Holdings, Ctrip, and Expedia Inc., that can afford to outbid others.""  ",1,1,1,0,4,42,0.2908899,0.037543006,0.67156714,Neu,0.2533469,bluegrasscap
370,2018-03-09 14:54:04," no interest in either co, just interested in what I can learn from mgmt commentary",0,0,1,1,0,1,0.083250284,0.014397383,0.9023523,Neu,0.0688529,bluegrasscap
387,2018-03-09 00:09:04, a PE firm should put put TREE together w ELLI & then apply for lending licence...,1,0,1,0,0,1,0.07964672,0.00913228,0.911221,Neu,0.07051444,bluegrasscap
429,2018-03-07 05:05:04,Can Spotify Pull a Netflix? ht   ,0,0,1,1,1,17,0.07889733,0.062181428,0.85892123,Neu,0.0167159,bluegrasscap
433,2018-03-07 02:02:05," how do the most prevalent business models of 1951 - 2003 compare to those of today, and would any differences manifest via change in revenue models & multiples & margins & capital employed ?",1,1,1,1,0,1,0.05558539,0.036843065,0.9075715,Neu,0.018742327,bluegrasscap
439,2018-03-06 23:51:03," not exactly sure what specific disruption risk they are highlighting there; think risk from digital wallet adoption = people have fewer credit cards, not spend less cumulatively; would be a concern for PL card issuers, not payment networks",0,1,1,1,0,1,0.04173163,0.2561788,0.70208955,Neu,-0.21444717,bluegrasscap
449,2018-03-06 17:09:04," dont know your calc, but would guess its due to large increasing amortization related to larger & larger M&A",1,1,1,1,0,0,0.03260725,0.12548031,0.8419124,Neu,-0.09287306,bluegrasscap
468,2018-03-05 19:21:02,"  your framing (music vs video vs print) = good distinction bt relative overall value of back catalogs to legacy vs upstarts, who owns value, & where can be created; music catalogs=essential, video=stepping stone, print=unnecessary",1,1,1,1,0,3,0.18050867,0.010271269,0.80922,Neu,0.1702374,bluegrasscap
478,2018-03-03 18:37:02,"""All businesses must be prepared for competitors to give away what they sell as an incentive for customers to buy something else. Today, ...many free services are digital & have close to zero marginal costs to create & distribute."" ",1,1,1,1,4,26,0.07753487,0.022984114,0.89948094,Neu,0.054550756,bluegrasscap
487,2018-03-02 17:13:01," not really, but their annual report should be out in a week or two; scientific instrumentation & measurement has pretty broad sell side coverage, also",1,1,1,0,0,0,0.15346494,0.015663005,0.83087206,Neu,0.13780195,bluegrasscap
495,2018-03-02 11:34:02," the point is for mgmt to discuss their capital base, returns on that capital, and how they invest around those 2 things for future growth & shareholder return; if mgmt produced a strange calc, would also be useful sign for investors",1,1,1,2,0,0,0.09480644,0.011090508,0.89410305,Neu,0.08371593,bluegrasscap
517,2018-03-01 17:54:03,MMM ROIC disclosure in 10K... every company should report this  ,0,0,1,5,19,91,0.033821676,0.01858745,0.9475909,Neu,0.015234226,bluegrasscap
520,2018-03-01 17:07:01,Analyst asks CMCSA why in the hell they would buy a satellite TV operator  ,0,1,1,3,1,13,0.030189276,0.08565264,0.8841581,Neu,-0.055463366,bluegrasscap
542,2018-02-28 19:16:03, LOW going to put capital behind their paint store within a store refresh; should provide an organic boost to SHW volumes 2H '18  ,0,1,1,0,1,3,0.94440854,0.012773776,0.04281758,Pos,0.9316348,bluegrasscap
543,2018-02-28 19:12:05, Im the longest most delusional bull I know of re housing... why would I short half of the US home improvement oligopoly,0,1,1,0,0,3,0.027976023,0.2752976,0.6967264,Neu,-0.24732159,bluegrasscap
545,2018-02-28 19:04:02,LOW capital spending will increase 55% in 2018... that's a lot    ,0,1,1,1,0,4,0.87549347,0.06356747,0.060939055,Pos,0.811926,bluegrasscap
550,2018-02-28 17:41:04,HON will gain access to ~$13 / share more in cash over the next 12 months due to repatriation + dividend paid from 2 spincos; that's 9% of current market cap,1,1,1,0,1,13,0.79259086,0.008533861,0.19887525,Pos,0.784057,bluegrasscap
558,2018-02-28 04:40:05,"BKNG brand advertising success: ""we can safely say that our direct numbers have been going up, too, which is certainly a factor in our increased overall [operating] leverage""",1,1,1,1,0,4,0.9540915,0.028140452,0.017768055,Pos,0.92595106,bluegrasscap
579,2018-02-27 22:40:04,"""I dont think we will see a transition like this again in any of our lifetimes, the convergence of the internet and television.""  ",0,1,1,0,0,10,0.5232907,0.014802494,0.46190682,Pos,0.5084882,bluegrasscap
584,2018-02-27 21:54:01," ""volatility increases at inflection points""; inflection can be higher or lower",0,1,1,0,0,0,0.21568349,0.2235246,0.56079197,Neu,-0.00784111,bluegrasscap
589,2018-02-27 17:38:01,  should be able to cross monetize owned content,1,0,1,0,0,0,0.47797182,0.0069318446,0.51509637,Neu,0.47103998,bluegrasscap
602,2018-02-27 00:33:00," depends on how you apply the discount to NAV, and assumption for frictional costs (eg taxes); I picked a middle of the road ; tomorrow's release should provide more info",1,1,1,0,0,1,0.062906116,0.015045163,0.9220487,Neu,0.047860954,bluegrasscap
603,2018-02-27 00:19:02,reminder: one can currently own BABA at a 22x earnings multiple via AABA,0,0,1,6,1,16,0.08319795,0.010384451,0.90641767,Neu,0.0728135,bluegrasscap
618,2018-02-25 23:56:05," ""Pandora is also looking to offer podcasters monetization options that will be superior to the current state of podcast advertising""; interesting, but dont see this moving needle for them  ",0,1,1,2,0,5,0.6051444,0.0101077035,0.38474795,Pos,0.5950367,bluegrasscap
625,2018-02-25 22:38:00,should the nation's largest fiber to the home internet service provider (a localized monopoly yet &lt;50% penetration of household footprint) trade for the same earnings multiple as the 3 wireless co who has 2x amount of bal sheet leverage ?,1,1,1,2,1,21,0.6184551,0.0108910855,0.3706538,Pos,0.60756403,bluegrasscap
644,2018-02-24 17:14:05," would you define as a rising triangle, or is that ignoring prior formation(s) too much?",0,1,1,1,0,0,0.02812684,0.24024832,0.7316248,Neu,-0.21212149,bluegrasscap
652,2018-02-24 13:12:04,"BRK letter: ""Betting on people can sometimes be more certain than betting on physical assets.""",0,1,1,3,8,54,0.041351955,0.04361945,0.91502863,Neu,-0.0022674948,bluegrasscap
667,2018-02-23 17:47:04,"if cheap android smartphones can read & process QR codes today, why does anyone need CGNX's core 2d products 5 years from now ?",0,1,1,2,0,3,0.056736473,0.018474674,0.92478883,Neu,0.0382618,bluegrasscap
668,2018-02-23 17:29:02,"Why will CGNX win share in fastest growing areas (logistics, 3d) of machine vision? Why wont tech giants own this space?  ",0,1,1,5,4,19,0.115548715,0.01392172,0.87052965,Neu,0.10162699,bluegrasscap
670,2018-02-23 17:01:00,"  COST holds theirs at 14% above cost, would guess WMT recent experience is similar",0,1,1,1,0,4,0.1954589,0.011686649,0.7928545,Neu,0.18377225,bluegrasscap
683,2018-02-23 00:23:01,  flattery will get you everywhere in life,0,0,1,1,0,2,0.07735495,0.02535483,0.89729017,Neu,0.05200012,bluegrasscap
686,2018-02-22 23:15:04, PCLN left off... should be ahead of INTL  ,1,0,1,1,1,5,0.18475099,0.15620147,0.6590476,Neu,0.028549522,bluegrasscap
699,2018-02-22 19:00:01,Errors of omission: Liberty's feed today highlighting excerpts from François Rochon's historical shareholder letters re what investments he should have made but didnt NVR Pixar MA GOOG ISRG JPM CHD AMZN  ,1,1,1,1,4,29,0.03618771,0.027047625,0.9367647,Neu,0.009140084,bluegrasscap
715,2018-02-22 00:58:00,"SRCL: ""Could exceed Debt to EBITDA threshhold in 2018; could look for relief from covenants in lenders and cut costs to avoid"" ",0,0,1,3,0,5,0.66725725,0.30331522,0.029427486,Pos,0.36394203,bluegrasscap
726,2018-02-21 18:51:04,"Munger: ""A different payment system could happen like WeChat in China. It’s a better payment system than the one we have in America.""",0,1,1,2,10,38,0.17980988,0.012938748,0.80725133,Neu,0.16687113,bluegrasscap
742,2018-02-20 22:16:04, would want to see return to category growth and NA volume growth for BUD...but Brazil may jump start stock this year(?); think BF biz humming along...but agree valuation rich vs other opportunities (eg CUERVO. MX),0,1,1,0,0,2,0.87707925,0.00853776,0.11438302,Pos,0.8685415,bluegrasscap
750,2018-02-20 19:00:02,"""Analysts can weaponize information. The person who knows more is not necessarily right."" - Dorsey",0,1,1,1,6,45,0.027325992,0.06113676,0.9115373,Neu,-0.03381077,bluegrasscap
763,2018-02-19 19:18:00,"""you take large Ag on a worldwide basis, we are still well below what we would say mid-cycle""",0,1,1,0,1,2,0.44026756,0.35230714,0.20742536,Pos,0.08796042,bluegrasscap
770,2018-02-19 17:21:03,"Proforma DWDP will spend $3.9 billion less on pension in 2018 vs 2017, freeing up an incremental $1.70 / share in FCF... compare to GAAP earnings projection of ~$4.50  ",0,1,1,0,4,39,0.87856287,0.03367267,0.08776442,Pos,0.8448902,bluegrasscap
772,2018-02-19 03:33:00,  what would change your mind?,0,0,1,0,0,0,0.0300853,0.08157221,0.88834244,Neu,-0.051486913,bluegrasscap
784,2018-02-17 18:56:02," bc NFLX already is what DIS will try to become, has &gt;untapped pricing power & advertising runway, & solves CEO succession; IMO either acq would be homerun for AAPL",1,1,1,5,1,26,0.03817933,0.059874963,0.90194565,Neu,-0.021695632,bluegrasscap
785,2018-02-17 16:05:02,Anti Buffett article name drops most of the quasi monopolies you should own  ,0,1,1,4,11,121,0.025957942,0.18846025,0.7855818,Neu,-0.1625023,bluegrasscap
786,2018-02-17 15:33:02,  fuck no theyre not releasing viewer stats now or ever... their internal data tracking is one of the largest drivers of their growing moat; NLSN attempting to track bc the data has immense value to ecosystem & advertisers will pay up even for guestimates,1,1,1,1,0,4,0.20253672,0.011266147,0.7861971,Neu,0.19127057,bluegrasscap
797,2018-02-16 18:26:05,"""Would you use FB Messenger to communicate w businesses?""  ",0,0,1,2,1,11,0.07958374,0.01226718,0.908149,Neu,0.06731656,bluegrasscap
804,2018-02-16 16:33:00," as a former SBAC owner, I think AMT is currently a better opportunity in every key category I can think of... curious why others dont share my view; at worst, I think AMT mgmt at least as good as SBAC's  ",0,1,1,0,0,1,0.7795031,0.009245654,0.21125124,Pos,0.7702575,bluegrasscap
816,2018-02-16 02:22:02,"""I would never short a religion."" ",0,0,1,4,1,21,0.06984359,0.06644322,0.8637132,Neu,0.0034003705,bluegrasscap
830,2018-02-15 18:15:00,one can see clusters of accelerating tech advances occurring inside of Perez's framework of deployment periods  ,0,1,1,1,1,3,0.44878015,0.010123166,0.5410967,Neu,0.438657,bluegrasscap
834,2018-02-15 17:29:03,"10x EBITDA growth last 7 years on largely nonrecurring, high margin revenue base... reversal easy to imagine & would be Ugly  ",0,0,1,1,0,4,0.17343484,0.010584333,0.81598085,Neu,0.1628505,bluegrasscap
836,2018-02-15 17:25:02,WD seems about as direct a short as one could make re the collapse of multifamily RE  ,0,1,1,3,2,12,0.08272814,0.13240862,0.78486323,Neu,-0.04968048,bluegrasscap
848,2018-02-15 13:45:02,  I have; great insights that could have been shared in 1/10th of the pages,1,1,1,0,0,0,0.56087774,0.012375938,0.42674634,Pos,0.5485018,bluegrasscap
850,2018-02-15 01:54:04," agree w mgmt teams viz 'real enemy=cash; market so large, enuf runway for many players'... but have realized not a given EMs develop like DMs did, & should also consider some DM's penetration goes backward(?); ive got China+India digital payments covered bt V, Tencent, & Alibaba",1,1,1,1,0,4,0.6527039,0.020492407,0.32680377,Pos,0.63221145,bluegrasscap
869,2018-02-14 17:55:03,"""Renault, Peugeot and Fiat run negative working capital balances""; would not have guessed this... FCAU's AP = 105% of (AR + Inv)",1,1,1,3,2,5,0.008645518,0.9640078,0.027346587,Neg,-0.95536226,bluegrasscap
874,2018-02-14 13:54:03,"For co's w pricing power, multiples are compressing while earnings will grow faster",0,1,1,2,3,20,0.41222796,0.40281236,0.18495974,Pos,0.009415597,bluegrasscap
895,2018-02-13 16:28:03, overleveraged CPG roll up w declining brands & limited / no pricing power (?); dubious historical & current shareholders; impressive exit for batteries; would own CHD before anyone else in this space,1,1,1,2,1,3,0.79906046,0.008018918,0.1929206,Pos,0.79104155,bluegrasscap
898,2018-02-13 14:44:02,"  generally, OTM for a stock where event or transition coming for biz & think value may move a lot; deep ITM as a stock replication strategy (commit less capital for same upside); & yes, post tax reform in Dec & Jan implied vol very cheap",1,1,1,0,0,3,0.35455552,0.014794946,0.63064957,Neu,0.33976057,bluegrasscap
899,2018-02-13 14:17:00,"""ORCL plans to quadruple the number of its giant data-center complexes over the next two years, a move that could significantly boost capital spending"" ",0,1,1,5,0,10,0.9485438,0.018348342,0.033107854,Pos,0.93019545,bluegrasscap
908,2018-02-12 22:31:03, maybe WSO will buy them out & convert your equity into WSO shares,0,0,1,0,0,0,0.10773656,0.010211057,0.88205236,Neu,0.0975255,bluegrasscap
911,2018-02-12 21:47:05,"SPGI on tax reform: ""There is also going to be an additional amount of potential accelerated depreciation which would be leading to additional investment."" - still think this being under appreciated",1,1,1,1,1,13,0.6024276,0.17270772,0.22486465,Pos,0.42971987,bluegrasscap
913,2018-02-12 20:02:05," BAM (owner/builder); SHW (industrial coatings); SPGI, MCO (financing will involve lots of rated debt); leaps in DWDP, HON, INTC (last 2; new infra will all be 'smart,' connected); also sb incrementally positive to raw inventory supply growth for sf homebuilding",1,1,1,2,0,17,0.86671144,0.0070400266,0.12624851,Pos,0.8596714,bluegrasscap
926,2018-02-12 16:34:05,"""Ticket prices at Walt Disney World will increase, effective Sunday"" water is wet, the sky is blue  ",0,1,1,1,1,11,0.29339263,0.027368018,0.67923933,Neu,0.26602462,bluegrasscap
937,2018-02-11 15:20:00,"""The churn of tools, methods, and abstractions also signify the replacement of ideology. A person must usually think in a way similar to the people who created the tools to successfully use them."" - ",1,1,1,1,0,0,0.042995818,0.05282614,0.9041781,Neu,-0.009830322,bluegrasscap
943,2018-02-11 01:13:01,"MHK says will not change cash holdings abroad / repatriate, implying mgmt thinks best opps for growth remain ex US",0,1,1,0,0,4,0.106537886,0.03457426,0.85888785,Neu,0.07196362,bluegrasscap
944,2018-02-11 00:41:00,"""2018 could post the strongest gains for home remodeling in more than a decade""    ",0,0,1,1,3,22,0.9447568,0.016197076,0.039046142,Pos,0.9285597,bluegrasscap
948,2018-02-10 21:11:02,"  if I have to pick something to worry about, its subprime auto; trad transportation forms (EVs vs ICE) & uses (ride sharing) & ownership changing rapidly; glut of used cars, weakening pricing; collateral behind loans could drop in a hurry",0,1,1,0,0,1,0.012744386,0.9630441,0.024211524,Neg,-0.95029974,bluegrasscap
953,2018-02-10 20:02:00,Business jet market may be turning  ,0,1,1,2,2,6,0.09725898,0.03016187,0.87257916,Neu,0.067097105,bluegrasscap
954,2018-02-10 18:50:00,"""Maverick Capital stated in January 30th letter to investors its largest collective short position is companies it thinks will be negatively impacted by slowdown in smartphone market"" ",1,1,1,1,3,18,0.07060616,0.2287867,0.7006072,Neu,-0.15818055,bluegrasscap
970,2018-02-09 23:11:05," interesting question; I think where it will continue to make sense as a business model = the ""scale economics shared"" idea (eg Costco), but less so on the ""we're bigger than you & will just edge you out of the market"" (eg CPG on supermarket shelves)",1,1,1,0,0,1,0.08992957,0.01451479,0.8955557,Neu,0.075414784,bluegrasscap
973,2018-02-09 21:05:02, mgmt saying on earnings call 2 weeks ago they will spend more on capex in 2018 than they had originally planned (pre tax reform) due to benefits from upfront expense deductions,1,1,1,0,0,1,0.82225686,0.027282069,0.15046102,Pos,0.7949748,bluegrasscap
999,2018-02-09 04:28:02,"Heads up: when EXPE tanks tomorrow on its garbage print, it will be a great day to buy PCLN which is a completely different business w different end markets, a different revenue model, a great mgmt team, and a cash rich balance sheet",1,1,1,4,3,79,0.6583485,0.0095652435,0.33208632,Pos,0.64878327,bluegrasscap
1017,2018-02-08 16:57:00,"Staring at ROL, trying desperately to will it lower",0,1,1,2,0,8,0.034415733,0.23876534,0.7268189,Neu,-0.2043496,bluegrasscap
1024,2018-02-08 14:40:01, it was yesterdays annual report; today I'll read another one,1,0,1,0,0,2,0.02619187,0.043095656,0.93071246,Neu,-0.016903786,bluegrasscap
1026,2018-02-08 03:32:02,"""Personalization will become the new mass market""    ",0,0,1,3,3,36,0.15513314,0.008883882,0.83598304,Neu,0.14624926,bluegrasscap
1037,2018-02-07 23:39:00,GWW says will invest all savings from lower tax rate into digital investments  ,0,1,1,1,0,2,0.32514313,0.007358879,0.66749805,Neu,0.31778425,bluegrasscap
1044,2018-02-07 22:10:02,"assume a $700k valuation / tower (vs $1m+ implied valuation for AMT/SBAC), and an acquiror could pay for USM's entire market cap by selling its tower portfolio (note: co has ~1.5x leverage)",1,1,1,2,0,10,0.11485061,0.036733154,0.84841615,Neu,0.07811746,bluegrasscap
1055,2018-02-07 15:37:00,"""If FB's 2018 capital costs match forecast, may pass Google in capital spending, even though web search giant's revenue is twice as large.""    ",0,1,1,2,3,9,0.9517145,0.022268672,0.026016807,Pos,0.92944586,bluegrasscap
1076,2018-02-06 22:52:05,"As has been reported, Waymo will begin offering a fully autonomous commercial ride share program this year... Im much more excited to get in a self driving taxi than watch a spaceship take off; just me  ",1,1,1,5,7,18,0.1331452,0.009303072,0.85755175,Neu,0.12384213,bluegrasscap
1078,2018-02-06 21:52:04, invert your critique: what would have killed all/most of these other companies barely scratched the long term dominance of core product... thats how much of a moat they have in search,1,1,1,1,0,0,0.04345702,0.14509009,0.8114529,Neu,-0.10163307,bluegrasscap
1085,2018-02-06 17:38:02,"""Alipay and WeChat Pay are among the fastest growing mobile payment providers in the world and may pose a competitive challenge to Visa and other international networks outside of China.""",0,1,1,2,0,11,0.92125267,0.011165213,0.06758211,Pos,0.91008747,bluegrasscap
1095,2018-02-06 03:47:01," indeed, stolen from others' lists; proven very useful; am aware Im on contra lists also... happy to provide value any way I can",1,1,1,0,0,11,0.6777926,0.012753326,0.30945408,Pos,0.6650393,bluegrasscap
1131,2018-02-04 04:51:05,"Dinner w a contractor tonite; comments:  ""tax reform pass through change not being talked about; we'll have 20% more income just bc of it"" ""will spend ALL of that tax savings on growing our business"" ""cant keep up w demand"" ""highest order growth we've ever seen""",1,1,1,3,9,37,0.22230127,0.01645676,0.761242,Neu,0.20584452,bluegrasscap
1133,2018-02-04 03:55:00, I think AAPL buying NFLX would be the most positive outcome I can possibly imagine for AAPL shareholders... the fact that mgmt wont consider this (& shareholders may find distasteful) 1 of many reasons AAPL is rapidly losing ground,0,1,1,0,0,0,0.084885664,0.8441391,0.07097524,Neg,-0.75925344,bluegrasscap
