,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
197,2018-03-31 20:40:00,“I just hope to hell my daughters can continue doing this.” A Nevada rancher worries about the future.  ,0,1,1,10,29,96,0.06966236,0.4096261,0.52071154,Neu,-0.33996373,wsj
199,2018-03-31 20:00:02,"Coffee in California must carry a warning label for cancer, judge rules    ",0,0,1,20,57,57,0.030204307,0.040715605,0.92908007,Neu,-0.010511298,wsj
210,2018-03-31 16:40:00,Many experts think it is unlikely Amazon will face increased regulation because of its diverse  set of businesses  ,1,1,1,20,40,81,0.7672278,0.025877172,0.20689508,Pos,0.74135065,wsj
212,2018-03-31 16:00:01,"Opinion: Donald Trump and the congressional GOP can undo the worst of the omnibus, writes   ",0,0,1,11,25,53,0.31900236,0.024028856,0.6569688,Neu,0.2949735,wsj
217,2018-03-31 14:30:01,"Saturday’s Final Four will feature two of the hottest men’s college basketball teams in the country (plus a nun) in one game, and the top-ranked remaining teams in the other   ",1,1,1,4,25,54,0.0646779,0.026217308,0.90910476,Neu,0.038460594,wsj
221,2018-03-31 13:30:01,Gucci Westman and her husband David Neville will debut their new makeup line Westman Atelier in May  ,0,0,1,2,15,34,0.10593244,0.012520047,0.8815475,Neu,0.09341239,wsj
223,2018-03-31 13:00:01,"At the Met Museum’s Versailles exhibit, you can listen to re-created conversations of palace visitors while hearing birdsong and gravel crunching underfoot  ",1,1,1,1,15,40,0.033708144,0.03014239,0.9361495,Neu,0.0035657547,wsj
245,2018-03-31 06:30:01,"Uber says it will shut down Rush, its package-delivery service  ",0,1,1,2,36,48,0.009529561,0.8768559,0.11361454,Neg,-0.8673264,wsj
250,2018-03-31 04:00:01,"Opinion: Trump and the congressional GOP can undo the worst of the omnibus, writes   ",0,0,1,4,17,39,0.31194,0.03603992,0.6520201,Neu,0.2759001,wsj
263,2018-03-31 00:29:00,Cabinet members beset by reports about their travel and other spending may be in for more scrutiny from President Trump  ,1,0,1,20,37,56,0.01479366,0.92865074,0.056555524,Neg,-0.9138571,wsj
264,2018-03-31 00:00:02,"Opinion: If it wasn’t negligent for our parents to let us play outside when the crime rate was higher, it certainly shouldn’t be considered negligent now, should it? writes   ",1,1,1,5,31,72,0.069628306,0.17401326,0.75635844,Neu,-0.10438495,wsj
271,2018-03-30 22:45:00,Luck can cut both ways for the art investor  ,0,0,1,6,13,31,0.11722315,0.07736347,0.80541337,Neu,0.039859682,wsj
272,2018-03-30 22:36:00,"Opinion: The political reality is that the more Donald Trump publicly assails Amazon, the harder it will be to take regulatory action, deserved or not  ",1,1,1,12,27,80,0.039357234,0.47405222,0.48659062,Neu,-0.43469498,wsj
274,2018-03-30 22:16:00,"Will it be the home in Chicago, Los Angeles or Rye, N.Y.? Pick your favorite WSJHouse of the Week  ",0,0,1,2,1,16,0.03420067,0.027043013,0.9387563,Neu,0.0071576554,wsj
276,2018-03-30 22:00:01,'Eiljah would be impressed'  ,1,0,1,3,2,23,0.57777923,0.029178727,0.39304206,Pos,0.5486005,wsj
285,2018-03-30 21:10:00,Safe haven assets are moving strangely: Why that should worry investors   ,1,1,1,4,21,48,0.09674998,0.2965428,0.6067073,Neu,-0.19979282,wsj
292,2018-03-30 20:37:00,"If its wager backfires, everyday low prices will be where Walmart least wants it: in the stock price  ",0,1,1,2,10,23,0.029759591,0.1157818,0.8544586,Neu,-0.086022206,wsj
300,2018-03-30 19:20:00,"Instead of becoming an outpost for Chinese firms seeking to raise money from U.S. investors, the Chicago Stock Exchange could be swallowed by the NYSE  ",1,1,1,6,18,51,0.031400774,0.16086015,0.8077391,Neu,-0.12945938,wsj
306,2018-03-30 18:00:01,The fatal attack happened just one day after President Trump suggested the U.S military effort in Syria aimed at destroying Islamic State would soon end  ,1,1,1,8,32,39,0.056637164,0.4456693,0.49769363,Neu,-0.38903213,wsj
309,2018-03-30 17:15:00,“I just hope to hell my daughters can continue doing this.” A Nevada rancher worries about the future  ,0,1,1,8,37,76,0.09672941,0.22968073,0.6735899,Neu,-0.13295132,wsj
310,2018-03-30 17:00:01,"Companies that make cigarettes, energy drinks and other convenience-store items could be forced to find new sales outlets in the electric-vehicle age  ",1,1,1,14,27,35,0.013634696,0.8855043,0.10086104,Neg,-0.8718696,wsj
311,2018-03-30 16:45:01,What the heck is matzo crack? You'll find out tonight at Passover  ,0,1,1,3,18,45,0.032882173,0.04493538,0.9221825,Neu,-0.012053207,wsj
317,2018-03-30 15:30:01,'You would never get away with this if you were selling milk'--Car and home loans carry great price disparities  ,1,1,1,3,10,27,0.032250766,0.49560857,0.4721407,Neg,-0.4633578,wsj
322,2018-03-30 14:15:00,Taking over a health insurer would put Walmart into a complicated and highly regulated business  ,1,1,1,3,24,39,0.011051315,0.87515116,0.11379758,Neg,-0.86409986,wsj
323,2018-03-30 14:00:01,"Before taking over the NSA, John Bolton will have to wind down his $6 million political committees already in the thick of the 2018 election.  ",0,1,1,23,32,53,0.013734697,0.73566407,0.25060117,Neg,-0.7219294,wsj
326,2018-03-30 13:15:00,Can Saudi Arabia help negotiate peace in Afghanistan? The U.S. hopes so.  ,0,1,1,10,19,32,0.65071297,0.017981768,0.3313053,Pos,0.6327312,wsj
327,2018-03-30 13:00:02,"A three-centuries-old spat over Gibraltar, the rocky British outpost on the Iberian peninsula, could further vex Britain's hopes for a smooth Brexit  ",0,0,1,6,23,31,0.01630049,0.9342249,0.049474627,Neg,-0.9179244,wsj
329,2018-03-30 12:45:00,Can Steven Spielberg’s new movie ‘Ready Player One’ increase sales in the still fledgling VR market?  ,1,1,1,9,22,40,0.8756978,0.009352011,0.114950195,Pos,0.86634576,wsj
330,2018-03-30 12:30:01,Need a short-term loan fast? Banks soon may be back in that business   ,0,0,1,7,24,23,0.1209413,0.042580623,0.8364781,Neu,0.07836068,wsj
331,2018-03-30 12:15:00,"Tax cut exuberance? This year’s first quarter will look great for corporate profits, but analysts are too optimistic about the rest of the year.  ",1,1,1,8,21,41,0.050538957,0.8493918,0.10006919,Neg,-0.79885286,wsj
332,2018-03-30 12:00:01,'There’s nowhere that China can’t threaten you'  ,0,0,1,7,62,51,0.13672893,0.050040554,0.8132305,Neu,0.08668837,wsj
335,2018-03-30 11:30:00,"New Yorkers flush the toilet millions of times a day, creating way more sewage than the city can handle. Here’s what happens when the city ships it south​  ",0,1,1,16,54,51,0.024647333,0.15924202,0.8161107,Neu,-0.13459468,wsj
340,2018-03-30 10:15:00,"Under new Chinese rules, businesses can use only government-approved VPNs to bypass internet restrictions   ",0,0,1,7,34,43,0.07115993,0.013700666,0.91513944,Neu,0.057459265,wsj
341,2018-03-30 10:00:00,"Coffee in the state of California must carry a cancer warning, judge rules   ",0,0,1,21,72,84,0.028642138,0.040998947,0.9303589,Neu,-0.012356808,wsj
342,2018-03-30 09:45:00,"With one year left until Brexit, unease about what a final deal will look like is still reflected in markets, says   ",1,1,1,2,19,23,0.013172698,0.9432338,0.04359356,Neg,-0.9300611,wsj
352,2018-03-30 07:00:01,Bishop Vincent Guo Xijin has said he would only step down if Pope Francis commands it  ,1,1,1,3,8,19,0.023104094,0.15270062,0.8241952,Neu,-0.12959653,wsj
357,2018-03-30 05:20:00,“We can show the world the Chinese can play golf.”  ,0,0,1,2,13,32,0.2479225,0.010068301,0.7420092,Neu,0.2378542,wsj
363,2018-03-30 03:15:00,Coffee in California could soon carry a cancer warning label  ,0,0,1,64,90,128,0.037250955,0.72339,0.23935911,Neg,-0.68613905,wsj
366,2018-03-30 02:30:00,Key senators who will decide whether to confirm Dr. Ronny Jackson to head Veterans Affairs say they don’t know enough about him to form an opinion about his ability to lead a vast bureaucracy  ,0,1,1,25,23,49,0.012420807,0.84671825,0.14086097,Neg,-0.8342974,wsj
367,2018-03-30 02:15:00,"Opinion: Monetary reform would rebalance trade, writes   ",0,0,1,3,9,27,0.04314192,0.8267242,0.13013393,Neg,-0.78358227,wsj
372,2018-03-30 00:49:00,"The Trump administration will treat pregnant immigrant women the same as other detainees, reversing an Obama-era policy​  ",0,1,1,28,60,61,0.10422532,0.14899868,0.746776,Neu,-0.044773355,wsj
374,2018-03-30 00:22:01,"Walmart is in early talks to buy insurer Humana, a health-care deal that would mark a dramatic shift for the retail giant  ",0,1,1,30,295,246,0.88055104,0.018605351,0.100843616,Pos,0.8619457,wsj
379,2018-03-29 23:15:01,"Tesla is recalling 123,000 Model S sedans after discovering an issue that could lead to a power-steering failure  ",0,1,1,78,287,1658,0.030867426,0.8757597,0.09337279,Neg,-0.8448923,wsj
382,2018-03-29 22:30:00,Sarkozy will stand trial for allegedly attempting to obtain confidential information about a police inquiry into his campaign finances  ,0,1,1,2,50,50,0.027642805,0.72489095,0.24746624,Neg,-0.69724816,wsj
383,2018-03-29 22:20:00,"Via  We're now accepting applications for the Joe Rago Memorial Fellowship, in honor of our late, great colleague. Rising journalists with less than five years' professional experience should apply with  by April 30  ",0,1,1,2,25,35,0.18366736,0.012067929,0.8042647,Neu,0.17159943,wsj
385,2018-03-29 22:00:02,"""The twins may have been objects of curiosity, but they were by no means passive, mute display pieces,"" writes Yunte Huang about the original ""Siamese twins""  ",1,1,1,1,22,42,0.028352331,0.09799073,0.873657,Neu,-0.0696384,wsj
388,2018-03-29 21:20:00,Trump said of renegotiating the South Korea trade deal: “I may hold it up until after a deal is made with North Korea.…Because it’s a very strong card.”  ,1,1,1,9,23,28,0.2610774,0.07151812,0.6674045,Neu,0.18955928,wsj
394,2018-03-29 20:10:00,Libor's surge can't be seen in global funding markets  ,1,0,1,0,12,16,0.23113711,0.042017683,0.72684515,Neu,0.18911943,wsj
401,2018-03-29 18:55:00,"That free ""literary"" tote bag of yours may not be as impressive—or as green—as you think it is. Try these alternatives  ",0,1,1,1,5,27,0.074684784,0.014246872,0.9110683,Neu,0.06043791,wsj
402,2018-03-29 18:51:00,Russia will dismiss the same number of diplomats as the U.S. did over the spy poisoning case in the U.K.  ,1,1,1,13,28,42,0.016177865,0.9288209,0.05500121,Neg,-0.912643,wsj
404,2018-03-29 18:35:00,Opinion: The Supreme Court may dive into a divisive and partisan thicket  ,0,0,1,6,15,22,0.012373537,0.8764167,0.11120981,Neg,-0.8640431,wsj
411,2018-03-29 17:30:00,'How could I now give more money?' Chinese property tycoon Sun Hongbin asked about investing further in a struggling tech firm. 'Am I a moron?'  ,1,1,1,2,10,19,0.027427543,0.77536887,0.19720355,Neg,-0.7479413,wsj
416,2018-03-29 16:55:00,"NATO wants allied governments to invest in forces to defend Europe against Russia, but building them up will take time--and money  ",0,1,1,26,60,83,0.2085663,0.016890394,0.77454334,Neu,0.1916759,wsj
417,2018-03-29 16:45:00,Acceptance rates for at least seven Ivy League schools fell again for the class that will enter this fall  ,1,0,1,4,32,50,0.0129939485,0.969099,0.01790704,Neg,-0.95610505,wsj
430,2018-03-29 15:00:01,"Thrifty luxury-seekers should make a beeline to Krakow, the picturesque Polish city where caviar feasts run $75 and 5-star hotels cost less than $250 a night  ",0,1,1,5,19,99,0.086408965,0.0671803,0.8464107,Neu,0.019228667,wsj
436,2018-03-29 14:15:00,Irish opinion polls have consistently pointed to a majority in favor of removing the ban but voters are less sure what should replace it  ,1,1,1,6,10,30,0.07246441,0.69075763,0.2367779,Neg,-0.6182932,wsj
459,2018-03-29 10:25:00,"With one year left until Brexit, unease about what a final deal will look like is still reflected in markets, says    ",1,1,1,2,13,22,0.013172698,0.9432338,0.04359356,Neg,-0.9300611,wsj
460,2018-03-29 10:15:00,"Ireland's government estimates that 170,000 Irish women have traveled abroad for abortions since 1980 but an upcoming vote could change that  ",1,1,1,4,21,43,0.029128639,0.26976752,0.70110387,Neu,-0.24063888,wsj
462,2018-03-29 09:45:00,How last-minute redistricting could help Malaysia's ruling coalition stay in power  ,0,0,1,4,18,18,0.63498336,0.021404931,0.34361172,Pos,0.61357844,wsj
468,2018-03-29 08:40:00,"North and South Korea's leaders will meet April 27, south of the demilitarized zone  ",0,0,1,7,30,44,0.030088685,0.02593158,0.94397974,Neu,0.0041571055,wsj
474,2018-03-29 07:30:00,"NATO wants allied governments to invest in forces for the collective defense of Europe against Russia, but building them up will take time––and money  ",0,1,1,22,41,57,0.14204197,0.0120543605,0.84590364,Neu,0.12998761,wsj
477,2018-03-29 06:45:00,Daimler and BMW said they will form a joint-venture company that combines their car-sharing and ride-hailing services   ,1,1,1,1,34,52,0.31111974,0.007419365,0.6814609,Neu,0.30370036,wsj
486,2018-03-29 04:30:01,How will custody battle play out over U.S. bid to sell and cash in on 1MDB super-yacht seized in Bali?   ,1,0,1,5,31,47,0.043360606,0.16273062,0.79390883,Neu,-0.11937001,wsj
496,2018-03-29 02:20:00,What could have been a $45 billion hospital merger is on the rocks: Ascension and Providence St. Joseph Health have stopped talks  ,1,1,1,0,16,20,0.011094493,0.87119514,0.117710374,Neg,-0.8601006,wsj
498,2018-03-29 02:00:00,The nomination of Mike Pompeo as secretary of state and appointment of John Bolton as national security adviser could curb Jared Kushner’s sway  ,1,0,1,12,17,23,0.07927267,0.86951566,0.051211625,Neg,-0.79024297,wsj
499,2018-03-29 01:43:00,"If its IPO takes place, DocuSign would join a string of recent debuts by others in the club of startups valued at more than $1 billion  ",1,1,1,2,19,46,0.44082388,0.009241455,0.5499346,Neu,0.43158242,wsj
514,2018-03-28 22:15:00,"To DeleteFacebook and then return to it later would be like, ‘I’m going vegan,’ and then two weeks later saying, ‘oh, now I’m eating meat again'  ",0,1,1,18,30,83,0.02571277,0.13551304,0.83877426,Neu,-0.109800264,wsj
516,2018-03-28 22:02:00,Medicaid’s annual cost will roughly double to $1 trillion by 2026. States and many localities pay a big chunk of that tab  ,1,1,1,3,26,43,0.17303331,0.03673821,0.7902285,Neu,0.13629511,wsj
517,2018-03-28 21:55:00,Judge says President Donald Trump can be sued over ties to D.C. hotel  ,1,1,1,29,100,247,0.020480286,0.8784721,0.10104763,Neg,-0.8579918,wsj
519,2018-03-28 21:30:01,"In the wake of the Skripal poisoning, the U.K. will re-evaluate hundreds of visas granted to Russian millionaires  ",1,0,1,20,45,93,0.21705195,0.12436055,0.6585875,Neu,0.09269141,wsj
531,2018-03-28 19:55:02,Medicaid’s annual cost will roughly double to $1 trillion by 2026. States and many localities pay a big chunk of that tab.  ,1,1,1,13,47,40,0.16890167,0.037390698,0.79370755,Neu,0.13151097,wsj
536,2018-03-28 19:00:02,"Should big tech stocks falter further, the broader market could follow suit.  ",0,0,1,3,13,16,0.015118904,0.93884456,0.046036564,Neg,-0.92372566,wsj
543,2018-03-28 17:39:01,Think you deserve a raise? An algorithm could make that call ​ ,0,0,1,3,18,29,0.08708278,0.028949128,0.8839681,Neu,0.058133654,wsj
548,2018-03-28 16:39:00,I can't quit you: Why it's so hard to DeleteFacebook  ,0,1,1,33,23,58,0.02416379,0.2536133,0.72222286,Neu,-0.22944951,wsj
560,2018-03-28 15:00:00,Facebook’s tweaks to privacy settings will include tools for users to delete traces of activity like past posts and search terms.  ,1,0,1,7,22,41,0.078998886,0.014068861,0.90693223,Neu,0.06493002,wsj
567,2018-03-28 14:00:01,'I was the least likely person you would’ve bet on 25 years ago to become a CEO'  ,1,0,1,4,26,63,0.07772162,0.018118303,0.9041601,Neu,0.059603315,wsj
571,2018-03-28 13:05:00,"Takeda is weighing a bid for rival Shire, a potential deal that would create a global drug giant worth nearly $90 billion  ",1,1,1,2,20,24,0.43494135,0.015343331,0.5497153,Neu,0.419598,wsj
574,2018-03-28 12:30:00,"Tesla will soon need money again. The trouble is, raising it suddenly looks a lot more challenging.  ",0,1,1,17,91,139,0.0625212,0.18999842,0.74748033,Neu,-0.12747723,wsj
584,2018-03-28 10:45:00,Cambridge Analytica CEO Alexander Nix vowed ‘big data’ could hone messages for maximum impact. Clients say he promised more than he delivered.  ,1,1,1,6,60,54,0.4649423,0.020642158,0.5144156,Neu,0.44430014,wsj
590,2018-03-28 09:15:00,Investors are keeping close tabs on market indicators amid concerns that the bull cycle may have run its course  ,1,1,1,5,15,34,0.020435482,0.94326645,0.03629804,Neg,-0.92283094,wsj
600,2018-03-28 06:45:00,"If the U.S. and China go to battle, trade disruptions will ripple across Asia-Pacific economies     ",0,1,1,6,30,39,0.010468101,0.94642013,0.04311179,Neg,-0.935952,wsj
603,2018-03-28 06:00:02,Video: What could go wrong at a Trump-Kim summit?     ,0,0,1,55,28,64,0.016625695,0.7598479,0.22352648,Neg,-0.7432222,wsj
604,2018-03-28 05:45:00,Can’t sing? No one will hear your imperfect pitch inside soundproof karaoke booths.   ,1,1,1,7,12,49,0.026130171,0.1825296,0.7913403,Neu,-0.15639943,wsj
614,2018-03-28 03:15:00,Uber won't renew its permit to test robot cars    ,0,0,1,14,58,88,0.034991793,0.2334097,0.7315985,Neu,-0.1984179,wsj
615,2018-03-28 03:00:01,Investors are keeping close tabs on market indicators amid concerns the bull cycle may have run its course  ,1,1,1,7,24,36,0.022485275,0.93435246,0.043162238,Neg,-0.9118672,wsj
618,2018-03-28 02:15:00,Commerce Secretary Wilbur Ross says obtaining citizenship information would help enforce the Voting Rights Act  ,0,1,1,24,22,36,0.27018377,0.0111133065,0.71870285,Neu,0.25907046,wsj
622,2018-03-28 01:30:00,"The tech sector’s growing clout over everyday life raises the risks of what can go wrong,  writes  ",1,1,1,7,26,54,0.08870488,0.33533987,0.5759553,Neu,-0.24663499,wsj
627,2018-03-28 00:30:00,"Opinion: Robot cars will eventually be less accident-prone, but they’ll kill something of our humanity, writes Abigail Shrier  ",0,1,1,14,29,54,0.5469381,0.043110367,0.40995145,Pos,0.50382775,wsj
628,2018-03-28 00:15:00,"The ruling in favor of Oracle, if it stands, could have a broad impact on the software industry by making it more expensive for developers to use Java and other copyrighted software to create new products  ",1,1,1,11,80,105,0.029147161,0.68778807,0.28306478,Neg,-0.6586409,wsj
637,2018-03-27 22:25:00,"Opinion: The bureaucracy’s lack of accountability should concern all Americans, regardless of Donald Trump  ",0,1,1,2,19,51,0.053163584,0.3044312,0.6424052,Neu,-0.2512676,wsj
638,2018-03-27 22:15:00,"Opinion: No one knows where the Mueller investigation is going to end up. But the country would be better able to absorb the result if it believed that Washington was playing it straight, and not playing favorites  ",1,1,1,31,29,97,0.10100195,0.051082134,0.84791595,Neu,0.049919814,wsj
640,2018-03-27 21:45:00,"For this 1918 Buick, the Fourth of July parade this year will mark a special milestone  ",0,0,1,2,11,41,0.09529697,0.013750861,0.89095217,Neu,0.08154611,wsj
655,2018-03-27 19:16:03,"A casino employee says she protested Steve Wynn's sexual demands, and that he responded, ""If you don't want a job, you can leave now.""  ",1,1,1,13,48,54,0.015518851,0.9070459,0.077435166,Neg,-0.89152706,wsj
659,2018-03-27 18:00:00,Civil-rights and immigration-advocacy groups say citizenship question would prompt even legal immigrants to shun the census  ,0,1,1,21,19,31,0.021539943,0.84814364,0.13031638,Neg,-0.8266037,wsj
660,2018-03-27 17:52:05,A lawsuit in Connecticut against a leading maker of AR-15 rifles is awaiting a pivotal court ruling over whether the gun industry can be held legally responsible for mass shootings    ,1,1,1,39,54,113,0.04529328,0.6958842,0.25882256,Neg,-0.65059096,wsj
661,2018-03-27 17:38:00,Schools can now get Apple's entry-level iPad for $299  ,0,0,1,15,27,55,0.1607296,0.009709507,0.82956094,Neu,0.1510201,wsj
662,2018-03-27 17:30:01,"In Tempe, Arizona, 'the honeymoon may be over' for autonomous cars  ",0,0,1,2,9,25,0.060066164,0.16977957,0.77015424,Neu,-0.109713405,wsj
677,2018-03-27 15:20:00,"NASA's premier space-science program, already beset by missed deadlines, could be delayed further past its June 2019 launch date  ",1,0,1,6,11,40,0.007718964,0.94211227,0.050168797,Neg,-0.9343933,wsj
681,2018-03-27 14:42:02,"It’s the only talk show that made Charlize Theron say, 'I hate my tongue right now. If I could pull it out, I would'  ",1,1,1,9,78,517,0.062339947,0.53043306,0.40722695,Neg,-0.4680931,wsj
695,2018-03-27 11:30:00,Atlanta Fed's Bostic tells WSJ that Fed officials may have to consider a 'wider range' of policy responses next year as fiscal moves create uncertainty  ,0,1,1,1,7,10,0.024893882,0.8462899,0.12881625,Neg,-0.821396,wsj
696,2018-03-27 11:15:00,Confirmation of Jelena Williams to head the FDIC will position Trump appointments at the helm of key banking regulators  ,0,0,1,11,44,56,0.22417505,0.0128660565,0.7629589,Neu,0.211309,wsj
698,2018-03-27 10:45:00,"ArcelorMittal, the world's largest steelmaker, will benefit from a White House move to exempt some countries from new tariffs  ",0,0,1,3,18,26,0.8569799,0.01190667,0.13111341,Pos,0.8450732,wsj
700,2018-03-27 10:00:00,"Volvo said it will start producing SUVs in Belgium next year, marking the first production of a Chinese automotive brand in Europe  ",1,1,1,4,18,36,0.57045555,0.009377698,0.42016673,Pos,0.56107783,wsj
705,2018-03-27 08:45:00,"The Mexican government has raised around $1.6 billion for the new Mexico City airport, but the project could still be canceled  ",1,1,1,6,10,35,0.1569865,0.036954686,0.8060588,Neu,0.12003182,wsj
708,2018-03-27 08:00:00,The North Korean fishing boat captain will likely be deported  ,1,0,1,6,8,13,0.032824554,0.092595756,0.87457967,Neu,-0.059771203,wsj
720,2018-03-27 05:15:00,"The decision immediately criticized by Democrats and immigrant groups, who say it will reduce responses  ",1,1,1,20,31,62,0.027953112,0.9332794,0.038767513,Neg,-0.9053263,wsj
735,2018-03-27 01:45:00,"Florida's nearly 3,800 nursing homes and assisted-living facilities must now ensure the temperature stays at or below 81 degrees for at least 96 hours after a power outage  ",0,1,1,10,41,117,0.061133005,0.24931186,0.68955517,Neu,-0.18817887,wsj
