,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
321,2018-02-15 15:09:05, You can do &gt; or = too using the Earnings Screener if you want.  It's just an example.  $GOOS would have been included had you used &gt;2/7/18.  Here are those results:  ,1,1,1,0,0,0,0.024624428,0.05114718,0.92422837,Neu,-0.026522754,bespokeinvest
323,2018-02-15 14:21:03," If you look at the date field, it's earnings reports &gt; 2/8/18, so reports from 2/8 aren't included.  It would have shown up had 2/8 been included though.  Here's $GOOS from our Earnings Screener:  ",1,1,1,1,0,0,0.029353334,0.060941573,0.9097051,Neu,-0.03158824,bespokeinvest
325,2018-02-15 13:33:03,Cisco $CSCO is set to gap up 7.4% on earnings this AM.  This would be its biggest gap up on earnings since February 2015.  From our Earnings Screener:    ,1,1,1,0,2,2,0.90130717,0.04457918,0.054113716,Pos,0.85672796,bespokeinvest
347,2018-02-13 15:54:01,"Using our Trend Analyzer tool, US Index ETFs look much more attractive now than they did on 1/26.  You can see the 2/12 reading here:    ",1,1,1,0,2,4,0.15819049,0.025661012,0.8161485,Neu,0.13252948,bespokeinvest
368,2018-02-09 14:25:03,"""there is no hard and fast rule when it comes to corrections, and that’s what can make them so terrifying when you go through one""    ",1,1,1,0,16,21,0.044143897,0.36418328,0.5916728,Neu,-0.3200394,bespokeinvest
370,2018-02-09 13:06:00,The declines in $FDX and $UPS alone this morning will knock 1% off the Dow Transports at the open.,0,0,1,0,3,5,0.017143216,0.9693066,0.013550264,Neg,-0.9521634,bespokeinvest
388,2018-02-08 13:37:00,Just when you think Jobless Claims can't go any lower...BAM!. A 45-year low in the 4-wk average.  ,0,1,1,1,13,15,0.011093182,0.9637326,0.025174282,Neg,-0.9526394,bespokeinvest
389,2018-02-08 12:54:01,"Trading up 21.89% pre-market, this would be Twitter's $TWTR biggest gap up on earnings in its history as a public company.  Here are all past $TWTR earnings moves from our Earnings Screener:    ",0,1,1,0,7,9,0.10543918,0.04311485,0.85144603,Neu,0.06232433,bespokeinvest
396,2018-02-07 14:22:00,"This will not only be the first time $SNAP has gapped up on an earnings report -- it will be the first time it hasn't gapped down 10%+ on an earnings report.  (From our Earnings Screener, which you can try out here:    ",1,1,1,0,1,2,0.076268174,0.51459396,0.40913785,Neg,-0.4383258,bespokeinvest
402,2018-02-06 23:01:00,"""Can I tweet about the stock market again?""",0,0,1,1,1,4,0.09930605,0.077271834,0.82342213,Neu,0.022034213,bespokeinvest
405,2018-02-06 20:56:01,"Select ""Ticker"" and type in ""SNAP"" to pull up $SNAP's historical earnings reports using our Earnings Screener.  You can now try out a few screens of the database free!  Try it out now.  So much you can do.   ",0,1,1,0,2,2,0.05022981,0.015873836,0.9338963,Neu,0.034355976,bespokeinvest
410,2018-02-06 14:58:04,  Appears that nearly all of the big online trading platforms were either down or slow this morning.  Couldn't handle the volume and order flow.  Scary.,1,0,1,1,1,10,0.0071329917,0.9631716,0.029695407,Neg,-0.9560386,bespokeinvest
428,2018-02-05 18:21:05,S&P 500 today could break a streak of 108 trading days of closes above its 50-DMA and 404 trading days without back-to-back 1%+ declines.,0,0,1,0,3,3,0.1713359,0.78273094,0.04593321,Neg,-0.611395,bespokeinvest
431,2018-02-05 18:00:01,"Using our Earnings Screener, say you wanted to find all stocks that beat both EPS and revenues and traded up 5%+ on the news since the start of February.  Here is a snapshot of the screen you'd run and the results.  Subscribe here:     ",1,1,1,1,2,5,0.116430536,0.018796252,0.8647732,Neu,0.097634286,bespokeinvest
432,2018-02-05 17:55:02,"Using our Earnings Screener (which subscribers can use too), the avg. stock that has reported earnings so far this month has gapped down 54 bps and traded down another 50 bps from open to close.  Snapshot of how to screen here:    ",1,1,1,0,0,1,0.010580228,0.9218374,0.06758236,Neg,-0.91125715,bespokeinvest
440,2018-02-02 21:56:03,  You can use it here!   ,0,0,1,0,0,1,0.10375584,0.012968808,0.88327533,Neu,0.09078703,bespokeinvest
442,2018-02-02 20:56:04,Noted this last week -- big point declines will get a lot of attention even though percentage drop is not very big.  ,1,1,1,0,5,8,0.23243499,0.3145789,0.45298615,Neu,-0.0821439,bespokeinvest
445,2018-02-02 20:16:00,"Unless we see a pretty big rally into the close, the record streak of days without a 3% pullback for the S&P 500 will end at 448:    ",0,1,1,4,10,18,0.049369924,0.5521817,0.39844832,Neg,-0.5028118,bespokeinvest
475,2018-02-01 15:31:02,There's a real good chance that the 4-wk moving average for jobless claims will make a multi-decade low next week.    ,0,1,1,0,9,6,0.0333756,0.928893,0.037731364,Neg,-0.8955174,bespokeinvest
478,2018-02-01 00:29:04,When can bitcoin sales be applied retroactively?  ,1,0,1,0,1,3,0.044639282,0.017079292,0.93828136,Neu,0.02755999,bespokeinvest
488,2018-01-31 18:41:03,You wouldn't know the market has struggled this week by looking at a chart of Amazon $AMZN.  Up $65/share and hasn't skipped a beat.  ,1,1,1,0,1,2,0.026735412,0.88140035,0.09186415,Neg,-0.8546649,bespokeinvest
491,2018-01-31 14:59:00,"   If it doesn't split, definitely not $AMZN.  It would have a 28% weight.",0,1,1,0,0,0,0.0751104,0.016842142,0.9080475,Neu,0.058268256,bespokeinvest
494,2018-01-30 21:06:03,"This is the first time the S&P 500 has had back-to-back declines of 0.5%+ since 11/2/16, just prior to the election.  What an amazing streak that likely won't be repeated for a very long time.     ",1,1,1,2,63,64,0.047535505,0.9110942,0.041370314,Neg,-0.8635587,bespokeinvest
499,2018-01-30 18:00:00,If Boeing traded back down to its 50-DMA it would have a 256 point negative impact on the DJIA. $BA,1,0,1,0,6,14,0.008578587,0.9445352,0.04688619,Neg,-0.9359566,bespokeinvest
508,2018-01-30 13:43:01,You can track earnings triple plays each day real-time at our Triple Plays (  page w/ a Premium subscription.  Start a free trial here:  ,0,1,1,0,1,1,0.027392099,0.027552525,0.94505537,Neu,-0.0001604259,bespokeinvest
514,2018-01-29 21:04:03,The S&P 500 would need to fall 5.4% just to get back down to its 50-day moving average.  And mean reversion does still exist.  $SPY  ,0,1,1,0,15,23,0.018783217,0.90366167,0.07755509,Neg,-0.88487846,bespokeinvest
518,2018-01-29 19:45:04,"Anything more than a 10 point decline in the S&P 500 would be enough to at least be tied for the worst one-day decline of 2018, $SPY",1,1,1,1,3,5,0.040354073,0.944727,0.014918877,Neg,-0.90437293,bespokeinvest
519,2018-01-29 18:31:01,Companies representing more than a quarter of the S&P 500's market cap will report earnings on Wednesday and Thursday alone.    ,0,1,1,0,1,3,0.039344437,0.07752392,0.8831317,Neu,-0.03817948,bespokeinvest
522,2018-01-29 14:00:03,"Along with in-house analyst Dan Ciotoli, we'd like to extend a big thanks to  for taking part in our newest Bespokecast on cryptos.  She's extremely knowledgeable on the space -- so listen to what she has to say!  Listen now:  ",1,1,1,0,0,1,0.21875933,0.011199055,0.77004164,Neu,0.20756027,bespokeinvest
528,2018-01-28 15:47:01,Small caps- Over last 20 years “an in­vest­ment in the Rus­sell would have grown by nearly 400% over that time. An in­vest­ment in the S&P in­dex: nearly 600%.”  ,1,1,1,2,19,21,0.19388847,0.010177208,0.7959343,Neu,0.18371126,bespokeinvest
530,2018-01-28 13:24:02,"We cover earnings season in-depth in this week's Bespoke Report newsletter, which you can read with a 2-week free trial here:  ",0,1,1,0,0,0,0.031075954,0.026365403,0.94255865,Neu,0.0047105514,bespokeinvest
533,2018-01-27 20:32:04,This will end well.  ,0,0,1,5,10,41,0.30436012,0.03319571,0.6624441,Neu,0.27116442,bespokeinvest
543,2018-01-26 18:20:05,"Here's the Dow's 10-year rate of change.  Starting to tick up.  As we near the Financial Crisis lows from early '09, this will really spike (unless the Dow drops significantly): $$  ",0,1,1,1,4,8,0.5229512,0.27987716,0.19717163,Pos,0.24307403,bespokeinvest
545,2018-01-26 15:11:02,Run to try out our new interactive Trend Analyzer tool.  You can start a 14-day free trial after learning more below.  ,0,1,1,0,0,0,0.09906358,0.010552238,0.8903842,Neu,0.08851135,bespokeinvest
549,2018-01-26 14:07:05,"Intel $INTC is set to gap up 6.9% at the open.  From our Earnings Screener shown below, this would be its 2nd biggest gap up since 2001, and its best since April 2008:    ",1,1,1,2,2,5,0.9343103,0.03903047,0.026659233,Pos,0.8952798,bespokeinvest
551,2018-01-25 20:09:00,Note that the next 2% down day for the Dow would be a 526-point drop at current levels.  Haven't had a 2% down day since September 2016.  Think that would freak some investors out?  $DIA $$,1,1,1,2,17,22,0.008716997,0.96445537,0.026827676,Neg,-0.95573837,bespokeinvest
556,2018-01-25 13:27:00,"Our Trend Analyzer has been very popular with subscribers since we introduced it six weeks ago.  You can very quickly monitor large groups of stocks and ETFs, and build custom portfolios to monitor as well:  ",1,1,1,0,0,0,0.10603856,0.010741469,0.88322,Neu,0.09529709,bespokeinvest
568,2018-01-24 14:12:03,12 record closes and counting so far this month.  Will we break a record?  Read on:    $SPY $$  ,1,1,1,0,2,8,0.19739354,0.023645107,0.7789614,Neu,0.17374843,bespokeinvest
584,2018-01-23 13:11:05,"From today's Morning Lineup: The market and most sectors keep getting more overbought, but Utilities can't get out of the basement. $XLU    ",0,1,1,0,3,3,0.025824359,0.9013419,0.07283371,Neg,-0.87551755,bespokeinvest
612,2018-01-18 20:10:05,P/E ratios can go parabolic too!  $SPY $$    ,0,0,1,2,19,16,0.029973226,0.14849676,0.82153004,Neu,-0.11852354,bespokeinvest
619,2018-01-18 13:03:02,"If Facebook finishes lower today, it will be tied for its longest losing streak as a public company (7 days). $FB",1,1,1,2,4,8,0.009947546,0.95449686,0.03555567,Neg,-0.9445493,bespokeinvest
624,2018-01-17 19:00:03,"   No worries.  Only showed individual occurrences during current bull market for purposes of space.  We always include longer time periods in our summary analysis, because -- yes, only looking at bull (or bear) markets can certainly skew things.",1,1,1,0,0,0,0.032914508,0.07187709,0.8952084,Neu,-0.038962584,bespokeinvest
629,2018-01-16 22:02:02,"As our Trend Analyzer shows, US indices remain overbought across the board with ""Poor"" near-term timing scores.  Overbought can last a long time, but it can't last forever.    ",0,1,1,0,3,9,0.011616537,0.9495357,0.03884765,Neg,-0.9379192,bespokeinvest
644,2018-01-12 17:52:04,Wonder how much the Bitcoin Investment Trust would have been up if they announced a 500-1 split instead.,1,0,1,1,0,2,0.090642855,0.06576948,0.8435877,Neu,0.024873376,bespokeinvest
648,2018-01-12 13:22:02,"Bespoke co-founder Paul Hickey will be on Bloomberg TV this AM from 9-10 AM ET, so be sure to tune in!  ",0,1,1,0,0,0,0.04345092,0.024262624,0.93228644,Neu,0.019188298,bespokeinvest
653,2018-01-11 13:10:05,"Acuity $AYI one of the early Industrials stocks to report, fell sharply.  Given how extended the sector is, any weakness will be met with extreme selling.    ",1,1,1,0,0,3,0.016440239,0.9561391,0.027420659,Neg,-0.9396989,bespokeinvest
654,2018-01-11 13:03:01,You can now create custom Trend Analyzer portfolios to monitor stocks you follow right on our website.  Track trend and timing levels for your top positions.  Learn more:    Example:  ,0,1,1,1,0,2,0.029056683,0.026395574,0.9445478,Neu,0.002661109,bespokeinvest
655,2018-01-10 21:24:04,"And of course over at Bespoke Stocks too, our premium stocks feed.  You can see samples and subscribe to follow here:    Tweets show up right in your normal Twitter feed.",0,1,1,0,0,0,0.02538515,0.026848461,0.94776636,Neu,-0.0014633108,bespokeinvest
657,2018-01-10 21:03:01,"""Market has 20%-30% upside this year, but I would be worried if we start to see a parabolic move.""",1,1,1,3,0,11,0.03588614,0.89642835,0.067685455,Neg,-0.8605422,bespokeinvest
658,2018-01-10 18:20:04,"For all you podcasters out there, if you need a tool that tracks number of listens and downloads by episode, we can set this up for you.  Reach out at  ",0,1,1,0,0,0,0.03569683,0.023581881,0.9407213,Neu,0.0121149495,bespokeinvest
659,2018-01-10 17:19:01,You can now set up your own custom portfolios in our Trend Analyzer tool.  Click the + sign to add stocks or ETFs to up to 5 custom portfolios:    ,0,0,1,0,1,1,0.046817444,0.014030394,0.9391522,Neu,0.03278705,bespokeinvest
670,2018-01-09 17:30:03,"""We might as well try it.""     ",0,0,1,1,12,13,0.15466546,0.014872296,0.8304623,Neu,0.13979316,bespokeinvest
671,2018-01-09 17:02:00,This chart from our 2018 outlook shows performance during each decile of bull markets longer than a year.  You can see that biggest gains during bulls come early and then late...   ,0,1,1,0,4,3,0.19608465,0.037668485,0.76624686,Neu,0.15841617,bespokeinvest
679,2018-01-08 15:43:01,"It may not look good, but the stock is higher now than when he sold it. $INTC  ",1,1,1,1,1,2,0.2609973,0.018098904,0.72090375,Neu,0.24289839,bespokeinvest
682,2018-01-08 14:02:02,"From our future's tracker in today's Bespoke Morning Lineup, you can see that futures began heading lower just after European markets opened.  Now slightly red:   $SPY $$  ",1,1,1,0,0,1,0.019359136,0.9471623,0.033478495,Neg,-0.92780316,bespokeinvest
688,2018-01-05 19:22:01,Here are charts of Boeing $BA and Caterpillar $CAT from our Weekly Chart Book (   You won't see moves like this in a long time once this ends.  ,0,1,1,0,6,7,0.038279276,0.02874066,0.9329801,Neu,0.009538617,bespokeinvest
693,2018-01-05 13:55:03,"Bitcoin back above $16k this morning, $16,222 is the next resistance level to watch.  Break above would be bullish.   ",0,1,1,0,10,8,0.17108357,0.16202594,0.66689056,Neu,0.009057626,bespokeinvest
696,2018-01-04 19:49:01,These breadth levels are getting pretty crazy.  Very strong across the board but can't get much higher near term.  Healthy market but very extended once again.  $SPY $$     ,1,1,1,1,10,11,0.8547601,0.03877204,0.10646786,Pos,0.81598806,bespokeinvest
706,2018-01-03 19:47:05,Enter FREE at checkout to get a free month of our premium Twitter feed.  Premium Bespoke tweets will start showing up right in your timeline!  ,0,1,1,0,0,0,0.066891804,0.014816894,0.91829133,Neu,0.05207491,bespokeinvest
710,2018-01-03 18:08:05, Lightning Network could solve the transaction fee problem for Bitcoin:   ,0,1,1,0,1,4,0.7433639,0.020711506,0.23592465,Pos,0.72265244,bespokeinvest
745,2017-12-28 14:26:02,"If claims stay below 300K for another 14 weeks, the current streak of 147 weeks will be the longest on record.    ",0,1,1,0,8,14,0.02141022,0.8696659,0.10892393,Neg,-0.8482557,bespokeinvest
763,2017-12-26 12:21:00,Can see the headline now...IBM changes name to “International Blockchain Machines” and becomes the first trillion dollar company overnight.  2018crystalball  ,1,1,1,0,2,6,0.07533709,0.01227293,0.91238993,Neu,0.06306416,bespokeinvest
765,2017-12-24 13:31:00,"Merry Christmas and a happy holidays! If you're looking to pass the time before Santa arrives, may we suggest some Brunch Reads?  ",0,1,1,0,0,0,0.05553547,0.029346198,0.91511834,Neu,0.026189271,bespokeinvest
766,2017-12-22 23:49:01,Can’t wait  ,0,0,1,0,0,4,0.03593701,0.5424599,0.42160305,Neg,-0.5065229,bespokeinvest
776,2017-12-22 16:34:01,Our 2018 Annual Outlook Report will be sent out this afternoon.  Read it by signing up for any Bespoke research membership with the special offer below:  ,1,1,1,0,0,0,0.038023587,0.017455542,0.94452083,Neu,0.020568045,bespokeinvest
795,2017-12-21 03:02:01,"Two of the best performing stocks you'll find in 2017 are ""cosmetic"" medical device companies.  One makes lasers to remove unwanted everything (tattoos, body hair, fat, etc.) $CUTR, while the other makes invisible braces $ALGN.  Both up 140%+ YTD.  boomtimes  ",0,1,1,0,12,22,0.7107323,0.018560426,0.27070734,Pos,0.6921719,bespokeinvest
804,2017-12-20 13:22:01,"This will be the first FedEx $FDX triple play (beat EPS, beat revenues, and raised guidance) in a long time.  From our Earnings Screener, here are past triple plays from $FDX:    ",1,1,1,0,2,5,0.20706807,0.014925172,0.77800673,Neu,0.1921429,bespokeinvest
806,2017-12-19 20:20:05,US index ETFs overbought across the board.  Have a look:    ,0,1,1,1,5,5,0.19966497,0.07372045,0.72661453,Neu,0.12594453,bespokeinvest
810,2017-12-19 19:02:00,"As  pointed out, Skypeople Fruit Juice just changed its name to Future Fintech Group $FTFT, and the stock immediately went up 150%.  Not a parody.  4+ million shares traded.  Any investor who thought they'd seen it all clearly has not.",1,1,1,4,17,25,0.17998126,0.022681689,0.79733706,Neu,0.15729958,bespokeinvest
813,2017-12-19 17:15:04,"Just published the International Markets section of our 2018 outlook report, which you can access here:  ",1,0,1,0,1,1,0.031758834,0.023508156,0.94473296,Neu,0.008250678,bespokeinvest
827,2017-12-18 15:12:01,Could this be the first side effect of the GOP tax plan showing up in economic data? SALT  ,0,1,1,2,10,10,0.05004729,0.17488824,0.77506447,Neu,-0.124840945,bespokeinvest
832,2017-12-16 23:47:04,Wonder where Facebook would be if it never bought Instagram.  ,1,0,1,0,3,6,0.024715161,0.12455871,0.8507261,Neu,-0.09984355,bespokeinvest
836,2017-12-15 19:14:01,The Dow is on pace for its 69th record high of the year. That would tie 1995 for most all time. $DIA    ,0,1,1,1,9,5,0.5348964,0.028952938,0.43615067,Pos,0.5059434,bespokeinvest
838,2017-12-15 18:40:01,"From the Sentiment section of our 2018 outlook report, barring a 3.5% decline in the final two weeks, 2017 will have seen the 2nd smallest drawdown from a YTD high in the S&P's history:   $SPY $$",1,1,1,0,4,7,0.024101874,0.96489364,0.011004492,Neg,-0.9407918,bespokeinvest
845,2017-12-15 15:31:03,Our annual outlook report is a must read for investors of all types.  Start a trial now to see it!  ,0,1,1,0,0,1,0.07454635,0.016243884,0.90920985,Neu,0.05830247,bespokeinvest
860,2017-12-13 21:38:05,You can now check out the search features of our Earnings Report screener here (and subscribe if you're interested in accessing):  ,0,1,1,0,1,0,0.03513579,0.020569956,0.9442943,Neu,0.014565835,bespokeinvest
867,2017-12-12 21:44:01,You can see in our ETF Trends tool how the most overbought ETFs have paused this week while the oversold ones have bounced back:    ,1,1,1,0,1,0,0.15007165,0.41668344,0.43324488,Neu,-0.26661178,bespokeinvest
884,2017-12-11 16:33:00, Could even put it on the blockchain.,0,0,1,0,0,0,0.054463316,0.01751568,0.92802095,Neu,0.036947638,bespokeinvest
895,2017-12-08 23:04:02,What could go wrong?  ,0,0,1,3,11,10,0.0277474,0.5818407,0.3904119,Neg,-0.5540933,bespokeinvest
906,2017-12-07 17:56:00,Hopefully you can check it out.  ,0,0,1,0,0,1,0.1253823,0.011624919,0.86299276,Neu,0.11375739,bespokeinvest
908,2017-12-07 16:30:04,"This morning,  headline read ""Bitcoin $15,000: Now Can We Call It a Bubble?"" It just ticked at $18,775 on GDAX.    ",1,1,1,2,3,5,0.055295497,0.065036245,0.87966824,Neu,-0.0097407475,bespokeinvest
916,2017-12-06 18:02:04,You can trace those flows out of Technology right into Financials and Industrials. $XLK $XLF $XLI    ,0,0,1,0,5,3,0.06555154,0.014046743,0.92040175,Neu,0.0515048,bespokeinvest
921,2017-12-06 14:29:02,"If GOP and Trump's only major accomplishment is a bill with disapproval numbers similar to ObamaCare, odds of 2018 wave election increase.  Market would start anticipating 6-9 months prior.",0,1,1,2,4,6,0.8416325,0.018329559,0.14003798,Pos,0.8233029,bespokeinvest
930,2017-12-05 15:27:04,Only time can heal the scars of the dot -com bust and financial crisis.    ,0,0,1,0,2,4,0.103831775,0.14035708,0.75581115,Neu,-0.0365253,bespokeinvest
933,2017-12-05 15:00:00,Our 2018 Annual Outlook report is a must-read.  You can get a copy by signing up for any membership below:  ,0,1,1,0,0,1,0.028316485,0.024013253,0.9476702,Neu,0.004303232,bespokeinvest
936,2017-12-05 13:37:00,"From our Earnings Screener, a gap down of 6%+ for $TOL this AM would be its worst gap down on earnings since at least 2001.  ",0,0,1,0,1,1,0.010369594,0.9729954,0.016635006,Neg,-0.9626258,bespokeinvest
962,2017-12-01 13:57:01,We'll be tracking auto sales by OEM - and their impact on total industry sales tracking - throughout the day on    ,0,1,1,0,0,1,0.029792376,0.034901835,0.9353058,Neu,-0.005109459,bespokeinvest
982,2017-11-29 18:11:01," McAfee predicts BTC at $1 million by the end of 2020, which would give Bitcoin a market cap of $21 trillion.  Or roughly the same market cap as the S&P 500.  Sure, why not?",0,1,1,1,3,19,0.10484669,0.016370052,0.8787832,Neu,0.08847664,bespokeinvest
1002,2017-11-28 21:08:05,"If this tax bill passes it will likely be one of the best long-term ""sell the news"" events in market history.",0,1,1,2,25,43,0.80280846,0.013014982,0.18417649,Pos,0.7897935,bespokeinvest
1003,2017-11-28 19:23:03,"From today's ETF Trends update, US style ETFs are back to overbought across the board:    ",0,1,1,1,0,2,0.27855295,0.64150786,0.0799392,Neg,-0.3629549,bespokeinvest
1028,2017-11-22 17:04:02,Tech up 3.9% in weighting in 2017.  Might think it has to dip in 2018.  But then you see that it went up 5%+ in 1998 only to go up 11%+ in '99!    $XLK $$  ,1,1,1,0,6,6,0.8720328,0.059130974,0.06883618,Pos,0.81290185,bespokeinvest
1032,2017-11-22 14:56:04," How many penny stocks could you go out and buy outright and then just change the name to ""-crypto, Inc.""",0,1,1,1,0,0,0.024952842,0.031091072,0.9439561,Neu,-0.0061382297,bespokeinvest
1035,2017-11-22 14:47:02,Have a look at this price chart of Overstock $OSTK.  Can you guess when it started getting into cryptos?  ,1,1,1,5,12,8,0.031914756,0.029112538,0.9389728,Neu,0.0028022174,bespokeinvest
1054,2017-11-20 22:26:05,Get 3 months of Premium for the price of 1 with our 2018 Annual Outlook Special.  You'll get our 2018 outlook report as well!  Join here:  ,0,0,1,0,0,2,0.08087776,0.012421147,0.9067011,Neu,0.06845661,bespokeinvest
1055,2017-11-20 21:17:05,"Palo Alto $PANW trading up 5% after hours on earnings, would be its 3rd gap up of 5%+ in a row.  (Pulled from our Earnings Screener:    ",1,1,1,0,0,1,0.9184557,0.030046454,0.051497754,Pos,0.88840926,bespokeinvest
1056,2017-11-20 21:13:01,Urban Outfitters $URBN trading up 10% after hours on earnings.  Would be its 6th gap up of 10%+ since 2002.  Last quarter gapped up 23.9%. (From our Earnings Screener:    ,1,0,1,0,0,1,0.94534516,0.022464218,0.03219072,Pos,0.92288095,bespokeinvest
1061,2017-11-18 19:30:03,"This ""How To"" video looking at $NFLX shows ways you can use our Earnings Screener to find trade ideas before and after earnings reports:  ",0,1,1,0,1,0,0.057550848,0.018510172,0.92393893,Neu,0.039040677,bespokeinvest
1076,2017-11-16 13:16:01,"If Wal-Mart $WMT opens up 4%+ like it's trading now, it will be its biggest gap up on Q3 earnings since at least 2001 (when our database begins).     See table:  ",0,1,1,0,2,1,0.7925844,0.064611845,0.14280374,Pos,0.72797257,bespokeinvest
1080,2017-11-15 22:05:05,"From our Earnings Screener, you can quickly see how stocks that report triple plays (like $CSCO) trade the next day...  ",1,1,1,1,1,1,0.059750073,0.025407957,0.914842,Neu,0.034342118,bespokeinvest
1082,2017-11-15 19:39:02,Global equities move from overbought to oversold:    Yes...stocks can still go down.  ,0,1,1,0,8,5,0.08107735,0.87899214,0.039930455,Neg,-0.7979148,bespokeinvest
1084,2017-11-15 15:47:01,"Pulled from our new Earnings Screener, if Target $TGT closes down 9%+ it will be its 2nd biggest drop on earnings since at least 2001:    ",1,1,1,0,4,4,0.0076091513,0.9742779,0.018112984,Neg,-0.9666688,bespokeinvest
1105,2017-11-13 13:51:00,You can sample our earnings screener with a 14-day free trial to our Bespoke Institutional offering:  ,0,0,1,0,0,0,0.075703956,0.010312411,0.9139837,Neu,0.06539155,bespokeinvest
1124,2017-11-09 12:52:01,"If the S&P 500 makes a new high today, it will tie the longest record of days without a 3% correction at 370.     ",0,1,1,2,15,22,0.19650757,0.6450155,0.15847696,Neg,-0.4485079,bespokeinvest
1129,2017-11-08 22:15:00,Published a big recap of market trends since Election Day 2016 this afternoon.  You can read it here if you're a member (or if you want to be a member!):  ,1,1,1,0,0,3,0.034466617,0.025576808,0.9399566,Neu,0.008889809,bespokeinvest
1138,2017-11-07 21:14:05,A few charts from our Bespoke Report newsletter last week.  You can sign up for our annual outlook special here:    ,0,0,1,0,1,2,0.028876064,0.029838938,0.941285,Neu,-0.0009628739,bespokeinvest
