,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
968,2018-02-13 13:11:02,"What you can buy for £500,000  ",0,0,1,0,1,0,0.033857327,0.026196608,0.93994606,Neu,0.0076607186,ftfinancenews
981,2018-02-12 20:51:03,Lombard: IQE shows how ‘research’ can cut a long story short  ,0,1,1,0,1,0,0.10043238,0.04572257,0.853845,Neu,0.05470981,ftfinancenews
997,2018-02-12 03:35:00,Fund managers must act urgently to regain investors’ trust  ,0,0,1,0,0,2,0.27925363,0.044299744,0.6764466,Neu,0.23495388,ftfinancenews
1023,2018-02-09 16:31:01,Greg Coffey’s investment comeback could not have been better timed  ,1,0,1,0,0,1,0.20435171,0.14756069,0.6480876,Neu,0.056791022,ftfinancenews
1026,2018-02-09 14:54:05,FCA chief says ‘highly unlikely’ it will publish RBS report next week  ,0,1,1,1,1,1,0.021935362,0.20576055,0.7723041,Neu,-0.1838252,ftfinancenews
1035,2018-02-09 04:03:05,An Englishman’s home can be a fund manager’s castle  ,1,0,1,0,0,0,0.03271235,0.051824987,0.9154627,Neu,-0.019112635,ftfinancenews
1075,2018-02-07 16:06:05,CBOE fall deepens on concerns short-vol woes will hit Vix franchise  ,0,1,1,0,0,0,0.021647193,0.95066524,0.027687658,Neg,-0.929018,ftfinancenews
1245,2018-01-30 05:04:05,Recovery from Grenfell tower fire ‘will take a generation’  ,0,0,1,0,0,1,0.24142209,0.038295574,0.7202824,Neu,0.20312652,ftfinancenews
1287,2018-01-28 08:24:02,Exchange says it will repay customers after $500m crypto heist  ,0,1,1,0,13,11,0.4071621,0.013386671,0.57945114,Neu,0.39377543,ftfinancenews
1291,2018-01-27 04:05:05,How long can emerging market debt continue to shine?  ,0,1,1,0,4,2,0.079936676,0.044534642,0.87552863,Neu,0.035402033,ftfinancenews
1319,2018-01-25 05:14:00,Reinsurance pain could be M&A bankers’ gain  ,0,1,1,0,2,2,0.036883987,0.74545765,0.21765839,Neg,-0.70857364,ftfinancenews
1321,2018-01-25 05:03:01,‘Sixty per cent of older buy-to-let loans will become loss making’  ,0,1,1,0,0,0,0.017396519,0.70802057,0.2745829,Neg,-0.69062406,ftfinancenews
1328,2018-01-24 16:11:03,FCA: asset managers can offer clarification of performance forecasts  ,0,0,1,0,2,0,0.036504086,0.017426837,0.94606906,Neu,0.019077249,ftfinancenews
1338,2018-01-24 04:03:03,Davos: Blockchain can no longer be ignored  ,1,0,1,0,11,3,0.027854158,0.06000654,0.91213936,Neu,-0.032152385,ftfinancenews
1343,2018-01-23 21:09:02,"Major cloud outage could leave $15bn bill, study finds  ",0,0,1,0,2,4,0.00920058,0.9434261,0.047373317,Neg,-0.9342255,ftfinancenews
1360,2018-01-22 19:36:01,Lombard: Dixons Carphone’s new boss can close the Bank of Vodafone  ,1,0,1,0,0,0,0.028496208,0.40544558,0.5660582,Neu,-0.37694937,ftfinancenews
1406,2018-01-19 10:36:00,Larry Fink knows passive investing can’t outsource engagement  ,0,1,1,0,0,2,0.036325794,0.048273705,0.91540045,Neu,-0.011947911,ftfinancenews
1425,2018-01-18 19:35:01,RBS management ‘knew or should have known’ about rogue unit  ,1,0,1,0,1,1,0.03769615,0.09526843,0.86703545,Neu,-0.05757228,ftfinancenews
1451,2018-01-17 19:44:02,Lombard: Melrose could win more from GKN by winning friends  ,0,1,1,1,3,0,0.9117361,0.008059812,0.08020411,Pos,0.9036763,ftfinancenews
1478,2018-01-16 18:04:05,Private debt can help drive African growth  ,0,0,1,0,2,3,0.67761666,0.009656221,0.31272715,Pos,0.6679604,ftfinancenews
1491,2018-01-16 09:43:01,Knock and the door shall be opened unto you  ,1,0,1,0,2,0,0.051074374,0.024059838,0.9248657,Neu,0.027014537,ftfinancenews
1496,2018-01-16 07:25:02,"Savills bumps up 2017 guidance, says veteran CEO will step down  ",0,1,1,0,0,1,0.015735649,0.6960614,0.28820294,Neg,-0.68032575,ftfinancenews
1512,2018-01-15 05:03:02,Private equity firms hope flying nannies will keep women around  ,0,1,1,0,1,2,0.6085696,0.022513513,0.36891693,Pos,0.5860561,ftfinancenews
1535,2018-01-12 16:40:02,Larry Fink warns US interest rate rises will swamp tax reform gains  ,0,1,1,0,2,4,0.02680329,0.94604975,0.027147023,Neg,-0.91924644,ftfinancenews
1546,2018-01-12 05:05:02,What will happen to house prices in 2018?  ,0,0,1,1,0,1,0.01922478,0.5571545,0.42362073,Neg,-0.5379297,ftfinancenews
1566,2018-01-11 04:33:03,"ETF managers must be agile and ready, says Lyxor chief  ",0,1,1,0,0,2,0.28348088,0.012276702,0.70424247,Neu,0.27120417,ftfinancenews
1593,2018-01-09 15:58:04,National insurance ’will need to rise’ to pay for state pension  ,0,0,1,0,1,2,0.48675278,0.13730249,0.37594473,Pos,0.3494503,ftfinancenews
1595,2018-01-09 14:58:01,Germany may be lulled into a false sense of security  ,1,0,1,0,0,1,0.02775085,0.832137,0.14011219,Neg,-0.80438614,ftfinancenews
1631,2018-01-07 11:03:02,UK trading platforms can no longer escape regulatory clampdown  ,0,0,1,0,3,3,0.027543241,0.76281875,0.20963797,Neg,-0.7352755,ftfinancenews
1641,2018-01-05 16:14:03,Deutsche Bank says US tax reform will dent 2017 profits  ,0,1,1,0,2,0,0.077764675,0.8992466,0.022988677,Neg,-0.8214819,ftfinancenews
1690,2018-01-03 05:18:04,How will US bank stocks perform in 2018?  ,0,1,1,0,3,2,0.063629985,0.02544854,0.9109215,Neu,0.038181446,ftfinancenews
1698,2018-01-02 18:29:02,Mifid II can succeed if it encourages competition  ,0,1,1,0,0,2,0.69866127,0.0077869673,0.29355168,Pos,0.6908743,ftfinancenews
1758,2017-12-26 16:04:00,‘Equivalence’ for UK cannot mean Norway by the back door  ,0,0,1,0,3,2,0.07846669,0.027071811,0.8944615,Neu,0.05139488,ftfinancenews
1796,2017-12-20 19:49:00,Lombard: Banks will flirt with Frankfurt and Paris till Brexit is resolved  ,1,1,1,0,5,3,0.1171219,0.043072302,0.8398057,Neu,0.07404959,ftfinancenews
1808,2017-12-20 00:03:02,"Cuts must not leave consumers in ATM deserts, warns regulator  ",0,0,1,0,1,0,0.047627255,0.8243141,0.12805864,Neg,-0.77668685,ftfinancenews
1862,2017-12-17 12:03:01,Strong regulation should enhance shareholders’ confidence in Aim  ,0,1,1,0,3,4,0.8489673,0.008432005,0.1426007,Pos,0.8405353,ftfinancenews
1887,2017-12-14 20:08:05,Bankers will pay a price for selfless acts of kindness  ,0,0,1,1,1,1,0.07462672,0.22077912,0.7045942,Neu,-0.1461524,ftfinancenews
1908,2017-12-13 17:43:03,Italian state should follow the lead of its bullish SMEs  ,0,0,1,0,2,1,0.6885358,0.010708772,0.3007554,Pos,0.67782706,ftfinancenews
1928,2017-12-12 18:05:03,Tax-cut legislation will be bad for public health  ,0,0,1,0,0,0,0.017066477,0.9498482,0.033085376,Neg,-0.9327817,ftfinancenews
1931,2017-12-12 14:25:03,Impact of Fed’s tightening will remain limited  ,1,1,1,0,0,0,0.17190224,0.05130059,0.7767972,Neu,0.120601654,ftfinancenews
1972,2017-12-11 05:03:03,Single market deal might halt London bank exits  ,0,0,1,1,0,1,0.0119986255,0.9035281,0.08447316,Neg,-0.89152944,ftfinancenews
2045,2017-12-06 06:06:03,Can I use the Lifetime Isa to buy a house to live in with my son?  ,0,0,1,0,0,0,0.0792344,0.012295388,0.9084702,Neu,0.06693901,ftfinancenews
2046,2017-12-06 06:03:02,Will you let a stranger look deep into your bank account?  ,0,0,1,0,1,0,0.025746832,0.09953333,0.87471986,Neu,-0.0737865,ftfinancenews
2054,2017-12-05 19:49:04,Executive pay rules could make your bonus truly discretionary  ,0,0,1,0,0,0,0.012801198,0.88757867,0.09962011,Neg,-0.8747775,ftfinancenews
2092,2017-12-03 20:50:01,Loss of Electra will prove a blow for quoted private equity funds  ,0,0,1,0,1,2,0.019042086,0.9479557,0.033002213,Neg,-0.92891365,ftfinancenews
2105,2017-12-01 16:44:04,KPMG’s bank audit might as well have been done in the pub  ,1,1,1,0,6,2,0.027852636,0.062197316,0.90995,Neu,-0.03434468,ftfinancenews
2112,2017-12-01 13:33:05,Wall Street must recognise challenges posed by machine learning  ,1,0,1,0,0,0,0.1685577,0.016052745,0.8153896,Neu,0.15250495,ftfinancenews
2164,2017-11-29 15:25:04,Carney suggests some financial rules could be rolled back after Brexit  ,1,1,1,0,0,1,0.2603447,0.13410385,0.6055514,Neu,0.12624086,ftfinancenews
2189,2017-11-29 00:35:02,Shareholders can bank on Carney to be the grown-up in the room  ,0,0,1,0,0,1,0.12991117,0.00898279,0.86110604,Neu,0.12092838,ftfinancenews
2205,2017-11-28 08:09:00,"Opening Quote: RBS and Barclays pass test, but could do better; Ocado wins at Casino (finally)  ",0,1,1,0,0,0,0.693142,0.032805033,0.27405304,Pos,0.660337,ftfinancenews
2263,2017-11-24 07:35:03,Banks will keep supporting Libor until 2021 – FCA  ,0,1,1,0,0,1,0.11628129,0.012165381,0.8715533,Neu,0.10411591,ftfinancenews
2267,2017-11-24 05:03:03,‘Patient capital’ plan could unlock pensions savings limits  ,0,0,1,1,0,2,0.8770995,0.018904785,0.10399571,Pos,0.8581947,ftfinancenews
2274,2017-11-23 18:30:02,Lombard: Water companies must divine which way their interests flow  ,0,1,1,0,1,0,0.031382963,0.020659355,0.94795763,Neu,0.010723608,ftfinancenews
2281,2017-11-23 10:48:03,Philip Hammond hits back against criticism stamp duty cut will push up house prices  ,0,1,1,0,1,0,0.13730234,0.794006,0.068691656,Neg,-0.65670365,ftfinancenews
2300,2017-11-22 15:50:02,Philip Hammond will need to do more to win over millennial Britain  ,0,0,1,1,3,3,0.2849069,0.009810199,0.7052829,Neu,0.27509668,ftfinancenews
2318,2017-11-22 05:04:03,The London Stock Exchange cannot bear too much transparency  ,0,0,1,0,0,0,0.035431154,0.124541245,0.8400276,Neu,-0.08911009,ftfinancenews
2340,2017-11-20 19:38:02,Lombard: Centrica investors must hope tariff gains less frosty reception  ,0,0,1,0,0,0,0.84933203,0.07589502,0.07477298,Pos,0.773437,ftfinancenews
2348,2017-11-20 12:55:02,ECB warns banks: ‘No-one will wait for you… I advise you to be prepared’ for Brexit  ,0,1,1,0,2,0,0.1575504,0.17408513,0.66836447,Neu,-0.01653473,ftfinancenews
2349,2017-11-20 12:53:02,Swedish housing slowdown poses ‘some risk’ but banks should be safe – Moody’s  ,0,1,1,0,1,2,0.17170735,0.0502626,0.77803004,Neu,0.12144475,ftfinancenews
2351,2017-11-20 12:09:04,Saudi Arabia’s crown prince could turn to Credit Suisse next  ,1,0,1,0,3,1,0.03007078,0.020272167,0.9496571,Neu,0.009798612,ftfinancenews
2357,2017-11-20 03:33:05,RBC GAM: blockchain will prevent us being Uberised  ,1,1,1,0,1,1,0.037246842,0.33302703,0.6297261,Neu,-0.29578018,ftfinancenews
2389,2017-11-17 11:09:05,Deutsche Bank CEO says European banks would benefit from consolidation  ,0,1,1,0,5,2,0.6241837,0.007896188,0.3679201,Pos,0.6162875,ftfinancenews
2396,2017-11-17 05:04:01,‘Mortgage stress tests would offset Budget stamp duty cut’  ,0,0,1,0,1,1,0.80504954,0.078626856,0.11632365,Pos,0.72642267,ftfinancenews
2398,2017-11-17 05:04:01,Will Budget be a Pret sandwich short of a picnic?  ,0,0,1,0,1,3,0.03178168,0.06607554,0.90214276,Neu,-0.03429386,ftfinancenews
2404,2017-11-16 18:16:02,Legal & General overhauls management at two key businesses  ,0,0,1,0,1,0,0.038400367,0.056947995,0.9046517,Neu,-0.018547628,ftfinancenews
2411,2017-11-16 17:20:04,Prudential may earmark annuity sale proceeds for acquisitions  ,0,0,1,0,1,1,0.040069867,0.01554256,0.9443876,Neu,0.024527308,ftfinancenews
2495,2017-11-14 04:03:05,"Central banks should embrace digital currencies, Axel Weber says  ",0,1,1,0,1,0,0.49079296,0.010896882,0.49831015,Neu,0.47989607,ftfinancenews
2510,2017-11-13 13:38:05,High finance must go beyond greenwashing  ,0,1,1,0,0,0,0.08229601,0.016020767,0.9016832,Neu,0.06627524,ftfinancenews
2540,2017-11-10 15:39:04,Capita will pay up to £66m to compensate Connaught investors  ,0,0,1,0,0,0,0.16327076,0.15611741,0.6806118,Neu,0.007153347,ftfinancenews
2544,2017-11-10 14:23:04,"In a decade, could Facebook tag our personal finances?  ",0,0,1,0,1,1,0.030260874,0.10326957,0.86646956,Neu,-0.073008694,ftfinancenews
2610,2017-11-08 05:04:02,Should individuals buy insurance against cyber attacks?  ,0,0,1,0,1,1,0.051103372,0.028967235,0.9199294,Neu,0.022136137,ftfinancenews
2629,2017-11-07 17:55:02,Why debt and equity should be taxed the same way  ,1,0,1,0,0,3,0.046601914,0.043142505,0.9102556,Neu,0.0034594089,ftfinancenews
2654,2017-11-06 15:45:03,How Mifid II can rehabilitate sellside research  ,0,0,1,0,5,3,0.13998741,0.011964718,0.84804785,Neu,0.12802269,ftfinancenews
2679,2017-11-03 16:20:00,‘Millions could be hit by missing pension records’  ,1,1,1,0,2,1,0.012950854,0.9292152,0.057834018,Neg,-0.91626436,ftfinancenews
2682,2017-11-03 13:49:04,HSBC link to Gupta scandal will test bank clean-up act  ,0,0,1,0,1,0,0.029041726,0.7266459,0.24431242,Neg,-0.6976042,ftfinancenews
2710,2017-11-02 13:39:02,The Bank of England has made one error; it must not make another  ,1,1,1,0,0,0,0.029503977,0.5451869,0.42530912,Neg,-0.5156829,ftfinancenews
2741,2017-11-01 10:40:04,Active managers should welcome cold shoulder from Harvard MBAs  ,0,0,1,0,0,2,0.2788323,0.026999075,0.6941686,Neu,0.2518332,ftfinancenews
2753,2017-10-31 19:05:00,Post-Brexit financial regulation cannot be left to negotiators  ,1,0,1,0,3,0,0.022641076,0.06130709,0.9160518,Neu,-0.038666017,ftfinancenews
2815,2017-10-27 09:45:04,"UBS: ‘more and more unlikely’ will move 1,000 jobs from London after Brexit  ",0,0,1,0,4,2,0.022095097,0.9426077,0.035297267,Neg,-0.9205126,ftfinancenews
2849,2017-10-26 13:58:05,ECB will keep buying ‘sizable quantities’ of corporate bonds  ,0,0,1,0,2,2,0.3312588,0.017725423,0.6510158,Neu,0.31353337,ftfinancenews
2951,2017-10-23 17:38:04,France balks at reforms that will standardise banking rules  ,0,0,1,0,4,4,0.03922985,0.8231392,0.13763104,Neg,-0.7839093,ftfinancenews
3061,2017-10-18 05:19:01,Will Dubai deals turn into a house of cards?  ,0,0,1,0,1,1,0.046104383,0.026746705,0.92714894,Neu,0.019357678,ftfinancenews
3108,2017-10-16 05:20:01,Hong Kong Exchange rises on report it may seek cut to trading tax  ,0,1,1,0,2,1,0.044826016,0.87503874,0.08013523,Neg,-0.8302127,ftfinancenews
3163,2017-10-12 22:01:03,Lombard: Sky shareholders should not be fans of Murdochs’ Game of Chairs  ,0,0,1,0,1,0,0.027338026,0.06502043,0.90764153,Neu,-0.0376824,ftfinancenews
3165,2017-10-12 21:46:02,Dimon says JPMorgan may move 60 jobs to Paris post-Brexit  ,0,1,1,0,3,1,0.7219658,0.11712751,0.16090663,Pos,0.60483825,ftfinancenews
3210,2017-10-11 16:18:05,European banks may yet be back for more equity  ,0,0,1,0,1,2,0.27329382,0.12895332,0.5977528,Neu,0.1443405,ftfinancenews
3230,2017-10-10 18:58:04,Lombard: Capita’s new broom will have to master art of ‘underlapping’  ,1,1,1,0,0,0,0.1378158,0.03148738,0.8306968,Neu,0.10632843,ftfinancenews
3260,2017-10-09 16:41:00,No one should get excited about buying Commerzbank  ,1,1,1,0,1,0,0.054471817,0.017695189,0.927833,Neu,0.03677663,ftfinancenews
3263,2017-10-09 14:03:03,Why would we want to increase the cyber risk to our bank data?  ,0,0,1,0,5,3,0.04108827,0.12254167,0.8363701,Neu,-0.081453405,ftfinancenews
3265,2017-10-09 09:50:00,"ECB: Lenders can handle rate rises, but low rates are hurting profits  ",0,1,1,0,0,1,0.015830237,0.95650315,0.027666634,Neg,-0.94067293,ftfinancenews
3296,2017-10-05 18:50:03,ECB action on bad loans will gird banks’ defences  ,0,0,1,1,3,1,0.06416867,0.84848785,0.087343514,Neg,-0.78431916,ftfinancenews
3297,2017-10-05 18:44:05,Lombard: DFS need not rely on ‘throws’ to cover shabby forecasts  ,0,1,1,0,0,1,0.06683184,0.016796235,0.91637194,Neu,0.050035607,ftfinancenews
3322,2017-10-04 19:39:03,UK supervisor warns that Brexit plans could complicate bank regulation  ,0,1,1,0,1,2,0.011931354,0.9546399,0.033428755,Neg,-0.94270855,ftfinancenews
3325,2017-10-04 18:46:00,Theresa May warned she must do more to fix housing crisis  ,1,0,1,0,0,0,0.38268873,0.20932408,0.40798727,Neu,0.17336465,ftfinancenews
3344,2017-10-03 20:24:01,Lombard: Royal Mail cannot afford to deliver more work to the ‘gig economy’  ,0,0,1,0,2,1,0.013571161,0.9262905,0.060138334,Neg,-0.91271937,ftfinancenews
3346,2017-10-03 19:31:04,"Wells Fargo CEO should go, says Elizabeth Warren  ",0,1,1,0,2,0,0.107812196,0.026032932,0.8661549,Neu,0.081779264,ftfinancenews
3376,2017-10-02 13:19:00,"Russia’s central bank says it may merge lenders B&N, Otkritie  ",0,1,1,0,1,1,0.027574267,0.085889965,0.88653576,Neu,-0.058315698,ftfinancenews
3389,2017-10-02 04:03:03,Retreat from QE will have unintended consequences  ,0,0,1,0,1,1,0.023081046,0.66217893,0.31474,Neg,-0.63909787,ftfinancenews
3459,2017-09-27 20:59:01,Property experts warn Corbyn’s rent caps would damp investment  ,0,1,1,1,1,1,0.024686048,0.9400844,0.035229485,Neg,-0.91539836,ftfinancenews
3475,2017-09-27 05:19:01,Carmignac warns Mifid II will disadvantage European asset managers  ,0,1,1,0,4,2,0.01969726,0.95084774,0.029454954,Neg,-0.9311505,ftfinancenews
3518,2017-09-25 09:49:01,BoE: Banks should set aside £10bn more to bolster against consumer credit losses  ,0,0,1,0,3,5,0.79737073,0.014142302,0.18848693,Pos,0.78322846,ftfinancenews
3540,2017-09-22 05:14:01,Asset managers must beef up cyber security defences  ,0,0,1,0,4,4,0.060634278,0.06293217,0.8764335,Neu,-0.0022978932,ftfinancenews
3564,2017-09-21 05:03:04,Patrick Frost: ‘CEOs must admit vulnerability’  ,0,0,1,0,2,3,0.05370936,0.21971284,0.7265778,Neu,-0.16600348,ftfinancenews
3575,2017-09-20 16:15:00,FCA warns Mifid II will bring greater scrutiny  ,0,1,1,0,0,0,0.04100593,0.8935152,0.06547875,Neg,-0.8525093,ftfinancenews
3585,2017-09-20 12:33:01,Russia can profit from North Korea’s missile tests  ,0,0,1,0,1,0,0.686704,0.010649149,0.3026469,Pos,0.67605484,ftfinancenews
3609,2017-09-19 19:09:03,Lombard: What Barbie could bring to Benckiser  ,0,0,1,0,3,1,0.04303493,0.01816419,0.9388009,Neu,0.02487074,ftfinancenews
3626,2017-09-18 19:25:03,Lombard: BAE’s Typhoon must navigate Gulf diplomacy  ,0,0,1,0,0,1,0.18223357,0.01900142,0.798765,Neu,0.16323215,ftfinancenews
3646,2017-09-18 05:08:00,Diversity must provide more than a nice PR glow  ,0,0,1,0,3,6,0.21027197,0.008577864,0.7811501,Neu,0.2016941,ftfinancenews
3668,2017-09-15 17:44:03,"Equifax says as many as 400,000 UK consumers may be affected by data breach  ",1,1,1,0,1,2,0.007861769,0.96111345,0.031024668,Neg,-0.95325166,ftfinancenews
3676,2017-09-15 13:34:01,What is Mifid II and how will it affect EU’s financial industry?  ,0,1,1,0,3,4,0.021710016,0.051690266,0.9265997,Neu,-0.02998025,ftfinancenews
3735,2017-09-12 19:23:04,AA investors should not take a sell-off lying down  ,0,1,1,0,0,2,0.07136042,0.085257426,0.8433822,Neu,-0.013897009,ftfinancenews
3738,2017-09-12 19:08:03,JPMorgan’s Dimon warns Q3 trading revenues could be down 20%  ,1,1,1,0,1,1,0.008012641,0.9756477,0.016339669,Neg,-0.96763504,ftfinancenews
3739,2017-09-12 18:05:03,Ray Dalio: It would be ‘terrible’ if Cohn leaves Trump admin  ,0,1,1,0,2,0,0.015483736,0.719717,0.26479918,Neg,-0.7042333,ftfinancenews
3776,2017-09-11 12:05:00,Blockchain could clean up messy shareholder registers  ,0,0,1,0,5,6,0.028720088,0.19641261,0.7748673,Neu,-0.16769251,ftfinancenews
